tas,"	Year", Month, Country, ISO3, ISO2
19.9021,1962,12,BDI,,
19.3495,1963,1,BDI,,
19.9649,1963,2,BDI,,
19.8175,1963,3,BDI,,
19.7428,1963,4,BDI,,
19.6498,1963,5,BDI,,
19.112,1963,6,BDI,,
19.5186,1963,7,BDI,,
20.2024,1963,8,BDI,,
20.9671,1963,9,BDI,,
21.4754,1963,10,BDI,,
19.608,1963,11,BDI,,
19.8236,1963,12,BDI,,
20.3177,1964,1,BDI,,
20.4351,1964,2,BDI,,
20.4312,1964,3,BDI,,
20.2406,1964,4,BDI,,
19.8161,1964,5,BDI,,
19.3947,1964,6,BDI,,
18.5311,1964,7,BDI,,
20.1101,1964,8,BDI,,
20.2411,1964,9,BDI,,
20.4594,1964,10,BDI,,
19.9817,1964,11,BDI,,
19.7838,1964,12,BDI,,
19.7005,1965,1,BDI,,
19.7975,1965,2,BDI,,
19.9612,1965,3,BDI,,
19.993,1965,4,BDI,,
19.7213,1965,5,BDI,,
19.112,1965,6,BDI,,
18.7537,1965,7,BDI,,
20.0173,1965,8,BDI,,
21.0845,1965,9,BDI,,
20.4873,1965,10,BDI,,
20.257,1965,11,BDI,,
19.957,1965,12,BDI,,
20.6393,1966,1,BDI,,
20.5459,1966,2,BDI,,
20.3526,1966,3,BDI,,
19.8942,1966,4,BDI,,
20.2542,1966,5,BDI,,
19.412,1966,6,BDI,,
19.5607,1966,7,BDI,,
20.7115,1966,8,BDI,,
21.2682,1966,9,BDI,,
20.9237,1966,10,BDI,,
19.7814,1966,11,BDI,,
20.1021,1966,12,BDI,,
20.3844,1967,1,BDI,,
20.5446,1967,2,BDI,,
20.703,1967,3,BDI,,
20.4696,1967,4,BDI,,
20.0291,1967,5,BDI,,
19.4159,1967,6,BDI,,
18.8391,1967,7,BDI,,
19.9141,1967,8,BDI,,
20.5453,1967,9,BDI,,
20.5934,1967,10,BDI,,
19.5954,1967,11,BDI,,
19.979,1967,12,BDI,,
19.8268,1968,1,BDI,,
19.8331,1968,2,BDI,,
19.3407,1968,3,BDI,,
19.6589,1968,4,BDI,,
19.4582,1968,5,BDI,,
18.861,1968,6,BDI,,
18.9636,1968,7,BDI,,
20.0275,1968,8,BDI,,
20.7607,1968,9,BDI,,
20.5862,1968,10,BDI,,
19.9889,1968,11,BDI,,
19.7164,1968,12,BDI,,
19.8732,1969,1,BDI,,
20.2958,1969,2,BDI,,
20.3794,1969,3,BDI,,
20.9406,1969,4,BDI,,
20.0727,1969,5,BDI,,
19.4753,1969,6,BDI,,
19.2058,1969,7,BDI,,
20.2554,1969,8,BDI,,
21.2525,1969,9,BDI,,
21.2742,1969,10,BDI,,
20.4328,1969,11,BDI,,
20.2066,1969,12,BDI,,
20.473,1970,1,BDI,,
20.8066,1970,2,BDI,,
20.2951,1970,3,BDI,,
20.4133,1970,4,BDI,,
19.9884,1970,5,BDI,,
19.5506,1970,6,BDI,,
19.2922,1970,7,BDI,,
20.3635,1970,8,BDI,,
21.0347,1970,9,BDI,,
20.7385,1970,10,BDI,,
20.059,1970,11,BDI,,
19.7516,1970,12,BDI,,
19.854,1971,1,BDI,,
19.9996,1971,2,BDI,,
19.9498,1971,3,BDI,,
19.9398,1971,4,BDI,,
19.8977,1971,5,BDI,,
18.7913,1971,6,BDI,,
19.1992,1971,7,BDI,,
20.2475,1971,8,BDI,,
20.6075,1971,9,BDI,,
20.2943,1971,10,BDI,,
19.759,1971,11,BDI,,
19.557,1971,12,BDI,,
19.5646,1972,1,BDI,,
19.5839,1972,2,BDI,,
20.176,1972,3,BDI,,
20.3451,1972,4,BDI,,
20.3089,1972,5,BDI,,
19.5121,1972,6,BDI,,
19.6656,1972,7,BDI,,
20.6663,1972,8,BDI,,
21.5776,1972,9,BDI,,
21.1477,1972,10,BDI,,
20.0473,1972,11,BDI,,
20.3745,1972,12,BDI,,
20.6542,1973,1,BDI,,
20.6119,1973,2,BDI,,
20.2073,1973,3,BDI,,
20.4981,1973,4,BDI,,
20.3596,1973,5,BDI,,
19.3377,1973,6,BDI,,
19.2128,1973,7,BDI,,
20.4141,1973,8,BDI,,
21.2394,1973,9,BDI,,
21.1401,1973,10,BDI,,
20.3817,1973,11,BDI,,
19.8049,1973,12,BDI,,
19.7247,1974,1,BDI,,
20.1738,1974,2,BDI,,
20.0961,1974,3,BDI,,
20.184,1974,4,BDI,,
19.4334,1974,5,BDI,,
19.2201,1974,6,BDI,,
18.8768,1974,7,BDI,,
20.435,1974,8,BDI,,
20.0847,1974,9,BDI,,
20.9031,1974,10,BDI,,
20.0481,1974,11,BDI,,
19.8798,1974,12,BDI,,
20.0005,1975,1,BDI,,
20.3027,1975,2,BDI,,
20.3375,1975,3,BDI,,
20.2406,1975,4,BDI,,
19.9944,1975,5,BDI,,
19.212,1975,6,BDI,,
19.3737,1975,7,BDI,,
19.7567,1975,8,BDI,,
20.4409,1975,9,BDI,,
20.1919,1975,10,BDI,,
20.0279,1975,11,BDI,,
19.7786,1975,12,BDI,,
20.1777,1976,1,BDI,,
19.878,1976,2,BDI,,
20.2481,1976,3,BDI,,
19.9621,1976,4,BDI,,
19.7826,1976,5,BDI,,
19.1857,1976,6,BDI,,
19.1088,1976,7,BDI,,
20.1188,1976,8,BDI,,
21.0802,1976,9,BDI,,
21.1289,1976,10,BDI,,
20.3845,1976,11,BDI,,
20.3012,1976,12,BDI,,
20.4379,1977,1,BDI,,
20.3862,1977,2,BDI,,
20.2279,1977,3,BDI,,
20.4519,1977,4,BDI,,
20.3542,1977,5,BDI,,
19.3144,1977,6,BDI,,
19.4685,1977,7,BDI,,
20.7496,1977,8,BDI,,
21.4146,1977,9,BDI,,
21.3227,1977,10,BDI,,
19.8077,1977,11,BDI,,
19.995,1977,12,BDI,,
20.02,1978,1,BDI,,
20.7814,1978,2,BDI,,
20.0585,1978,3,BDI,,
20.3236,1978,4,BDI,,
20.0251,1978,5,BDI,,
19.1801,1978,6,BDI,,
19.1665,1978,7,BDI,,
20.6993,1978,8,BDI,,
21.4273,1978,9,BDI,,
20.9823,1978,10,BDI,,
20.0013,1978,11,BDI,,
20.1171,1978,12,BDI,,
20.3544,1979,1,BDI,,
19.6207,1979,2,BDI,,
19.5578,1979,3,BDI,,
19.8852,1979,4,BDI,,
19.8024,1979,5,BDI,,
18.8947,1979,6,BDI,,
19.3703,1979,7,BDI,,
20.9959,1979,8,BDI,,
20.869,1979,9,BDI,,
20.1165,1979,10,BDI,,
20.2845,1979,11,BDI,,
20.388,1979,12,BDI,,
20.3998,1980,1,BDI,,
20.3694,1980,2,BDI,,
20.2808,1980,3,BDI,,
20.6399,1980,4,BDI,,
19.7388,1980,5,BDI,,
18.612,1980,6,BDI,,
18.7328,1980,7,BDI,,
19.9211,1980,8,BDI,,
21.1941,1980,9,BDI,,
20.7662,1980,10,BDI,,
19.8854,1980,11,BDI,,
19.9021,1980,12,BDI,,
20.0309,1981,1,BDI,,
20.1718,1981,2,BDI,,
20.3258,1981,3,BDI,,
19.9548,1981,4,BDI,,
19.3701,1981,5,BDI,,
19.0016,1981,6,BDI,,
18.5974,1981,7,BDI,,
20.2544,1981,8,BDI,,
20.9441,1981,9,BDI,,
20.7157,1981,10,BDI,,
20.4586,1981,11,BDI,,
20.3567,1981,12,BDI,,
20.3464,1982,1,BDI,,
20.3018,1982,2,BDI,,
20.4827,1982,3,BDI,,
20.0866,1982,4,BDI,,
19.5217,1982,5,BDI,,
19.5069,1982,6,BDI,,
19.2817,1982,7,BDI,,
20.3639,1982,8,BDI,,
21.0722,1982,9,BDI,,
20.3024,1982,10,BDI,,
19.7954,1982,11,BDI,,
20.5368,1982,12,BDI,,
20.5706,1983,1,BDI,,
21.2627,1983,2,BDI,,
21.0146,1983,3,BDI,,
20.5928,1983,4,BDI,,
20.4517,1983,5,BDI,,
19.7578,1983,6,BDI,,
20.0262,1983,7,BDI,,
19.9082,1983,8,BDI,,
21.0405,1983,9,BDI,,
21.0983,1983,10,BDI,,
20.8102,1983,11,BDI,,
19.4187,1983,12,BDI,,
19.1925,1984,1,BDI,,
20.2615,1984,2,BDI,,
20.3058,1984,3,BDI,,
19.7323,1984,4,BDI,,
19.8351,1984,5,BDI,,
19.2165,1984,6,BDI,,
18.9042,1984,7,BDI,,
20.1128,1984,8,BDI,,
21.169,1984,9,BDI,,
20.8847,1984,10,BDI,,
19.65,1984,11,BDI,,
19.8171,1984,12,BDI,,
20.7494,1985,1,BDI,,
19.4987,1985,2,BDI,,
19.8531,1985,3,BDI,,
19.4433,1985,4,BDI,,
19.6043,1985,5,BDI,,
18.9596,1985,6,BDI,,
19.3756,1985,7,BDI,,
20.2,1985,8,BDI,,
20.8047,1985,9,BDI,,
20.6372,1985,10,BDI,,
19.9024,1985,11,BDI,,
19.9143,1985,12,BDI,,
20.308,1986,1,BDI,,
20.2269,1986,2,BDI,,
20.0801,1986,3,BDI,,
20.1233,1986,4,BDI,,
19.9434,1986,5,BDI,,
18.8294,1986,6,BDI,,
18.9896,1986,7,BDI,,
20.7128,1986,8,BDI,,
20.8078,1986,9,BDI,,
20.8989,1986,10,BDI,,
20.1124,1986,11,BDI,,
19.9992,1986,12,BDI,,
20.554,1987,1,BDI,,
20.3992,1987,2,BDI,,
21.0157,1987,3,BDI,,
21.0794,1987,4,BDI,,
20.522,1987,5,BDI,,
19.427,1987,6,BDI,,
19.7598,1987,7,BDI,,
21.0982,1987,8,BDI,,
21.881,1987,9,BDI,,
21.1933,1987,10,BDI,,
21.32,1987,11,BDI,,
20.9151,1987,12,BDI,,
20.6568,1988,1,BDI,,
21.1269,1988,2,BDI,,
20.6579,1988,3,BDI,,
20.3626,1988,4,BDI,,
20.0707,1988,5,BDI,,
20.2296,1988,6,BDI,,
19.6358,1988,7,BDI,,
20.5678,1988,8,BDI,,
21.0076,1988,9,BDI,,
20.9199,1988,10,BDI,,
19.8914,1988,11,BDI,,
20.0875,1988,12,BDI,,
18.2344,1989,1,BDI,,
19.7703,1989,2,BDI,,
20.0312,1989,3,BDI,,
19.838,1989,4,BDI,,
19.5288,1989,5,BDI,,
19.0947,1989,6,BDI,,
19.0711,1989,7,BDI,,
19.9884,1989,8,BDI,,
20.9055,1989,9,BDI,,
20.6443,1989,10,BDI,,
20.1959,1989,11,BDI,,
20.1086,1989,12,BDI,,
19.6702,1990,1,BDI,,
20.5327,1990,2,BDI,,
20.599,1990,3,BDI,,
20.7357,1990,4,BDI,,
19.9832,1990,5,BDI,,
19.8092,1990,6,BDI,,
19.4669,1990,7,BDI,,
20.1136,1990,8,BDI,,
20.6554,1990,9,BDI,,
21.1406,1990,10,BDI,,
20.858,1990,11,BDI,,
20.2865,1990,12,BDI,,
19.7294,1991,1,BDI,,
20.6792,1991,2,BDI,,
20.894,1991,3,BDI,,
20.2289,1991,4,BDI,,
20.3747,1991,5,BDI,,
20.0112,1991,6,BDI,,
19.3692,1991,7,BDI,,
20.0904,1991,8,BDI,,
20.9559,1991,9,BDI,,
21.1639,1991,10,BDI,,
19.9101,1991,11,BDI,,
20.1042,1991,12,BDI,,
20.6147,1992,1,BDI,,
21.1432,1992,2,BDI,,
21.1084,1992,3,BDI,,
20.7132,1992,4,BDI,,
20.038,1992,5,BDI,,
19.7354,1992,6,BDI,,
19.4092,1992,7,BDI,,
19.6812,1992,8,BDI,,
21.1234,1992,9,BDI,,
21.2352,1992,10,BDI,,
19.7049,1992,11,BDI,,
19.9959,1992,12,BDI,,
19.344,1993,1,BDI,,
18.9692,1993,2,BDI,,
20.0906,1993,3,BDI,,
20.2131,1993,4,BDI,,
19.9204,1993,5,BDI,,
19.9001,1993,6,BDI,,
19.39,1993,7,BDI,,
21.6423,1993,8,BDI,,
20.5857,1993,9,BDI,,
20.7398,1993,10,BDI,,
22.0325,1993,11,BDI,,
20.6252,1993,12,BDI,,
19.1722,1994,1,BDI,,
20.3302,1994,2,BDI,,
20.0904,1994,3,BDI,,
20.2294,1994,4,BDI,,
20.5749,1994,5,BDI,,
19.629,1994,6,BDI,,
18.3753,1994,7,BDI,,
20.9291,1994,8,BDI,,
21.2445,1994,9,BDI,,
21.1253,1994,10,BDI,,
20.9095,1994,11,BDI,,
20.2572,1994,12,BDI,,
19.8517,1995,1,BDI,,
20.4283,1995,2,BDI,,
20.6211,1995,3,BDI,,
21.0346,1995,4,BDI,,
20.3832,1995,5,BDI,,
20.0997,1995,6,BDI,,
19.7867,1995,7,BDI,,
22.2136,1995,8,BDI,,
21.0679,1995,9,BDI,,
21.7168,1995,10,BDI,,
22.2785,1995,11,BDI,,
20.91,1995,12,BDI,,
20.7049,1996,1,BDI,,
20.881,1996,2,BDI,,
20.0813,1996,3,BDI,,
20.2538,1996,4,BDI,,
20.0187,1996,5,BDI,,
19.6846,1996,6,BDI,,
20.2268,1996,7,BDI,,
20.8336,1996,8,BDI,,
21.5192,1996,9,BDI,,
21.4756,1996,10,BDI,,
20.3862,1996,11,BDI,,
20.9741,1996,12,BDI,,
21.1951,1997,1,BDI,,
20.8239,1997,2,BDI,,
20.3834,1997,3,BDI,,
20.9882,1997,4,BDI,,
21.1071,1997,5,BDI,,
20.2538,1997,6,BDI,,
20.163,1997,7,BDI,,
20.4446,1997,8,BDI,,
21.8097,1997,9,BDI,,
21.3678,1997,10,BDI,,
20.9485,1997,11,BDI,,
20.7503,1997,12,BDI,,
20.7518,1998,1,BDI,,
21.5026,1998,2,BDI,,
20.5623,1998,3,BDI,,
20.061,1998,4,BDI,,
20.8589,1998,5,BDI,,
19.9885,1998,6,BDI,,
20.3867,1998,7,BDI,,
20.3384,1998,8,BDI,,
20.9788,1998,9,BDI,,
21.2025,1998,10,BDI,,
21.7101,1998,11,BDI,,
20.7954,1998,12,BDI,,
20.5042,1999,1,BDI,,
21.4289,1999,2,BDI,,
20.3938,1999,3,BDI,,
20.4216,1999,4,BDI,,
19.9719,1999,5,BDI,,
20.2661,1999,6,BDI,,
19.5834,1999,7,BDI,,
20.5923,1999,8,BDI,,
21.111,1999,9,BDI,,
20.5587,1999,10,BDI,,
20.2212,1999,11,BDI,,
20.6201,1999,12,BDI,,
20.9612,2000,1,BDI,,
20.7468,2000,2,BDI,,
20.5497,2000,3,BDI,,
21.1389,2000,4,BDI,,
20.9247,2000,5,BDI,,
19.8508,2000,6,BDI,,
19.5881,2000,7,BDI,,
21.6544,2000,8,BDI,,
21.3651,2000,9,BDI,,
20.8393,2000,10,BDI,,
20.9449,2000,11,BDI,,
19.9993,2000,12,BDI,,
20.6387,2001,1,BDI,,
21.8916,2001,2,BDI,,
21.0496,2001,3,BDI,,
21.6935,2001,4,BDI,,
23.0615,2001,5,BDI,,
20.0718,2001,6,BDI,,
20.3911,2001,7,BDI,,
21.639,2001,8,BDI,,
21.7907,2001,9,BDI,,
21.5912,2001,10,BDI,,
20.3872,2001,11,BDI,,
20.3761,2001,12,BDI,,
20.1869,2002,1,BDI,,
20.5059,2002,2,BDI,,
21.2653,2002,3,BDI,,
21.7819,2002,4,BDI,,
20.7765,2002,5,BDI,,
20.567,2002,6,BDI,,
21.7555,2002,7,BDI,,
22.0289,2002,8,BDI,,
22.3671,2002,9,BDI,,
21.7545,2002,10,BDI,,
21.1293,2002,11,BDI,,
21.3701,2002,12,BDI,,
21.3326,2003,1,BDI,,
21.654,2003,2,BDI,,
21.5319,2003,3,BDI,,
21.3724,2003,4,BDI,,
21.1802,2003,5,BDI,,
20.3978,2003,6,BDI,,
20.1676,2003,7,BDI,,
21.2274,2003,8,BDI,,
22.1349,2003,9,BDI,,
22.1763,2003,10,BDI,,
22.2301,2003,11,BDI,,
22.2681,2003,12,BDI,,
21.9029,2004,1,BDI,,
21.4295,2004,2,BDI,,
21.4581,2004,3,BDI,,
20.2942,2004,4,BDI,,
20.1262,2004,5,BDI,,
20.0044,2004,6,BDI,,
20.3967,2004,7,BDI,,
21.9276,2004,8,BDI,,
21.7482,2004,9,BDI,,
21.8255,2004,10,BDI,,
20.368,2004,11,BDI,,
20.5273,2004,12,BDI,,
20.0794,2005,1,BDI,,
22.4987,2005,2,BDI,,
22.002,2005,3,BDI,,
21.6055,2005,4,BDI,,
20.531,2005,5,BDI,,
20.7984,2005,6,BDI,,
20.6308,2005,7,BDI,,
21.6095,2005,8,BDI,,
22.0929,2005,9,BDI,,
21.7515,2005,10,BDI,,
22.7388,2005,11,BDI,,
23.0156,2005,12,BDI,,
20.8186,2006,1,BDI,,
20.9805,2006,2,BDI,,
21.0565,2006,3,BDI,,
21.205,2006,4,BDI,,
19.4544,2006,5,BDI,,
20.405,2006,6,BDI,,
20.2054,2006,7,BDI,,
21.756,2006,8,BDI,,
20.8368,2006,9,BDI,,
22.556,2006,10,BDI,,
22.0406,2006,11,BDI,,
20.5769,2006,12,BDI,,
20.4274,2007,1,BDI,,
22.1607,2007,2,BDI,,
21.3474,2007,3,BDI,,
21.9982,2007,4,BDI,,
21.8073,2007,5,BDI,,
19.6577,2007,6,BDI,,
19.5853,2007,7,BDI,,
20.5721,2007,8,BDI,,
21.9077,2007,9,BDI,,
21.9142,2007,10,BDI,,
19.4244,2007,11,BDI,,
21.0636,2007,12,BDI,,
21.0779,2008,1,BDI,,
21.7304,2008,2,BDI,,
21.1167,2008,3,BDI,,
19.9934,2008,4,BDI,,
20.6855,2008,5,BDI,,
19.872,2008,6,BDI,,
20.333,2008,7,BDI,,
21.7284,2008,8,BDI,,
21.7985,2008,9,BDI,,
21.4774,2008,10,BDI,,
22.3333,2008,11,BDI,,
20.1509,2008,12,BDI,,
22.8675,2009,1,BDI,,
21.3239,2009,2,BDI,,
20.869,2009,3,BDI,,
20.5454,2009,4,BDI,,
20.8628,2009,5,BDI,,
20.6101,2009,6,BDI,,
21.1484,2009,7,BDI,,
22.32,2009,8,BDI,,
22.5132,2009,9,BDI,,
22.2244,2009,10,BDI,,
21.6616,2009,11,BDI,,
22.2932,2009,12,BDI,,
21.5472,2010,1,BDI,,
21.4743,2010,2,BDI,,
20.5956,2010,3,BDI,,
22.5481,2010,4,BDI,,
20.5477,2010,5,BDI,,
20.7544,2010,6,BDI,,
20.3356,2010,7,BDI,,
21.2063,2010,8,BDI,,
22.3352,2010,9,BDI,,
21.7516,2010,10,BDI,,
22.1381,2010,11,BDI,,
21.7317,2010,12,BDI,,
21.0972,2011,1,BDI,,
21.5883,2011,2,BDI,,
21.9619,2011,3,BDI,,
21.6758,2011,4,BDI,,
21.2082,2011,5,BDI,,
20.2475,2011,6,BDI,,
20.4435,2011,7,BDI,,
20.1569,2011,8,BDI,,
21.6501,2011,9,BDI,,
20.9524,2011,10,BDI,,
19.9876,2011,11,BDI,,
21.6061,2011,12,BDI,,
19.4081,2012,1,BDI,,
22.8187,2012,2,BDI,,
20.8461,2012,3,BDI,,
20.7764,2012,4,BDI,,
20.0625,2012,5,BDI,,
19.7293,2012,6,BDI,,
20.0483,2012,7,BDI,,
20.2815,2012,8,BDI,,
22.6393,2012,9,BDI,,
22.5781,2012,10,BDI,,
20.537,2012,11,BDI,,
21.4096,2012,12,BDI,,
20.8635,2013,1,BDI,,
20.8073,2013,2,BDI,,
21.1978,2013,3,BDI,,
18.7722,2013,4,BDI,,
20.8539,2013,5,BDI,,
19.7942,2013,6,BDI,,
21.0571,2013,7,BDI,,
20.206,2013,8,BDI,,
22.8577,2013,9,BDI,,
21.2217,2013,10,BDI,,
21.2731,2013,11,BDI,,
21.1798,2013,12,BDI,,
21.0778,2014,1,BDI,,
22.1496,2014,2,BDI,,
20.9396,2014,3,BDI,,
19.8886,2014,4,BDI,,
21.6848,2014,5,BDI,,
20.9849,2014,6,BDI,,
21.0904,2014,7,BDI,,
20.8043,2014,8,BDI,,
21.2389,2014,9,BDI,,
21.5467,2014,10,BDI,,
20.2129,2014,11,BDI,,
20.9452,2014,12,BDI,,
20.0602,2015,1,BDI,,
20.4885,2015,2,BDI,,
20.182,2015,3,BDI,,
20.6088,2015,4,BDI,,
20.1892,2015,5,BDI,,
20.0264,2015,6,BDI,,
20.4798,2015,7,BDI,,
20.5559,2015,8,BDI,,
21.1891,2015,9,BDI,,
22.7189,2015,10,BDI,,
20.6794,2015,11,BDI,,
21.0832,2015,12,BDI,,
25.0141,1901,1,KHM,,
26.3831,1901,2,KHM,,
27.9338,1901,3,KHM,,
29.0517,1901,4,KHM,,
28.3036,1901,5,KHM,,
27.8166,1901,6,KHM,,
27.3168,1901,7,KHM,,
27.2226,1901,8,KHM,,
26.9268,1901,9,KHM,,
26.6297,1901,10,KHM,,
25.8715,1901,11,KHM,,
24.7032,1901,12,KHM,,
24.4234,1902,1,KHM,,
24.7046,1902,2,KHM,,
28.1982,1902,3,KHM,,
29.0273,1902,4,KHM,,
28.7064,1902,5,KHM,,
28.3831,1902,6,KHM,,
27.5621,1902,7,KHM,,
27.4481,1902,8,KHM,,
26.8396,1902,9,KHM,,
26.773,1902,10,KHM,,
26.1308,1902,11,KHM,,
25.7367,1902,12,KHM,,
25.1782,1903,1,KHM,,
25.8864,1903,2,KHM,,
28.8382,1903,3,KHM,,
29.7497,1903,4,KHM,,
28.8142,1903,5,KHM,,
27.3808,1903,6,KHM,,
27.2469,1903,7,KHM,,
26.9604,1903,8,KHM,,
26.425,1903,9,KHM,,
26.3136,1903,10,KHM,,
24.8457,1903,11,KHM,,
22.5289,1903,12,KHM,,
23.0544,1904,1,KHM,,
25.3685,1904,2,KHM,,
27.5029,1904,3,KHM,,
28.3638,1904,4,KHM,,
28.2905,1904,5,KHM,,
27.751,1904,6,KHM,,
27.2652,1904,7,KHM,,
27.4823,1904,8,KHM,,
27.2118,1904,9,KHM,,
26.9465,1904,10,KHM,,
25.3195,1904,11,KHM,,
23.8073,1904,12,KHM,,
25.9446,1905,1,KHM,,
26.9528,1905,2,KHM,,
27.8899,1905,3,KHM,,
29.4601,1905,4,KHM,,
28.5414,1905,5,KHM,,
27.8415,1905,6,KHM,,
27.5307,1905,7,KHM,,
27.8104,1905,8,KHM,,
27.2588,1905,9,KHM,,
27.0208,1905,10,KHM,,
26.2597,1905,11,KHM,,
27.1151,1905,12,KHM,,
26.1517,1906,1,KHM,,
27.604,1906,2,KHM,,
28.2138,1906,3,KHM,,
30.04,1906,4,KHM,,
29.3807,1906,5,KHM,,
28.3673,1906,6,KHM,,
27.7646,1906,7,KHM,,
27.9053,1906,8,KHM,,
27.5686,1906,9,KHM,,
26.573,1906,10,KHM,,
25.2206,1906,11,KHM,,
24.9943,1906,12,KHM,,
24.7553,1907,1,KHM,,
26.438,1907,2,KHM,,
27.3202,1907,3,KHM,,
28.7297,1907,4,KHM,,
28.0471,1907,5,KHM,,
27.5703,1907,6,KHM,,
27.3728,1907,7,KHM,,
27.1199,1907,8,KHM,,
27.1247,1907,9,KHM,,
26.843,1907,10,KHM,,
26.1308,1907,11,KHM,,
23.3663,1907,12,KHM,,
24.8129,1908,1,KHM,,
26.0528,1908,2,KHM,,
27.4098,1908,3,KHM,,
28.7991,1908,4,KHM,,
28.2705,1908,5,KHM,,
27.7191,1908,6,KHM,,
27.3489,1908,7,KHM,,
27.2199,1908,8,KHM,,
27.0973,1908,9,KHM,,
26.7912,1908,10,KHM,,
25.0122,1908,11,KHM,,
24.6231,1908,12,KHM,,
24.8206,1909,1,KHM,,
26.5191,1909,2,KHM,,
27.7287,1909,3,KHM,,
28.8731,1909,4,KHM,,
28.0533,1909,5,KHM,,
27.9184,1909,6,KHM,,
27.1743,1909,7,KHM,,
27.5176,1909,8,KHM,,
27.2474,1909,9,KHM,,
27.0427,1909,10,KHM,,
25.2653,1909,11,KHM,,
23.9894,1909,12,KHM,,
25.3987,1910,1,KHM,,
25.7128,1910,2,KHM,,
27.1589,1910,3,KHM,,
28.6995,1910,4,KHM,,
28.4965,1910,5,KHM,,
27.6952,1910,6,KHM,,
27.4713,1910,7,KHM,,
27.4721,1910,8,KHM,,
26.5729,1910,9,KHM,,
26.5006,1910,10,KHM,,
25.691,1910,11,KHM,,
23.437,1910,12,KHM,,
24.2568,1911,1,KHM,,
25.7625,1911,2,KHM,,
27.6362,1911,3,KHM,,
29.1645,1911,4,KHM,,
28.5743,1911,5,KHM,,
27.8978,1911,6,KHM,,
27.4839,1911,7,KHM,,
27.8483,1911,8,KHM,,
27.3975,1911,9,KHM,,
26.9574,1911,10,KHM,,
27.0438,1911,11,KHM,,
25.93,1911,12,KHM,,
25.23,1912,1,KHM,,
26.5718,1912,2,KHM,,
29.0426,1912,3,KHM,,
29.3698,1912,4,KHM,,
29.8785,1912,5,KHM,,
28.6144,1912,6,KHM,,
27.177,1912,7,KHM,,
26.8769,1912,8,KHM,,
26.8646,1912,9,KHM,,
26.3871,1912,10,KHM,,
24.666,1912,11,KHM,,
24.489,1912,12,KHM,,
24.1893,1913,1,KHM,,
26.5037,1913,2,KHM,,
28.1714,1913,3,KHM,,
29.5498,1913,4,KHM,,
27.6727,1913,5,KHM,,
27.5072,1913,6,KHM,,
26.6705,1913,7,KHM,,
26.9395,1913,8,KHM,,
26.9373,1913,9,KHM,,
26.446,1913,10,KHM,,
25.0626,1913,11,KHM,,
24.4787,1913,12,KHM,,
23.8028,1914,1,KHM,,
26.535,1914,2,KHM,,
28.0653,1914,3,KHM,,
29.6278,1914,4,KHM,,
29.6681,1914,5,KHM,,
27.7306,1914,6,KHM,,
27.0606,1914,7,KHM,,
27.057,1914,8,KHM,,
26.751,1914,9,KHM,,
26.2911,1914,10,KHM,,
26.0498,1914,11,KHM,,
25.3757,1914,12,KHM,,
24.7263,1915,1,KHM,,
27.2798,1915,2,KHM,,
28.2476,1915,3,KHM,,
29.3857,1915,4,KHM,,
28.6138,1915,5,KHM,,
28.1537,1915,6,KHM,,
27.3442,1915,7,KHM,,
27.6246,1915,8,KHM,,
26.6842,1915,9,KHM,,
26.4068,1915,10,KHM,,
24.9926,1915,11,KHM,,
22.7986,1915,12,KHM,,
23.357,1916,1,KHM,,
25.8668,1916,2,KHM,,
28.2898,1916,3,KHM,,
29.108,1916,4,KHM,,
28.3575,1916,5,KHM,,
27.3252,1916,6,KHM,,
27.2747,1916,7,KHM,,
27.1417,1916,8,KHM,,
26.5308,1916,9,KHM,,
26.0616,1916,10,KHM,,
24.3411,1916,11,KHM,,
23.4617,1916,12,KHM,,
24.4564,1917,1,KHM,,
25.8899,1917,2,KHM,,
26.8331,1917,3,KHM,,
29.4374,1917,4,KHM,,
28.5528,1917,5,KHM,,
27.2339,1917,6,KHM,,
26.902,1917,7,KHM,,
26.7006,1917,8,KHM,,
26.3762,1917,9,KHM,,
25.7151,1917,10,KHM,,
24.843,1917,11,KHM,,
23.5919,1917,12,KHM,,
23.2732,1918,1,KHM,,
24.425,1918,2,KHM,,
26.914,1918,3,KHM,,
28.0799,1918,4,KHM,,
27.8761,1918,5,KHM,,
27.6841,1918,6,KHM,,
27.7795,1918,7,KHM,,
27.2535,1918,8,KHM,,
27.2102,1918,9,KHM,,
26.731,1918,10,KHM,,
26.4157,1918,11,KHM,,
25.6061,1918,12,KHM,,
25.2097,1919,1,KHM,,
26.7035,1919,2,KHM,,
28.856,1919,3,KHM,,
29.3863,1919,4,KHM,,
28.7496,1919,5,KHM,,
27.4345,1919,6,KHM,,
27.073,1919,7,KHM,,
27.0373,1919,8,KHM,,
26.7673,1919,9,KHM,,
26.4411,1919,10,KHM,,
25.3344,1919,11,KHM,,
24.9275,1919,12,KHM,,
23.1909,1920,1,KHM,,
26.2835,1920,2,KHM,,
28.0579,1920,3,KHM,,
29.0072,1920,4,KHM,,
28.9378,1920,5,KHM,,
27.8458,1920,6,KHM,,
27.1108,1920,7,KHM,,
27.6109,1920,8,KHM,,
26.9738,1920,9,KHM,,
26.0967,1920,10,KHM,,
26.1209,1920,11,KHM,,
24.9132,1920,12,KHM,,
23.9489,1921,1,KHM,,
25.5965,1921,2,KHM,,
