tas,"	Year", Month, Country, ISO3, ISO2
20.07,1905,5,MWI,,
19.5733,1905,6,MWI,,
17.5553,1905,7,MWI,,
19.774,1905,8,MWI,,
22.372,1905,9,MWI,,
24.64,1905,10,MWI,,
24.3885,1905,11,MWI,,
24.0925,1905,12,MWI,,
23.8499,1906,1,MWI,,
22.7129,1906,2,MWI,,
22.8567,1906,3,MWI,,
21.6275,1906,4,MWI,,
20.3503,1906,5,MWI,,
18.1395,1906,6,MWI,,
17.7453,1906,7,MWI,,
18.9945,1906,8,MWI,,
21.577,1906,9,MWI,,
23.6424,1906,10,MWI,,
23.859,1906,11,MWI,,
23.4636,1906,12,MWI,,
23.2823,1907,1,MWI,,
22.5274,1907,2,MWI,,
22.8671,1907,3,MWI,,
22.0175,1907,4,MWI,,
20.0511,1907,5,MWI,,
17.921,1907,6,MWI,,
16.8896,1907,7,MWI,,
18.21,1907,8,MWI,,
21.2486,1907,9,MWI,,
24.2506,1907,10,MWI,,
23.9671,1907,11,MWI,,
23.8177,1907,12,MWI,,
23.0742,1908,1,MWI,,
23.0889,1908,2,MWI,,
22.9681,1908,3,MWI,,
22.3776,1908,4,MWI,,
19.3249,1908,5,MWI,,
18.2959,1908,6,MWI,,
17.7619,1908,7,MWI,,
19.5318,1908,8,MWI,,
21.8388,1908,9,MWI,,
24.6932,1908,10,MWI,,
24.7503,1908,11,MWI,,
23.8177,1908,12,MWI,,
23.0988,1909,1,MWI,,
23.147,1909,2,MWI,,
22.9264,1909,3,MWI,,
22.0347,1909,4,MWI,,
19.9355,1909,5,MWI,,
17.8755,1909,6,MWI,,
17.8053,1909,7,MWI,,
19.4266,1909,8,MWI,,
21.4548,1909,9,MWI,,
24.2021,1909,10,MWI,,
24.2083,1909,11,MWI,,
24.0771,1909,12,MWI,,
23.3518,1910,1,MWI,,
23.1674,1910,2,MWI,,
22.9719,1910,3,MWI,,
21.7869,1910,4,MWI,,
19.8059,1910,5,MWI,,
18.2722,1910,6,MWI,,
17.6302,1910,7,MWI,,
19.2067,1910,8,MWI,,
21.3112,1910,9,MWI,,
23.5273,1910,10,MWI,,
23.5892,1910,11,MWI,,
23.7392,1910,12,MWI,,
22.8881,1911,1,MWI,,
22.7432,1911,2,MWI,,
22.5436,1911,3,MWI,,
21.6275,1911,4,MWI,,
20.1351,1911,5,MWI,,
17.548,1911,6,MWI,,
17.0875,1911,7,MWI,,
19.0126,1911,8,MWI,,
20.9721,1911,9,MWI,,
24.2448,1911,10,MWI,,
24.7095,1911,11,MWI,,
24.8669,1911,12,MWI,,
23.6642,1912,1,MWI,,
23.5081,1912,2,MWI,,
22.8098,1912,3,MWI,,
22.7123,1912,4,MWI,,
21.0563,1912,5,MWI,,
18.0151,1912,6,MWI,,
17.5205,1912,7,MWI,,
18.6835,1912,8,MWI,,
21.6587,1912,9,MWI,,
23.6416,1912,10,MWI,,
25.6165,1912,11,MWI,,
23.626,1912,12,MWI,,
23.1308,1913,1,MWI,,
23.2548,1913,2,MWI,,
22.9817,1913,3,MWI,,
22.2588,1913,4,MWI,,
20.1715,1913,5,MWI,,
17.6513,1913,6,MWI,,
18.0095,1913,7,MWI,,
19.4195,1913,8,MWI,,
21.9379,1913,9,MWI,,
24.6951,1913,10,MWI,,
25.3436,1913,11,MWI,,
24.6866,1913,12,MWI,,
23.7079,1914,1,MWI,,
23.2974,1914,2,MWI,,
23.9858,1914,3,MWI,,
22.9048,1914,4,MWI,,
20.6395,1914,5,MWI,,
18.7528,1914,6,MWI,,
17.8545,1914,7,MWI,,
19.7264,1914,8,MWI,,
22.5802,1914,9,MWI,,
25.0296,1914,10,MWI,,
25.2569,1914,11,MWI,,
24.3854,1914,12,MWI,,
23.4977,1915,1,MWI,,
23.2545,1915,2,MWI,,
23.1603,1915,3,MWI,,
22.7687,1915,4,MWI,,
20.0264,1915,5,MWI,,
18.6468,1915,6,MWI,,
18.6837,1915,7,MWI,,
19.4694,1915,8,MWI,,
22.2334,1915,9,MWI,,
24.9435,1915,10,MWI,,
25.07,1915,11,MWI,,
24.2066,1915,12,MWI,,
23.7807,1916,1,MWI,,
24.3401,1916,2,MWI,,
23.6698,1916,3,MWI,,
22.717,1916,4,MWI,,
20.1374,1916,5,MWI,,
18.2606,1916,6,MWI,,
17.9453,1916,7,MWI,,
19.0454,1916,8,MWI,,
22.0578,1916,9,MWI,,
24.9712,1916,10,MWI,,
24.5506,1916,11,MWI,,
24.0415,1916,12,MWI,,
23.4689,1917,1,MWI,,
23.8505,1917,2,MWI,,
23.2012,1917,3,MWI,,
22.1165,1917,4,MWI,,
21.0037,1917,5,MWI,,
19.0862,1917,6,MWI,,
18.2438,1917,7,MWI,,
19.4869,1917,8,MWI,,
21.6245,1917,9,MWI,,
24.3194,1917,10,MWI,,
24.8675,1917,11,MWI,,
23.0974,1917,12,MWI,,
22.4188,1918,1,MWI,,
22.9823,1918,2,MWI,,
22.9441,1918,3,MWI,,
21.61,1918,4,MWI,,
19.956,1918,5,MWI,,
17.4894,1918,6,MWI,,
17.5252,1918,7,MWI,,
18.1467,1918,8,MWI,,
21.6086,1918,9,MWI,,
25.3576,1918,10,MWI,,
24.9511,1918,11,MWI,,
24.1735,1918,12,MWI,,
23.5104,1919,1,MWI,,
22.9132,1919,2,MWI,,
23.1916,1919,3,MWI,,
22.6926,1919,4,MWI,,
19.474,1919,5,MWI,,
17.9853,1919,6,MWI,,
17.5031,1919,7,MWI,,
18.6428,1919,8,MWI,,
21.6093,1919,9,MWI,,
23.261,1919,10,MWI,,
24.018,1919,11,MWI,,
23.9639,1919,12,MWI,,
23.9563,1920,1,MWI,,
23.8753,1920,2,MWI,,
23.4217,1920,3,MWI,,
22.0887,1920,4,MWI,,
20.8481,1920,5,MWI,,
18.5829,1920,6,MWI,,
17.9824,1920,7,MWI,,
19.291,1920,8,MWI,,
22.6172,1920,9,MWI,,
24.9895,1920,10,MWI,,
24.9826,1920,11,MWI,,
24.4333,1920,12,MWI,,
24.0023,1921,1,MWI,,
23.9515,1921,2,MWI,,
23.9211,1921,3,MWI,,
22.419,1921,4,MWI,,
20.2723,1921,5,MWI,,
18.5097,1921,6,MWI,,
17.7381,1921,7,MWI,,
18.8821,1921,8,MWI,,
21.6636,1921,9,MWI,,
24.6309,1921,10,MWI,,
24.1671,1921,11,MWI,,
23.9009,1921,12,MWI,,
23.6898,1922,1,MWI,,
22.9036,1922,2,MWI,,
23.5666,1922,3,MWI,,
22.5465,1922,4,MWI,,
20.6656,1922,5,MWI,,
18.6651,1922,6,MWI,,
17.7294,1922,7,MWI,,
20.3885,1922,8,MWI,,
22.2982,1922,9,MWI,,
24.0234,1922,10,MWI,,
25.192,1922,11,MWI,,
24.4928,1922,12,MWI,,
23.8676,1923,1,MWI,,
23.1287,1923,2,MWI,,
23.3337,1923,3,MWI,,
22.4759,1923,4,MWI,,
20.0405,1923,5,MWI,,
18.1217,1923,6,MWI,,
18.0218,1923,7,MWI,,
19.0534,1923,8,MWI,,
21.8254,1923,9,MWI,,
24.5305,1923,10,MWI,,
25.7016,1923,11,MWI,,
23.7641,1923,12,MWI,,
22.6036,1924,1,MWI,,
23.39,1924,2,MWI,,
23.5662,1924,3,MWI,,
21.596,1924,4,MWI,,
20.6038,1924,5,MWI,,
18.7441,1924,6,MWI,,
17.7935,1924,7,MWI,,
19.2127,1924,8,MWI,,
22.0147,1924,9,MWI,,
24.2943,1924,10,MWI,,
24.7386,1924,11,MWI,,
23.8218,1924,12,MWI,,
23.0926,1925,1,MWI,,
23.1536,1925,2,MWI,,
23.1563,1925,3,MWI,,
22.6489,1925,4,MWI,,
20.4735,1925,5,MWI,,
18.632,1925,6,MWI,,
18.0216,1925,7,MWI,,
19.0629,1925,8,MWI,,
20.8162,1925,9,MWI,,
23.6813,1925,10,MWI,,
24.7689,1925,11,MWI,,
24.1969,1925,12,MWI,,
23.2464,1926,1,MWI,,
23.9456,1926,2,MWI,,
23.3594,1926,3,MWI,,
22.0368,1926,4,MWI,,
20.1487,1926,5,MWI,,
18.3143,1926,6,MWI,,
17.8504,1926,7,MWI,,
19.0489,1926,8,MWI,,
21.8241,1926,9,MWI,,
24.5353,1926,10,MWI,,
25.1148,1926,11,MWI,,
24.0073,1926,12,MWI,,
23.3113,1927,1,MWI,,
23.2302,1927,2,MWI,,
22.7281,1927,3,MWI,,
22.0368,1927,4,MWI,,
19.8644,1927,5,MWI,,
17.918,1927,6,MWI,,
18.0344,1927,7,MWI,,
19.0756,1927,8,MWI,,
21.6342,1927,9,MWI,,
24.3354,1927,10,MWI,,
24.8375,1927,11,MWI,,
24.0073,1927,12,MWI,,
23.6919,1928,1,MWI,,
23.3038,1928,2,MWI,,
23.3528,1928,3,MWI,,
22.0999,1928,4,MWI,,
19.7864,1928,5,MWI,,
18.8939,1928,6,MWI,,
17.5789,1928,7,MWI,,
19.1562,1928,8,MWI,,
22.3076,1928,9,MWI,,
24.767,1928,10,MWI,,
25.284,1928,11,MWI,,
23.9802,1928,12,MWI,,
23.235,1929,1,MWI,,
23.102,1929,2,MWI,,
22.9395,1929,3,MWI,,
21.895,1929,4,MWI,,
20.2726,1929,5,MWI,,
18.7106,1929,6,MWI,,
18.2554,1929,7,MWI,,
18.9389,1929,8,MWI,,
22.5319,1929,9,MWI,,
25.2366,1929,10,MWI,,
25.6988,1929,11,MWI,,
23.8882,1929,12,MWI,,
22.9073,1930,1,MWI,,
22.9456,1930,2,MWI,,
23.2159,1930,3,MWI,,
22.1838,1930,4,MWI,,
19.6796,1930,5,MWI,,
17.9103,1930,6,MWI,,
17.6777,1930,7,MWI,,
19.0599,1930,8,MWI,,
21.8961,1930,9,MWI,,
23.8434,1930,10,MWI,,
25.0221,1930,11,MWI,,
24.3376,1930,12,MWI,,
23.3704,1931,1,MWI,,
23.6058,1931,2,MWI,,
23.4529,1931,3,MWI,,
22.3929,1931,4,MWI,,
21.1133,1931,5,MWI,,
18.2835,1931,6,MWI,,
18.3603,1931,7,MWI,,
20.0688,1931,8,MWI,,
22.3836,1931,9,MWI,,
25.0658,1931,10,MWI,,
24.6604,1931,11,MWI,,
23.9494,1931,12,MWI,,
23.3997,1932,1,MWI,,
23.4556,1932,2,MWI,,
23.0325,1932,3,MWI,,
22.2386,1932,4,MWI,,
19.9508,1932,5,MWI,,
18.3111,1932,6,MWI,,
17.6762,1932,7,MWI,,
18.8582,1932,8,MWI,,
22.5353,1932,9,MWI,,
24.5747,1932,10,MWI,,
24.5883,1932,11,MWI,,
23.8874,1932,12,MWI,,
23.1326,1933,1,MWI,,
23.1055,1933,2,MWI,,
23.1413,1933,3,MWI,,
21.8572,1933,4,MWI,,
20.0343,1933,5,MWI,,
18.8407,1933,6,MWI,,
18.1323,1933,7,MWI,,
19.1602,1933,8,MWI,,
21.2111,1933,9,MWI,,
24.4068,1933,10,MWI,,
24.9657,1933,11,MWI,,
23.4426,1933,12,MWI,,
23.1325,1934,1,MWI,,
22.9805,1934,2,MWI,,
22.78,1934,3,MWI,,
22.1357,1934,4,MWI,,
20.7086,1934,5,MWI,,
18.6725,1934,6,MWI,,
18.3304,1934,7,MWI,,
19.8369,1934,8,MWI,,
21.6617,1934,9,MWI,,
24.0992,1934,10,MWI,,
24.2999,1934,11,MWI,,
23.6632,1934,12,MWI,,
23.258,1935,1,MWI,,
22.355,1935,2,MWI,,
22.755,1935,3,MWI,,
21.2543,1935,4,MWI,,
20.2996,1935,5,MWI,,
18.1584,1935,6,MWI,,
17.5633,1935,7,MWI,,
18.3477,1935,8,MWI,,
22.1973,1935,9,MWI,,
24.958,1935,10,MWI,,
24.4648,1935,11,MWI,,
23.4819,1935,12,MWI,,
23.2726,1936,1,MWI,,
23.1715,1936,2,MWI,,
22.875,1936,3,MWI,,
21.4695,1936,4,MWI,,
20.5991,1936,5,MWI,,
18.6405,1936,6,MWI,,
18.2204,1936,7,MWI,,
18.9063,1936,8,MWI,,
21.3279,1936,9,MWI,,
24.3563,1936,10,MWI,,
25.2504,1936,11,MWI,,
23.6098,1936,12,MWI,,
23.1682,1937,1,MWI,,
23.5201,1937,2,MWI,,
22.8238,1937,3,MWI,,
21.9664,1937,4,MWI,,
20.1619,1937,5,MWI,,
18.3815,1937,6,MWI,,
17.6873,1937,7,MWI,,
18.9126,1937,8,MWI,,
22.2131,1937,9,MWI,,
24.2698,1937,10,MWI,,
25.0225,1937,11,MWI,,
23.5413,1937,12,MWI,,
23.64,1938,1,MWI,,
23.3788,1938,2,MWI,,
22.9496,1938,3,MWI,,
22.5118,1938,4,MWI,,
20.0785,1938,5,MWI,,
18.4113,1938,6,MWI,,
18.3225,1938,7,MWI,,
19.5114,1938,8,MWI,,
22.3501,1938,9,MWI,,
24.7265,1938,10,MWI,,
25.217,1938,11,MWI,,
23.6645,1938,12,MWI,,
23.1532,1939,1,MWI,,
24.0071,1939,2,MWI,,
22.4479,1939,3,MWI,,
21.5919,1939,4,MWI,,
20.0918,1939,5,MWI,,
17.6882,1939,6,MWI,,
17.9331,1939,7,MWI,,
19.7949,1939,8,MWI,,
21.4535,1939,9,MWI,,
23.7165,1939,10,MWI,,
24.3267,1939,11,MWI,,
23.3919,1939,12,MWI,,
22.8127,1940,1,MWI,,
22.9062,1940,2,MWI,,
23.0906,1940,3,MWI,,
21.9564,1940,4,MWI,,
19.9939,1940,5,MWI,,
18.6129,1940,6,MWI,,
17.3913,1940,7,MWI,,
19.2911,1940,8,MWI,,
22.4923,1940,9,MWI,,
22.9044,1940,10,MWI,,
24.6685,1940,11,MWI,,
24.7165,1940,12,MWI,,
23.6577,1941,1,MWI,,
24.0498,1941,2,MWI,,
23.3915,1941,3,MWI,,
22.6692,1941,4,MWI,,
20.1771,1941,5,MWI,,
17.9057,1941,6,MWI,,
17.6387,1941,7,MWI,,
19.2113,1941,8,MWI,,
22.1971,1941,9,MWI,,
24.5756,1941,10,MWI,,
25.0099,1941,11,MWI,,
24.5628,1941,12,MWI,,
24.3595,1942,1,MWI,,
24.1284,1942,2,MWI,,
24.0582,1942,3,MWI,,
22.3528,1942,4,MWI,,
20.4031,1942,5,MWI,,
19.0873,1942,6,MWI,,
17.8961,1942,7,MWI,,
19.9167,1942,8,MWI,,
22.1304,1942,9,MWI,,
23.7471,1942,10,MWI,,
24.3824,1942,11,MWI,,
24.6681,1942,12,MWI,,
23.6282,1943,1,MWI,,
23.1393,1943,2,MWI,,
23.333,1943,3,MWI,,
22.6654,1943,4,MWI,,
20.1082,1943,5,MWI,,
17.9709,1943,6,MWI,,
17.0312,1943,7,MWI,,
19.0802,1943,8,MWI,,
21.1756,1943,9,MWI,,
23.6576,1943,10,MWI,,
25.1442,1943,11,MWI,,
24.6104,1943,12,MWI,,
24.2899,1944,1,MWI,,
23.8909,1944,2,MWI,,
23.0718,1944,3,MWI,,
22.1673,1944,4,MWI,,
19.9906,1944,5,MWI,,
18.6862,1944,6,MWI,,
18.2625,1944,7,MWI,,
19.0775,1944,8,MWI,,
21.9878,1944,9,MWI,,
24.6737,1944,10,MWI,,
25.0169,1944,11,MWI,,
24.1541,1944,12,MWI,,
23.5286,1945,1,MWI,,
23.8421,1945,2,MWI,,
23.8417,1945,3,MWI,,
22.4954,1945,4,MWI,,
20.2364,1945,5,MWI,,
16.8395,1945,6,MWI,,
17.0069,1945,7,MWI,,
18.8189,1945,8,MWI,,
20.5637,1945,9,MWI,,
25.2849,1945,10,MWI,,
24.4291,1945,11,MWI,,
24.8403,1945,12,MWI,,
24.3481,1946,1,MWI,,
24.1176,1946,2,MWI,,
23.5262,1946,3,MWI,,
22.2049,1946,4,MWI,,
20.2086,1946,5,MWI,,
17.6262,1946,6,MWI,,
16.7984,1946,7,MWI,,
18.111,1946,8,MWI,,
21.0873,1946,9,MWI,,
24.3012,1946,10,MWI,,
24.467,1946,11,MWI,,
24.5044,1946,12,MWI,,
23.9718,1947,1,MWI,,
23.7407,1947,2,MWI,,
23.4849,1947,3,MWI,,
22.6535,1947,4,MWI,,
19.8676,1947,5,MWI,,
17.794,1947,6,MWI,,
17.5868,1947,7,MWI,,
18.4606,1947,8,MWI,,
21.6943,1947,9,MWI,,
24.0523,1947,10,MWI,,
25.1309,1947,11,MWI,,
23.9616,1947,12,MWI,,
23.6314,1948,1,MWI,,
23.5337,1948,2,MWI,,
23.6744,1948,3,MWI,,
22.5099,1948,4,MWI,,
20.3953,1948,5,MWI,,
18.3021,1948,6,MWI,,
17.7145,1948,7,MWI,,
19.1692,1948,8,MWI,,
20.9755,1948,9,MWI,,
24.5908,1948,10,MWI,,
24.7907,1948,11,MWI,,
24.5659,1948,12,MWI,,
24.4346,1949,1,MWI,,
23.3303,1949,2,MWI,,
23.4945,1949,3,MWI,,
22.5051,1949,4,MWI,,
20.537,1949,5,MWI,,
18.4651,1949,6,MWI,,
18.529,1949,7,MWI,,
20.0861,1949,8,MWI,,
22.3486,1949,9,MWI,,
24.5208,1949,10,MWI,,
25.7696,1949,11,MWI,,
24.8223,1949,12,MWI,,
23.081,1950,1,MWI,,
23.1529,1950,2,MWI,,
23.1721,1950,3,MWI,,
22.3663,1950,4,MWI,,
18.8834,1950,5,MWI,,
17.8274,1950,6,MWI,,
18.0893,1950,7,MWI,,
18.7231,1950,8,MWI,,
21.2252,1950,9,MWI,,
22.9926,1950,10,MWI,,
24.1373,1950,11,MWI,,
24.41,1950,12,MWI,,
22.889,1951,1,MWI,,
22.8665,1951,2,MWI,,
23.2302,1951,3,MWI,,
22.6524,1951,4,MWI,,
20.3238,1951,5,MWI,,
18.2489,1951,6,MWI,,
17.591,1951,7,MWI,,
19.6802,1951,8,MWI,,
21.9152,1951,9,MWI,,
24.9313,1951,10,MWI,,
24.843,1951,11,MWI,,
23.9508,1951,12,MWI,,
24.0108,1952,1,MWI,,
23.3258,1952,2,MWI,,
23.1925,1952,3,MWI,,
22.317,1952,4,MWI,,
19.8681,1952,5,MWI,,
18.3958,1952,6,MWI,,
17.8774,1952,7,MWI,,
19.6684,1952,8,MWI,,
22.0796,1952,9,MWI,,
24.2748,1952,10,MWI,,
24.0741,1952,11,MWI,,
24.2834,1952,12,MWI,,
23.7865,1953,1,MWI,,
23.7719,1953,2,MWI,,
23.0662,1953,3,MWI,,
22.751,1953,4,MWI,,
20.2539,1953,5,MWI,,
17.976,1953,6,MWI,,
17.5495,1953,7,MWI,,
19.3043,1953,8,MWI,,
20.4612,1953,9,MWI,,
24.3572,1953,10,MWI,,
26.3052,1953,11,MWI,,
23.9169,1953,12,MWI,,
23.4664,1954,1,MWI,,
23.66,1954,2,MWI,,
22.8842,1954,3,MWI,,
22.1247,1954,4,MWI,,
20.8328,1954,5,MWI,,
17.5332,1954,6,MWI,,
17.6461,1954,7,MWI,,
19.6135,1954,8,MWI,,
21.8026,1954,9,MWI,,
24.8773,1954,10,MWI,,
24.352,1954,11,MWI,,
24.0282,1954,12,MWI,,
23.3799,1955,1,MWI,,
23.2472,1955,2,MWI,,
22.7019,1955,3,MWI,,
21.7582,1955,4,MWI,,
19.7278,1955,5,MWI,,
18,1955,6,MWI,,
18.1598,1955,7,MWI,,
18.9996,1955,8,MWI,,
21.4514,1955,9,MWI,,
24.5721,1955,10,MWI,,
25.5045,1955,11,MWI,,
23.8521,1955,12,MWI,,
22.6845,1956,1,MWI,,
23.0506,1956,2,MWI,,
23.2839,1956,3,MWI,,
21.7827,1956,4,MWI,,
20.0731,1956,5,MWI,,
18.0663,1956,6,MWI,,
17.0267,1956,7,MWI,,
19.4478,1956,8,MWI,,
20.93,1956,9,MWI,,
23.689,1956,10,MWI,,
24.2109,1956,11,MWI,,
23.12,1956,12,MWI,,
23.0337,1957,1,MWI,,
23.0278,1957,2,MWI,,
23.1471,1957,3,MWI,,
22.299,1957,4,MWI,,
19.6985,1957,5,MWI,,
17.8752,1957,6,MWI,,
18.0953,1957,7,MWI,,
19.7509,1957,8,MWI,,
22.6604,1957,9,MWI,,
25.0833,1957,10,MWI,,
26.5059,1957,11,MWI,,
23.8324,1957,12,MWI,,
24.1243,1958,1,MWI,,
23.5439,1958,2,MWI,,
23.2392,1958,3,MWI,,
23.0835,1958,4,MWI,,
20.3967,1958,5,MWI,,
18.4314,1958,6,MWI,,
17.2901,1958,7,MWI,,
19.0024,1958,8,MWI,,
22.9453,1958,9,MWI,,
24.7699,1958,10,MWI,,
25.7647,1958,11,MWI,,
24.5705,1958,12,MWI,,
23.9309,1959,1,MWI,,
23.4084,1959,2,MWI,,
23.3004,1959,3,MWI,,
22.511,1959,4,MWI,,
21.5396,1959,5,MWI,,
19.0462,1959,6,MWI,,
18.5438,1959,7,MWI,,
19.7161,1959,8,MWI,,
21.7099,1959,9,MWI,,
24.0476,1959,10,MWI,,
24.7963,1959,11,MWI,,
24.0772,1959,12,MWI,,
23.2513,1960,1,MWI,,
23.1478,1960,2,MWI,,
22.5399,1960,3,MWI,,
21.9226,1960,4,MWI,,
20.3465,1960,5,MWI,,
18.9201,1960,6,MWI,,
17.1639,1960,7,MWI,,
19.6341,1960,8,MWI,,
21.6484,1960,9,MWI,,
24.4369,1960,10,MWI,,
24.9188,1960,11,MWI,,
24.8378,1960,12,MWI,,
23.3057,1961,1,MWI,,
22.8297,1961,2,MWI,,
23.1429,1961,3,MWI,,
22.7407,1961,4,MWI,,
21.2794,1961,5,MWI,,
19.0915,1961,6,MWI,,
18.1441,1961,7,MWI,,
18.48,1961,8,MWI,,
21.9231,1961,9,MWI,,
24.8573,1961,10,MWI,,
23.7554,1961,11,MWI,,
23.2241,1961,12,MWI,,
22.7612,1962,1,MWI,,
23.0133,1962,2,MWI,,
22.7514,1962,3,MWI,,
22.1527,1962,4,MWI,,
18.642,1962,5,MWI,,
18.5709,1962,6,MWI,,
17.9437,1962,7,MWI,,
19.7351,1962,8,MWI,,
21.6678,1962,9,MWI,,
24.2098,1962,10,MWI,,
24.5632,1962,11,MWI,,
23.4035,1962,12,MWI,,
22.6527,1963,1,MWI,,
22.6197,1963,2,MWI,,
22.2103,1963,3,MWI,,
21.3288,1963,4,MWI,,
19.0327,1963,5,MWI,,
17.4337,1963,6,MWI,,
18.3328,1963,7,MWI,,
19.1175,1963,8,MWI,,
21.6936,1963,9,MWI,,
24.8116,1963,10,MWI,,
23.2673,1963,11,MWI,,
23.3435,1963,12,MWI,,
22.9901,1964,1,MWI,,
23.2984,1964,2,MWI,,
23.4654,1964,3,MWI,,
21.9062,1964,4,MWI,,
19.3077,1964,5,MWI,,
18.3093,1964,6,MWI,,
16.4953,1964,7,MWI,,
18.9381,1964,8,MWI,,
21.0876,1964,9,MWI,,
24.3451,1964,10,MWI,,
24.4055,1964,11,MWI,,
23.2626,1964,12,MWI,,
22.3186,1965,1,MWI,,
22.6777,1965,2,MWI,,
22.3142,1965,3,MWI,,
21.353,1965,4,MWI,,
18.9837,1965,5,MWI,,
17.5035,1965,6,MWI,,
17.404,1965,7,MWI,,
19.0775,1965,8,MWI,,
21.1033,1965,9,MWI,,
23.1362,1965,10,MWI,,
24.8961,1965,11,MWI,,
23.7683,1965,12,MWI,,
23.4791,1966,1,MWI,,
23.1369,1966,2,MWI,,
22.6691,1966,3,MWI,,
21.8423,1966,4,MWI,,
20.616,1966,5,MWI,,
18.4314,1966,6,MWI,,
18.2994,1966,7,MWI,,
19.8488,1966,8,MWI,,
22.35,1966,9,MWI,,
23.959,1966,10,MWI,,
24.6709,1966,11,MWI,,
24.0677,1966,12,MWI,,
23.6572,1967,1,MWI,,
23.4367,1967,2,MWI,,
22.9378,1967,3,MWI,,
22.2242,1967,4,MWI,,
20.3683,1967,5,MWI,,
19.101,1967,6,MWI,,
17.2904,1967,7,MWI,,
19.0796,1967,8,MWI,,
21.4772,1967,9,MWI,,
24.517,1967,10,MWI,,
24.1469,1967,11,MWI,,
23.4455,1967,12,MWI,,
23.6073,1968,1,MWI,,
22.7981,1968,2,MWI,,
22.3465,1968,3,MWI,,
21.5675,1968,4,MWI,,
20.3385,1968,5,MWI,,
17.5201,1968,6,MWI,,
17.8966,1968,7,MWI,,
19.6558,1968,8,MWI,,
21.664,1968,9,MWI,,
24.6533,1968,10,MWI,,
23.8404,1968,11,MWI,,
23.2299,1968,12,MWI,,
23.1102,1969,1,MWI,,
23.3998,1969,2,MWI,,
23.4413,1969,3,MWI,,
22.7071,1969,4,MWI,,
20.0268,1969,5,MWI,,
18.516,1969,6,MWI,,
18.0406,1969,7,MWI,,
19.5666,1969,8,MWI,,
21.6938,1969,9,MWI,,
25.279,1969,10,MWI,,
25.3284,1969,11,MWI,,
23.4954,1969,12,MWI,,
23.2622,1970,1,MWI,,
23.3773,1970,2,MWI,,
22.9855,1970,3,MWI,,
21.7077,1970,4,MWI,,
20.2748,1970,5,MWI,,
18.8099,1970,6,MWI,,
18.8607,1970,7,MWI,,
20.2297,1970,8,MWI,,
22.8108,1970,9,MWI,,
24.1805,1970,10,MWI,,
24.5453,1970,11,MWI,,
22.8009,1970,12,MWI,,
22.5877,1971,1,MWI,,
22.497,1971,2,MWI,,
22.9225,1971,3,MWI,,
22.2987,1971,4,MWI,,
19.6021,1971,5,MWI,,
17.8973,1971,6,MWI,,
18.2002,1971,7,MWI,,
19.6826,1971,8,MWI,,
21.6858,1971,9,MWI,,
23.5885,1971,10,MWI,,
24.1057,1971,11,MWI,,
23.4094,1971,12,MWI,,
22.8426,1972,1,MWI,,
22.6663,1972,2,MWI,,
22.9205,1972,3,MWI,,
22.3151,1972,4,MWI,,
20.9287,1972,5,MWI,,
17.6252,1972,6,MWI,,
17.6345,1972,7,MWI,,
19.295,1972,8,MWI,,
22.4109,1972,9,MWI,,
24.3649,1972,10,MWI,,
23.9969,1972,11,MWI,,
24.4044,1972,12,MWI,,
23.6026,1973,1,MWI,,
23.5248,1973,2,MWI,,
23.8982,1973,3,MWI,,
21.6543,1973,4,MWI,,
20.3913,1973,5,MWI,,
17.9002,1973,6,MWI,,
17.5081,1973,7,MWI,,
19.1878,1973,8,MWI,,
22.5561,1973,9,MWI,,
24.562,1973,10,MWI,,
24.7302,1973,11,MWI,,
23.585,1973,12,MWI,,
22.2517,1974,1,MWI,,
22.3794,1974,2,MWI,,
22.3861,1974,3,MWI,,
21.2403,1974,4,MWI,,
19.6553,1974,5,MWI,,
17.5501,1974,6,MWI,,
17.1792,1974,7,MWI,,
19.6179,1974,8,MWI,,
20.9571,1974,9,MWI,,
23.6469,1974,10,MWI,,
24.8249,1974,11,MWI,,
23.2591,1974,12,MWI,,
23.1741,1975,1,MWI,,
22.8946,1975,2,MWI,,
22.5753,1975,3,MWI,,
22.4452,1975,4,MWI,,
20.6269,1975,5,MWI,,
18.3518,1975,6,MWI,,
17.9725,1975,7,MWI,,
18.6484,1975,8,MWI,,
21.537,1975,9,MWI,,
23.0485,1975,10,MWI,,
24.3159,1975,11,MWI,,
23.8165,1975,12,MWI,,
22.871,1976,1,MWI,,
22.3303,1976,2,MWI,,
22.7722,1976,3,MWI,,
21.8269,1976,4,MWI,,
19.3986,1976,5,MWI,,
18.0043,1976,6,MWI,,
17.2563,1976,7,MWI,,
18.4478,1976,8,MWI,,
21.8793,1976,9,MWI,,
23.8158,1976,10,MWI,,
25.9343,1976,11,MWI,,
24.5084,1976,12,MWI,,
23.296,1977,1,MWI,,
23.7898,1977,2,MWI,,
23.0323,1977,3,MWI,,
21.9576,1977,4,MWI,,
20.7254,1977,5,MWI,,
18.4117,1977,6,MWI,,
18.168,1977,7,MWI,,
19.6779,1977,8,MWI,,
22.3558,1977,9,MWI,,
25.2963,1977,10,MWI,,
24.8515,1977,11,MWI,,
24.3091,1977,12,MWI,,
23.3458,1978,1,MWI,,
23.3291,1978,2,MWI,,
22.8154,1978,3,MWI,,
22.0305,1978,4,MWI,,
19.96,1978,5,MWI,,
17.8866,1978,6,MWI,,
