tas,"	Year", Month, Country, ISO3, ISO2
6.13811,1970,11,SVN,,
-0.508,1970,12,SVN,,
-1.069,1971,1,SVN,,
1.31996,1971,2,SVN,,
1.11472,1971,3,SVN,,
9.29239,1971,4,SVN,,
13.8425,1971,5,SVN,,
15.181,1971,6,SVN,,
18.6245,1971,7,SVN,,
19.2684,1971,8,SVN,,
12.2557,1971,9,SVN,,
8.62311,1971,10,SVN,,
3.73865,1971,11,SVN,,
0.24144,1971,12,SVN,,
-1.9524,1972,1,SVN,,
2.49567,1972,2,SVN,,
6.16279,1972,3,SVN,,
8.26425,1972,4,SVN,,
12.0086,1972,5,SVN,,
16.285,1972,6,SVN,,
18.0053,1972,7,SVN,,
17.0837,1972,8,SVN,,
11.3416,1972,9,SVN,,
7.8832,1972,10,SVN,,
3.89321,1972,11,SVN,,
0.04013,1972,12,SVN,,
-0.7712,1973,1,SVN,,
0.4386,1973,2,SVN,,
3.19731,1973,3,SVN,,
6.13643,1973,4,SVN,,
13.2217,1973,5,SVN,,
16.2677,1973,6,SVN,,
17.9124,1973,7,SVN,,
18.2937,1973,8,SVN,,
15.1653,1973,9,SVN,,
8.44077,1973,10,SVN,,
2.76487,1973,11,SVN,,
-0.5463,1973,12,SVN,,
0.95129,1974,1,SVN,,
3.82675,1974,2,SVN,,
5.60637,1974,3,SVN,,
7.65845,1974,4,SVN,,
11.7046,1974,5,SVN,,
14.233,1974,6,SVN,,
17.4358,1974,7,SVN,,
18.9227,1974,8,SVN,,
14.2761,1974,9,SVN,,
6.1417,1974,10,SVN,,
4.40644,1974,11,SVN,,
1.61121,1974,12,SVN,,
2.27538,1975,1,SVN,,
0.91872,1975,2,SVN,,
4.63907,1975,3,SVN,,
8.11781,1975,4,SVN,,
13.7506,1975,5,SVN,,
14.8798,1975,6,SVN,,
17.8334,1975,7,SVN,,
17.3215,1975,8,SVN,,
16.4479,1975,9,SVN,,
9.14464,1975,10,SVN,,
3.38053,1975,11,SVN,,
0.33045,1975,12,SVN,,
-0.1344,1976,1,SVN,,
0.359,1976,2,SVN,,
1.32051,1976,3,SVN,,
8.16214,1976,4,SVN,,
12.8968,1976,5,SVN,,
16.448,1976,6,SVN,,
18.5861,1976,7,SVN,,
14.8032,1976,8,SVN,,
12.8122,1976,9,SVN,,
10.1484,1976,10,SVN,,
5.46713,1976,11,SVN,,
-0.4331,1976,12,SVN,,
0.59757,1977,1,SVN,,
3.13504,1977,2,SVN,,
6.72768,1977,3,SVN,,
6.97885,1977,4,SVN,,
12.5503,1977,5,SVN,,
16.2566,1977,6,SVN,,
17.3744,1977,7,SVN,,
16.7021,1977,8,SVN,,
12.3268,1977,9,SVN,,
10.5579,1977,10,SVN,,
4.49009,1977,11,SVN,,
-0.3077,1977,12,SVN,,
-0.4201,1978,1,SVN,,
-0.4551,1978,2,SVN,,
4.90189,1978,3,SVN,,
6.93635,1978,4,SVN,,
10.5974,1978,5,SVN,,
15.1692,1978,6,SVN,,
16.2788,1978,7,SVN,,
16.1803,1978,8,SVN,,
13.2403,1978,9,SVN,,
9.32881,1978,10,SVN,,
1.95471,1978,11,SVN,,
-0.5734,1978,12,SVN,,
-3.0073,1979,1,SVN,,
0.61029,1979,2,SVN,,
5.17302,1979,3,SVN,,
7.05448,1979,4,SVN,,
13.2705,1979,5,SVN,,
17.8103,1979,6,SVN,,
16.6552,1979,7,SVN,,
16.5243,1979,8,SVN,,
14.386,1979,9,SVN,,
9.08262,1979,10,SVN,,
4.15316,1979,11,SVN,,
2.30716,1979,12,SVN,,
-2.5276,1980,1,SVN,,
1.613,1980,2,SVN,,
4.53112,1980,3,SVN,,
6.13636,1980,4,SVN,,
10.3593,1980,5,SVN,,
14.8631,1980,6,SVN,,
16.585,1980,7,SVN,,
17.9972,1980,8,SVN,,
14.3977,1980,9,SVN,,
9.08307,1980,10,SVN,,
2.22222,1980,11,SVN,,
-1.6525,1980,12,SVN,,
-3.5034,1981,1,SVN,,
-0.9438,1981,2,SVN,,
5.96406,1981,3,SVN,,
8.66658,1981,4,SVN,,
12.4101,1981,5,SVN,,
16.4016,1981,6,SVN,,
17.2908,1981,7,SVN,,
17.6602,1981,8,SVN,,
14.8339,1981,9,SVN,,
10.6393,1981,10,SVN,,
3.37337,1981,11,SVN,,
-0.8337,1981,12,SVN,,
-2.293,1982,1,SVN,,
-1.5534,1982,2,SVN,,
3.32311,1982,3,SVN,,
6.6722,1982,4,SVN,,
13.0299,1982,5,SVN,,
17.0694,1982,6,SVN,,
18.8288,1982,7,SVN,,
17.8612,1982,8,SVN,,
17.0296,1982,9,SVN,,
10.3205,1982,10,SVN,,
5.14469,1982,11,SVN,,
2.13636,1982,12,SVN,,
1.0327,1983,1,SVN,,
-2.0751,1983,2,SVN,,
4.82744,1983,3,SVN,,
9.71014,1983,4,SVN,,
13.396,1983,5,SVN,,
16.046,1983,6,SVN,,
20.5531,1983,7,SVN,,
18.1385,1983,8,SVN,,
14.9236,1983,9,SVN,,
9.82029,1983,10,SVN,,
2.10972,1983,11,SVN,,
-0.2194,1983,12,SVN,,
-1.0507,1984,1,SVN,,
-0.6438,1984,2,SVN,,
2.89793,1984,3,SVN,,
7.57931,1984,4,SVN,,
10.7725,1984,5,SVN,,
15.0858,1984,6,SVN,,
16.8025,1984,7,SVN,,
16.9458,1984,8,SVN,,
13.8034,1984,9,SVN,,
10.621,1984,10,SVN,,
4.81606,1984,11,SVN,,
0.86137,1984,12,SVN,,
-5.2634,1985,1,SVN,,
-2.7662,1985,2,SVN,,
3.1883,1985,3,SVN,,
7.8031,1985,4,SVN,,
13.3301,1985,5,SVN,,
14.5137,1985,6,SVN,,
18.7873,1985,7,SVN,,
18.2695,1985,8,SVN,,
15.4225,1985,9,SVN,,
9.70497,1985,10,SVN,,
2.13258,1985,11,SVN,,
2.45066,1985,12,SVN,,
-1.1668,1986,1,SVN,,
-3.854,1986,2,SVN,,
2.31857,1986,3,SVN,,
8.4911,1986,4,SVN,,
15.3384,1986,5,SVN,,
15.4812,1986,6,SVN,,
17.4164,1986,7,SVN,,
18.6047,1986,8,SVN,,
13.9694,1986,9,SVN,,
9.9267,1986,10,SVN,,
4.66555,1986,11,SVN,,
-1.4852,1986,12,SVN,,
-4.1881,1987,1,SVN,,
-0.1578,1987,2,SVN,,
-0.4666,1987,3,SVN,,
8.90188,1987,4,SVN,,
11.2468,1987,5,SVN,,
15.6307,1987,6,SVN,,
18.7175,1987,7,SVN,,
17.0154,1987,8,SVN,,
17.2659,1987,9,SVN,,
10.6105,1987,10,SVN,,
4.18057,1987,11,SVN,,
0.73264,1987,12,SVN,,
2.05021,1988,1,SVN,,
1.85816,1988,2,SVN,,
3.4617,1988,3,SVN,,
8.30621,1988,4,SVN,,
13.2928,1988,5,SVN,,
15.5452,1988,6,SVN,,
19.5608,1988,7,SVN,,
18.6923,1988,8,SVN,,
14.2788,1988,9,SVN,,
10.5639,1988,10,SVN,,
0.78534,1988,11,SVN,,
0.12777,1988,12,SVN,,
-0.7728,1989,1,SVN,,
2.71408,1989,2,SVN,,
6.71678,1989,3,SVN,,
9.12953,1989,4,SVN,,
12.5429,1989,5,SVN,,
14.6798,1989,6,SVN,,
18.2099,1989,7,SVN,,
17.7415,1989,8,SVN,,
14.2514,1989,9,SVN,,
9.23036,1989,10,SVN,,
2.99696,1989,11,SVN,,
1.19013,1989,12,SVN,,
-0.571,1990,1,SVN,,
4.42034,1990,2,SVN,,
6.97693,1990,3,SVN,,
7.70943,1990,4,SVN,,
14.0735,1990,5,SVN,,
15.847,1990,6,SVN,,
18.0732,1990,7,SVN,,
18.559,1990,8,SVN,,
13.3072,1990,9,SVN,,
10.653,1990,10,SVN,,
4.88357,1990,11,SVN,,
-0.452,1990,12,SVN,,
-0.2316,1991,1,SVN,,
-2.6037,1991,2,SVN,,
6.71824,1991,3,SVN,,
7.25903,1991,4,SVN,,
9.6766,1991,5,SVN,,
15.882,1991,6,SVN,,
19.45,1991,7,SVN,,
18.8069,1991,8,SVN,,
16.0222,1991,9,SVN,,
8.66366,1991,10,SVN,,
4.40859,1991,11,SVN,,
-1.5151,1991,12,SVN,,
0.20281,1992,1,SVN,,
1.83322,1992,2,SVN,,
4.56854,1992,3,SVN,,
8.69909,1992,4,SVN,,
14.0726,1992,5,SVN,,
16.5916,1992,6,SVN,,
19.0392,1992,7,SVN,,
21.7893,1992,8,SVN,,
15.3097,1992,9,SVN,,
8.88724,1992,10,SVN,,
5.64675,1992,11,SVN,,
0.36144,1992,12,SVN,,
-0.1659,1993,1,SVN,,
-0.1354,1993,2,SVN,,
3.21762,1993,3,SVN,,
9.15727,1993,4,SVN,,
15.2864,1993,5,SVN,,
17.1849,1993,6,SVN,,
17.9063,1993,7,SVN,,
19.0634,1993,8,SVN,,
14.0784,1993,9,SVN,,
10.6482,1993,10,SVN,,
1.89585,1993,11,SVN,,
0.98814,1993,12,SVN,,
2.07041,1994,1,SVN,,
0.97231,1994,2,SVN,,
7.85248,1994,3,SVN,,
8.48069,1994,4,SVN,,
13.4649,1994,5,SVN,,
17.0839,1994,6,SVN,,
20.981,1994,7,SVN,,
20.3682,1994,8,SVN,,
16.2012,1994,9,SVN,,
8.79443,1994,10,SVN,,
7.04058,1994,11,SVN,,
1.45576,1994,12,SVN,,
-0.8732,1995,1,SVN,,
3.31385,1995,2,SVN,,
3.47453,1995,3,SVN,,
8.95684,1995,4,SVN,,
12.9932,1995,5,SVN,,
15.091,1995,6,SVN,,
20.5504,1995,7,SVN,,
17.5177,1995,8,SVN,,
13.2193,1995,9,SVN,,
11.3938,1995,10,SVN,,
3.59086,1995,11,SVN,,
0.2239,1995,12,SVN,,
-0.7584,1996,1,SVN,,
-2.0249,1996,2,SVN,,
1.72168,1996,3,SVN,,
8.76235,1996,4,SVN,,
13.8811,1996,5,SVN,,
17.491,1996,6,SVN,,
17.203,1996,7,SVN,,
17.9099,1996,8,SVN,,
11.7906,1996,9,SVN,,
10.1997,1996,10,SVN,,
6.32179,1996,11,SVN,,
-1.3173,1996,12,SVN,,
-0.6511,1997,1,SVN,,
2.5214,1997,2,SVN,,
5.61143,1997,3,SVN,,
6.30981,1997,4,SVN,,
13.9931,1997,5,SVN,,
16.8234,1997,6,SVN,,
17.8215,1997,7,SVN,,
18.4962,1997,8,SVN,,
15.574,1997,9,SVN,,
8.64565,1997,10,SVN,,
4.75329,1997,11,SVN,,
1.79841,1997,12,SVN,,
1.64267,1998,1,SVN,,
3.97243,1998,2,SVN,,
3.88399,1998,3,SVN,,
9.29135,1998,4,SVN,,
13.5266,1998,5,SVN,,
17.7747,1998,6,SVN,,
19.1732,1998,7,SVN,,
19.6088,1998,8,SVN,,
14.1222,1998,9,SVN,,
10.3043,1998,10,SVN,,
2.61008,1998,11,SVN,,
-2.0691,1998,12,SVN,,
-0.512,1999,1,SVN,,
-0.2217,1999,2,SVN,,
5.84664,1999,3,SVN,,
9.63713,1999,4,SVN,,
14.1925,1999,5,SVN,,
16.9962,1999,6,SVN,,
19.1053,1999,7,SVN,,
18.596,1999,8,SVN,,
16.7029,1999,9,SVN,,
10.861,1999,10,SVN,,
2.99581,1999,11,SVN,,
-0.2787,1999,12,SVN,,
-2.4577,2000,1,SVN,,
2.67191,2000,2,SVN,,
5.4418,2000,3,SVN,,
11.156,2000,4,SVN,,
15.1248,2000,5,SVN,,
18.5215,2000,6,SVN,,
17.4513,2000,7,SVN,,
20.2356,2000,8,SVN,,
15.104,2000,9,SVN,,
11.7967,2000,10,SVN,,
7.31938,2000,11,SVN,,
2.97986,2000,12,SVN,,
1.48465,2001,1,SVN,,
2.81509,2001,2,SVN,,
7.03639,2001,3,SVN,,
7.92842,2001,4,SVN,,
15.3053,2001,5,SVN,,
15.7675,2001,6,SVN,,
19.4298,2001,7,SVN,,
20.4413,2001,8,SVN,,
12.3412,2001,9,SVN,,
12.8915,2001,10,SVN,,
3.21558,2001,11,SVN,,
-2.7223,2001,12,SVN,,
-0.8767,2002,1,SVN,,
3.70477,2002,2,SVN,,
6.64182,2002,3,SVN,,
8.26085,2002,4,SVN,,
14.6674,2002,5,SVN,,
18.5181,2002,6,SVN,,
19.0532,2002,7,SVN,,
18.4514,2002,8,SVN,,
13.8689,2002,9,SVN,,
9.92405,2002,10,SVN,,
7.97455,2002,11,SVN,,
1.13385,2002,12,SVN,,
-1.3211,2003,1,SVN,,
-2.3764,2003,2,SVN,,
5.10454,2003,3,SVN,,
8.10935,2003,4,SVN,,
15.8771,2003,5,SVN,,
19.4259,2003,6,SVN,,
20.3476,2003,7,SVN,,
21.6082,2003,8,SVN,,
14.1452,2003,9,SVN,,
7.83998,2003,10,SVN,,
6.58267,2003,11,SVN,,
1.06497,2003,12,SVN,,
-1.5556,2004,1,SVN,,
0.88681,2004,2,SVN,,
3.12276,2004,3,SVN,,
8.75614,2004,4,SVN,,
11.7313,2004,5,SVN,,
16.2572,2004,6,SVN,,
18.5085,2004,7,SVN,,
18.7409,2004,8,SVN,,
14.6792,2004,9,SVN,,
11.7374,2004,10,SVN,,
5.09317,2004,11,SVN,,
1.42798,2004,12,SVN,,
-0.7209,2005,1,SVN,,
-2.1441,2005,2,SVN,,
3.10096,2005,3,SVN,,
8.49041,2005,4,SVN,,
13.9854,2005,5,SVN,,
17.3512,2005,6,SVN,,
18.8462,2005,7,SVN,,
16.6443,2005,8,SVN,,
15.2881,2005,9,SVN,,
10.4103,2005,10,SVN,,
4.11416,2005,11,SVN,,
-0.639,2005,12,SVN,,
-2.8426,2006,1,SVN,,
-0.3839,2006,2,SVN,,
2.81284,2006,3,SVN,,
9.39757,2006,4,SVN,,
12.9305,2006,5,SVN,,
17.4347,2006,6,SVN,,
21.244,2006,7,SVN,,
16.191,2006,8,SVN,,
16.3767,2006,9,SVN,,
12.434,2006,10,SVN,,
6.75928,2006,11,SVN,,
2.87861,2006,12,SVN,,
3.55518,2007,1,SVN,,
4.47869,2007,2,SVN,,
6.53183,2007,3,SVN,,
12.0119,2007,4,SVN,,
15.127,2007,5,SVN,,
18.7127,2007,6,SVN,,
19.9166,2007,7,SVN,,
18.4933,2007,8,SVN,,
13.2129,2007,9,SVN,,
9.24458,2007,10,SVN,,
3.93715,2007,11,SVN,,
-0.0352,2007,12,SVN,,
1.94144,2008,1,SVN,,
2.99505,2008,2,SVN,,
4.26559,2008,3,SVN,,
8.89425,2008,4,SVN,,
14.6447,2008,5,SVN,,
18.1309,2008,6,SVN,,
19.4002,2008,7,SVN,,
19.4425,2008,8,SVN,,
13.4331,2008,9,SVN,,
11.4868,2008,10,SVN,,
6.07079,2008,11,SVN,,
1.57981,2008,12,SVN,,
-1.0682,2009,1,SVN,,
0.97503,2009,2,SVN,,
4.84027,2009,3,SVN,,
11.4456,2009,4,SVN,,
15.4165,2009,5,SVN,,
16.5984,2009,6,SVN,,
19.6146,2009,7,SVN,,
20.333,2009,8,SVN,,
16.733,2009,9,SVN,,
10.2049,2009,10,SVN,,
6.25143,2009,11,SVN,,
0.87116,2009,12,SVN,,
-1.7254,2010,1,SVN,,
0.60264,2010,2,SVN,,
4.25574,2010,3,SVN,,
9.52938,2010,4,SVN,,
13.271,2010,5,SVN,,
17.5785,2010,6,SVN,,
20.6664,2010,7,SVN,,
18.4716,2010,8,SVN,,
13.7643,2010,9,SVN,,
8.7408,2010,10,SVN,,
6.68566,2010,11,SVN,,
-1.1473,2010,12,SVN,,
-0.1835,2011,1,SVN,,
0.81526,2011,2,SVN,,
5.02345,2011,3,SVN,,
11.0764,2011,4,SVN,,
14.4085,2011,5,SVN,,
17.8685,2011,6,SVN,,
18.7678,2011,7,SVN,,
20.4685,2011,8,SVN,,
18.0742,2011,9,SVN,,
9.46768,2011,10,SVN,,
3.79346,2011,11,SVN,,
2.01365,2011,12,SVN,,
0.33339,2012,1,SVN,,
-2.9893,2012,2,SVN,,
7.63285,2012,3,SVN,,
9.35577,2012,4,SVN,,
13.7688,2012,5,SVN,,
18.9276,2012,6,SVN,,
20.675,2012,7,SVN,,
20.9623,2012,8,SVN,,
15.9863,2012,9,SVN,,
10.7297,2012,10,SVN,,
7.33948,2012,11,SVN,,
0.05283,2012,12,SVN,,
0.42184,2013,1,SVN,,
-0.6031,2013,2,SVN,,
2.88828,2013,3,SVN,,
10.0252,2013,4,SVN,,
12.7641,2013,5,SVN,,
16.9228,2013,6,SVN,,
20.8971,2013,7,SVN,,
20.4202,2013,8,SVN,,
14.6014,2013,9,SVN,,
11.4059,2013,10,SVN,,
5.76819,2013,11,SVN,,
2.06283,2013,12,SVN,,
3.35277,2014,1,SVN,,
3.84982,2014,2,SVN,,
7.80955,2014,3,SVN,,
10.6075,2014,4,SVN,,
12.6588,2014,5,SVN,,
17.397,2014,6,SVN,,
18.5108,2014,7,SVN,,
17.6268,2014,8,SVN,,
14.6218,2014,9,SVN,,
12.1817,2014,10,SVN,,
8.07768,2014,11,SVN,,
2.37548,2014,12,SVN,,
1.69894,2015,1,SVN,,
1.10337,2015,2,SVN,,
5.57542,2015,3,SVN,,
9.30172,2015,4,SVN,,
14.3572,2015,5,SVN,,
18.1029,2015,6,SVN,,
21.7177,2015,7,SVN,,
20.6506,2015,8,SVN,,
15.1368,2015,9,SVN,,
9.9015,2015,10,SVN,,
6.20646,2015,11,SVN,,
1.9129,2015,12,SVN,,
26.1887,1901,1,SLB,,
25.8814,1901,2,SLB,,
25.7689,1901,3,SLB,,
25.6216,1901,4,SLB,,
25.4527,1901,5,SLB,,
25.1061,1901,6,SLB,,
24.6308,1901,7,SLB,,
24.8289,1901,8,SLB,,
25.4049,1901,9,SLB,,
25.8175,1901,10,SLB,,
25.9653,1901,11,SLB,,
26.1485,1901,12,SLB,,
26.1887,1902,1,SLB,,
25.8814,1902,2,SLB,,
25.7689,1902,3,SLB,,
25.6216,1902,4,SLB,,
25.4527,1902,5,SLB,,
25.1061,1902,6,SLB,,
24.6308,1902,7,SLB,,
24.8289,1902,8,SLB,,
25.4049,1902,9,SLB,,
25.8175,1902,10,SLB,,
25.9653,1902,11,SLB,,
26.1485,1902,12,SLB,,
26.2835,1903,1,SLB,,
25.9086,1903,2,SLB,,
25.8409,1903,3,SLB,,
25.6259,1903,4,SLB,,
25.4256,1903,5,SLB,,
25.1061,1903,6,SLB,,
24.6308,1903,7,SLB,,
24.7903,1903,8,SLB,,
25.3739,1903,9,SLB,,
25.7226,1903,10,SLB,,
25.9382,1903,11,SLB,,
26.1485,1903,12,SLB,,
26.193,1904,1,SLB,,
25.8771,1904,2,SLB,,
25.7689,1904,3,SLB,,
25.5945,1904,4,SLB,,
25.4216,1904,5,SLB,,
25.0336,1904,6,SLB,,
24.551,1904,7,SLB,,
24.7018,1904,8,SLB,,
25.2822,1904,9,SLB,,
25.7377,1904,10,SLB,,
25.8661,1904,11,SLB,,
26.1485,1904,12,SLB,,
26.2524,1905,1,SLB,,
25.8017,1905,2,SLB,,
25.7689,1905,3,SLB,,
25.6526,1905,4,SLB,,
25.4484,1905,5,SLB,,
25.1371,1905,6,SLB,,
24.5583,1905,7,SLB,,
24.7018,1905,8,SLB,,
25.3413,1905,9,SLB,,
25.7904,1905,10,SLB,,
25.8933,1905,11,SLB,,
26.2122,1905,12,SLB,,
26.2607,1906,1,SLB,,
26.0042,1906,2,SLB,,
25.8075,1906,3,SLB,,
25.6936,1906,4,SLB,,
25.4527,1906,5,SLB,,
25.1061,1906,6,SLB,,
24.6037,1906,7,SLB,,
24.7491,1906,8,SLB,,
25.4006,1906,9,SLB,,
25.7377,1906,10,SLB,,
25.9653,1906,11,SLB,,
26.1871,1906,12,SLB,,
26.1887,1907,1,SLB,,
25.8858,1907,2,SLB,,
25.7303,1907,3,SLB,,
25.6259,1907,4,SLB,,
25.4216,1907,5,SLB,,
25.1104,1907,6,SLB,,
24.5922,1907,7,SLB,,
24.7569,1907,8,SLB,,
25.2822,1907,9,SLB,,
25.7181,1907,10,SLB,,
25.9017,1907,11,SLB,,
26.1528,1907,12,SLB,,
26.1887,1908,1,SLB,,
25.92,1908,2,SLB,,
25.7732,1908,3,SLB,,
25.5945,1908,4,SLB,,
25.4106,1908,5,SLB,,
25.0336,1908,6,SLB,,
24.5922,1908,7,SLB,,
24.8018,1908,8,SLB,,
25.3664,1908,9,SLB,,
25.6904,1908,10,SLB,,
25.9268,1908,11,SLB,,
26.1485,1908,12,SLB,,
26.2273,1909,1,SLB,,
25.9612,1909,2,SLB,,
25.8,1909,3,SLB,,
25.6636,1909,4,SLB,,
25.5251,1909,5,SLB,,
25.1698,1909,6,SLB,,
24.7535,1909,7,SLB,,
24.8926,1909,8,SLB,,
25.4049,1909,9,SLB,,
25.8218,1909,10,SLB,,
25.9924,1909,11,SLB,,
26.1485,1909,12,SLB,,
26.2607,1910,1,SLB,,
25.9086,1910,2,SLB,,
25.8,1910,3,SLB,,
25.6636,1910,4,SLB,,
25.4798,1910,5,SLB,,
25.1482,1910,6,SLB,,
24.6728,1910,7,SLB,,
24.86,1910,8,SLB,,
25.432,1910,9,SLB,,
25.8561,1910,10,SLB,,
25.9653,1910,11,SLB,,
26.2209,1910,12,SLB,,
26.2835,1911,1,SLB,,
25.8814,1911,2,SLB,,
25.8326,1911,3,SLB,,
25.6601,1911,4,SLB,,
25.4484,1911,5,SLB,,
25.079,1911,6,SLB,,
24.5887,1911,7,SLB,,
24.8289,1911,8,SLB,,
25.2549,1911,9,SLB,,
25.7377,1911,10,SLB,,
25.9653,1911,11,SLB,,
26.2433,1911,12,SLB,,
26.1887,1912,1,SLB,,
25.9807,1912,2,SLB,,
25.811,1912,3,SLB,,
25.7164,1912,4,SLB,,
25.4216,1912,5,SLB,,
25.2009,1912,6,SLB,,
24.6264,1912,7,SLB,,
24.7297,1912,8,SLB,,
25.3413,1912,9,SLB,,
25.7455,1912,10,SLB,,
25.9653,1912,11,SLB,,
26.2205,1912,12,SLB,,
26.2685,1913,1,SLB,,
25.9086,1913,2,SLB,,
25.8409,1913,3,SLB,,
25.6216,1913,4,SLB,,
25.4798,1913,5,SLB,,
25.1061,1913,6,SLB,,
24.5997,1913,7,SLB,,
24.7565,1913,8,SLB,,
25.2549,1913,9,SLB,,
25.6678,1913,10,SLB,,
25.9653,1913,11,SLB,,
26.1485,1913,12,SLB,,
26.2611,1914,1,SLB,,
25.8814,1914,2,SLB,,
25.8409,1914,3,SLB,,
25.694,1914,4,SLB,,
25.4527,1914,5,SLB,,
25.1061,1914,6,SLB,,
24.5671,1914,7,SLB,,
24.6792,1914,8,SLB,,
25.2468,1914,9,SLB,,
25.6412,1914,10,SLB,,
25.8426,1914,11,SLB,,
26.1485,1914,12,SLB,,
26.1887,1915,1,SLB,,
25.9451,1915,2,SLB,,
25.8075,1915,3,SLB,,
25.6173,1915,4,SLB,,
25.4837,1915,5,SLB,,
25.1061,1915,6,SLB,,
24.6618,1915,7,SLB,,
24.7978,1915,8,SLB,,
25.436,1915,9,SLB,,
25.7864,1915,10,SLB,,
25.9964,1915,11,SLB,,
26.2209,1915,12,SLB,,
26.1576,1916,1,SLB,,
25.9535,1916,2,SLB,,
25.811,1916,3,SLB,,
25.6526,1916,4,SLB,,
25.4484,1916,5,SLB,,
25.1104,1916,6,SLB,,
24.7105,1916,7,SLB,,
24.871,1916,8,SLB,,
25.4049,1916,9,SLB,,
25.8175,1916,10,SLB,,
26.0074,1916,11,SLB,,
26.1906,1916,12,SLB,,
26.2273,1917,1,SLB,,
25.9535,1917,2,SLB,,
25.7689,1917,3,SLB,,
25.6601,1917,4,SLB,,
25.4837,1917,5,SLB,,
25.1061,1917,6,SLB,,
24.7105,1917,7,SLB,,
24.8289,1917,8,SLB,,
25.4049,1917,9,SLB,,
25.8175,1917,10,SLB,,
26.0074,1917,11,SLB,,
26.1064,1917,12,SLB,,
26.2158,1918,1,SLB,,
25.8429,1918,2,SLB,,
25.7646,1918,3,SLB,,
25.6216,1918,4,SLB,,
25.3729,1918,5,SLB,,
25.0068,1918,6,SLB,,
24.4807,1918,7,SLB,,
24.6904,1918,8,SLB,,
25.2286,1918,9,SLB,,
25.7181,1918,10,SLB,,
25.9696,1918,11,SLB,,
26.1756,1918,12,SLB,,
26.1887,1919,1,SLB,,
25.9235,1919,2,SLB,,
25.796,1919,3,SLB,,
25.6216,1919,4,SLB,,
25.4256,1919,5,SLB,,
24.979,1919,6,SLB,,
24.5036,1919,7,SLB,,
24.7018,1919,8,SLB,,
25.3056,1919,9,SLB,,
25.679,1919,10,SLB,,
25.9653,1919,11,SLB,,
26.1485,1919,12,SLB,,
26.1887,1920,1,SLB,,
25.8814,1920,2,SLB,,
25.8487,1920,3,SLB,,
25.6636,1920,4,SLB,,
25.4527,1920,5,SLB,,
25.1482,1920,6,SLB,,
24.6037,1920,7,SLB,,
24.7868,1920,8,SLB,,
25.3413,1920,9,SLB,,
25.7754,1920,10,SLB,,
25.9017,1920,11,SLB,,
26.1485,1920,12,SLB,,
26.193,1921,1,SLB,,
25.975,1921,2,SLB,,
25.8638,1921,3,SLB,,
25.5904,1921,4,SLB,,
25.3974,1921,5,SLB,,
25.1349,1921,6,SLB,,
24.6294,1921,7,SLB,,
24.7966,1921,8,SLB,,
25.3926,1921,9,SLB,,
25.851,1921,10,SLB,,
25.9637,1921,11,SLB,,
26.1781,1921,12,SLB,,
26.2685,1922,1,SLB,,
25.9484,1922,2,SLB,,
25.8143,1922,3,SLB,,
25.5983,1922,4,SLB,,
25.3981,1922,5,SLB,,
25.1072,1922,6,SLB,,
24.6669,1922,7,SLB,,
24.7782,1922,8,SLB,,
25.4528,1922,9,SLB,,
25.8472,1922,10,SLB,,
25.9416,1922,11,SLB,,
26.2111,1922,12,SLB,,
26.2607,1923,1,SLB,,
25.8803,1923,2,SLB,,
25.7046,1923,3,SLB,,
25.5816,1923,4,SLB,,
25.4165,1923,5,SLB,,
25.0353,1923,6,SLB,,
24.5161,1923,7,SLB,,
24.8407,1923,8,SLB,,
25.2255,1923,9,SLB,,
25.7773,1923,10,SLB,,
25.9349,1923,11,SLB,,
26.2064,1923,12,SLB,,
26.2273,1924,1,SLB,,
25.9432,1924,2,SLB,,
25.849,1924,3,SLB,,
25.6462,1924,4,SLB,,
25.4833,1924,5,SLB,,
25.112,1924,6,SLB,,
24.6214,1924,7,SLB,,
24.8272,1924,8,SLB,,
25.3969,1924,9,SLB,,
25.8554,1924,10,SLB,,
26.0589,1924,11,SLB,,
26.1787,1924,12,SLB,,
26.2611,1925,1,SLB,,
25.9642,1925,2,SLB,,
25.8027,1925,3,SLB,,
25.5995,1925,4,SLB,,
25.4139,1925,5,SLB,,
25.0735,1925,6,SLB,,
24.5761,1925,7,SLB,,
24.7579,1925,8,SLB,,
25.342,1925,9,SLB,,
25.7158,1925,10,SLB,,
25.92,1925,11,SLB,,
26.1805,1925,12,SLB,,
26.1887,1926,1,SLB,,
25.9472,1926,2,SLB,,
25.8399,1926,3,SLB,,
25.6601,1926,4,SLB,,
25.5059,1926,5,SLB,,
25.0943,1926,6,SLB,,
24.6308,1926,7,SLB,,
24.8289,1926,8,SLB,,
25.4295,1926,9,SLB,,
25.8184,1926,10,SLB,,
25.9644,1926,11,SLB,,
26.1747,1926,12,SLB,,
26.193,1927,1,SLB,,
25.9041,1927,2,SLB,,
25.8505,1927,3,SLB,,
25.6535,1927,4,SLB,,
25.4864,1927,5,SLB,,
25.146,1927,6,SLB,,
24.6473,1927,7,SLB,,
24.7771,1927,8,SLB,,
25.3043,1927,9,SLB,,
25.743,1927,10,SLB,,
25.9171,1927,11,SLB,,
26.1597,1927,12,SLB,,
26.2158,1928,1,SLB,,
25.9394,1928,2,SLB,,
25.8091,1928,3,SLB,,
25.6845,1928,4,SLB,,
25.4532,1928,5,SLB,,
25.0443,1928,6,SLB,,
24.5484,1928,7,SLB,,
