tas,"	Year", Month, Country, ISO3, ISO2
7.34741,1949,12,FLK,,
7.93202,1950,1,FLK,,
10.3697,1950,2,FLK,,
9.11353,1950,3,FLK,,
6.45252,1950,4,FLK,,
3.06283,1950,5,FLK,,
2.86473,1950,6,FLK,,
2.43697,1950,7,FLK,,
0.64736,1950,8,FLK,,
2.99088,1950,9,FLK,,
5.19303,1950,10,FLK,,
6.46456,1950,11,FLK,,
8.66469,1950,12,FLK,,
8.84839,1951,1,FLK,,
9.38793,1951,2,FLK,,
8.44122,1951,3,FLK,,
7.25392,1951,4,FLK,,
5.19076,1951,5,FLK,,
1.88204,1951,6,FLK,,
2.11663,1951,7,FLK,,
3.24667,1951,8,FLK,,
2.89409,1951,9,FLK,,
4.67258,1951,10,FLK,,
6.07101,1951,11,FLK,,
10.229,1951,12,FLK,,
10.2868,1952,1,FLK,,
9.77369,1952,2,FLK,,
8.15444,1952,3,FLK,,
5.55963,1952,4,FLK,,
2.51485,1952,5,FLK,,
2.11709,1952,6,FLK,,
2.5072,1952,7,FLK,,
2.96554,1952,8,FLK,,
5.15421,1952,9,FLK,,
6.15223,1952,10,FLK,,
7.8244,1952,11,FLK,,
8.79445,1952,12,FLK,,
9.08371,1953,1,FLK,,
10.2163,1953,2,FLK,,
9.58283,1953,3,FLK,,
5.43626,1953,4,FLK,,
3.34392,1953,5,FLK,,
2.75051,1953,6,FLK,,
2.05121,1953,7,FLK,,
3.45344,1953,8,FLK,,
3.74323,1953,9,FLK,,
5.88571,1953,10,FLK,,
7.46218,1953,11,FLK,,
9.8509,1953,12,FLK,,
8.37026,1954,1,FLK,,
10.0017,1954,2,FLK,,
8.78683,1954,3,FLK,,
7.27089,1954,4,FLK,,
3.94065,1954,5,FLK,,
1.80589,1954,6,FLK,,
2.20354,1954,7,FLK,,
1.63429,1954,8,FLK,,
2.55374,1954,9,FLK,,
5.87715,1954,10,FLK,,
7.65876,1954,11,FLK,,
7.8333,1954,12,FLK,,
9.21158,1955,1,FLK,,
9.82737,1955,2,FLK,,
8.51842,1955,3,FLK,,
6.29147,1955,4,FLK,,
4.5346,1955,5,FLK,,
1.80167,1955,6,FLK,,
1.59435,1955,7,FLK,,
2.51434,1955,8,FLK,,
3.77418,1955,9,FLK,,
7.02302,1955,10,FLK,,
8.34337,1955,11,FLK,,
7.0275,1955,12,FLK,,
7.79791,1956,1,FLK,,
9.25588,1956,2,FLK,,
8.71747,1956,3,FLK,,
6.39109,1956,4,FLK,,
3.80731,1956,5,FLK,,
3.8686,1956,6,FLK,,
3.10645,1956,7,FLK,,
3.33915,1956,8,FLK,,
3.8705,1956,9,FLK,,
6.89263,1956,10,FLK,,
9.04846,1956,11,FLK,,
8.64139,1956,12,FLK,,
8.67146,1957,1,FLK,,
10.6638,1957,2,FLK,,
10.4523,1957,3,FLK,,
7.4944,1957,4,FLK,,
5.64919,1957,5,FLK,,
1.74875,1957,6,FLK,,
1.70127,1957,7,FLK,,
1.57421,1957,8,FLK,,
4.2322,1957,9,FLK,,
4.86124,1957,10,FLK,,
8.31543,1957,11,FLK,,
8.35731,1957,12,FLK,,
10.8288,1958,1,FLK,,
7.53605,1958,2,FLK,,
8.53053,1958,3,FLK,,
6.99282,1958,4,FLK,,
2.11073,1958,5,FLK,,
1.92031,1958,6,FLK,,
2.09767,1958,7,FLK,,
2.85311,1958,8,FLK,,
3.99279,1958,9,FLK,,
6.28266,1958,10,FLK,,
7.17626,1958,11,FLK,,
7.48451,1958,12,FLK,,
9.13845,1959,1,FLK,,
8.79283,1959,2,FLK,,
9.15549,1959,3,FLK,,
2.68912,1959,4,FLK,,
1.57832,1959,5,FLK,,
2.27188,1959,6,FLK,,
1.00312,1959,7,FLK,,
1.68965,1959,8,FLK,,
3.64631,1959,9,FLK,,
4.96071,1959,10,FLK,,
6.85906,1959,11,FLK,,
8.85513,1959,12,FLK,,
10.0864,1960,1,FLK,,
10.7007,1960,2,FLK,,
10.2013,1960,3,FLK,,
6.0703,1960,4,FLK,,
3.35136,1960,5,FLK,,
2.10409,1960,6,FLK,,
2.0362,1960,7,FLK,,
2.72258,1960,8,FLK,,
4.18079,1960,9,FLK,,
6.18903,1960,10,FLK,,
7.71425,1960,11,FLK,,
7.80555,1960,12,FLK,,
9.59799,1961,1,FLK,,
9.81807,1961,2,FLK,,
8.03224,1961,3,FLK,,
5.25848,1961,4,FLK,,
4.10985,1961,5,FLK,,
1.92813,1961,6,FLK,,
0.82741,1961,7,FLK,,
1.96761,1961,8,FLK,,
3.17004,1961,9,FLK,,
6.04818,1961,10,FLK,,
6.99513,1961,11,FLK,,
8.8717,1961,12,FLK,,
8.71951,1962,1,FLK,,
8.55301,1962,2,FLK,,
8.70086,1962,3,FLK,,
6.95532,1962,4,FLK,,
5.27738,1962,5,FLK,,
3.58672,1962,6,FLK,,
2.18142,1962,7,FLK,,
2.46086,1962,8,FLK,,
4.64589,1962,9,FLK,,
6.52248,1962,10,FLK,,
6.5326,1962,11,FLK,,
8.73034,1962,12,FLK,,
8.6968,1963,1,FLK,,
9.98224,1963,2,FLK,,
7.83662,1963,3,FLK,,
5.12558,1963,4,FLK,,
4.83301,1963,5,FLK,,
2.70261,1963,6,FLK,,
2.26943,1963,7,FLK,,
1.5928,1963,8,FLK,,
2.20998,1963,9,FLK,,
4.27779,1963,10,FLK,,
6.19011,1963,11,FLK,,
9.88817,1963,12,FLK,,
9.94246,1964,1,FLK,,
10.4236,1964,2,FLK,,
7.59567,1964,3,FLK,,
5.85186,1964,4,FLK,,
4.59912,1964,5,FLK,,
0.93915,1964,6,FLK,,
2.56157,1964,7,FLK,,
1.35769,1964,8,FLK,,
3.4749,1964,9,FLK,,
6.1223,1964,10,FLK,,
6.26561,1964,11,FLK,,
8.09002,1964,12,FLK,,
10.0215,1965,1,FLK,,
9.95793,1965,2,FLK,,
9.75611,1965,3,FLK,,
6.53178,1965,4,FLK,,
4.42088,1965,5,FLK,,
3.78293,1965,6,FLK,,
2.05763,1965,7,FLK,,
3.33719,1965,8,FLK,,
4.1945,1965,9,FLK,,
5.52988,1965,10,FLK,,
8.64283,1965,11,FLK,,
7.28854,1965,12,FLK,,
9.13594,1966,1,FLK,,
7.05402,1966,2,FLK,,
8.97823,1966,3,FLK,,
6.94669,1966,4,FLK,,
3.28515,1966,5,FLK,,
2.46729,1966,6,FLK,,
1.13272,1966,7,FLK,,
3.18459,1966,8,FLK,,
2.76238,1966,9,FLK,,
4.72516,1966,10,FLK,,
6.1957,1966,11,FLK,,
8.37756,1966,12,FLK,,
8.43235,1967,1,FLK,,
9.34946,1967,2,FLK,,
8.21329,1967,3,FLK,,
6.73419,1967,4,FLK,,
3.98448,1967,5,FLK,,
2.58714,1967,6,FLK,,
2.57078,1967,7,FLK,,
2.11685,1967,8,FLK,,
3.08107,1967,9,FLK,,
4.64847,1967,10,FLK,,
8.35294,1967,11,FLK,,
9.05731,1967,12,FLK,,
9.10963,1968,1,FLK,,
9.0057,1968,2,FLK,,
8.2654,1968,3,FLK,,
6.69995,1968,4,FLK,,
4.63737,1968,5,FLK,,
3.2784,1968,6,FLK,,
2.87437,1968,7,FLK,,
3.64133,1968,8,FLK,,
3.95001,1968,9,FLK,,
5.48736,1968,10,FLK,,
7.35118,1968,11,FLK,,
7.94136,1968,12,FLK,,
7.98801,1969,1,FLK,,
9.19782,1969,2,FLK,,
8.20561,1969,3,FLK,,
6.91624,1969,4,FLK,,
3.10547,1969,5,FLK,,
1.89529,1969,6,FLK,,
2.07043,1969,7,FLK,,
2.78785,1969,8,FLK,,
4.03511,1969,9,FLK,,
4.32591,1969,10,FLK,,
6.57551,1969,11,FLK,,
9.52761,1969,12,FLK,,
9.61503,1970,1,FLK,,
9.74654,1970,2,FLK,,
8.14247,1970,3,FLK,,
5.8808,1970,4,FLK,,
3.2776,1970,5,FLK,,
3.04596,1970,6,FLK,,
2.6517,1970,7,FLK,,
2.50882,1970,8,FLK,,
4.62135,1970,9,FLK,,
6.0454,1970,10,FLK,,
7.94046,1970,11,FLK,,
8.67274,1970,12,FLK,,
8.15403,1971,1,FLK,,
8.34147,1971,2,FLK,,
7.90189,1971,3,FLK,,
6.19762,1971,4,FLK,,
1.89751,1971,5,FLK,,
2.2619,1971,6,FLK,,
1.44409,1971,7,FLK,,
2.94291,1971,8,FLK,,
4.61881,1971,9,FLK,,
5.92372,1971,10,FLK,,
7.00845,1971,11,FLK,,
7.6234,1971,12,FLK,,
9.1788,1972,1,FLK,,
8.58224,1972,2,FLK,,
7.91794,1972,3,FLK,,
6.985,1972,4,FLK,,
2.86572,1972,5,FLK,,
1.60991,1972,6,FLK,,
2.17802,1972,7,FLK,,
1.23337,1972,8,FLK,,
3.23871,1972,9,FLK,,
4.39373,1972,10,FLK,,
7.57689,1972,11,FLK,,
10.5127,1972,12,FLK,,
8.68532,1973,1,FLK,,
9.20079,1973,2,FLK,,
9.53348,1973,3,FLK,,
5.66391,1973,4,FLK,,
2.97474,1973,5,FLK,,
1.8974,1973,6,FLK,,
1.3609,1973,7,FLK,,
2.65655,1973,8,FLK,,
4.3491,1973,9,FLK,,
6.58416,1973,10,FLK,,
6.75489,1973,11,FLK,,
9.25877,1973,12,FLK,,
9.21554,1974,1,FLK,,
9.96133,1974,2,FLK,,
9.54671,1974,3,FLK,,
7.08766,1974,4,FLK,,
3.23722,1974,5,FLK,,
2.76232,1974,6,FLK,,
2.66748,1974,7,FLK,,
2.52788,1974,8,FLK,,
3.86643,1974,9,FLK,,
6.34557,1974,10,FLK,,
7.25526,1974,11,FLK,,
9.48437,1974,12,FLK,,
9.36099,1975,1,FLK,,
9.15495,1975,2,FLK,,
9.5676,1975,3,FLK,,
7.23859,1975,4,FLK,,
3.99626,1975,5,FLK,,
2.66332,1975,6,FLK,,
1.50603,1975,7,FLK,,
2.34595,1975,8,FLK,,
4.13115,1975,9,FLK,,
6.45054,1975,10,FLK,,
6.49129,1975,11,FLK,,
7.61624,1975,12,FLK,,
9.09779,1976,1,FLK,,
10.3852,1976,2,FLK,,
7.36116,1976,3,FLK,,
6.16025,1976,4,FLK,,
5.00845,1976,5,FLK,,
1.79736,1976,6,FLK,,
1.20061,1976,7,FLK,,
2.77888,1976,8,FLK,,
3.03543,1976,9,FLK,,
5.32581,1976,10,FLK,,
7.10119,1976,11,FLK,,
6.49211,1976,12,FLK,,
9.5229,1977,1,FLK,,
10.0148,1977,2,FLK,,
8.65687,1977,3,FLK,,
6.97828,1977,4,FLK,,
5.00848,1977,5,FLK,,
3.35447,1977,6,FLK,,
0.69113,1977,7,FLK,,
1.78692,1977,8,FLK,,
3.01886,1977,9,FLK,,
5.55757,1977,10,FLK,,
7.73074,1977,11,FLK,,
10.1644,1977,12,FLK,,
10.0395,1978,1,FLK,,
10.5021,1978,2,FLK,,
8.90982,1978,3,FLK,,
6.30858,1978,4,FLK,,
5.22502,1978,5,FLK,,
2.83818,1978,6,FLK,,
1.03898,1978,7,FLK,,
2.83214,1978,8,FLK,,
4.78042,1978,9,FLK,,
5.89407,1978,10,FLK,,
6.41485,1978,11,FLK,,
9.34581,1978,12,FLK,,
11.2053,1979,1,FLK,,
11.007,1979,2,FLK,,
9.88447,1979,3,FLK,,
8.21061,1979,4,FLK,,
3.32717,1979,5,FLK,,
3.11875,1979,6,FLK,,
2.84067,1979,7,FLK,,
2.35598,1979,8,FLK,,
3.99125,1979,9,FLK,,
5.41653,1979,10,FLK,,
6.03539,1979,11,FLK,,
9.44777,1979,12,FLK,,
10.3581,1980,1,FLK,,
9.73719,1980,2,FLK,,
9.31772,1980,3,FLK,,
5.53731,1980,4,FLK,,
3.07426,1980,5,FLK,,
3.00545,1980,6,FLK,,
0.99944,1980,7,FLK,,
1.92143,1980,8,FLK,,
3.73815,1980,9,FLK,,
5.67634,1980,10,FLK,,
6.95299,1980,11,FLK,,
8.63568,1980,12,FLK,,
9.54669,1981,1,FLK,,
10.3465,1981,2,FLK,,
6.77059,1981,3,FLK,,
6.28451,1981,4,FLK,,
4.9257,1981,5,FLK,,
2.24167,1981,6,FLK,,
2.47468,1981,7,FLK,,
2.59699,1981,8,FLK,,
3.63199,1981,9,FLK,,
6.14368,1981,10,FLK,,
8.25351,1981,11,FLK,,
8.81922,1981,12,FLK,,
11.1863,1982,1,FLK,,
10.4432,1982,2,FLK,,
8.74242,1982,3,FLK,,
7.48745,1982,4,FLK,,
5.82373,1982,5,FLK,,
2.60778,1982,6,FLK,,
0.28786,1982,7,FLK,,
1.8731,1982,8,FLK,,
3.49408,1982,9,FLK,,
4.71564,1982,10,FLK,,
6.67558,1982,11,FLK,,
9.9697,1982,12,FLK,,
10.4936,1983,1,FLK,,
9.68089,1983,2,FLK,,
8.54242,1983,3,FLK,,
7.08544,1983,4,FLK,,
4.31378,1983,5,FLK,,
2.56682,1983,6,FLK,,
2.5953,1983,7,FLK,,
3.91676,1983,8,FLK,,
3.63832,1983,9,FLK,,
5.64227,1983,10,FLK,,
8.51007,1983,11,FLK,,
9.59149,1983,12,FLK,,
10.1494,1984,1,FLK,,
9.40079,1984,2,FLK,,
8.3673,1984,3,FLK,,
6.4727,1984,4,FLK,,
2.31168,1984,5,FLK,,
1.48635,1984,6,FLK,,
1.66114,1984,7,FLK,,
2.87784,1984,8,FLK,,
4.63042,1984,9,FLK,,
5.6837,1984,10,FLK,,
8.1899,1984,11,FLK,,
9.20042,1984,12,FLK,,
11.9571,1985,1,FLK,,
11.8052,1985,2,FLK,,
8.48896,1985,3,FLK,,
6.9835,1985,4,FLK,,
3.79057,1985,5,FLK,,
2.65334,1985,6,FLK,,
3.1078,1985,7,FLK,,
3.86625,1985,8,FLK,,
5.23647,1985,9,FLK,,
6.48013,1985,10,FLK,,
8.72741,1985,11,FLK,,
10.2054,1985,12,FLK,,
11.0183,1986,1,FLK,,
9.4706,1986,2,FLK,,
8.37291,1986,3,FLK,,
6.55164,1986,4,FLK,,
2.86304,1986,5,FLK,,
3.16408,1986,6,FLK,,
2.79321,1986,7,FLK,,
2.88491,1986,8,FLK,,
3.24913,1986,9,FLK,,
5.41627,1986,10,FLK,,
7.12838,1986,11,FLK,,
8.91112,1986,12,FLK,,
10.3435,1987,1,FLK,,
9.61453,1987,2,FLK,,
9.73533,1987,3,FLK,,
6.57133,1987,4,FLK,,
3.76057,1987,5,FLK,,
1.88983,1987,6,FLK,,
0.3519,1987,7,FLK,,
2.52064,1987,8,FLK,,
3.27595,1987,9,FLK,,
5.14418,1987,10,FLK,,
8.58125,1987,11,FLK,,
9.12363,1987,12,FLK,,
8.6922,1988,1,FLK,,
9.79719,1988,2,FLK,,
9.8948,1988,3,FLK,,
5.28358,1988,4,FLK,,
4.5911,1988,5,FLK,,
2.64576,1988,6,FLK,,
2.33501,1988,7,FLK,,
0.34632,1988,8,FLK,,
4.11483,1988,9,FLK,,
4.15555,1988,10,FLK,,
8.21872,1988,11,FLK,,
8.89146,1988,12,FLK,,
10.724,1989,1,FLK,,
10.109,1989,2,FLK,,
9.03244,1989,3,FLK,,
5.8209,1989,4,FLK,,
5.06066,1989,5,FLK,,
4.95877,1989,6,FLK,,
5.5206,1989,7,FLK,,
4.53196,1989,8,FLK,,
4.43379,1989,9,FLK,,
6.47712,1989,10,FLK,,
8.2973,1989,11,FLK,,
9.67023,1989,12,FLK,,
9.59359,1990,1,FLK,,
11.0026,1990,2,FLK,,
9.01057,1990,3,FLK,,
4.77713,1990,4,FLK,,
4.29192,1990,5,FLK,,
2.93725,1990,6,FLK,,
2.76743,1990,7,FLK,,
3.43633,1990,8,FLK,,
4.12096,1990,9,FLK,,
7.20742,1990,10,FLK,,
8.07544,1990,11,FLK,,
8.70469,1990,12,FLK,,
10.6059,1991,1,FLK,,
9.4994,1991,2,FLK,,
8.67269,1991,3,FLK,,
6.38938,1991,4,FLK,,
3.71533,1991,5,FLK,,
0.62891,1991,6,FLK,,
1.5721,1991,7,FLK,,
2.17136,1991,8,FLK,,
3.78666,1991,9,FLK,,
5.18663,1991,10,FLK,,
6.88235,1991,11,FLK,,
7.66357,1991,12,FLK,,
10.3669,1992,1,FLK,,
8.77731,1992,2,FLK,,
7.69716,1992,3,FLK,,
6.80433,1992,4,FLK,,
3.17009,1992,5,FLK,,
1.21905,1992,6,FLK,,
1.12447,1992,7,FLK,,
2.50342,1992,8,FLK,,
4.20672,1992,9,FLK,,
5.26196,1992,10,FLK,,
6.59429,1992,11,FLK,,
9.68197,1992,12,FLK,,
9.51851,1993,1,FLK,,
10.6749,1993,2,FLK,,
9.14543,1993,3,FLK,,
6.32095,1993,4,FLK,,
4.19057,1993,5,FLK,,
2.80167,1993,6,FLK,,
3.06546,1993,7,FLK,,
4.48974,1993,8,FLK,,
4.7264,1993,9,FLK,,
6.45524,1993,10,FLK,,
8.06566,1993,11,FLK,,
9.46723,1993,12,FLK,,
10.7416,1994,1,FLK,,
9.37951,1994,2,FLK,,
8.74242,1994,3,FLK,,
6.22427,1994,4,FLK,,
4.11378,1994,5,FLK,,
3.20748,1994,6,FLK,,
0.35882,1994,7,FLK,,
3.31994,1994,8,FLK,,
3.8352,1994,9,FLK,,
4.1034,1994,10,FLK,,
5.88833,1994,11,FLK,,
9.17316,1994,12,FLK,,
9.46613,1995,1,FLK,,
10.3026,1995,2,FLK,,
8.0463,1995,3,FLK,,
7.01624,1995,4,FLK,,
4.85916,1995,5,FLK,,
1.34343,1995,6,FLK,,
-0.8792,1995,7,FLK,,
0.09682,1995,8,FLK,,
3.38997,1995,9,FLK,,
5.3452,1995,10,FLK,,
7.1973,1995,11,FLK,,
9.67913,1995,12,FLK,,
9.17305,1996,1,FLK,,
9.25048,1996,2,FLK,,
9.18916,1996,3,FLK,,
6.66949,1996,4,FLK,,
6.00543,1996,5,FLK,,
2.78672,1996,6,FLK,,
3.06141,1996,7,FLK,,
3.81377,1996,8,FLK,,
5.52206,1996,9,FLK,,
6.48589,1996,10,FLK,,
8.16566,1996,11,FLK,,
9.0197,1996,12,FLK,,
10.7121,1997,1,FLK,,
9.3103,1997,2,FLK,,
8.96691,1997,3,FLK,,
6.85419,1997,4,FLK,,
4.73012,1997,5,FLK,,
3.10973,1997,6,FLK,,
1.74584,1997,7,FLK,,
2.5122,1997,8,FLK,,
2.27414,1997,9,FLK,,
5.65546,1997,10,FLK,,
6.62923,1997,11,FLK,,
7.73828,1997,12,FLK,,
9.76747,1998,1,FLK,,
9.48382,1998,2,FLK,,
9.13758,1998,3,FLK,,
7.81262,1998,4,FLK,,
5.51367,1998,5,FLK,,
4.49173,1998,6,FLK,,
4.58263,1998,7,FLK,,
3.81939,1998,8,FLK,,
2.54902,1998,9,FLK,,
7.18233,1998,10,FLK,,
7.38246,1998,11,FLK,,
9.31816,1998,12,FLK,,
9.98492,1999,1,FLK,,
9.43386,1999,2,FLK,,
9.51052,1999,3,FLK,,
7.63384,1999,4,FLK,,
5.20436,1999,5,FLK,,
2.70167,1999,6,FLK,,
3.50546,1999,7,FLK,,
3.3488,1999,8,FLK,,
3.36713,1999,9,FLK,,
6.61063,1999,10,FLK,,
8.36246,1999,11,FLK,,
8.92641,1999,12,FLK,,
10.7077,2000,1,FLK,,
9.98089,2000,2,FLK,,
8.31885,2000,3,FLK,,
7.28585,2000,4,FLK,,
4.93126,2000,5,FLK,,
3.74529,2000,6,FLK,,
1.82098,2000,7,FLK,,
2.41972,2000,8,FLK,,
2.45677,2000,9,FLK,,
5.49052,2000,10,FLK,,
6.56036,2000,11,FLK,,
8.92641,2000,12,FLK,,
8.96155,2001,1,FLK,,
9.55309,2001,2,FLK,,
8.3545,2001,3,FLK,,
6.38267,2001,4,FLK,,
4.97755,2001,5,FLK,,
2.73295,2001,6,FLK,,
1.17592,2001,7,FLK,,
4.24381,2001,8,FLK,,
4.17336,2001,9,FLK,,
6.83022,2001,10,FLK,,
8.53228,2001,11,FLK,,
9.15354,2001,12,FLK,,
10.387,2002,1,FLK,,
10.6461,2002,2,FLK,,
7.02763,2002,3,FLK,,
7.24628,2002,4,FLK,,
2.80273,2002,5,FLK,,
0.64995,2002,6,FLK,,
1.75035,2002,7,FLK,,
1.88144,2002,8,FLK,,
3.63208,2002,9,FLK,,
4.27728,2002,10,FLK,,
6.51636,2002,11,FLK,,
9.46723,2002,12,FLK,,
9.36567,2003,1,FLK,,
10.3808,2003,2,FLK,,
8.54242,2003,3,FLK,,
6.54227,2003,4,FLK,,
4.88709,2003,5,FLK,,
1.75615,2003,6,FLK,,
3.67514,2003,7,FLK,,
5.00539,2003,8,FLK,,
4.87264,2003,9,FLK,,
5.67278,2003,10,FLK,,
6.78403,2003,11,FLK,,
8.25766,2003,12,FLK,,
11.0093,2004,1,FLK,,
10.5938,2004,2,FLK,,
10.4585,2004,3,FLK,,
6.47506,2004,4,FLK,,
4.10316,2004,5,FLK,,
4.8089,2004,6,FLK,,
3.26217,2004,7,FLK,,
3.64266,2004,8,FLK,,
5.19889,2004,9,FLK,,
6.54163,2004,10,FLK,,
7.70469,2004,11,FLK,,
11.2145,2004,12,FLK,,
10.0556,2005,1,FLK,,
11.1713,2005,2,FLK,,
9.01072,2005,3,FLK,,
6.76478,2005,4,FLK,,
3.87508,2005,5,FLK,,
1.55938,2005,6,FLK,,
1.36666,2005,7,FLK,,
3.19283,2005,8,FLK,,
5.21622,2005,9,FLK,,
5.61448,2005,10,FLK,,
7.21594,2005,11,FLK,,
7.58989,2005,12,FLK,,
10.4463,2006,1,FLK,,
9.71114,2006,2,FLK,,
9.60531,2006,3,FLK,,
6.96101,2006,4,FLK,,
5.80683,2006,5,FLK,,
3.31014,2006,6,FLK,,
3.0684,2006,7,FLK,,
2.22331,2006,8,FLK,,
3.83658,2006,9,FLK,,
6.0875,2006,10,FLK,,
7.89879,2006,11,FLK,,
9.72044,2006,12,FLK,,
9.52843,2007,1,FLK,,
8.95706,2007,2,FLK,,
8.3424,2007,3,FLK,,
6.3922,2007,4,FLK,,
3.6839,2007,5,FLK,,
2.89548,2007,6,FLK,,
-0.4525,2007,7,FLK,,
3.25061,2007,8,FLK,,
4.26238,2007,9,FLK,,
6.36634,2007,10,FLK,,
5.89197,2007,11,FLK,,
9.58186,2007,12,FLK,,
10.8549,2008,1,FLK,,
11.3069,2008,2,FLK,,
9.59492,2008,3,FLK,,
5.80746,2008,4,FLK,,
3.87435,2008,5,FLK,,
3.22968,2008,6,FLK,,
3.02886,2008,7,FLK,,
1.89703,2008,8,FLK,,
5.70089,2008,9,FLK,,
7.01735,2008,10,FLK,,
9.37544,2008,11,FLK,,
10.9579,2008,12,FLK,,
10.467,2009,1,FLK,,
10.8227,2009,2,FLK,,
10.3047,2009,3,FLK,,
7.32373,2009,4,FLK,,
5.51105,2009,5,FLK,,
4.39509,2009,6,FLK,,
1.77874,2009,7,FLK,,
1.7465,2009,8,FLK,,
4.41858,2009,9,FLK,,
5.89223,2009,10,FLK,,
6.0261,2009,11,FLK,,
8.20561,2009,12,FLK,,
10.6917,2010,1,FLK,,
7.89094,2010,2,FLK,,
8.33451,2010,3,FLK,,
6.34176,2010,4,FLK,,
5.40149,2010,5,FLK,,
5.175,2010,6,FLK,,
2.9655,2010,7,FLK,,
4.0857,2010,8,FLK,,
4.23841,2010,9,FLK,,
7.35186,2010,10,FLK,,
7.70959,2010,11,FLK,,
9.36499,2010,12,FLK,,
10.5872,2011,1,FLK,,
11.0266,2011,2,FLK,,
9.91315,2011,3,FLK,,
7.16146,2011,4,FLK,,
6.31059,2011,5,FLK,,
4.70911,2011,6,FLK,,
2.23688,2011,7,FLK,,
1.14082,2011,8,FLK,,
3.68898,2011,9,FLK,,
6.41176,2011,10,FLK,,
8.81744,2011,11,FLK,,
10.3927,2011,12,FLK,,
12.0744,2012,1,FLK,,
9.68077,2012,2,FLK,,
8.98432,2012,3,FLK,,
5.64763,2012,4,FLK,,
4.55823,2012,5,FLK,,
2.15527,2012,6,FLK,,
1.69366,2012,7,FLK,,
4.86318,2012,8,FLK,,
4.27848,2012,9,FLK,,
5.92938,2012,10,FLK,,
8.21414,2012,11,FLK,,
7.29916,2012,12,FLK,,
10.2009,2013,1,FLK,,
9.08089,2013,2,FLK,,
7.84222,2013,3,FLK,,
8.74238,2013,4,FLK,,
6.10165,2013,5,FLK,,
6.20058,2013,6,FLK,,
3.42718,2013,7,FLK,,
1.80342,2013,8,FLK,,
2.78673,2013,9,FLK,,
6.47688,2013,10,FLK,,
7.44602,2013,11,FLK,,
8.84578,2013,12,FLK,,
9.1326,2014,1,FLK,,
10.1775,2014,2,FLK,,
7.91211,2014,3,FLK,,
6.20433,2014,4,FLK,,
4.95529,2014,5,FLK,,
3.57561,2014,6,FLK,,
3.71963,2014,7,FLK,,
2.58066,2014,8,FLK,,
3.23755,2014,9,FLK,,
6.15211,2014,10,FLK,,
7.85644,2014,11,FLK,,
9.28298,2014,12,FLK,,
9.07026,2015,1,FLK,,
9.30088,2015,2,FLK,,
9.72176,2015,3,FLK,,
6.85823,2015,4,FLK,,
5.46339,2015,5,FLK,,
2.84929,2015,6,FLK,,
3.03877,2015,7,FLK,,
3.28389,2015,8,FLK,,
1.74721,2015,9,FLK,,
4.58043,2015,10,FLK,,
7.75644,2015,11,FLK,,
8.58722,2015,12,FLK,,
3.75452,1901,1,FRO,,
0.83322,1901,2,FRO,,
2.32366,1901,3,FRO,,
4.75018,1901,4,FRO,,
7.37073,1901,5,FRO,,
8.97634,1901,6,FRO,,
10.8972,1901,7,FRO,,
10.0966,1901,8,FRO,,
9.99725,1901,9,FRO,,
6.88561,1901,10,FRO,,
3.81295,1901,11,FRO,,
2.40286,1901,12,FRO,,
1.27045,1902,1,FRO,,
1.54863,1902,2,FRO,,
2.0919,1902,3,FRO,,
5.34037,1902,4,FRO,,
4.07465,1902,5,FRO,,
7.44458,1902,6,FRO,,
8.19725,1902,7,FRO,,
8.44458,1902,8,FRO,,
8.35503,1902,9,FRO,,
7.32312,1902,10,FRO,,
6.52901,1902,11,FRO,,
4.28259,1902,12,FRO,,
2.54863,1903,1,FRO,,
2.7809,1903,2,FRO,,
3.02366,1903,3,FRO,,
3.10706,1903,4,FRO,,
5.41687,1903,5,FRO,,
7.97634,1903,6,FRO,,
9.17634,1903,7,FRO,,
9.25999,1903,8,FRO,,
8.9966,1903,9,FRO,,
6.42312,1903,10,FRO,,
3.20706,1903,11,FRO,,
3.8971,1903,12,FRO,,
3.8013,1904,1,FRO,,
1.57543,1904,2,FRO,,
3.45542,1904,3,FRO,,
4.93882,1904,4,FRO,,
6.0966,1904,5,FRO,,
8.89725,1904,6,FRO,,
10.4665,1904,7,FRO,,
9.8966,1904,8,FRO,,
9.67478,1904,9,FRO,,
7.11331,1904,10,FRO,,
2.8966,1904,11,FRO,,
2.46064,1904,12,FRO,,
3.52312,1905,1,FRO,,
2.17045,1905,2,FRO,,
4.40339,1905,3,FRO,,
3.08679,1905,4,FRO,,
6.3966,1905,5,FRO,,
9.68744,1905,6,FRO,,
10.8508,1905,7,FRO,,
10.2861,1905,8,FRO,,
8.7966,1905,9,FRO,,
4.82312,1905,10,FRO,,
4.32836,1905,11,FRO,,
5.14507,1905,12,FRO,,
3.04928,1906,1,FRO,,
0.75909,1906,2,FRO,,
1.37099,1906,3,FRO,,
4.60221,1906,4,FRO,,
4.25438,1906,5,FRO,,
9.63947,1906,6,FRO,,
9.57634,1906,7,FRO,,
9.54458,1906,8,FRO,,
9.79725,1906,9,FRO,,
6.73358,1906,10,FRO,,
5.31266,1906,11,FRO,,
1.42312,1906,12,FRO,,
3.13882,1907,1,FRO,,
1.92247,1907,2,FRO,,
2.68144,1907,3,FRO,,
5.14037,1907,4,FRO,,
5.55438,1907,5,FRO,,
7.37045,1907,6,FRO,,
8.69725,1907,7,FRO,,
7.81687,1907,8,FRO,,
