tas,"	Year", Month, Country, ISO3, ISO2
19.6669,1935,9,NCL,,
21.8296,1935,10,NCL,,
22.8626,1935,11,NCL,,
23.9589,1935,12,NCL,,
25.0776,1936,1,NCL,,
24.6979,1936,2,NCL,,
24.5408,1936,3,NCL,,
22.808,1936,4,NCL,,
21.2288,1936,5,NCL,,
19.4595,1936,6,NCL,,
19.07,1936,7,NCL,,
18.7634,1936,8,NCL,,
18.9697,1936,9,NCL,,
21.2574,1936,10,NCL,,
22.4337,1936,11,NCL,,
24.3726,1936,12,NCL,,
24.7461,1937,1,NCL,,
24.6535,1937,2,NCL,,
23.9742,1937,3,NCL,,
22.5965,1937,4,NCL,,
20.911,1937,5,NCL,,
19.6238,1937,6,NCL,,
19.0743,1937,7,NCL,,
19.5814,1937,8,NCL,,
19.9552,1937,9,NCL,,
21.6444,1937,10,NCL,,
22.8407,1937,11,NCL,,
24.3271,1937,12,NCL,,
25.2737,1938,1,NCL,,
24.9057,1938,2,NCL,,
24.6575,1938,3,NCL,,
22.308,1938,4,NCL,,
21.19,1938,5,NCL,,
20.4406,1938,6,NCL,,
19.6651,1938,7,NCL,,
19.1315,1938,8,NCL,,
19.8324,1938,9,NCL,,
21.6104,1938,10,NCL,,
22.801,1938,11,NCL,,
24.4849,1938,12,NCL,,
24.7943,1939,1,NCL,,
25.0477,1939,2,NCL,,
24.2474,1939,3,NCL,,
23.129,1939,4,NCL,,
21.4346,1939,5,NCL,,
20.095,1939,6,NCL,,
19.3455,1939,7,NCL,,
19.1178,1939,8,NCL,,
18.9804,1939,9,NCL,,
20.2666,1939,10,NCL,,
21.9959,1939,11,NCL,,
22.7468,1939,12,NCL,,
23.8066,1940,1,NCL,,
23.8641,1940,2,NCL,,
23.391,1940,3,NCL,,
21.7618,1940,4,NCL,,
21.3096,1940,5,NCL,,
18.7357,1940,6,NCL,,
17.4584,1940,7,NCL,,
18.3528,1940,8,NCL,,
18.831,1940,9,NCL,,
20.5764,1940,10,NCL,,
22.3515,1940,11,NCL,,
23.4178,1940,12,NCL,,
24.9677,1941,1,NCL,,
25.689,1941,2,NCL,,
25.4639,1941,3,NCL,,
22.901,1941,4,NCL,,
21.0916,1941,5,NCL,,
19.4643,1941,6,NCL,,
19.1344,1941,7,NCL,,
18.54,1941,8,NCL,,
20.3989,1941,9,NCL,,
21.5565,1941,10,NCL,,
23.2621,1941,11,NCL,,
24.7699,1941,12,NCL,,
25.4364,1942,1,NCL,,
26.0931,1942,2,NCL,,
25.9359,1942,3,NCL,,
23.8573,1942,4,NCL,,
21.7708,1942,5,NCL,,
20.7145,1942,6,NCL,,
20.1728,1942,7,NCL,,
19.6268,1942,8,NCL,,
20.3837,1942,9,NCL,,
22.4519,1942,10,NCL,,
23.386,1942,11,NCL,,
24.2824,1942,12,NCL,,
25.2057,1943,1,NCL,,
25.1732,1943,2,NCL,,
24.5381,1943,3,NCL,,
22.9529,1943,4,NCL,,
21.9633,1943,5,NCL,,
20.2519,1943,6,NCL,,
18.8998,1943,7,NCL,,
18.9385,1943,8,NCL,,
19.6447,1943,9,NCL,,
22.0429,1943,10,NCL,,
23.7239,1943,11,NCL,,
23.8359,1943,12,NCL,,
25.6638,1944,1,NCL,,
25.2285,1944,2,NCL,,
24.6156,1944,3,NCL,,
22.8698,1944,4,NCL,,
21.2535,1944,5,NCL,,
19.5032,1944,6,NCL,,
18.8297,1944,7,NCL,,
19.0182,1944,8,NCL,,
19.9125,1944,9,NCL,,
20.936,1944,10,NCL,,
23.0351,1944,11,NCL,,
23.9843,1944,12,NCL,,
24.9734,1945,1,NCL,,
24.9277,1945,2,NCL,,
24.7031,1945,3,NCL,,
23.5659,1945,4,NCL,,
20.609,1945,5,NCL,,
19.401,1945,6,NCL,,
18.4678,1945,7,NCL,,
18.9811,1945,8,NCL,,
19.2569,1945,9,NCL,,
20.5221,1945,10,NCL,,
22.4942,1945,11,NCL,,
23.5013,1945,12,NCL,,
26.4737,1946,1,NCL,,
25.9851,1946,2,NCL,,
24.6184,1946,3,NCL,,
23.8454,1946,4,NCL,,
21.5096,1946,5,NCL,,
19.8703,1946,6,NCL,,
18.7968,1946,7,NCL,,
19.2385,1946,8,NCL,,
20.3447,1946,9,NCL,,
21.6501,1946,10,NCL,,
23.2794,1946,11,NCL,,
25.1142,1946,12,NCL,,
25.7966,1947,1,NCL,,
25.1869,1947,2,NCL,,
24.4137,1947,3,NCL,,
23.8437,1947,4,NCL,,
21.7096,1947,5,NCL,,
20.0295,1947,6,NCL,,
18.6041,1947,7,NCL,,
19.8933,1947,8,NCL,,
20.7697,1947,9,NCL,,
21.612,1947,10,NCL,,
23.2558,1947,11,NCL,,
24.9152,1947,12,NCL,,
25.293,1948,1,NCL,,
24.5482,1948,2,NCL,,
25.0919,1948,3,NCL,,
23.4364,1948,4,NCL,,
21.908,1948,5,NCL,,
20.1969,1948,6,NCL,,
19.599,1948,7,NCL,,
19.3571,1948,8,NCL,,
20.1783,1948,9,NCL,,
21.9225,1948,10,NCL,,
23.216,1948,11,NCL,,
23.5705,1948,12,NCL,,
24.5146,1949,1,NCL,,
25.5798,1949,2,NCL,,
25.0673,1949,3,NCL,,
22.8969,1949,4,NCL,,
21.283,1949,5,NCL,,
21.3126,1949,6,NCL,,
20.2634,1949,7,NCL,,
19.0304,1949,8,NCL,,
20.0822,1949,9,NCL,,
21.9597,1949,10,NCL,,
22.7737,1949,11,NCL,,
24.3917,1949,12,NCL,,
25.6629,1950,1,NCL,,
25.7096,1950,2,NCL,,
24.0897,1950,3,NCL,,
22.992,1950,4,NCL,,
22.2253,1950,5,NCL,,
21.6212,1950,6,NCL,,
19.8935,1950,7,NCL,,
20.1887,1950,8,NCL,,
19.6367,1950,9,NCL,,
21.7383,1950,10,NCL,,
22.7575,1950,11,NCL,,
23.8223,1950,12,NCL,,
24.7529,1951,1,NCL,,
24.7753,1951,2,NCL,,
23.4197,1951,3,NCL,,
22.4173,1951,4,NCL,,
19.9632,1951,5,NCL,,
19.1255,1951,6,NCL,,
18.4971,1951,7,NCL,,
18.7774,1951,8,NCL,,
19.2161,1951,9,NCL,,
20.8063,1951,10,NCL,,
23.0821,1951,11,NCL,,
24.2042,1951,12,NCL,,
24.8942,1952,1,NCL,,
24.6816,1952,2,NCL,,
24.4428,1952,3,NCL,,
23.3137,1952,4,NCL,,
21.6111,1952,5,NCL,,
19.8993,1952,6,NCL,,
18.7604,1952,7,NCL,,
18.8647,1952,8,NCL,,
19.4373,1952,9,NCL,,
21.8174,1952,10,NCL,,
23.6061,1952,11,NCL,,
24.1438,1952,12,NCL,,
24.2441,1953,1,NCL,,
24.7296,1953,2,NCL,,
23.5236,1953,3,NCL,,
22.1749,1953,4,NCL,,
21.262,1953,5,NCL,,
19.2831,1953,6,NCL,,
17.8176,1953,7,NCL,,
19.3623,1953,8,NCL,,
19.7931,1953,9,NCL,,
22.0464,1953,10,NCL,,
23.7864,1953,11,NCL,,
24.217,1953,12,NCL,,
25.104,1954,1,NCL,,
24.7289,1954,2,NCL,,
24.1019,1954,3,NCL,,
22.4642,1954,4,NCL,,
20.9133,1954,5,NCL,,
19.9009,1954,6,NCL,,
19.2945,1954,7,NCL,,
18.4881,1954,8,NCL,,
19.5997,1954,9,NCL,,
20.5325,1954,10,NCL,,
22.4912,1954,11,NCL,,
22.9629,1954,12,NCL,,
24.1141,1955,1,NCL,,
24.9434,1955,2,NCL,,
23.8432,1955,3,NCL,,
22.9821,1955,4,NCL,,
21.6431,1955,5,NCL,,
19.2986,1955,6,NCL,,
18.2141,1955,7,NCL,,
18.8417,1955,8,NCL,,
20.1053,1955,9,NCL,,
21.6889,1955,10,NCL,,
22.9478,1955,11,NCL,,
24.3522,1955,12,NCL,,
24.4637,1956,1,NCL,,
25.2108,1956,2,NCL,,
24.129,1956,3,NCL,,
22.7315,1956,4,NCL,,
21.2238,1956,5,NCL,,
20.1679,1956,6,NCL,,
18.5143,1956,7,NCL,,
18.4221,1956,8,NCL,,
19.5021,1956,9,NCL,,
21.5321,1956,10,NCL,,
22.2038,1956,11,NCL,,
24.6423,1956,12,NCL,,
24.3339,1957,1,NCL,,
24.9804,1957,2,NCL,,
23.6866,1957,3,NCL,,
23.0685,1957,4,NCL,,
20.5082,1957,5,NCL,,
18.516,1957,6,NCL,,
18.4584,1957,7,NCL,,
19.2492,1957,8,NCL,,
18.9409,1957,9,NCL,,
20.8993,1957,10,NCL,,
22.7113,1957,11,NCL,,
23.5538,1957,12,NCL,,
24.2395,1958,1,NCL,,
25.293,1958,2,NCL,,
24.6492,1958,3,NCL,,
22.8867,1958,4,NCL,,
21.1421,1958,5,NCL,,
20.9346,1958,6,NCL,,
18.6248,1958,7,NCL,,
19.3437,1958,8,NCL,,
19.9378,1958,9,NCL,,
20.7565,1958,10,NCL,,
21.7946,1958,11,NCL,,
24.0454,1958,12,NCL,,
24.7691,1959,1,NCL,,
24.2528,1959,2,NCL,,
23.9184,1959,3,NCL,,
22.0049,1959,4,NCL,,
19.8646,1959,5,NCL,,
19.1606,1959,6,NCL,,
18.8744,1959,7,NCL,,
18.3646,1959,8,NCL,,
19.6767,1959,9,NCL,,
20.8793,1959,10,NCL,,
23.4068,1959,11,NCL,,
24.8674,1959,12,NCL,,
24.1554,1960,1,NCL,,
24.6395,1960,2,NCL,,
23.809,1960,3,NCL,,
22.1369,1960,4,NCL,,
21.5782,1960,5,NCL,,
19.3242,1960,6,NCL,,
18.5936,1960,7,NCL,,
18.6784,1960,8,NCL,,
20.0453,1960,9,NCL,,
21.2472,1960,10,NCL,,
22.5147,1960,11,NCL,,
23.1586,1960,12,NCL,,
23.8904,1961,1,NCL,,
24.9246,1961,2,NCL,,
24.4407,1961,3,NCL,,
22.708,1961,4,NCL,,
20.6044,1961,5,NCL,,
20.2458,1961,6,NCL,,
19.0005,1961,7,NCL,,
18.5584,1961,8,NCL,,
19.7581,1961,9,NCL,,
21.2885,1961,10,NCL,,
23.1358,1961,11,NCL,,
24.2725,1961,12,NCL,,
25.2307,1962,1,NCL,,
24.946,1962,2,NCL,,
24.1317,1962,3,NCL,,
22.6631,1962,4,NCL,,
22.3165,1962,5,NCL,,
19.9024,1962,6,NCL,,
19.2412,1962,7,NCL,,
18.8385,1962,8,NCL,,
19.6765,1962,9,NCL,,
21.6135,1962,10,NCL,,
21.9879,1962,11,NCL,,
23.4869,1962,12,NCL,,
24.6714,1963,1,NCL,,
25.4221,1963,2,NCL,,
24.646,1963,3,NCL,,
22.4861,1963,4,NCL,,
21.4391,1963,5,NCL,,
20.3279,1963,6,NCL,,
18.4782,1963,7,NCL,,
18.9565,1963,8,NCL,,
19.0093,1963,9,NCL,,
20.122,1963,10,NCL,,
22.0579,1963,11,NCL,,
23.2685,1963,12,NCL,,
25.0633,1964,1,NCL,,
25.5363,1964,2,NCL,,
24.653,1964,3,NCL,,
23.1117,1964,4,NCL,,
21.2969,1964,5,NCL,,
20.3459,1964,6,NCL,,
19.4875,1964,7,NCL,,
19.3402,1964,8,NCL,,
19.6373,1964,9,NCL,,
21.6243,1964,10,NCL,,
22.7116,1964,11,NCL,,
23.1417,1964,12,NCL,,
24.1465,1965,1,NCL,,
24.5732,1965,2,NCL,,
23.2933,1965,3,NCL,,
22.1183,1965,4,NCL,,
20.392,1965,5,NCL,,
19.3944,1965,6,NCL,,
18.2713,1965,7,NCL,,
17.9209,1965,8,NCL,,
19.0363,1965,9,NCL,,
20.1147,1965,10,NCL,,
21.8891,1965,11,NCL,,
23.2598,1965,12,NCL,,
23.6962,1966,1,NCL,,
25.0384,1966,2,NCL,,
23.7683,1966,3,NCL,,
22.5416,1966,4,NCL,,
20.1016,1966,5,NCL,,
19.2801,1966,6,NCL,,
18.3779,1966,7,NCL,,
18.3173,1966,8,NCL,,
19.217,1966,9,NCL,,
20.401,1966,10,NCL,,
21.8393,1966,11,NCL,,
22.797,1966,12,NCL,,
24.5158,1967,1,NCL,,
24.6324,1967,2,NCL,,
24.8144,1967,3,NCL,,
22.608,1967,4,NCL,,
21.0207,1967,5,NCL,,
20.4551,1967,6,NCL,,
19.1223,1967,7,NCL,,
19.8556,1967,8,NCL,,
19.5447,1967,9,NCL,,
21.3401,1967,10,NCL,,
22.1358,1967,11,NCL,,
23.7739,1967,12,NCL,,
24.0484,1968,1,NCL,,
24.2222,1968,2,NCL,,
24.0198,1968,3,NCL,,
22.2032,1968,4,NCL,,
21.2315,1968,5,NCL,,
19.2643,1968,6,NCL,,
18.4005,1968,7,NCL,,
18.5464,1968,8,NCL,,
18.8185,1968,9,NCL,,
20.7971,1968,10,NCL,,
22.4708,1968,11,NCL,,
23.7085,1968,12,NCL,,
24.0115,1969,1,NCL,,
23.9554,1969,2,NCL,,
23.7083,1969,3,NCL,,
23.1844,1969,4,NCL,,
21.6941,1969,5,NCL,,
20.024,1969,6,NCL,,
18.6734,1969,7,NCL,,
19.2269,1969,8,NCL,,
19.7327,1969,9,NCL,,
20.6279,1969,10,NCL,,
22.5762,1969,11,NCL,,
24.3011,1969,12,NCL,,
25.5775,1970,1,NCL,,
24.5358,1970,2,NCL,,
25.1791,1970,3,NCL,,
22.908,1970,4,NCL,,
21.0165,1970,5,NCL,,
20.2897,1970,6,NCL,,
18.9139,1970,7,NCL,,
20.2307,1970,8,NCL,,
20.7294,1970,9,NCL,,
21.9474,1970,10,NCL,,
22.5413,1970,11,NCL,,
24.0781,1970,12,NCL,,
24.5355,1971,1,NCL,,
25.0077,1971,2,NCL,,
23.8695,1971,3,NCL,,
21.9268,1971,4,NCL,,
20.8617,1971,5,NCL,,
19.7916,1971,6,NCL,,
18.6367,1971,7,NCL,,
19.4277,1971,8,NCL,,
20.49,1971,9,NCL,,
21.9102,1971,10,NCL,,
22.5669,1971,11,NCL,,
23.5892,1971,12,NCL,,
24.2373,1972,1,NCL,,
24.279,1972,2,NCL,,
24.5966,1972,3,NCL,,
22.7651,1972,4,NCL,,
21.1479,1972,5,NCL,,
19.1026,1972,6,NCL,,
18.4626,1972,7,NCL,,
18.3965,1972,8,NCL,,
19.1146,1972,9,NCL,,
20.9037,1972,10,NCL,,
23.033,1972,11,NCL,,
23.4127,1972,12,NCL,,
25.2696,1973,1,NCL,,
25.143,1973,2,NCL,,
24.7692,1973,3,NCL,,
22.7863,1973,4,NCL,,
21.906,1973,5,NCL,,
21.0027,1973,6,NCL,,
19.833,1973,7,NCL,,
19.7453,1973,8,NCL,,
20.455,1973,9,NCL,,
22.07,1973,10,NCL,,
23.8167,1973,11,NCL,,
24.2387,1973,12,NCL,,
24.6386,1974,1,NCL,,
24.7462,1974,2,NCL,,
24.2703,1974,3,NCL,,
23.1471,1974,4,NCL,,
21.2577,1974,5,NCL,,
19.8953,1974,6,NCL,,
19.1593,1974,7,NCL,,
18.6709,1974,8,NCL,,
19.8447,1974,9,NCL,,
20.7946,1974,10,NCL,,
22.7969,1974,11,NCL,,
23.2387,1974,12,NCL,,
24.7357,1975,1,NCL,,
24.0564,1975,2,NCL,,
24.3477,1975,3,NCL,,
23.0705,1975,4,NCL,,
21.323,1975,5,NCL,,
19.7588,1975,6,NCL,,
19.1397,1975,7,NCL,,
19.3007,1975,8,NCL,,
20.4478,1975,9,NCL,,
21.2539,1975,10,NCL,,
22.7467,1975,11,NCL,,
23.8987,1975,12,NCL,,
24.8278,1976,1,NCL,,
24.3315,1976,2,NCL,,
24.639,1976,3,NCL,,
23.0031,1976,4,NCL,,
21.4544,1976,5,NCL,,
20.2102,1976,6,NCL,,
18.7767,1976,7,NCL,,
18.7523,1976,8,NCL,,
18.6664,1976,9,NCL,,
20.9556,1976,10,NCL,,
22.7505,1976,11,NCL,,
23.9575,1976,12,NCL,,
24.2601,1977,1,NCL,,
24.4855,1977,2,NCL,,
24.3195,1977,3,NCL,,
22.6081,1977,4,NCL,,
21.1637,1977,5,NCL,,
19.83,1977,6,NCL,,
19.0668,1977,7,NCL,,
18.6565,1977,8,NCL,,
18.8732,1977,9,NCL,,
20.3188,1977,10,NCL,,
22.4067,1977,11,NCL,,
23.3735,1977,12,NCL,,
24.438,1978,1,NCL,,
24.6324,1978,2,NCL,,
24.4146,1978,3,NCL,,
23.1094,1978,4,NCL,,
21.0791,1978,5,NCL,,
20.2486,1978,6,NCL,,
18.9715,1978,7,NCL,,
18.8493,1978,8,NCL,,
19.5366,1978,9,NCL,,
20.0888,1978,10,NCL,,
22.3094,1978,11,NCL,,
23.5022,1978,12,NCL,,
23.9755,1979,1,NCL,,
24.2554,1979,2,NCL,,
24.6843,1979,3,NCL,,
22.728,1979,4,NCL,,
20.8162,1979,5,NCL,,
20.015,1979,6,NCL,,
18.793,1979,7,NCL,,
17.9412,1979,8,NCL,,
19.31,1979,9,NCL,,
21.2763,1979,10,NCL,,
22.8205,1979,11,NCL,,
23.8597,1979,12,NCL,,
25.6471,1980,1,NCL,,
26.0288,1980,2,NCL,,
24.4115,1980,3,NCL,,
22.2295,1980,4,NCL,,
21.5954,1980,5,NCL,,
19.6031,1980,6,NCL,,
18.6915,1980,7,NCL,,
18.713,1980,8,NCL,,
19.3517,1980,9,NCL,,
21.0501,1980,10,NCL,,
22.4807,1980,11,NCL,,
23.434,1980,12,NCL,,
24.1118,1981,1,NCL,,
25.4578,1981,2,NCL,,
24.8703,1981,3,NCL,,
23.1545,1981,4,NCL,,
21.4026,1981,5,NCL,,
20.2768,1981,6,NCL,,
18.7229,1981,7,NCL,,
18.6254,1981,8,NCL,,
19.5135,1981,9,NCL,,
21.1856,1981,10,NCL,,
22.1778,1981,11,NCL,,
24.3823,1981,12,NCL,,
25.2958,1982,1,NCL,,
24.651,1982,2,NCL,,
24.3976,1982,3,NCL,,
22.6164,1982,4,NCL,,
21.1699,1982,5,NCL,,
19.0171,1982,6,NCL,,
18.1022,1982,7,NCL,,
18.2294,1982,8,NCL,,
19.0447,1982,9,NCL,,
20.5365,1982,10,NCL,,
22.5057,1982,11,NCL,,
23.8135,1982,12,NCL,,
25.3134,1983,1,NCL,,
24.226,1983,2,NCL,,
24.3184,1983,3,NCL,,
23.6578,1983,4,NCL,,
21.9729,1983,5,NCL,,
20.0934,1983,6,NCL,,
18.7755,1983,7,NCL,,
18.8385,1983,8,NCL,,
20.4828,1983,9,NCL,,
21.6037,1983,10,NCL,,
22.7329,1983,11,NCL,,
23.1321,1983,12,NCL,,
24.1884,1984,1,NCL,,
24.0995,1984,2,NCL,,
24.3886,1984,3,NCL,,
23.2553,1984,4,NCL,,
21.3126,1984,5,NCL,,
20.2398,1984,6,NCL,,
19.3629,1984,7,NCL,,
19.2304,1984,8,NCL,,
19.8539,1984,9,NCL,,
21.1124,1984,10,NCL,,
22.8467,1984,11,NCL,,
24.5366,1984,12,NCL,,
25.232,1985,1,NCL,,
25.616,1985,2,NCL,,
24.1624,1985,3,NCL,,
23.9863,1985,4,NCL,,
20.9204,1985,5,NCL,,
19.5533,1985,6,NCL,,
18.6922,1985,7,NCL,,
18.7711,1985,8,NCL,,
19.4447,1985,9,NCL,,
21.0982,1985,10,NCL,,
22.6311,1985,11,NCL,,
23.8976,1985,12,NCL,,
25.8524,1986,1,NCL,,
25.1931,1986,2,NCL,,
23.7367,1986,3,NCL,,
23.0679,1986,4,NCL,,
21.3068,1986,5,NCL,,
19.7586,1986,6,NCL,,
18.5601,1986,7,NCL,,
18.7077,1986,8,NCL,,
19.2801,1986,9,NCL,,
21.6914,1986,10,NCL,,
22.8213,1986,11,NCL,,
22.9946,1986,12,NCL,,
24.1782,1987,1,NCL,,
24.1269,1987,2,NCL,,
23.7058,1987,3,NCL,,
22.5646,1987,4,NCL,,
21.9026,1987,5,NCL,,
19.9559,1987,6,NCL,,
18.8406,1987,7,NCL,,
19.4095,1987,8,NCL,,
19.7696,1987,9,NCL,,
21.6679,1987,10,NCL,,
22.4435,1987,11,NCL,,
23.9455,1987,12,NCL,,
24.6688,1988,1,NCL,,
24.917,1988,2,NCL,,
23.7722,1988,3,NCL,,
23.4989,1988,4,NCL,,
22.2314,1988,5,NCL,,
21.1568,1988,6,NCL,,
19.7323,1988,7,NCL,,
20.0333,1988,8,NCL,,
21.2331,1988,9,NCL,,
22.7296,1988,10,NCL,,
24.0455,1988,11,NCL,,
24.1029,1988,12,NCL,,
24.8339,1989,1,NCL,,
24.7505,1989,2,NCL,,
24.1166,1989,3,NCL,,
23.1679,1989,4,NCL,,
21.2722,1989,5,NCL,,
20.8334,1989,6,NCL,,
19.1604,1989,7,NCL,,
18.991,1989,8,NCL,,
20.0782,1989,9,NCL,,
21.7222,1989,10,NCL,,
23.1778,1989,11,NCL,,
24.2251,1989,12,NCL,,
25.0175,1990,1,NCL,,
24.8459,1990,2,NCL,,
25.1176,1990,3,NCL,,
23.6765,1990,4,NCL,,
22.2192,1990,5,NCL,,
20.6771,1990,6,NCL,,
19.5951,1990,7,NCL,,
19.5912,1990,8,NCL,,
19.6115,1990,9,NCL,,
21.3235,1990,10,NCL,,
22.6284,1990,11,NCL,,
24.2785,1990,12,NCL,,
25.2578,1991,1,NCL,,
25.4331,1991,2,NCL,,
23.7185,1991,3,NCL,,
22.6241,1991,4,NCL,,
20.6139,1991,5,NCL,,
19.7784,1991,6,NCL,,
19.1493,1991,7,NCL,,
19.2204,1991,8,NCL,,
19.777,1991,9,NCL,,
21.012,1991,10,NCL,,
21.9266,1991,11,NCL,,
23.9543,1991,12,NCL,,
25.1047,1992,1,NCL,,
25.3527,1992,2,NCL,,
24.331,1992,3,NCL,,
22.6964,1992,4,NCL,,
21.1879,1992,5,NCL,,
20.0024,1992,6,NCL,,
18.973,1992,7,NCL,,
19.0547,1992,8,NCL,,
20.0795,1992,9,NCL,,
20.0874,1992,10,NCL,,
22.6783,1992,11,NCL,,
23.5148,1992,12,NCL,,
24.3272,1993,1,NCL,,
24.334,1993,2,NCL,,
24.4934,1993,3,NCL,,
21.9986,1993,4,NCL,,
20.8277,1993,5,NCL,,
19.7052,1993,6,NCL,,
19.7733,1993,7,NCL,,
18.8246,1993,8,NCL,,
19.4848,1993,9,NCL,,
21.292,1993,10,NCL,,
22.9378,1993,11,NCL,,
23.6948,1993,12,NCL,,
25.3603,1994,1,NCL,,
24.6477,1994,2,NCL,,
24.336,1994,3,NCL,,
22.6754,1994,4,NCL,,
21.1045,1994,5,NCL,,
19.6109,1994,6,NCL,,
18.1435,1994,7,NCL,,
18.6325,1994,8,NCL,,
18.9313,1994,9,NCL,,
20.7742,1994,10,NCL,,
23.2367,1994,11,NCL,,
23.0504,1994,12,NCL,,
24.9995,1995,1,NCL,,
25.1888,1995,2,NCL,,
25.1765,1995,3,NCL,,
23.908,1995,4,NCL,,
21.3761,1995,5,NCL,,
19.7872,1995,6,NCL,,
19.5877,1995,7,NCL,,
19.2849,1995,8,NCL,,
20.3376,1995,9,NCL,,
22.2252,1995,10,NCL,,
23.8317,1995,11,NCL,,
24.79,1995,12,NCL,,
25.3581,1996,1,NCL,,
25.6633,1996,2,NCL,,
24.7975,1996,3,NCL,,
24.3389,1996,4,NCL,,
21.5497,1996,5,NCL,,
20.1024,1996,6,NCL,,
19.2132,1996,7,NCL,,
19.0184,1996,8,NCL,,
20.5166,1996,9,NCL,,
21.8325,1996,10,NCL,,
22.7886,1996,11,NCL,,
24.888,1996,12,NCL,,
24.0413,1997,1,NCL,,
24.6799,1997,2,NCL,,
24.7184,1997,3,NCL,,
22.5405,1997,4,NCL,,
21.8073,1997,5,NCL,,
19.9988,1997,6,NCL,,
18.3738,1997,7,NCL,,
18.1904,1997,8,NCL,,
19.7563,1997,9,NCL,,
20.5655,1997,10,NCL,,
23.4532,1997,11,NCL,,
25.5102,1997,12,NCL,,
25.3938,1998,1,NCL,,
25.73,1998,2,NCL,,
25.2264,1998,3,NCL,,
24.562,1998,4,NCL,,
22.7469,1998,5,NCL,,
21.2216,1998,6,NCL,,
20.5537,1998,7,NCL,,
20.8185,1998,8,NCL,,
21.1068,1998,9,NCL,,
22.5447,1998,10,NCL,,
23.2213,1998,11,NCL,,
24.2533,1998,12,NCL,,
25.2849,1999,1,NCL,,
25.4694,1999,2,NCL,,
25.3938,1999,3,NCL,,
23.7334,1999,4,NCL,,
22.5787,1999,5,NCL,,
19.8981,1999,6,NCL,,
20.2889,1999,7,NCL,,
18.9551,1999,8,NCL,,
20.3856,1999,9,NCL,,
22.0501,1999,10,NCL,,
22.5829,1999,11,NCL,,
23.0159,1999,12,NCL,,
24.5436,2000,1,NCL,,
24.7265,2000,2,NCL,,
24.2337,2000,3,NCL,,
23.2087,2000,4,NCL,,
22.4991,2000,5,NCL,,
19.668,2000,6,NCL,,
18.9384,2000,7,NCL,,
19.1929,2000,8,NCL,,
20.377,2000,9,NCL,,
21.8561,2000,10,NCL,,
22.631,2000,11,NCL,,
23.895,2000,12,NCL,,
24.9256,2001,1,NCL,,
24.899,2001,2,NCL,,
25.4596,2001,3,NCL,,
22.808,2001,4,NCL,,
21.6546,2001,5,NCL,,
19.6406,2001,6,NCL,,
18.9549,2001,7,NCL,,
19.3385,2001,8,NCL,,
20.2967,2001,9,NCL,,
22.1449,2001,10,NCL,,
23.806,2001,11,NCL,,
25.0843,2001,12,NCL,,
25.9483,2002,1,NCL,,
25.675,2002,2,NCL,,
24.4814,2002,3,NCL,,
23.208,2002,4,NCL,,
21.4657,2002,5,NCL,,
21.002,2002,6,NCL,,
18.747,2002,7,NCL,,
19.4301,2002,8,NCL,,
20.1523,2002,9,NCL,,
21.7898,2002,10,NCL,,
22.2758,2002,11,NCL,,
24.219,2002,12,NCL,,
24.656,2003,1,NCL,,
25.1552,2003,2,NCL,,
24.8291,2003,3,NCL,,
23.008,2003,4,NCL,,
22.2847,2003,5,NCL,,
20.8024,2003,6,NCL,,
19.1005,2003,7,NCL,,
18.5142,2003,8,NCL,,
19.712,2003,9,NCL,,
21.4463,2003,10,NCL,,
22.427,2003,11,NCL,,
24.4648,2003,12,NCL,,
25.5014,2004,1,NCL,,
26.5423,2004,2,NCL,,
24.72,2004,3,NCL,,
22.9802,2004,4,NCL,,
21.7785,2004,5,NCL,,
20.1917,2004,6,NCL,,
18.8972,2004,7,NCL,,
18.6361,2004,8,NCL,,
19.9782,2004,9,NCL,,
21.7708,2004,10,NCL,,
22.722,2004,11,NCL,,
23.9269,2004,12,NCL,,
25.8256,2005,1,NCL,,
25.8393,2005,2,NCL,,
24.0742,2005,3,NCL,,
22.9663,2005,4,NCL,,
21.5803,2005,5,NCL,,
19.979,2005,6,NCL,,
19.2113,2005,7,NCL,,
18.5309,2005,8,NCL,,
20.1065,2005,9,NCL,,
21.5846,2005,10,NCL,,
22.702,2005,11,NCL,,
24.6237,2005,12,NCL,,
25.1814,2006,1,NCL,,
24.7896,2006,2,NCL,,
24.7482,2006,3,NCL,,
24.0405,2006,4,NCL,,
21.38,2006,5,NCL,,
19.6171,2006,6,NCL,,
18.3941,2006,7,NCL,,
18.8385,2006,8,NCL,,
19.7841,2006,9,NCL,,
20.6572,2006,10,NCL,,
23.1113,2006,11,NCL,,
23.5197,2006,12,NCL,,
24.3642,2007,1,NCL,,
25.2445,2007,2,NCL,,
24.6211,2007,3,NCL,,
22.908,2007,4,NCL,,
21.7616,2007,5,NCL,,
21.9676,2007,6,NCL,,
18.978,2007,7,NCL,,
20.1812,2007,8,NCL,,
20.8123,2007,9,NCL,,
22.0982,2007,10,NCL,,
23.3439,2007,11,NCL,,
24.5287,2007,12,NCL,,
25.7447,2008,1,NCL,,
25.632,2008,2,NCL,,
24.7147,2008,3,NCL,,
23.4529,2008,4,NCL,,
20.2648,2008,5,NCL,,
19.915,2008,6,NCL,,
20.1818,2008,7,NCL,,
19.5171,2008,8,NCL,,
20.4646,2008,9,NCL,,
21.2982,2008,10,NCL,,
23.6825,2008,11,NCL,,
24.7998,2008,12,NCL,,
