tas,"	Year", Month, Country, ISO3, ISO2
25.0769,1948,9,DOM,,
24.4408,1948,10,DOM,,
23.5912,1948,11,DOM,,
22.2709,1948,12,DOM,,
20.5495,1949,1,DOM,,
21.1308,1949,2,DOM,,
21.8705,1949,3,DOM,,
23.2583,1949,4,DOM,,
23.7177,1949,5,DOM,,
24.0112,1949,6,DOM,,
24.3188,1949,7,DOM,,
25.0262,1949,8,DOM,,
24.7624,1949,9,DOM,,
23.9431,1949,10,DOM,,
22.9768,1949,11,DOM,,
21.4776,1949,12,DOM,,
20.5486,1950,1,DOM,,
20.7752,1950,2,DOM,,
21.5904,1950,3,DOM,,
22.2288,1950,4,DOM,,
23.254,1950,5,DOM,,
24.1153,1950,6,DOM,,
24.187,1950,7,DOM,,
24.7634,1950,8,DOM,,
24.5732,1950,9,DOM,,
24.0208,1950,10,DOM,,
22.8036,1950,11,DOM,,
21.4061,1950,12,DOM,,
20.4272,1951,1,DOM,,
20.3473,1951,2,DOM,,
21.1938,1951,3,DOM,,
23.5339,1951,4,DOM,,
24.2651,1951,5,DOM,,
24.6733,1951,6,DOM,,
24.8095,1951,7,DOM,,
25.6296,1951,8,DOM,,
25.2858,1951,9,DOM,,
24.6535,1951,10,DOM,,
23.7374,1951,11,DOM,,
22.0738,1951,12,DOM,,
20.6499,1952,1,DOM,,
21.4739,1952,2,DOM,,
22.4745,1952,3,DOM,,
23.5,1952,4,DOM,,
24.4643,1952,5,DOM,,
25.0772,1952,6,DOM,,
24.7532,1952,7,DOM,,
25.42,1952,8,DOM,,
24.9527,1952,9,DOM,,
24.6974,1952,10,DOM,,
23.1321,1952,11,DOM,,
21.1318,1952,12,DOM,,
20.9936,1953,1,DOM,,
21.4587,1953,2,DOM,,
22.2026,1953,3,DOM,,
23.6822,1953,4,DOM,,
23.9447,1953,5,DOM,,
24.6042,1953,6,DOM,,
24.8614,1953,7,DOM,,
25.1983,1953,8,DOM,,
25.1279,1953,9,DOM,,
24.4005,1953,10,DOM,,
23.9468,1953,11,DOM,,
22.4018,1953,12,DOM,,
21.2392,1954,1,DOM,,
21.1703,1954,2,DOM,,
23.0647,1954,3,DOM,,
23.3892,1954,4,DOM,,
24.3582,1954,5,DOM,,
24.4719,1954,6,DOM,,
24.9853,1954,7,DOM,,
25.5833,1954,8,DOM,,
24.9555,1954,9,DOM,,
23.7709,1954,10,DOM,,
23.2544,1954,11,DOM,,
21.6415,1954,12,DOM,,
20.598,1955,1,DOM,,
21.0887,1955,2,DOM,,
21.719,1955,3,DOM,,
22.5193,1955,4,DOM,,
23.4848,1955,5,DOM,,
24.2496,1955,6,DOM,,
24.5992,1955,7,DOM,,
25.2948,1955,8,DOM,,
24.9951,1955,9,DOM,,
24.462,1955,10,DOM,,
23.4324,1955,11,DOM,,
21.9326,1955,12,DOM,,
20.1245,1956,1,DOM,,
21.0031,1956,2,DOM,,
22.1917,1956,3,DOM,,
23.0633,1956,4,DOM,,
23.5699,1956,5,DOM,,
24.2283,1956,6,DOM,,
24.4005,1956,7,DOM,,
24.9979,1956,8,DOM,,
24.8454,1956,9,DOM,,
24.2637,1956,10,DOM,,
23.2161,1956,11,DOM,,
21.9191,1956,12,DOM,,
21.2428,1957,1,DOM,,
21.6666,1957,2,DOM,,
22.5953,1957,3,DOM,,
23.9199,1957,4,DOM,,
24.4378,1957,5,DOM,,
24.9215,1957,6,DOM,,
25.3399,1957,7,DOM,,
25.8979,1957,8,DOM,,
25.6463,1957,9,DOM,,
24.9061,1957,10,DOM,,
23.7591,1957,11,DOM,,
22.8009,1957,12,DOM,,
21.5404,1958,1,DOM,,
21.602,1958,2,DOM,,
23.6256,1958,3,DOM,,
25.0254,1958,4,DOM,,
25.0406,1958,5,DOM,,
25.4592,1958,6,DOM,,
25.3008,1958,7,DOM,,
26.0604,1958,8,DOM,,
25.7969,1958,9,DOM,,
24.8999,1958,10,DOM,,
23.9883,1958,11,DOM,,
23.0935,1958,12,DOM,,
21.7973,1959,1,DOM,,
22.2563,1959,2,DOM,,
23.5491,1959,3,DOM,,
24.192,1959,4,DOM,,
24.1185,1959,5,DOM,,
25.0906,1959,6,DOM,,
25.3623,1959,7,DOM,,
25.5683,1959,8,DOM,,
25.7727,1959,9,DOM,,
24.8508,1959,10,DOM,,
23.8413,1959,11,DOM,,
23.1506,1959,12,DOM,,
22.387,1960,1,DOM,,
22.9904,1960,2,DOM,,
23.3997,1960,3,DOM,,
24.1755,1960,4,DOM,,
25.182,1960,5,DOM,,
25.5666,1960,6,DOM,,
25.5835,1960,7,DOM,,
25.9584,1960,8,DOM,,
25.6717,1960,9,DOM,,
25.1169,1960,10,DOM,,
24.3634,1960,11,DOM,,
22.3814,1960,12,DOM,,
22.1847,1961,1,DOM,,
22.5669,1961,2,DOM,,
22.9174,1961,3,DOM,,
24.0553,1961,4,DOM,,
24.6391,1961,5,DOM,,
24.8676,1961,6,DOM,,
25.1649,1961,7,DOM,,
25.8007,1961,8,DOM,,
25.2888,1961,9,DOM,,
24.7044,1961,10,DOM,,
23.13,1961,11,DOM,,
22.5279,1961,12,DOM,,
22.0784,1962,1,DOM,,
21.8899,1962,2,DOM,,
22.8033,1962,3,DOM,,
23.981,1962,4,DOM,,
23.9268,1962,5,DOM,,
25.0021,1962,6,DOM,,
25.5261,1962,7,DOM,,
25.6432,1962,8,DOM,,
25.5393,1962,9,DOM,,
25.0546,1962,10,DOM,,
23.7705,1962,11,DOM,,
22.9946,1962,12,DOM,,
21.6902,1963,1,DOM,,
22.6589,1963,2,DOM,,
23.2337,1963,3,DOM,,
23.7957,1963,4,DOM,,
24.0678,1963,5,DOM,,
24.9609,1963,6,DOM,,
25.1617,1963,7,DOM,,
25.9013,1963,8,DOM,,
25.7448,1963,9,DOM,,
25.076,1963,10,DOM,,
23.9865,1963,11,DOM,,
23.4611,1963,12,DOM,,
22.1109,1964,1,DOM,,
23.0905,1964,2,DOM,,
23.7848,1964,3,DOM,,
23.8239,1964,4,DOM,,
24.7735,1964,5,DOM,,
25.0713,1964,6,DOM,,
25.2278,1964,7,DOM,,
25.6245,1964,8,DOM,,
25.5057,1964,9,DOM,,
24.8203,1964,10,DOM,,
23.8151,1964,11,DOM,,
21.8445,1964,12,DOM,,
20.7818,1965,1,DOM,,
21.7556,1965,2,DOM,,
23.1869,1965,3,DOM,,
23.2356,1965,4,DOM,,
23.7499,1965,5,DOM,,
24.3455,1965,6,DOM,,
24.8994,1965,7,DOM,,
25.2516,1965,8,DOM,,
25.3042,1965,9,DOM,,
24.9111,1965,10,DOM,,
23.6974,1965,11,DOM,,
22.385,1965,12,DOM,,
22.0551,1966,1,DOM,,
22.1506,1966,2,DOM,,
23.1021,1966,3,DOM,,
23.8674,1966,4,DOM,,
24.1503,1966,5,DOM,,
24.8795,1966,6,DOM,,
25.3115,1966,7,DOM,,
25.776,1966,8,DOM,,
25.2434,1966,9,DOM,,
24.5386,1966,10,DOM,,
22.8155,1966,11,DOM,,
22.0133,1966,12,DOM,,
21.8204,1967,1,DOM,,
21.906,1967,2,DOM,,
22.0599,1967,3,DOM,,
22.71,1967,4,DOM,,
24.0381,1967,5,DOM,,
24.8028,1967,6,DOM,,
24.9998,1967,7,DOM,,
25.1152,1967,8,DOM,,
25.1249,1967,9,DOM,,
24.7108,1967,10,DOM,,
23.9104,1967,11,DOM,,
22.2237,1967,12,DOM,,
21.2048,1968,1,DOM,,
21.5083,1968,2,DOM,,
22.1177,1968,3,DOM,,
22.4991,1968,4,DOM,,
24.2097,1968,5,DOM,,
24.7794,1968,6,DOM,,
24.9237,1968,7,DOM,,
25.4128,1968,8,DOM,,
25.2644,1968,9,DOM,,
24.9922,1968,10,DOM,,
24.1451,1968,11,DOM,,
22.2915,1968,12,DOM,,
21.4384,1969,1,DOM,,
21.5859,1969,2,DOM,,
23.3401,1969,3,DOM,,
24.6146,1969,4,DOM,,
25.1313,1969,5,DOM,,
25.595,1969,6,DOM,,
25.4252,1969,7,DOM,,
25.6014,1969,8,DOM,,
25.4586,1969,9,DOM,,
24.9428,1969,10,DOM,,
23.5429,1969,11,DOM,,
22.2203,1969,12,DOM,,
21.7487,1970,1,DOM,,
21.8886,1970,2,DOM,,
22.8072,1970,3,DOM,,
24.1657,1970,4,DOM,,
24.0454,1970,5,DOM,,
24.6792,1970,6,DOM,,
25.0194,1970,7,DOM,,
25.2159,1970,8,DOM,,
25.1045,1970,9,DOM,,
24.9554,1970,10,DOM,,
23.5954,1970,11,DOM,,
22.4541,1970,12,DOM,,
21.7115,1971,1,DOM,,
21.8607,1971,2,DOM,,
22.8513,1971,3,DOM,,
23.3192,1971,4,DOM,,
23.7062,1971,5,DOM,,
25.014,1971,6,DOM,,
24.8789,1971,7,DOM,,
25.3488,1971,8,DOM,,
25.3391,1971,9,DOM,,
23.7584,1971,10,DOM,,
23.2218,1971,11,DOM,,
22.2189,1971,12,DOM,,
21.4346,1972,1,DOM,,
21.8876,1972,2,DOM,,
22.4604,1972,3,DOM,,
23.9672,1972,4,DOM,,
24.2705,1972,5,DOM,,
25.1515,1972,6,DOM,,
25.1709,1972,7,DOM,,
25.4397,1972,8,DOM,,
25.1831,1972,9,DOM,,
24.8489,1972,10,DOM,,
24.3098,1972,11,DOM,,
22.8954,1972,12,DOM,,
22.091,1973,1,DOM,,
22.0601,1973,2,DOM,,
23.1155,1973,3,DOM,,
23.9478,1973,4,DOM,,
24.9638,1973,5,DOM,,
25.0427,1973,6,DOM,,
25.6607,1973,7,DOM,,
25.7859,1973,8,DOM,,
25.5642,1973,9,DOM,,
25.1201,1973,10,DOM,,
23.6544,1973,11,DOM,,
21.7773,1973,12,DOM,,
21.5722,1974,1,DOM,,
21.9356,1974,2,DOM,,
22.6569,1974,3,DOM,,
23.2711,1974,4,DOM,,
23.7153,1974,5,DOM,,
24.7525,1974,6,DOM,,
25.1071,1974,7,DOM,,
25.0796,1974,8,DOM,,
24.9925,1974,9,DOM,,
24.3473,1974,10,DOM,,
22.4925,1974,11,DOM,,
22.322,1974,12,DOM,,
21.5002,1975,1,DOM,,
21.8485,1975,2,DOM,,
22.573,1975,3,DOM,,
23.9701,1975,4,DOM,,
24.1097,1975,5,DOM,,
24.9099,1975,6,DOM,,
24.928,1975,7,DOM,,
25.5841,1975,8,DOM,,
25.0302,1975,9,DOM,,
24.2061,1975,10,DOM,,
23.2961,1975,11,DOM,,
21.9086,1975,12,DOM,,
20.7264,1976,1,DOM,,
21.3347,1976,2,DOM,,
21.8268,1976,3,DOM,,
22.9456,1976,4,DOM,,
23.6913,1976,5,DOM,,
24.2022,1976,6,DOM,,
24.8826,1976,7,DOM,,
25.5538,1976,8,DOM,,
25.2765,1976,9,DOM,,
24.4176,1976,10,DOM,,
23.8984,1976,11,DOM,,
22.5806,1976,12,DOM,,
21.7656,1977,1,DOM,,
22.578,1977,2,DOM,,
23.3043,1977,3,DOM,,
23.6609,1977,4,DOM,,
23.995,1977,5,DOM,,
24.9765,1977,6,DOM,,
24.7309,1977,7,DOM,,
25.213,1977,8,DOM,,
25.0414,1977,9,DOM,,
24.5434,1977,10,DOM,,
23.7705,1977,11,DOM,,
22.5846,1977,12,DOM,,
21.7633,1978,1,DOM,,
22.0014,1978,2,DOM,,
23.2102,1978,3,DOM,,
23.4943,1978,4,DOM,,
24.507,1978,5,DOM,,
24.9737,1978,6,DOM,,
24.9261,1978,7,DOM,,
25.3502,1978,8,DOM,,
25.1579,1978,9,DOM,,
24.3501,1978,10,DOM,,
23.3433,1978,11,DOM,,
22.329,1978,12,DOM,,
21.8284,1979,1,DOM,,
22.5412,1979,2,DOM,,
22.7108,1979,3,DOM,,
23.4926,1979,4,DOM,,
24.1728,1979,5,DOM,,
24.9591,1979,6,DOM,,
25.2525,1979,7,DOM,,
25.47,1979,8,DOM,,
24.9372,1979,9,DOM,,
24.9341,1979,10,DOM,,
23.7208,1979,11,DOM,,
22.3125,1979,12,DOM,,
22.238,1980,1,DOM,,
22.3605,1980,2,DOM,,
23.2046,1980,3,DOM,,
24.2585,1980,4,DOM,,
25.3493,1980,5,DOM,,
25.6025,1980,6,DOM,,
25.7255,1980,7,DOM,,
25.9839,1980,8,DOM,,
26.0144,1980,9,DOM,,
25.2979,1980,10,DOM,,
24.1751,1980,11,DOM,,
22.9197,1980,12,DOM,,
21.7292,1981,1,DOM,,
22.3393,1981,2,DOM,,
23.2168,1981,3,DOM,,
23.8452,1981,4,DOM,,
25.0246,1981,5,DOM,,
25.1021,1981,6,DOM,,
25.5467,1981,7,DOM,,
25.7246,1981,8,DOM,,
25.5994,1981,9,DOM,,
24.8438,1981,10,DOM,,
24.158,1981,11,DOM,,
22.7989,1981,12,DOM,,
22.2137,1982,1,DOM,,
22.3785,1982,2,DOM,,
23.1948,1982,3,DOM,,
24.1447,1982,4,DOM,,
23.9664,1982,5,DOM,,
25.2026,1982,6,DOM,,
25.0582,1982,7,DOM,,
25.5136,1982,8,DOM,,
25.4148,1982,9,DOM,,
24.7218,1982,10,DOM,,
23.588,1982,11,DOM,,
22.0509,1982,12,DOM,,
22.1941,1983,1,DOM,,
22.5507,1983,2,DOM,,
23.9062,1983,3,DOM,,
24.1187,1983,4,DOM,,
24.6008,1983,5,DOM,,
25.7636,1983,6,DOM,,
25.8591,1983,7,DOM,,
25.8989,1983,8,DOM,,
25.6263,1983,9,DOM,,
25.0512,1983,10,DOM,,
24.0311,1983,11,DOM,,
23.0999,1983,12,DOM,,
22.052,1984,1,DOM,,
22.3105,1984,2,DOM,,
23.0451,1984,3,DOM,,
24.5053,1984,4,DOM,,
24.2878,1984,5,DOM,,
24.4928,1984,6,DOM,,
24.6434,1984,7,DOM,,
25.1487,1984,8,DOM,,
24.764,1984,9,DOM,,
24.0826,1984,10,DOM,,
22.9574,1984,11,DOM,,
21.8533,1984,12,DOM,,
21.4185,1985,1,DOM,,
21.8988,1985,2,DOM,,
22.3204,1985,3,DOM,,
23.1172,1985,4,DOM,,
24.2538,1985,5,DOM,,
25.254,1985,6,DOM,,
25.3349,1985,7,DOM,,
25.5778,1985,8,DOM,,
25.1333,1985,9,DOM,,
24.0697,1985,10,DOM,,
23.4942,1985,11,DOM,,
22.3647,1985,12,DOM,,
21.4801,1986,1,DOM,,
21.6123,1986,2,DOM,,
22.8651,1986,3,DOM,,
23.9581,1986,4,DOM,,
23.7543,1986,5,DOM,,
24.7514,1986,6,DOM,,
25.2721,1986,7,DOM,,
25.7225,1986,8,DOM,,
25.3952,1986,9,DOM,,
24.7872,1986,10,DOM,,
23.7458,1986,11,DOM,,
22.9273,1986,12,DOM,,
21.8514,1987,1,DOM,,
22.5605,1987,2,DOM,,
23.1557,1987,3,DOM,,
24.3981,1987,4,DOM,,
24.6968,1987,5,DOM,,
24.8887,1987,6,DOM,,
25.58,1987,7,DOM,,
26.1622,1987,8,DOM,,
25.8054,1987,9,DOM,,
24.9891,1987,10,DOM,,
24.1525,1987,11,DOM,,
23.1935,1987,12,DOM,,
22.2945,1988,1,DOM,,
22.5488,1988,2,DOM,,
23.1145,1988,3,DOM,,
24.2386,1988,4,DOM,,
25.0204,1988,5,DOM,,
25.8032,1988,6,DOM,,
25.8475,1988,7,DOM,,
25.5295,1988,8,DOM,,
25.2536,1988,9,DOM,,
24.8516,1988,10,DOM,,
23.9045,1988,11,DOM,,
22.4173,1988,12,DOM,,
22.0331,1989,1,DOM,,
22.0022,1989,2,DOM,,
22.5777,1989,3,DOM,,
23.672,1989,4,DOM,,
24.4154,1989,5,DOM,,
24.813,1989,6,DOM,,
25.107,1989,7,DOM,,
25.619,1989,8,DOM,,
25.4658,1989,9,DOM,,
24.9227,1989,10,DOM,,
23.9599,1989,11,DOM,,
22.8331,1989,12,DOM,,
22.0768,1990,1,DOM,,
22.0187,1990,2,DOM,,
22.4325,1990,3,DOM,,
23.8557,1990,4,DOM,,
24.836,1990,5,DOM,,
25.6739,1990,6,DOM,,
25.7368,1990,7,DOM,,
26.215,1990,8,DOM,,
26.0784,1990,9,DOM,,
25.0578,1990,10,DOM,,
24.3466,1990,11,DOM,,
22.565,1990,12,DOM,,
22.399,1991,1,DOM,,
22.7337,1991,2,DOM,,
23.3855,1991,3,DOM,,
24.231,1991,4,DOM,,
24.7588,1991,5,DOM,,
25.2259,1991,6,DOM,,
25.9023,1991,7,DOM,,
25.5679,1991,8,DOM,,
25.5797,1991,9,DOM,,
25.2428,1991,10,DOM,,
23.9206,1991,11,DOM,,
22.5151,1991,12,DOM,,
22.251,1992,1,DOM,,
22.9558,1992,2,DOM,,
23.7539,1992,3,DOM,,
24.6505,1992,4,DOM,,
24.1968,1992,5,DOM,,
25.5832,1992,6,DOM,,
25.5646,1992,7,DOM,,
26.0409,1992,8,DOM,,
25.5515,1992,9,DOM,,
25.1844,1992,10,DOM,,
24.2527,1992,11,DOM,,
23.1549,1992,12,DOM,,
22.5126,1993,1,DOM,,
22.6568,1993,2,DOM,,
23.004,1993,3,DOM,,
24.379,1993,4,DOM,,
24.9021,1993,5,DOM,,
25.4372,1993,6,DOM,,
25.546,1993,7,DOM,,
25.7767,1993,8,DOM,,
25.3698,1993,9,DOM,,
25.5086,1993,10,DOM,,
24.0887,1993,11,DOM,,
23.1951,1993,12,DOM,,
22.3274,1994,1,DOM,,
22.8245,1994,2,DOM,,
23.6741,1994,3,DOM,,
24.4843,1994,4,DOM,,
25.2757,1994,5,DOM,,
25.8404,1994,6,DOM,,
25.6275,1994,7,DOM,,
26.1182,1994,8,DOM,,
26.0427,1994,9,DOM,,
25.3739,1994,10,DOM,,
24.7115,1994,11,DOM,,
23.2933,1994,12,DOM,,
22.3469,1995,1,DOM,,
23.0187,1995,2,DOM,,
22.9724,1995,3,DOM,,
24.6886,1995,4,DOM,,
25.2863,1995,5,DOM,,
25.8498,1995,6,DOM,,
25.9233,1995,7,DOM,,
26.0933,1995,8,DOM,,
26.2193,1995,9,DOM,,
24.8808,1995,10,DOM,,
24.2936,1995,11,DOM,,
23.3405,1995,12,DOM,,
22.5598,1996,1,DOM,,
22.5083,1996,2,DOM,,
23.1613,1996,3,DOM,,
24.2659,1996,4,DOM,,
24.8638,1996,5,DOM,,
25.3993,1996,6,DOM,,
25.5131,1996,7,DOM,,
25.4138,1996,8,DOM,,
25.9221,1996,9,DOM,,
25.3278,1996,10,DOM,,
23.8925,1996,11,DOM,,
22.1069,1996,12,DOM,,
21.9059,1997,1,DOM,,
22.6297,1997,2,DOM,,
23.3114,1997,3,DOM,,
24.3227,1997,4,DOM,,
25.7024,1997,5,DOM,,
26.2422,1997,6,DOM,,
26.1017,1997,7,DOM,,
26.1992,1997,8,DOM,,
26.192,1997,9,DOM,,
25.3103,1997,10,DOM,,
24.9248,1997,11,DOM,,
24.3346,1997,12,DOM,,
23.2887,1998,1,DOM,,
23.2334,1998,2,DOM,,
23.6746,1998,3,DOM,,
24.4267,1998,4,DOM,,
24.9895,1998,5,DOM,,
26.2822,1998,6,DOM,,
26.3225,1998,7,DOM,,
26.3938,1998,8,DOM,,
26.0532,1998,9,DOM,,
25.6897,1998,10,DOM,,
24.5512,1998,11,DOM,,
23.724,1998,12,DOM,,
22.4564,1999,1,DOM,,
21.835,1999,2,DOM,,
23.5109,1999,3,DOM,,
24.1802,1999,4,DOM,,
25.3333,1999,5,DOM,,
25.4698,1999,6,DOM,,
25.6237,1999,7,DOM,,
26.5576,1999,8,DOM,,
25.7447,1999,9,DOM,,
25.3651,1999,10,DOM,,
23.9072,1999,11,DOM,,
22.331,1999,12,DOM,,
21.5879,2000,1,DOM,,
22.0129,2000,2,DOM,,
22.7262,2000,3,DOM,,
24.4082,2000,4,DOM,,
24.8067,2000,5,DOM,,
25.3807,2000,6,DOM,,
26.1596,2000,7,DOM,,
26.2728,2000,8,DOM,,
25.9041,2000,9,DOM,,
24.9496,2000,10,DOM,,
24.4643,2000,11,DOM,,
22.8368,2000,12,DOM,,
21.9348,2001,1,DOM,,
22.5558,2001,2,DOM,,
23.417,2001,3,DOM,,
24.3236,2001,4,DOM,,
25.0234,2001,5,DOM,,
25.563,2001,6,DOM,,
25.7816,2001,7,DOM,,
26.4378,2001,8,DOM,,
26.3015,2001,9,DOM,,
25.1745,2001,10,DOM,,
24.0349,2001,11,DOM,,
23.4568,2001,12,DOM,,
22.6671,2002,1,DOM,,
22.6676,2002,2,DOM,,
23.6527,2002,3,DOM,,
24.1971,2002,4,DOM,,
24.924,2002,5,DOM,,
25.4178,2002,6,DOM,,
25.9107,2002,7,DOM,,
26.4132,2002,8,DOM,,
25.7347,2002,9,DOM,,
25.5409,2002,10,DOM,,
25.2784,2002,11,DOM,,
23.8208,2002,12,DOM,,
22.7632,2003,1,DOM,,
23.1845,2003,2,DOM,,
23.9965,2003,3,DOM,,
24.4094,2003,4,DOM,,
25.4036,2003,5,DOM,,
25.8095,2003,6,DOM,,
25.6701,2003,7,DOM,,
25.9565,2003,8,DOM,,
26.0019,2003,9,DOM,,
25.7508,2003,10,DOM,,
24.2,2003,11,DOM,,
23.4652,2003,12,DOM,,
22.4252,2004,1,DOM,,
23.0869,2004,2,DOM,,
23.401,2004,3,DOM,,
24.0751,2004,4,DOM,,
24.3497,2004,5,DOM,,
25.5844,2004,6,DOM,,
25.6959,2004,7,DOM,,
26.2759,2004,8,DOM,,
25.743,2004,9,DOM,,
25.1836,2004,10,DOM,,
23.8041,2004,11,DOM,,
23.1404,2004,12,DOM,,
21.7857,2005,1,DOM,,
21.6839,2005,2,DOM,,
24.1232,2005,3,DOM,,
24.8415,2005,4,DOM,,
25.0759,2005,5,DOM,,
25.7195,2005,6,DOM,,
25.9821,2005,7,DOM,,
26.3802,2005,8,DOM,,
26.3671,2005,9,DOM,,
24.8923,2005,10,DOM,,
23.9899,2005,11,DOM,,
22.3153,2005,12,DOM,,
21.6936,2006,1,DOM,,
22.1338,2006,2,DOM,,
23.2741,2006,3,DOM,,
24.009,2006,4,DOM,,
24.9916,2006,5,DOM,,
25.6027,2006,6,DOM,,
25.5255,2006,7,DOM,,
25.9106,2006,8,DOM,,
26.2599,2006,9,DOM,,
25.6724,2006,10,DOM,,
24.4984,2006,11,DOM,,
23.4485,2006,12,DOM,,
22.3669,2007,1,DOM,,
22.7802,2007,2,DOM,,
23.6393,2007,3,DOM,,
24.1198,2007,4,DOM,,
24.9478,2007,5,DOM,,
25.6521,2007,6,DOM,,
25.6119,2007,7,DOM,,
25.6767,2007,8,DOM,,
25.4277,2007,9,DOM,,
24.6115,2007,10,DOM,,
23.6607,2007,11,DOM,,
22.479,2007,12,DOM,,
21.5427,2008,1,DOM,,
22.1275,2008,2,DOM,,
22.8516,2008,3,DOM,,
23.6961,2008,4,DOM,,
24.379,2008,5,DOM,,
25.1082,2008,6,DOM,,
25.4375,2008,7,DOM,,
25.9328,2008,8,DOM,,
25.4623,2008,9,DOM,,
24.5973,2008,10,DOM,,
23.4363,2008,11,DOM,,
22.3377,2008,12,DOM,,
22.069,2009,1,DOM,,
22.0006,2009,2,DOM,,
22.3472,2009,3,DOM,,
23.8507,2009,4,DOM,,
24.1469,2009,5,DOM,,
25.1025,2009,6,DOM,,
26.1004,2009,7,DOM,,
26.3094,2009,8,DOM,,
26.4614,2009,9,DOM,,
26.0111,2009,10,DOM,,
24.4496,2009,11,DOM,,
23.7835,2009,12,DOM,,
22.6575,2010,1,DOM,,
23.4182,2010,2,DOM,,
24.1937,2010,3,DOM,,
24.8338,2010,4,DOM,,
25.3427,2010,5,DOM,,
25.6727,2010,6,DOM,,
25.8007,2010,7,DOM,,
26.6473,2010,8,DOM,,
25.7783,2010,9,DOM,,
23.9374,2010,10,DOM,,
23.5726,2010,11,DOM,,
21.9353,2010,12,DOM,,
22.1071,2011,1,DOM,,
22.3094,2011,2,DOM,,
22.5711,2011,3,DOM,,
23.8644,2011,4,DOM,,
23.989,2011,5,DOM,,
24.935,2011,6,DOM,,
25.1882,2011,7,DOM,,
25.8173,2011,8,DOM,,
25.3776,2011,9,DOM,,
25.0925,2011,10,DOM,,
23.8435,2011,11,DOM,,
22.4862,2011,12,DOM,,
21.6724,2012,1,DOM,,
22.6239,2012,2,DOM,,
23.0363,2012,3,DOM,,
24.005,2012,4,DOM,,
24.5768,2012,5,DOM,,
25.7255,2012,6,DOM,,
25.6039,2012,7,DOM,,
26.1475,2012,8,DOM,,
26.0148,2012,9,DOM,,
25.6591,2012,10,DOM,,
24.1069,2012,11,DOM,,
22.9069,2012,12,DOM,,
22.5512,2013,1,DOM,,
23.0483,2013,2,DOM,,
23.4336,2013,3,DOM,,
24.1943,2013,4,DOM,,
24.7959,2013,5,DOM,,
25.3646,2013,6,DOM,,
25.6177,2013,7,DOM,,
26.443,2013,8,DOM,,
25.7289,2013,9,DOM,,
25.7167,2013,10,DOM,,
23.8824,2013,11,DOM,,
23.1211,2013,12,DOM,,
22.9947,2014,1,DOM,,
23.3827,2014,2,DOM,,
23.5135,2014,3,DOM,,
25.1947,2014,4,DOM,,
24.3074,2014,5,DOM,,
26.2352,2014,6,DOM,,
26.2032,2014,7,DOM,,
26.2083,2014,8,DOM,,
26.1112,2014,9,DOM,,
25.5079,2014,10,DOM,,
24.7676,2014,11,DOM,,
23.5742,2014,12,DOM,,
22.9009,2015,1,DOM,,
22.979,2015,2,DOM,,
23.764,2015,3,DOM,,
24.5723,2015,4,DOM,,
25.2493,2015,5,DOM,,
25.7849,2015,6,DOM,,
25.9606,2015,7,DOM,,
27.0855,2015,8,DOM,,
26.6217,2015,9,DOM,,
26.4246,2015,10,DOM,,
24.9668,2015,11,DOM,,
24.5367,2015,12,DOM,,
21.8756,1901,1,ECU,,
21.9652,1901,2,ECU,,
22.0449,1901,3,ECU,,
22.0386,1901,4,ECU,,
21.6791,1901,5,ECU,,
20.9798,1901,6,ECU,,
20.5608,1901,7,ECU,,
20.8853,1901,8,ECU,,
21.2065,1901,9,ECU,,
21.456,1901,10,ECU,,
21.5153,1901,11,ECU,,
21.6858,1901,12,ECU,,
21.8756,1902,1,ECU,,
21.9652,1902,2,ECU,,
22.0449,1902,3,ECU,,
22.0386,1902,4,ECU,,
21.6791,1902,5,ECU,,
20.9798,1902,6,ECU,,
20.5608,1902,7,ECU,,
20.8853,1902,8,ECU,,
21.2065,1902,9,ECU,,
21.456,1902,10,ECU,,
21.5153,1902,11,ECU,,
21.6858,1902,12,ECU,,
21.8756,1903,1,ECU,,
21.9652,1903,2,ECU,,
22.0449,1903,3,ECU,,
22.0386,1903,4,ECU,,
21.6791,1903,5,ECU,,
20.9798,1903,6,ECU,,
20.5608,1903,7,ECU,,
20.8853,1903,8,ECU,,
21.2065,1903,9,ECU,,
21.456,1903,10,ECU,,
21.5153,1903,11,ECU,,
21.6858,1903,12,ECU,,
21.8756,1904,1,ECU,,
21.9652,1904,2,ECU,,
22.0449,1904,3,ECU,,
22.0386,1904,4,ECU,,
21.6791,1904,5,ECU,,
20.9798,1904,6,ECU,,
20.5608,1904,7,ECU,,
20.8853,1904,8,ECU,,
21.2065,1904,9,ECU,,
21.456,1904,10,ECU,,
21.5153,1904,11,ECU,,
21.6858,1904,12,ECU,,
21.8756,1905,1,ECU,,
21.9652,1905,2,ECU,,
22.0449,1905,3,ECU,,
22.0386,1905,4,ECU,,
21.6791,1905,5,ECU,,
20.9798,1905,6,ECU,,
20.5608,1905,7,ECU,,
20.8853,1905,8,ECU,,
21.2065,1905,9,ECU,,
21.456,1905,10,ECU,,
21.5153,1905,11,ECU,,
21.6858,1905,12,ECU,,
21.8756,1906,1,ECU,,
21.9652,1906,2,ECU,,
22.0449,1906,3,ECU,,
22.0386,1906,4,ECU,,
21.6791,1906,5,ECU,,
20.9798,1906,6,ECU,,
20.5608,1906,7,ECU,,
20.8853,1906,8,ECU,,
21.2065,1906,9,ECU,,
21.456,1906,10,ECU,,
