tas,"	Year", Month, Country, ISO3, ISO2
24.0499,1971,3,AIA,,
24.7,1971,4,AIA,,
24.85,1971,5,AIA,,
25.9,1971,6,AIA,,
26.15,1971,7,AIA,,
26.225,1971,8,AIA,,
26.325,1971,9,AIA,,
25.625,1971,10,AIA,,
24.9749,1971,11,AIA,,
23.7,1971,12,AIA,,
23.275,1972,1,AIA,,
23.425,1972,2,AIA,,
24.075,1972,3,AIA,,
24.9,1972,4,AIA,,
25.2,1972,5,AIA,,
25.9,1972,6,AIA,,
25.95,1972,7,AIA,,
26.1749,1972,8,AIA,,
26.0499,1972,9,AIA,,
25.9,1972,10,AIA,,
25.4749,1972,11,AIA,,
24.2999,1972,12,AIA,,
23.725,1973,1,AIA,,
23.0499,1973,2,AIA,,
23.95,1973,3,AIA,,
24.2999,1973,4,AIA,,
25.1749,1973,5,AIA,,
26.2999,1973,6,AIA,,
26.325,1973,7,AIA,,
26.4,1973,8,AIA,,
26.2999,1973,9,AIA,,
26.2,1973,10,AIA,,
25.375,1973,11,AIA,,
23.65,1973,12,AIA,,
23.7,1974,1,AIA,,
23.775,1974,2,AIA,,
24.5,1974,3,AIA,,
24.35,1974,4,AIA,,
25.025,1974,5,AIA,,
25.525,1974,6,AIA,,
25.9,1974,7,AIA,,
26.525,1974,8,AIA,,
25.9,1974,9,AIA,,
25.775,1974,10,AIA,,
25.225,1974,11,AIA,,
24.125,1974,12,AIA,,
23.4749,1975,1,AIA,,
23.75,1975,2,AIA,,
23.9499,1975,3,AIA,,
24.5,1975,4,AIA,,
24.775,1975,5,AIA,,
25.5999,1975,6,AIA,,
26.15,1975,7,AIA,,
26.425,1975,8,AIA,,
26.325,1975,9,AIA,,
25.85,1975,10,AIA,,
24.9749,1975,11,AIA,,
23.7,1975,12,AIA,,
22.825,1976,1,AIA,,
23.15,1976,2,AIA,,
23.325,1976,3,AIA,,
23.925,1976,4,AIA,,
25.0499,1976,5,AIA,,
25.5499,1976,6,AIA,,
26.15,1976,7,AIA,,
26.325,1976,8,AIA,,
26.4,1976,9,AIA,,
26.075,1976,10,AIA,,
26.0499,1976,11,AIA,,
24.4749,1976,12,AIA,,
23.925,1977,1,AIA,,
24.275,1977,2,AIA,,
24.4,1977,3,AIA,,
24.6,1977,4,AIA,,
25.625,1977,5,AIA,,
26.4,1977,6,AIA,,
26.5749,1977,7,AIA,,
26.125,1977,8,AIA,,
26.2999,1977,9,AIA,,
26.1,1977,10,AIA,,
25.5,1977,11,AIA,,
24.9499,1977,12,AIA,,
23.6749,1978,1,AIA,,
24.025,1978,2,AIA,,
24.4749,1978,3,AIA,,
24.95,1978,4,AIA,,
25.5499,1978,5,AIA,,
25.9249,1978,6,AIA,,
26.0999,1978,7,AIA,,
26.475,1978,8,AIA,,
26.45,1978,9,AIA,,
25.85,1978,10,AIA,,
25.525,1978,11,AIA,,
24.825,1978,12,AIA,,
23.25,1979,1,AIA,,
23.975,1979,2,AIA,,
23.85,1979,3,AIA,,
24.6749,1979,4,AIA,,
25.25,1979,5,AIA,,
26.075,1979,6,AIA,,
26.225,1979,7,AIA,,
26.5,1979,8,AIA,,
26.1749,1979,9,AIA,,
26.375,1979,10,AIA,,
25.6749,1979,11,AIA,,
24.75,1979,12,AIA,,
23.9,1980,1,AIA,,
24.0999,1980,2,AIA,,
24.2999,1980,3,AIA,,
25.0749,1980,4,AIA,,
26.275,1980,5,AIA,,
26.65,1980,6,AIA,,
26.7999,1980,7,AIA,,
26.9,1980,8,AIA,,
27.0749,1980,9,AIA,,
26.75,1980,10,AIA,,
26.0499,1980,11,AIA,,
24.95,1980,12,AIA,,
24.6749,1981,1,AIA,,
24.0749,1981,2,AIA,,
24.775,1981,3,AIA,,
25,1981,4,AIA,,
25.6749,1981,5,AIA,,
25.875,1981,6,AIA,,
26.1749,1981,7,AIA,,
26.475,1981,8,AIA,,
26.375,1981,9,AIA,,
25.85,1981,10,AIA,,
25.7,1981,11,AIA,,
24.7,1981,12,AIA,,
23.875,1982,1,AIA,,
23.7999,1982,2,AIA,,
23.9,1982,3,AIA,,
24.5499,1982,4,AIA,,
24.875,1982,5,AIA,,
25.775,1982,6,AIA,,
26,1982,7,AIA,,
26.275,1982,8,AIA,,
26.15,1982,9,AIA,,
25.65,1982,10,AIA,,
25.0749,1982,11,AIA,,
23.9,1982,12,AIA,,
24.0999,1983,1,AIA,,
24.5,1983,2,AIA,,
25.25,1983,3,AIA,,
24.975,1983,4,AIA,,
25.775,1983,5,AIA,,
26.55,1983,6,AIA,,
26.65,1983,7,AIA,,
26.825,1983,8,AIA,,
27.1749,1983,9,AIA,,
26.9,1983,10,AIA,,
25.6749,1983,11,AIA,,
25.025,1983,12,AIA,,
24.0749,1984,1,AIA,,
24.225,1984,2,AIA,,
24.5,1984,3,AIA,,
25.2999,1984,4,AIA,,
25.2,1984,5,AIA,,
25.625,1984,6,AIA,,
26.0999,1984,7,AIA,,
26.7,1984,8,AIA,,
26.375,1984,9,AIA,,
25.7,1984,10,AIA,,
25.0499,1984,11,AIA,,
24.45,1984,12,AIA,,
23.65,1985,1,AIA,,
24.1,1985,2,AIA,,
24.275,1985,3,AIA,,
24.625,1985,4,AIA,,
25.65,1985,5,AIA,,
26.6749,1985,6,AIA,,
26.775,1985,7,AIA,,
27.0749,1985,8,AIA,,
26.85,1985,9,AIA,,
26.125,1985,10,AIA,,
25.825,1985,11,AIA,,
24.4249,1985,12,AIA,,
23.525,1986,1,AIA,,
23.6749,1986,2,AIA,,
24.6,1986,3,AIA,,
25.25,1986,4,AIA,,
25.475,1986,5,AIA,,
26.475,1986,6,AIA,,
26.65,1986,7,AIA,,
26.975,1986,8,AIA,,
27.1,1986,9,AIA,,
26.5,1986,10,AIA,,
25.825,1986,11,AIA,,
24.5749,1986,12,AIA,,
23.875,1987,1,AIA,,
24.5,1987,2,AIA,,
24.625,1987,3,AIA,,
26.125,1987,4,AIA,,
26.1749,1987,5,AIA,,
25.975,1987,6,AIA,,
26.6749,1987,7,AIA,,
27.2,1987,8,AIA,,
27.1749,1987,9,AIA,,
27.225,1987,10,AIA,,
26.525,1987,11,AIA,,
25.85,1987,12,AIA,,
24.25,1988,1,AIA,,
24.625,1988,2,AIA,,
24.35,1988,3,AIA,,
25.25,1988,4,AIA,,
26.0999,1988,5,AIA,,
26.9249,1988,6,AIA,,
26.85,1988,7,AIA,,
27,1988,8,AIA,,
26.925,1988,9,AIA,,
26.6,1988,10,AIA,,
26.2999,1988,11,AIA,,
24.0749,1988,12,AIA,,
23.6749,1989,1,AIA,,
24.225,1989,2,AIA,,
23.825,1989,3,AIA,,
24.45,1989,4,AIA,,
25.725,1989,5,AIA,,
26.025,1989,6,AIA,,
26.25,1989,7,AIA,,
26.9,1989,8,AIA,,
26.5,1989,9,AIA,,
26.375,1989,10,AIA,,
25.75,1989,11,AIA,,
25.6,1989,12,AIA,,
25,1990,1,AIA,,
23.5499,1990,2,AIA,,
23.65,1990,3,AIA,,
25.425,1990,4,AIA,,
26.275,1990,5,AIA,,
26.7999,1990,6,AIA,,
26.875,1990,7,AIA,,
27.45,1990,8,AIA,,
27.5499,1990,9,AIA,,
26.825,1990,10,AIA,,
26.7,1990,11,AIA,,
25.1,1990,12,AIA,,
25.0499,1991,1,AIA,,
24.85,1991,2,AIA,,
25.225,1991,3,AIA,,
25.6749,1991,4,AIA,,
26.25,1991,5,AIA,,
26.9249,1991,6,AIA,,
27.0999,1991,7,AIA,,
27.475,1991,8,AIA,,
27.25,1991,9,AIA,,
26.7999,1991,10,AIA,,
26.2,1991,11,AIA,,
24.5,1991,12,AIA,,
24.6749,1992,1,AIA,,
25.15,1992,2,AIA,,
25.125,1992,3,AIA,,
25.775,1992,4,AIA,,
25.85,1992,5,AIA,,
26.65,1992,6,AIA,,
26.9,1992,7,AIA,,
27.0499,1992,8,AIA,,
26.85,1992,9,AIA,,
27,1992,10,AIA,,
25.875,1992,11,AIA,,
25.0749,1992,12,AIA,,
24.875,1993,1,AIA,,
24.525,1993,2,AIA,,
25.1,1993,3,AIA,,
25.85,1993,4,AIA,,
26.475,1993,5,AIA,,
27.2,1993,6,AIA,,
26.7999,1993,7,AIA,,
27.45,1993,8,AIA,,
26.975,1993,9,AIA,,
27.125,1993,10,AIA,,
26.6,1993,11,AIA,,
25.525,1993,12,AIA,,
24.5,1994,1,AIA,,
24.6,1994,2,AIA,,
24.875,1994,3,AIA,,
25.625,1994,4,AIA,,
26.6749,1994,5,AIA,,
26.7,1994,6,AIA,,
26.95,1994,7,AIA,,
27.2999,1994,8,AIA,,
26.925,1994,9,AIA,,
26.7999,1994,10,AIA,,
26.45,1994,11,AIA,,
25.35,1994,12,AIA,,
24.425,1995,1,AIA,,
24.75,1995,2,AIA,,
24.5,1995,3,AIA,,
25.625,1995,4,AIA,,
26.4249,1995,5,AIA,,
26.725,1995,6,AIA,,
27.15,1995,7,AIA,,
27.475,1995,8,AIA,,
27.0499,1995,9,AIA,,
27.0499,1995,10,AIA,,
26.65,1995,11,AIA,,
25.4,1995,12,AIA,,
24.775,1996,1,AIA,,
24.525,1996,2,AIA,,
24.9749,1996,3,AIA,,
25.525,1996,4,AIA,,
25.775,1996,5,AIA,,
26.225,1996,6,AIA,,
26.725,1996,7,AIA,,
27,1996,8,AIA,,
26.775,1996,9,AIA,,
26.925,1996,10,AIA,,
25.95,1996,11,AIA,,
24.375,1996,12,AIA,,
23.9249,1997,1,AIA,,
24.5,1997,2,AIA,,
24.1749,1997,3,AIA,,
24.5999,1997,4,AIA,,
26.125,1997,5,AIA,,
26.975,1997,6,AIA,,
26.9249,1997,7,AIA,,
27.2,1997,8,AIA,,
27.2,1997,9,AIA,,
26.7,1997,10,AIA,,
26.5749,1997,11,AIA,,
25.7,1997,12,AIA,,
25.2,1998,1,AIA,,
25.025,1998,2,AIA,,
25.475,1998,3,AIA,,
25.625,1998,4,AIA,,
26.35,1998,5,AIA,,
26.75,1998,6,AIA,,
27.125,1998,7,AIA,,
27.775,1998,8,AIA,,
27.5749,1998,9,AIA,,
26.975,1998,10,AIA,,
26.5499,1998,11,AIA,,
25.6749,1998,12,AIA,,
24.475,1999,1,AIA,,
23.25,1999,2,AIA,,
24.625,1999,3,AIA,,
24.975,1999,4,AIA,,
26.325,1999,5,AIA,,
26.575,1999,6,AIA,,
26.9,1999,7,AIA,,
27.275,1999,8,AIA,,
27.2999,1999,9,AIA,,
26.775,1999,10,AIA,,
26.0749,1999,11,AIA,,
24.7999,1999,12,AIA,,
24.0999,2000,1,AIA,,
24.15,2000,2,AIA,,
23.925,2000,3,AIA,,
25.0999,2000,4,AIA,,
25.725,2000,5,AIA,,
26.45,2000,6,AIA,,
26.95,2000,7,AIA,,
27,2000,8,AIA,,
26.7999,2000,9,AIA,,
26.65,2000,10,AIA,,
25.975,2000,11,AIA,,
25.1749,2000,12,AIA,,
24.5,2001,1,AIA,,
24.225,2001,2,AIA,,
25.025,2001,3,AIA,,
25.375,2001,4,AIA,,
26.725,2001,5,AIA,,
26.875,2001,6,AIA,,
27.05,2001,7,AIA,,
27.2999,2001,8,AIA,,
27.2999,2001,9,AIA,,
26.75,2001,10,AIA,,
25.975,2001,11,AIA,,
25.5,2001,12,AIA,,
25.025,2002,1,AIA,,
24.225,2002,2,AIA,,
25.125,2002,3,AIA,,
25.0749,2002,4,AIA,,
25.75,2002,5,AIA,,
26.75,2002,6,AIA,,
26.825,2002,7,AIA,,
27.0999,2002,8,AIA,,
27.1749,2002,9,AIA,,
26.5499,2002,10,AIA,,
26.35,2002,11,AIA,,
25.1749,2002,12,AIA,,
24.7,2003,1,AIA,,
25,2003,2,AIA,,
24.875,2003,3,AIA,,
25.5,2003,4,AIA,,
26.025,2003,5,AIA,,
26,2003,6,AIA,,
26.2999,2003,7,AIA,,
26.7,2003,8,AIA,,
27.0499,2003,9,AIA,,
26.35,2003,10,AIA,,
25.85,2003,11,AIA,,
24.75,2003,12,AIA,,
23.775,2004,1,AIA,,
24.0499,2004,2,AIA,,
24.325,2004,3,AIA,,
24.875,2004,4,AIA,,
25.025,2004,5,AIA,,
26.225,2004,6,AIA,,
26.1749,2004,7,AIA,,
26.95,2004,8,AIA,,
26.65,2004,9,AIA,,
26.35,2004,10,AIA,,
25.45,2004,11,AIA,,
24.725,2004,12,AIA,,
23.9,2005,1,AIA,,
23.45,2005,2,AIA,,
25.2999,2005,3,AIA,,
26.0999,2005,4,AIA,,
26.125,2005,5,AIA,,
26.5,2005,6,AIA,,
26.775,2005,7,AIA,,
27.0749,2005,8,AIA,,
27.275,2005,9,AIA,,
26.45,2005,10,AIA,,
25.7999,2005,11,AIA,,
24.475,2005,12,AIA,,
23.7999,2006,1,AIA,,
24.0499,2006,2,AIA,,
24.5,2006,3,AIA,,
24.975,2006,4,AIA,,
26,2006,5,AIA,,
26.4,2006,6,AIA,,
26.2999,2006,7,AIA,,
26.5749,2006,8,AIA,,
26.9,2006,9,AIA,,
26.625,2006,10,AIA,,
25.9,2006,11,AIA,,
24.825,2006,12,AIA,,
24.025,2007,1,AIA,,
24.7,2007,2,AIA,,
25.2999,2007,3,AIA,,
25.375,2007,4,AIA,,
26.4,2007,5,AIA,,
26.7999,2007,6,AIA,,
26.7999,2007,7,AIA,,
26.65,2007,8,AIA,,
26.425,2007,9,AIA,,
26,2007,10,AIA,,
25.525,2007,11,AIA,,
24.65,2007,12,AIA,,
23.525,2008,1,AIA,,
23.825,2008,2,AIA,,
23.75,2008,3,AIA,,
24.35,2008,4,AIA,,
25.275,2008,5,AIA,,
26,2008,6,AIA,,
26.375,2008,7,AIA,,
27.15,2008,8,AIA,,
26.325,2008,9,AIA,,
25.9,2008,10,AIA,,
25.4,2008,11,AIA,,
24.2999,2008,12,AIA,,
24.45,2009,1,AIA,,
24.025,2009,2,AIA,,
23.85,2009,3,AIA,,
24.4749,2009,4,AIA,,
25.0749,2009,5,AIA,,
26.1749,2009,6,AIA,,
27.0499,2009,7,AIA,,
27.275,2009,8,AIA,,
27,2009,9,AIA,,
26.9749,2009,10,AIA,,
25.6749,2009,11,AIA,,
25.2999,2009,12,AIA,,
24.5499,2010,1,AIA,,
25.325,2010,2,AIA,,
25.2999,2010,3,AIA,,
25.5749,2010,4,AIA,,
26.05,2010,5,AIA,,
26.325,2010,6,AIA,,
26.625,2010,7,AIA,,
27.15,2010,8,AIA,,
26.825,2010,9,AIA,,
26.2999,2010,10,AIA,,
25.65,2010,11,AIA,,
24.275,2010,12,AIA,,
24.0999,2011,1,AIA,,
24.225,2011,2,AIA,,
23.9499,2011,3,AIA,,
24.5,2011,4,AIA,,
25.025,2011,5,AIA,,
26.2999,2011,6,AIA,,
26,2011,7,AIA,,
26.475,2011,8,AIA,,
26.5749,2011,9,AIA,,
26.225,2011,10,AIA,,
25.725,2011,11,AIA,,
24.625,2011,12,AIA,,
23.85,2012,1,AIA,,
24.1,2012,2,AIA,,
24.5,2012,3,AIA,,
25.125,2012,4,AIA,,
25.475,2012,5,AIA,,
27.15,2012,6,AIA,,
26.6749,2012,7,AIA,,
26.85,2012,8,AIA,,
27.275,2012,9,AIA,,
26.6749,2012,10,AIA,,
26.5,2012,11,AIA,,
25,2012,12,AIA,,
24.35,2013,1,AIA,,
24.425,2013,2,AIA,,
24.775,2013,3,AIA,,
25.1,2013,4,AIA,,
25.5,2013,5,AIA,,
25.9249,2013,6,AIA,,
26.275,2013,7,AIA,,
26.925,2013,8,AIA,,
27.125,2013,9,AIA,,
26.875,2013,10,AIA,,
25.825,2013,11,AIA,,
25.375,2013,12,AIA,,
24.9749,2014,1,AIA,,
24.6749,2014,2,AIA,,
24.8,2014,3,AIA,,
25.65,2014,4,AIA,,
25.35,2014,5,AIA,,
26.95,2014,6,AIA,,
26.925,2014,7,AIA,,
26.6749,2014,8,AIA,,
26.625,2014,9,AIA,,
26.9749,2014,10,AIA,,
26.025,2014,11,AIA,,
24.875,2014,12,AIA,,
24.65,2015,1,AIA,,
24.925,2015,2,AIA,,
24.5,2015,3,AIA,,
25.375,2015,4,AIA,,
25.975,2015,5,AIA,,
26.5999,2015,6,AIA,,
26.7,2015,7,AIA,,
26.875,2015,8,AIA,,
27.2,2015,9,AIA,,
27.325,2015,10,AIA,,
26.025,2015,11,AIA,,
25.5499,2015,12,AIA,,
24.1456,1901,1,ATG,,
24.2934,1901,2,ATG,,
24.3018,1901,3,ATG,,
24.7392,1901,4,ATG,,
25.6316,1901,5,ATG,,
25.6992,1901,6,ATG,,
25.7123,1901,7,ATG,,
26.2831,1901,8,ATG,,
26.1923,1901,9,ATG,,
25.7589,1901,10,ATG,,
25.2669,1901,11,ATG,,
24.6372,1901,12,ATG,,
23.9568,1902,1,ATG,,
24.3934,1902,2,ATG,,
23.7713,1902,3,ATG,,
24.2975,1902,4,ATG,,
24.9327,1902,5,ATG,,
25.4574,1902,6,ATG,,
25.9224,1902,7,ATG,,
26.173,1902,8,ATG,,
25.8822,1902,9,ATG,,
25.5589,1902,10,ATG,,
25.0669,1902,11,ATG,,
24.7372,1902,12,ATG,,
24.4456,1903,1,ATG,,
23.9934,1903,2,ATG,,
23.8131,1903,3,ATG,,
24.4947,1903,4,ATG,,
25.8316,1903,5,ATG,,
26.2879,1903,6,ATG,,
26.0779,1903,7,ATG,,
26.0831,1903,8,ATG,,
25.8822,1903,9,ATG,,
25.7589,1903,10,ATG,,
25.1568,1903,11,ATG,,
24.44,1903,12,ATG,,
23.9568,1904,1,ATG,,
23.5046,1904,2,ATG,,
23.603,1904,3,ATG,,
23.732,1904,4,ATG,,
25.1327,1904,5,ATG,,
25.5891,1904,6,ATG,,
25.6123,1904,7,ATG,,
25.4758,1904,8,ATG,,
25.585,1904,9,ATG,,
25.3589,1904,10,ATG,,
25.4456,1904,11,ATG,,
24.6372,1904,12,ATG,,
23.9568,1905,1,ATG,,
23.5946,1905,2,ATG,,
23.703,1905,3,ATG,,
24.6308,1905,4,ATG,,
24.9327,1905,5,ATG,,
25.8546,1905,6,ATG,,
25.8807,1905,7,ATG,,
26.173,1905,8,ATG,,
25.9506,1905,9,ATG,,
25.5589,1905,10,ATG,,
25.6557,1905,11,ATG,,
24.6372,1905,12,ATG,,
23.8484,1906,1,ATG,,
23.6601,1906,2,ATG,,
23.903,1906,3,ATG,,
24.2291,1906,4,ATG,,
25.3344,1906,5,ATG,,
25.4574,1906,6,ATG,,
25.8123,1906,7,ATG,,
26.2831,1906,8,ATG,,
25.9506,1906,9,ATG,,
25.8689,1906,10,ATG,,
25.5557,1906,11,ATG,,
23.8383,1906,12,ATG,,
23.1496,1907,1,ATG,,
22.9974,1907,2,ATG,,
23.2058,1907,3,ATG,,
23.9207,1907,4,ATG,,
24.8011,1907,5,ATG,,
25.5891,1907,6,ATG,,
26.1224,1907,7,ATG,,
26.0414,1907,8,ATG,,
25.9506,1907,9,ATG,,
25.6272,1907,10,ATG,,
25.3585,1907,11,ATG,,
24.6372,1907,12,ATG,,
24.1456,1908,1,ATG,,
23.6601,1908,2,ATG,,
23.7713,1908,3,ATG,,
24.1291,1908,4,ATG,,
25.3344,1908,5,ATG,,
25.8992,1908,6,ATG,,
26.214,1908,7,ATG,,
26.4831,1908,8,ATG,,
26.0822,1908,9,ATG,,
25.7589,1908,10,ATG,,
25.1568,1908,11,ATG,,
24.5271,1908,12,ATG,,
23.6468,1909,1,ATG,,
23.3946,1909,2,ATG,,
24.3018,1909,3,ATG,,
23.932,1909,4,ATG,,
25.2428,1909,5,ATG,,
25.2357,1909,6,ATG,,
25.9224,1909,7,ATG,,
25.6196,1909,8,ATG,,
26.0822,1909,9,ATG,,
25.7589,1909,10,ATG,,
24.8252,1909,11,ATG,,
23.8383,1909,12,ATG,,
23.3596,1910,1,ATG,,
23.0713,1910,2,ATG,,
23.503,1910,3,ATG,,
23.832,1910,4,ATG,,
24.6095,1910,5,ATG,,
25.502,1910,6,ATG,,
25.8123,1910,7,ATG,,
26.0414,1910,8,ATG,,
25.3934,1910,9,ATG,,
25.4356,1910,10,ATG,,
25.4456,1910,11,ATG,,
24.8372,1910,12,ATG,,
23.4468,1911,1,ATG,,
23.2713,1911,2,ATG,,
23.3058,1911,3,ATG,,
23.932,1911,4,ATG,,
24.6355,1911,5,ATG,,
25.8546,1911,6,ATG,,
25.8807,1911,7,ATG,,
26.3747,1911,8,ATG,,
26.0822,1911,9,ATG,,
25.8689,1911,10,ATG,,
25.6557,1911,11,ATG,,
24.5484,1911,12,ATG,,
24.3456,1912,1,ATG,,
24.1934,1912,2,ATG,,
24.2131,1912,3,ATG,,
24.1059,1912,4,ATG,,
25.3344,1912,5,ATG,,
25.5891,1912,6,ATG,,
26.214,1912,7,ATG,,
26.2386,1912,8,ATG,,
26.0822,1912,9,ATG,,
25.6689,1912,10,ATG,,
25.4456,1912,11,ATG,,
24.7372,1912,12,ATG,,
23.6468,1913,1,ATG,,
23.0974,1913,2,ATG,,
23.3058,1913,3,ATG,,
23.4685,1913,4,ATG,,
25.7316,1913,5,ATG,,
24.8284,1913,6,ATG,,
25.3236,1913,7,ATG,,
25.4842,1913,8,ATG,,
25.6822,1913,9,ATG,,
26.3577,1913,10,ATG,,
24.8697,1913,11,ATG,,
23.9151,1913,12,ATG,,
23.6468,1914,1,ATG,,
23.3946,1914,2,ATG,,
23.8131,1914,3,ATG,,
23.832,1914,4,ATG,,
24.8095,1914,5,ATG,,
25.1003,1914,6,ATG,,
25.6123,1914,7,ATG,,
25.6758,1914,8,ATG,,
25.9923,1914,9,ATG,,
25.6689,1914,10,ATG,,
25.4456,1914,11,ATG,,
25.0372,1914,12,ATG,,
24.0456,1915,1,ATG,,
23.3946,1915,2,ATG,,
24.3018,1915,3,ATG,,
23.932,1915,4,ATG,,
25.1243,1915,5,ATG,,
25.8779,1915,6,ATG,,
26.3011,1915,7,ATG,,
26.3719,1915,8,ATG,,
26.281,1915,9,ATG,,
26.0689,1915,10,ATG,,
25.5557,1915,11,ATG,,
24.7372,1915,12,ATG,,
23.7355,1916,1,ATG,,
23.3946,1916,2,ATG,,
23.503,1916,3,ATG,,
23.932,1916,4,ATG,,
25.3316,1916,5,ATG,,
25.7807,1916,6,ATG,,
25.9039,1916,7,ATG,,
26.0646,1916,8,ATG,,
25.7738,1916,9,ATG,,
25.2617,1916,10,ATG,,
24.9568,1916,11,ATG,,
23.8383,1916,12,ATG,,
23.1496,1917,1,ATG,,
22.8974,1917,2,ATG,,
23.2592,1917,3,ATG,,
23.832,1917,4,ATG,,
24.8123,1917,5,ATG,,
25.3469,1917,6,ATG,,
25.6919,1917,7,ATG,,
25.773,1917,8,ATG,,
25.5934,1917,9,ATG,,
26.3577,1917,10,ATG,,
25.1034,1917,11,ATG,,
23.8411,1917,12,ATG,,
23.3468,1918,1,ATG,,
23.2629,1918,2,ATG,,
23.303,1918,3,ATG,,
23.732,1918,4,ATG,,
24.4207,1918,5,ATG,,
25.2771,1918,6,ATG,,
25.6123,1918,7,ATG,,
26.1196,1918,8,ATG,,
25.9618,1918,9,ATG,,
25.3617,1918,10,ATG,,
24.8596,1918,11,ATG,,
24.1299,1918,12,ATG,,
23.6383,1919,1,ATG,,
23.7046,1919,2,ATG,,
23.6131,1919,3,ATG,,
23.9207,1919,4,ATG,,
25.4428,1919,5,ATG,,
25.6992,1919,6,ATG,,
25.5039,1919,7,ATG,,
26.0646,1919,8,ATG,,
25.6822,1919,9,ATG,,
25.3589,1919,10,ATG,,
24.8484,1919,11,ATG,,
24.3484,1919,12,ATG,,
23.7355,1920,1,ATG,,
23.7934,1920,2,ATG,,
23.8946,1920,3,ATG,,
24.3207,1920,4,ATG,,
25.4428,1920,5,ATG,,
25.4807,1920,6,ATG,,
25.6123,1920,7,ATG,,
25.773,1920,8,ATG,,
25.7738,1920,9,ATG,,
25.3589,1920,10,ATG,,
25.0669,1920,11,ATG,,
24.2299,1920,12,ATG,,
23.7821,1921,1,ATG,,
23.8046,1921,2,ATG,,
23.5798,1921,3,ATG,,
23.432,1921,4,ATG,,
24.944,1921,5,ATG,,
25.9779,1921,6,ATG,,
25.3123,1921,7,ATG,,
25.773,1921,8,ATG,,
25.7951,1921,9,ATG,,
25.7224,1921,10,ATG,,
25.1971,1921,11,ATG,,
24.3039,1921,12,ATG,,
23.6383,1922,1,ATG,,
23.4862,1922,2,ATG,,
23.3058,1922,3,ATG,,
23.2432,1922,4,ATG,,
24.8962,1922,5,ATG,,
25.1919,1922,6,ATG,,
25.6123,1922,7,ATG,,
25.7859,1922,8,ATG,,
25.8822,1922,9,ATG,,
25.5589,1922,10,ATG,,
24.9669,1922,11,ATG,,
24.0271,1922,12,ATG,,
23.2383,1923,1,ATG,,
23.1833,1923,2,ATG,,
23.2581,1923,3,ATG,,
23.632,1923,4,ATG,,
25.6215,1923,5,ATG,,
25.1554,1923,6,ATG,,
25.6252,1923,7,ATG,,
25.973,1923,8,ATG,,
25.9923,1923,9,ATG,,
25.7504,1923,10,ATG,,
25.2224,1923,11,ATG,,
24.0018,1923,12,ATG,,
23.6484,1924,1,ATG,,
23.3862,1924,2,ATG,,
24.1918,1924,3,ATG,,
24.5059,1924,4,ATG,,
25.4681,1924,5,ATG,,
25.402,1924,6,ATG,,
25.7758,1924,7,ATG,,
26.0618,1924,8,ATG,,
26.0373,1924,9,ATG,,
25.7139,1924,10,ATG,,
25.4557,1924,11,ATG,,
24.5287,1924,12,ATG,,
23.6018,1925,1,ATG,,
23.0862,1925,2,ATG,,
23.503,1925,3,ATG,,
24.3207,1925,4,ATG,,
25.4215,1925,5,ATG,,
25.4659,1925,6,ATG,,
25.5236,1925,7,ATG,,
26.1747,1925,8,ATG,,
26.0923,1925,9,ATG,,
25.8689,1925,10,ATG,,
25.3456,1925,11,ATG,,
24.5271,1925,12,ATG,,
24.099,1926,1,ATG,,
23.7962,1926,2,ATG,,
24.1918,1926,3,ATG,,
24.3392,1926,4,ATG,,
25.5681,1926,5,ATG,,
25.7237,1926,6,ATG,,
25.9224,1926,7,ATG,,
26.0831,1926,8,ATG,,
26.0457,1926,9,ATG,,
25.5504,1926,10,ATG,,
25.3456,1926,11,ATG,,
24.2372,1926,12,ATG,,
23.8018,1927,1,ATG,,
23.1396,1927,2,ATG,,
23.5946,1927,3,ATG,,
23.7826,1927,4,ATG,,
24.9344,1927,5,ATG,,
25.3554,1927,6,ATG,,
25.7758,1927,7,ATG,,
25.9365,1927,8,ATG,,
26.071,1927,9,ATG,,
25.6504,1927,10,ATG,,
25.2224,1927,11,ATG,,
24.3039,1927,12,ATG,,
23.5383,1928,1,ATG,,
23.4833,1928,2,ATG,,
23.6665,1928,3,ATG,,
23.632,1928,4,ATG,,
25.2962,1928,5,ATG,,
25.5526,1928,6,ATG,,
25.7758,1928,7,ATG,,
25.9831,1928,8,ATG,,
25.7822,1928,9,ATG,,
25.5504,1928,10,ATG,,
25.4585,1928,11,ATG,,
24.3934,1928,12,ATG,,
23.699,1929,1,ATG,,
23.5497,1929,2,ATG,,
23.6581,1929,3,ATG,,
23.7854,1929,4,ATG,,
24.3243,1929,5,ATG,,
25.2891,1929,6,ATG,,
25.8224,1929,7,ATG,,
25.7758,1929,8,ATG,,
25.6822,1929,9,ATG,,
25.5589,1929,10,ATG,,
24.9669,1929,11,ATG,,
24.3018,1929,12,ATG,,
23.5383,1930,1,ATG,,
23.3946,1930,2,ATG,,
23.8946,1930,3,ATG,,
24.1392,1930,4,ATG,,
25.4428,1930,5,ATG,,
25.5891,1930,6,ATG,,
25.9224,1930,7,ATG,,
26.2831,1930,8,ATG,,
25.9738,1930,9,ATG,,
25.8476,1930,10,ATG,,
25.5557,1930,11,ATG,,
24.7372,1930,12,ATG,,
24.1456,1931,1,ATG,,
23.8833,1931,2,ATG,,
24.9018,1931,3,ATG,,
24.7392,1931,4,ATG,,
