tas,"	Year", Month, Country, ISO3, ISO2
4.2079,1926,12,ITA,,
3.8938,1927,1,ITA,,
3.16534,1927,2,ITA,,
7.78965,1927,3,ITA,,
10.6642,1927,4,ITA,,
14.7745,1927,5,ITA,,
19.3622,1927,6,ITA,,
21.1987,1927,7,ITA,,
21.3237,1927,8,ITA,,
17.7875,1927,9,ITA,,
12.6773,1927,10,ITA,,
9.85948,1927,11,ITA,,
5.03224,1927,12,ITA,,
4.218,1928,1,ITA,,
4.76154,1928,2,ITA,,
6.38235,1928,3,ITA,,
10.6973,1928,4,ITA,,
12.3583,1928,5,ITA,,
18.4519,1928,6,ITA,,
22.8484,1928,7,ITA,,
22.6025,1928,8,ITA,,
17.7701,1928,9,ITA,,
12.9683,1928,10,ITA,,
8.61671,1928,11,ITA,,
3.2787,1928,12,ITA,,
0.5311,1929,1,ITA,,
-0.5611,1929,2,ITA,,
6.0475,1929,3,ITA,,
8.77559,1929,4,ITA,,
14.9725,1929,5,ITA,,
18.9693,1929,6,ITA,,
21.4111,1929,7,ITA,,
20.4266,1929,8,ITA,,
18.4949,1929,9,ITA,,
13.3962,1929,10,ITA,,
8.83552,1929,11,ITA,,
5.4194,1929,12,ITA,,
4.58079,1930,1,ITA,,
3.81666,1930,2,ITA,,
7.80346,1930,3,ITA,,
10.2694,1930,4,ITA,,
13.1689,1930,5,ITA,,
19.7244,1930,6,ITA,,
20.5091,1930,7,ITA,,
19.9988,1930,8,ITA,,
17.9373,1930,9,ITA,,
12.365,1930,10,ITA,,
9.34044,1930,11,ITA,,
4.87051,1930,12,ITA,,
3.91391,1931,1,ITA,,
3.58628,1931,2,ITA,,
6.11953,1931,3,ITA,,
8.82447,1931,4,ITA,,
14.7805,1931,5,ITA,,
20.2646,1931,6,ITA,,
20.9779,1931,7,ITA,,
20.5727,1931,8,ITA,,
14.7399,1931,9,ITA,,
12.4115,1931,10,ITA,,
8.97189,1931,11,ITA,,
3.44734,1931,12,ITA,,
4.01549,1932,1,ITA,,
0.76069,1932,2,ITA,,
5.09435,1932,3,ITA,,
8.76933,1932,4,ITA,,
13.6065,1932,5,ITA,,
16.4696,1932,6,ITA,,
19.4887,1932,7,ITA,,
21.6035,1932,8,ITA,,
20.0522,1932,9,ITA,,
13.7169,1932,10,ITA,,
9.05573,1932,11,ITA,,
6.4634,1932,12,ITA,,
2.86983,1933,1,ITA,,
3.7795,1933,2,ITA,,
6.74681,1933,3,ITA,,
10.0022,1933,4,ITA,,
12.6749,1933,5,ITA,,
15.2195,1933,6,ITA,,
20.1752,1933,7,ITA,,
20.7611,1933,8,ITA,,
17.2812,1933,9,ITA,,
13.7119,1933,10,ITA,,
8.02331,1933,11,ITA,,
2.25727,1933,12,ITA,,
3.15039,1934,1,ITA,,
4.22057,1934,2,ITA,,
7.23546,1934,3,ITA,,
11.3733,1934,4,ITA,,
15.3395,1934,5,ITA,,
17.7382,1934,6,ITA,,
20.6911,1934,7,ITA,,
19.6064,1934,8,ITA,,
17.6744,1934,9,ITA,,
12.5953,1934,10,ITA,,
8.56453,1934,11,ITA,,
6.40995,1934,12,ITA,,
1.10123,1935,1,ITA,,
3.76755,1935,2,ITA,,
5.86871,1935,3,ITA,,
9.35427,1935,4,ITA,,
12.1915,1935,5,ITA,,
19.4985,1935,6,ITA,,
21.0541,1935,7,ITA,,
19.9492,1935,8,ITA,,
17.6274,1935,9,ITA,,
13.9368,1935,10,ITA,,
9.52704,1935,11,ITA,,
4.76731,1935,12,ITA,,
6.57976,1936,1,ITA,,
4.98944,1936,2,ITA,,
8.24154,1936,3,ITA,,
9.93567,1936,4,ITA,,
13.7574,1936,5,ITA,,
17.1246,1936,6,ITA,,
20.4038,1936,7,ITA,,
19.9277,1936,8,ITA,,
17.0753,1936,9,ITA,,
10.1407,1936,10,ITA,,
7.70644,1936,11,ITA,,
4.77837,1936,12,ITA,,
3.50272,1937,1,ITA,,
6.01411,1937,2,ITA,,
6.95128,1937,3,ITA,,
9.82338,1937,4,ITA,,
14.7399,1937,5,ITA,,
19.0799,1937,6,ITA,,
20.3595,1937,7,ITA,,
20.05,1937,8,ITA,,
16.7701,1937,9,ITA,,
13.1223,1937,10,ITA,,
8.54935,1937,11,ITA,,
3.90845,1937,12,ITA,,
2.45031,1938,1,ITA,,
3.50573,1938,2,ITA,,
7.80963,1938,3,ITA,,
7.71766,1938,4,ITA,,
12.3212,1938,5,ITA,,
19.2343,1938,6,ITA,,
20.5026,1938,7,ITA,,
20.1964,1938,8,ITA,,
16.6933,1938,9,ITA,,
13.5113,1938,10,ITA,,
9.18192,1938,11,ITA,,
4.30378,1938,12,ITA,,
4.92671,1939,1,ITA,,
5.55544,1939,2,ITA,,
4.55543,1939,3,ITA,,
10.7359,1939,4,ITA,,
11.3507,1939,5,ITA,,
17.4178,1939,6,ITA,,
20.6511,1939,7,ITA,,
20.5361,1939,8,ITA,,
16.6492,1939,9,ITA,,
12.5495,1939,10,ITA,,
8.7591,1939,11,ITA,,
4.28266,1939,12,ITA,,
0.92097,1940,1,ITA,,
3.21809,1940,2,ITA,,
6.28221,1940,3,ITA,,
9.68771,1940,4,ITA,,
13.4572,1940,5,ITA,,
16.5686,1940,6,ITA,,
19.0373,1940,7,ITA,,
18.7424,1940,8,ITA,,
17.2834,1940,9,ITA,,
12.9459,1940,10,ITA,,
8.83983,1940,11,ITA,,
1.08604,1940,12,ITA,,
2.56185,1941,1,ITA,,
4.53725,1941,2,ITA,,
7.1125,1941,3,ITA,,
9.02673,1941,4,ITA,,
11.9271,1941,5,ITA,,
18.2442,1941,6,ITA,,
21.1293,1941,7,ITA,,
20.0673,1941,8,ITA,,
15.9289,1941,9,ITA,,
11.9762,1941,10,ITA,,
6.89178,1941,11,ITA,,
3.24507,1941,12,ITA,,
-0.408,1942,1,ITA,,
2.07467,1942,2,ITA,,
7.40154,1942,3,ITA,,
10.2295,1942,4,ITA,,
14.7933,1942,5,ITA,,
18.8366,1942,6,ITA,,
20.9451,1942,7,ITA,,
20.5876,1942,8,ITA,,
19.5161,1942,9,ITA,,
14.8201,1942,10,ITA,,
7.43593,1942,11,ITA,,
5.66648,1942,12,ITA,,
2.06454,1943,1,ITA,,
5.45434,1943,2,ITA,,
7.75702,1943,3,ITA,,
11.3409,1943,4,ITA,,
14.765,1943,5,ITA,,
18.008,1943,6,ITA,,
21.0719,1943,7,ITA,,
22.3134,1943,8,ITA,,
19.5122,1943,9,ITA,,
14.5724,1943,10,ITA,,
7.64329,1943,11,ITA,,
6.06547,1943,12,ITA,,
3.4216,1944,1,ITA,,
2.73681,1944,2,ITA,,
4.22756,1944,3,ITA,,
10.9976,1944,4,ITA,,
14.6764,1944,5,ITA,,
18.0404,1944,6,ITA,,
20.3314,1944,7,ITA,,
22.1219,1944,8,ITA,,
17.7655,1944,9,ITA,,
12.4015,1944,10,ITA,,
7.0858,1944,11,ITA,,
3.7195,1944,12,ITA,,
0.19369,1945,1,ITA,,
3.95043,1945,2,ITA,,
7.40266,1945,3,ITA,,
11.292,1945,4,ITA,,
16.1495,1945,5,ITA,,
20.1673,1945,6,ITA,,
22.6592,1945,7,ITA,,
20.9509,1945,8,ITA,,
17.9769,1945,9,ITA,,
12.332,1945,10,ITA,,
7.30748,1945,11,ITA,,
4.63097,1945,12,ITA,,
2.54498,1946,1,ITA,,
4.73219,1946,2,ITA,,
6.65216,1946,3,ITA,,
11.4647,1946,4,ITA,,
13.775,1946,5,ITA,,
18.1421,1946,6,ITA,,
21.6577,1946,7,ITA,,
21.5722,1946,8,ITA,,
19.2663,1946,9,ITA,,
12.235,1946,10,ITA,,
8.15654,1946,11,ITA,,
2.75968,1946,12,ITA,,
0.14,1947,1,ITA,,
3.617,1947,2,ITA,,
7.90788,1947,3,ITA,,
11.611,1947,4,ITA,,
15.4172,1947,5,ITA,,
19.7081,1947,6,ITA,,
22.2999,1947,7,ITA,,
22.1815,1947,8,ITA,,
18.8472,1947,9,ITA,,
12.8529,1947,10,ITA,,
9.00904,1947,11,ITA,,
3.78476,1947,12,ITA,,
5.09799,1948,1,ITA,,
3.81391,1948,2,ITA,,
8.35608,1948,3,ITA,,
10.8203,1948,4,ITA,,
14.9294,1948,5,ITA,,
17.6138,1948,6,ITA,,
18.5352,1948,7,ITA,,
20.4278,1948,8,ITA,,
17.3932,1948,9,ITA,,
13.8775,1948,10,ITA,,
8.29373,1948,11,ITA,,
3.84155,1948,12,ITA,,
4.43618,1949,1,ITA,,
4.32059,1949,2,ITA,,
4.74873,1949,3,ITA,,
11.8694,1949,4,ITA,,
13.8796,1949,5,ITA,,
17.7786,1949,6,ITA,,
20.6735,1949,7,ITA,,
20.3406,1949,8,ITA,,
18.8949,1949,9,ITA,,
14.0986,1949,10,ITA,,
8.1072,1949,11,ITA,,
5.08307,1949,12,ITA,,
2.61687,1950,1,ITA,,
5.39764,1950,2,ITA,,
7.88324,1950,3,ITA,,
9.56859,1950,4,ITA,,
15.5046,1950,5,ITA,,
20.1251,1950,6,ITA,,
22.5216,1950,7,ITA,,
21.4908,1950,8,ITA,,
17.6981,1950,9,ITA,,
12.9669,1950,10,ITA,,
7.99672,1950,11,ITA,,
4.44897,1950,12,ITA,,
4.86585,1951,1,ITA,,
5.80852,1951,2,ITA,,
6.34208,1951,3,ITA,,
9.80956,1951,4,ITA,,
13.3947,1951,5,ITA,,
18.1546,1951,6,ITA,,
20.1732,1951,7,ITA,,
20.7154,1951,8,ITA,,
18.4959,1951,9,ITA,,
11.8025,1951,10,ITA,,
9.46806,1951,11,ITA,,
4.39189,1951,12,ITA,,
2.63388,1952,1,ITA,,
2.72561,1952,2,ITA,,
6.45724,1952,3,ITA,,
11.6643,1952,4,ITA,,
14.3909,1952,5,ITA,,
19.7437,1952,6,ITA,,
22.6576,1952,7,ITA,,
21.7965,1952,8,ITA,,
16.6983,1952,9,ITA,,
12.4873,1952,10,ITA,,
6.95313,1952,11,ITA,,
4.59302,1952,12,ITA,,
1.633,1953,1,ITA,,
2.9475,1953,2,ITA,,
6.27669,1953,3,ITA,,
10.9116,1953,4,ITA,,
14.7752,1953,5,ITA,,
16.7603,1953,6,ITA,,
20.3189,1953,7,ITA,,
19.8766,1953,8,ITA,,
18.054,1953,9,ITA,,
14.306,1953,10,ITA,,
7.57165,1953,11,ITA,,
6.57366,1953,12,ITA,,
1.17819,1954,1,ITA,,
2.61169,1954,2,ITA,,
7.7074,1954,3,ITA,,
9.12028,1954,4,ITA,,
13.0202,1954,5,ITA,,
18.7035,1954,6,ITA,,
18.9913,1954,7,ITA,,
19.1038,1954,8,ITA,,
18.0745,1954,9,ITA,,
12.1099,1954,10,ITA,,
8.11585,1954,11,ITA,,
5.51293,1954,12,ITA,,
5.92566,1955,1,ITA,,
5.51671,1955,2,ITA,,
5.82383,1955,3,ITA,,
9.48814,1955,4,ITA,,
14.0567,1955,5,ITA,,
17.874,1955,6,ITA,,
20.5827,1955,7,ITA,,
19.4839,1955,8,ITA,,
16.7639,1955,9,ITA,,
12.2664,1955,10,ITA,,
7.29545,1955,11,ITA,,
6.21688,1955,12,ITA,,
4.65217,1956,1,ITA,,
-0.0796,1956,2,ITA,,
5.41799,1956,3,ITA,,
8.88536,1956,4,ITA,,
14.4137,1956,5,ITA,,
16.4112,1956,6,ITA,,
20.4524,1956,7,ITA,,
21.1768,1956,8,ITA,,
18.3495,1956,9,ITA,,
11.8574,1956,10,ITA,,
6.94866,1956,11,ITA,,
3.67984,1956,12,ITA,,
3.02966,1957,1,ITA,,
6.20831,1957,2,ITA,,
7.82328,1957,3,ITA,,
10.0687,1957,4,ITA,,
12.5721,1957,5,ITA,,
18.6197,1957,6,ITA,,
20.4649,1957,7,ITA,,
20.1829,1957,8,ITA,,
16.7501,1957,9,ITA,,
13.3135,1957,10,ITA,,
8.69395,1957,11,ITA,,
4.4688,1957,12,ITA,,
3.407,1958,1,ITA,,
5.70061,1958,2,ITA,,
4.91053,1958,3,ITA,,
8.02374,1958,4,ITA,,
15.8025,1958,5,ITA,,
17.5075,1958,6,ITA,,
20.5814,1958,7,ITA,,
21.3304,1958,8,ITA,,
18.1181,1958,9,ITA,,
13.1835,1958,10,ITA,,
9.41042,1958,11,ITA,,
5.84409,1958,12,ITA,,
3.34201,1959,1,ITA,,
5.10356,1959,2,ITA,,
8.69938,1959,3,ITA,,
10.1772,1959,4,ITA,,
13.88,1959,5,ITA,,
17.8033,1959,6,ITA,,
21.3396,1959,7,ITA,,
20.0818,1959,8,ITA,,
17.0279,1959,9,ITA,,
11.7643,1959,10,ITA,,
8.22506,1959,11,ITA,,
6.04145,1959,12,ITA,,
3.51018,1960,1,ITA,,
4.861,1960,2,ITA,,
7.45659,1960,3,ITA,,
9.98537,1960,4,ITA,,
14.542,1960,5,ITA,,
18.5709,1960,6,ITA,,
19.1564,1960,7,ITA,,
20.0706,1960,8,ITA,,
16.2047,1960,9,ITA,,
13.016,1960,10,ITA,,
9.26889,1960,11,ITA,,
5.48921,1960,12,ITA,,
3.52232,1961,1,ITA,,
5.65903,1961,2,ITA,,
7.84327,1961,3,ITA,,
12.0879,1961,4,ITA,,
13.7926,1961,5,ITA,,
18.2563,1961,6,ITA,,
19.7474,1961,7,ITA,,
20.2228,1961,8,ITA,,
18.9194,1961,9,ITA,,
13.6515,1961,10,ITA,,
8.97391,1961,11,ITA,,
4.71015,1961,12,ITA,,
4.62867,1962,1,ITA,,
3.5925,1962,2,ITA,,
5.14087,1962,3,ITA,,
9.97517,1962,4,ITA,,
13.3375,1962,5,ITA,,
16.9948,1962,6,ITA,,
19.8938,1962,7,ITA,,
21.5563,1962,8,ITA,,
17.8552,1962,9,ITA,,
13.4932,1962,10,ITA,,
7.838,1962,11,ITA,,
2.64744,1962,12,ITA,,
1.16048,1963,1,ITA,,
2.11243,1963,2,ITA,,
5.6717,1963,3,ITA,,
10.3788,1963,4,ITA,,
13.7601,1963,5,ITA,,
17.6077,1963,6,ITA,,
21.2201,1963,7,ITA,,
20.0801,1963,8,ITA,,
17.4129,1963,9,ITA,,
12.3092,1963,10,ITA,,
10.6978,1963,11,ITA,,
4.47577,1963,12,ITA,,
1.90107,1964,1,ITA,,
4.40804,1964,2,ITA,,
6.81548,1964,3,ITA,,
10.3302,1964,4,ITA,,
14.8749,1964,5,ITA,,
19.097,1964,6,ITA,,
20.7234,1964,7,ITA,,
19.8642,1964,8,ITA,,
17.0134,1964,9,ITA,,
12.373,1964,10,ITA,,
8.8245,1964,11,ITA,,
4.64279,1964,12,ITA,,
3.93826,1965,1,ITA,,
1.67072,1965,2,ITA,,
6.43717,1965,3,ITA,,
8.82873,1965,4,ITA,,
13.1818,1965,5,ITA,,
17.5822,1965,6,ITA,,
20.0957,1965,7,ITA,,
19.2213,1965,8,ITA,,
16.0184,1965,9,ITA,,
12.6855,1965,10,ITA,,
8.83448,1965,11,ITA,,
5.45403,1965,12,ITA,,
2.14891,1966,1,ITA,,
7.20446,1966,2,ITA,,
6.35572,1966,3,ITA,,
11.0367,1966,4,ITA,,
14.2161,1966,5,ITA,,
18.66,1966,6,ITA,,
19.2415,1966,7,ITA,,
19.4231,1966,8,ITA,,
17.557,1966,9,ITA,,
14.8067,1966,10,ITA,,
6.64179,1966,11,ITA,,
4.08396,1966,12,ITA,,
2.5875,1967,1,ITA,,
4.4273,1967,2,ITA,,
7.68001,1967,3,ITA,,
9.36391,1967,4,ITA,,
14.1839,1967,5,ITA,,
16.6308,1967,6,ITA,,
21.2486,1967,7,ITA,,
20.7539,1967,8,ITA,,
17.0533,1967,9,ITA,,
14.029,1967,10,ITA,,
9.39866,1967,11,ITA,,
4.06311,1967,12,ITA,,
2.00336,1968,1,ITA,,
5.61468,1968,2,ITA,,
6.94924,1968,3,ITA,,
11.1214,1968,4,ITA,,
14.355,1968,5,ITA,,
17.2865,1968,6,ITA,,
20.0984,1968,7,ITA,,
18.6323,1968,8,ITA,,
16.6292,1968,9,ITA,,
13.1441,1968,10,ITA,,
8.66997,1968,11,ITA,,
4.07767,1968,12,ITA,,
3.33174,1969,1,ITA,,
3.65322,1969,2,ITA,,
6.66187,1969,3,ITA,,
9.43325,1969,4,ITA,,
15.2778,1969,5,ITA,,
16.3904,1969,6,ITA,,
19.7624,1969,7,ITA,,
19.6973,1969,8,ITA,,
17.3957,1969,9,ITA,,
13.3692,1969,10,ITA,,
9.40934,1969,11,ITA,,
2.67809,1969,12,ITA,,
4.84014,1970,1,ITA,,
4.51176,1970,2,ITA,,
5.68667,1970,3,ITA,,
9.14877,1970,4,ITA,,
12.4792,1970,5,ITA,,
18.5339,1970,6,ITA,,
19.8551,1970,7,ITA,,
20.3661,1970,8,ITA,,
17.9743,1970,9,ITA,,
12.0549,1970,10,ITA,,
9.09374,1970,11,ITA,,
4.34857,1970,12,ITA,,
4.24984,1971,1,ITA,,
4.38402,1971,2,ITA,,
4.40654,1971,3,ITA,,
10.9761,1971,4,ITA,,
14.6827,1971,5,ITA,,
16.8353,1971,6,ITA,,
20.7464,1971,7,ITA,,
22.1877,1971,8,ITA,,
16.2332,1971,9,ITA,,
12.0719,1971,10,ITA,,
7.78691,1971,11,ITA,,
4.41807,1971,12,ITA,,
4.45744,1972,1,ITA,,
6.49339,1972,2,ITA,,
8.37858,1972,3,ITA,,
9.94133,1972,4,ITA,,
13.2822,1972,5,ITA,,
17.5759,1972,6,ITA,,
19.765,1972,7,ITA,,
19.2666,1972,8,ITA,,
14.9263,1972,9,ITA,,
11.0706,1972,10,ITA,,
8.41283,1972,11,ITA,,
5.13305,1972,12,ITA,,
4.22366,1973,1,ITA,,
4.00769,1973,2,ITA,,
5.62244,1973,3,ITA,,
8.09552,1973,4,ITA,,
14.5065,1973,5,ITA,,
18.356,1973,6,ITA,,
20.5184,1973,7,ITA,,
20.8577,1973,8,ITA,,
18.3798,1973,9,ITA,,
12.8649,1973,10,ITA,,
7.46888,1973,11,ITA,,
4.24977,1973,12,ITA,,
5.44218,1974,1,ITA,,
6.27874,1974,2,ITA,,
7.62073,1974,3,ITA,,
9.31012,1974,4,ITA,,
13.504,1974,5,ITA,,
17.1082,1974,6,ITA,,
20.0815,1974,7,ITA,,
21.1188,1974,8,ITA,,
17.2742,1974,9,ITA,,
9.72489,1974,10,ITA,,
7.53158,1974,11,ITA,,
4.69157,1974,12,ITA,,
4.42993,1975,1,ITA,,
4.39912,1975,2,ITA,,
6.69628,1975,3,ITA,,
9.83286,1975,4,ITA,,
14.0862,1975,5,ITA,,
16.8234,1975,6,ITA,,
20.4008,1975,7,ITA,,
20.0835,1975,8,ITA,,
18.72,1975,9,ITA,,
12.2249,1975,10,ITA,,
7.58015,1975,11,ITA,,
4.78517,1975,12,ITA,,
3.46468,1976,1,ITA,,
5.28662,1976,2,ITA,,
5.66477,1976,3,ITA,,
9.41397,1976,4,ITA,,
14.3538,1976,5,ITA,,
18.4517,1976,6,ITA,,
20.477,1976,7,ITA,,
18.1772,1976,8,ITA,,
15.4822,1976,9,ITA,,
13.1369,1976,10,ITA,,
8.09538,1976,11,ITA,,
4.93329,1976,12,ITA,,
4.8847,1977,1,ITA,,
6.64676,1977,2,ITA,,
8.44576,1977,3,ITA,,
9.35459,1977,4,ITA,,
13.8931,1977,5,ITA,,
17.2548,1977,6,ITA,,
20.2628,1977,7,ITA,,
19.2419,1977,8,ITA,,
15.8569,1977,9,ITA,,
13.5094,1977,10,ITA,,
8.38041,1977,11,ITA,,
4.41247,1977,12,ITA,,
3.9811,1978,1,ITA,,
4.40446,1978,2,ITA,,
7.2371,1978,3,ITA,,
8.87516,1978,4,ITA,,
12.8212,1978,5,ITA,,
17.4194,1978,6,ITA,,
19.4091,1978,7,ITA,,
19.6187,1978,8,ITA,,
16.6869,1978,9,ITA,,
12.229,1978,10,ITA,,
6.2067,1978,11,ITA,,
5.67782,1978,12,ITA,,
2.55784,1979,1,ITA,,
5.48295,1979,2,ITA,,
7.68916,1979,3,ITA,,
8.85647,1979,4,ITA,,
14.4108,1979,5,ITA,,
18.9897,1979,6,ITA,,
20.2997,1979,7,ITA,,
19.8392,1979,8,ITA,,
17.0236,1979,9,ITA,,
13.509,1979,10,ITA,,
7.54224,1979,11,ITA,,
5.8024,1979,12,ITA,,
3.23858,1980,1,ITA,,
5.16447,1980,2,ITA,,
6.87847,1980,3,ITA,,
8.27191,1980,4,ITA,,
12.2262,1980,5,ITA,,
16.601,1980,6,ITA,,
18.8459,1980,7,ITA,,
21.0742,1980,8,ITA,,
17.9751,1980,9,ITA,,
12.6531,1980,10,ITA,,
7.90193,1980,11,ITA,,
3.0284,1980,12,ITA,,
1.63905,1981,1,ITA,,
3.08234,1981,2,ITA,,
8.12299,1981,3,ITA,,
10.8346,1981,4,ITA,,
13.7768,1981,5,ITA,,
18.4807,1981,6,ITA,,
19.4083,1981,7,ITA,,
20.3337,1981,8,ITA,,
17.8074,1981,9,ITA,,
13.4856,1981,10,ITA,,
6.44872,1981,11,ITA,,
5.13044,1981,12,ITA,,
4.49002,1982,1,ITA,,
3.52578,1982,2,ITA,,
6.03913,1982,3,ITA,,
9.80822,1982,4,ITA,,
14.5369,1982,5,ITA,,
19.4105,1982,6,ITA,,
21.8857,1982,7,ITA,,
20.7161,1982,8,ITA,,
19.2037,1982,9,ITA,,
13.6225,1982,10,ITA,,
9.18291,1982,11,ITA,,
5.79047,1982,12,ITA,,
4.00847,1983,1,ITA,,
2.73428,1983,2,ITA,,
7.07428,1983,3,ITA,,
10.4783,1983,4,ITA,,
14.0985,1983,5,ITA,,
17.9722,1983,6,ITA,,
22.8184,1983,7,ITA,,
20.6958,1983,8,ITA,,
17.935,1983,9,ITA,,
12.9815,1983,10,ITA,,
7.87164,1983,11,ITA,,
4.59159,1983,12,ITA,,
3.98405,1984,1,ITA,,
3.49483,1984,2,ITA,,
5.83445,1984,3,ITA,,
9.21397,1984,4,ITA,,
12.4769,1984,5,ITA,,
17.2176,1984,6,ITA,,
20.4789,1984,7,ITA,,
19.6321,1984,8,ITA,,
16.336,1984,9,ITA,,
13.3582,1984,10,ITA,,
9.49402,1984,11,ITA,,
5.37157,1984,12,ITA,,
1.03434,1985,1,ITA,,
3.81236,1985,2,ITA,,
6.35829,1985,3,ITA,,
10.2913,1985,4,ITA,,
14.3641,1985,5,ITA,,
17.6517,1985,6,ITA,,
21.7836,1985,7,ITA,,
20.8738,1985,8,ITA,,
18.5849,1985,9,ITA,,
13.7082,1985,10,ITA,,
7.88112,1985,11,ITA,,
6.09363,1985,12,ITA,,
3.97248,1986,1,ITA,,
2.85305,1986,2,ITA,,
6.8246,1986,3,ITA,,
9.82178,1986,4,ITA,,
16.2984,1986,5,ITA,,
17.7141,1986,6,ITA,,
20.296,1986,7,ITA,,
21.6286,1986,8,ITA,,
17.7767,1986,9,ITA,,
14.1674,1986,10,ITA,,
8.79812,1986,11,ITA,,
3.90584,1986,12,ITA,,
2.79523,1987,1,ITA,,
4.70542,1987,2,ITA,,
4.11995,1987,3,ITA,,
10.309,1987,4,ITA,,
12.5406,1987,5,ITA,,
17.2669,1987,6,ITA,,
21.7704,1987,7,ITA,,
21.0478,1987,8,ITA,,
19.967,1987,9,ITA,,
14.6156,1987,10,ITA,,
9.0196,1987,11,ITA,,
5.9335,1987,12,ITA,,
6.20462,1988,1,ITA,,
5.28013,1988,2,ITA,,
6.76667,1988,3,ITA,,
10.5255,1988,4,ITA,,
15.187,1988,5,ITA,,
17.6069,1988,6,ITA,,
22.0681,1988,7,ITA,,
21.7286,1988,8,ITA,,
17.351,1988,9,ITA,,
14.7914,1988,10,ITA,,
6.41542,1988,11,ITA,,
4.354,1988,12,ITA,,
3.06251,1989,1,ITA,,
5.55619,1989,2,ITA,,
8.98186,1989,3,ITA,,
10.3796,1989,4,ITA,,
14.4311,1989,5,ITA,,
17.3455,1989,6,ITA,,
20.9126,1989,7,ITA,,
21.0151,1989,8,ITA,,
17.1076,1989,9,ITA,,
11.8962,1989,10,ITA,,
7.59093,1989,11,ITA,,
5.58054,1989,12,ITA,,
3.76125,1990,1,ITA,,
7.18263,1990,2,ITA,,
8.52846,1990,3,ITA,,
9.83547,1990,4,ITA,,
15.3882,1990,5,ITA,,
18.2412,1990,6,ITA,,
20.7796,1990,7,ITA,,
21.1041,1990,8,ITA,,
17.5071,1990,9,ITA,,
14.8089,1990,10,ITA,,
8.58484,1990,11,ITA,,
3.27242,1990,12,ITA,,
3.92897,1991,1,ITA,,
3.05285,1991,2,ITA,,
9.23732,1991,3,ITA,,
8.97843,1991,4,ITA,,
11.6975,1991,5,ITA,,
17.5798,1991,6,ITA,,
21.5153,1991,7,ITA,,
21.8948,1991,8,ITA,,
19.1286,1991,9,ITA,,
12.5148,1991,10,ITA,,
8.01577,1991,11,ITA,,
2.63467,1991,12,ITA,,
3.85463,1992,1,ITA,,
4.53116,1992,2,ITA,,
7.28453,1992,3,ITA,,
10.2454,1992,4,ITA,,
15.5565,1992,5,ITA,,
17.4815,1992,6,ITA,,
20.5482,1992,7,ITA,,
22.7525,1992,8,ITA,,
17.9606,1992,9,ITA,,
13.1015,1992,10,ITA,,
9.64538,1992,11,ITA,,
5.44627,1992,12,ITA,,
3.97696,1993,1,ITA,,
3.58173,1993,2,ITA,,
5.85486,1993,3,ITA,,
10.3659,1993,4,ITA,,
15.6088,1993,5,ITA,,
19.2416,1993,6,ITA,,
19.9468,1993,7,ITA,,
22.0017,1993,8,ITA,,
17.4116,1993,9,ITA,,
13.2355,1993,10,ITA,,
7.56388,1993,11,ITA,,
5.88653,1993,12,ITA,,
5.13486,1994,1,ITA,,
4.78342,1994,2,ITA,,
9.10726,1994,3,ITA,,
9.72213,1994,4,ITA,,
14.9567,1994,5,ITA,,
18.3758,1994,6,ITA,,
22.7942,1994,7,ITA,,
23.0138,1994,8,ITA,,
18.3485,1994,9,ITA,,
13.2898,1994,10,ITA,,
10.0097,1994,11,ITA,,
5.94237,1994,12,ITA,,
3.44714,1995,1,ITA,,
6.35546,1995,2,ITA,,
6.00167,1995,3,ITA,,
9.63452,1995,4,ITA,,
13.9567,1995,5,ITA,,
17.0818,1995,6,ITA,,
22.4652,1995,7,ITA,,
20.5646,1995,8,ITA,,
16.0011,1995,9,ITA,,
14.0341,1995,10,ITA,,
7.82002,1995,11,ITA,,
5.85499,1995,12,ITA,,
5.33526,1996,1,ITA,,
3.56218,1996,2,ITA,,
5.81621,1996,3,ITA,,
10.49,1996,4,ITA,,
14.5136,1996,5,ITA,,
18.8253,1996,6,ITA,,
20.123,1996,7,ITA,,
20.4313,1996,8,ITA,,
15.0896,1996,9,ITA,,
12.4364,1996,10,ITA,,
9.59434,1996,11,ITA,,
5.19261,1996,12,ITA,,
5.18743,1997,1,ITA,,
5.76614,1997,2,ITA,,
8.32224,1997,3,ITA,,
8.69809,1997,4,ITA,,
15.086,1997,5,ITA,,
18.7669,1997,6,ITA,,
20.312,1997,7,ITA,,
21.1704,1997,8,ITA,,
18.5294,1997,9,ITA,,
13.2603,1997,10,ITA,,
9.06613,1997,11,ITA,,
5.6979,1997,12,ITA,,
4.90254,1998,1,ITA,,
6.36096,1998,2,ITA,,
6.67435,1998,3,ITA,,
10.5342,1998,4,ITA,,
15.0269,1998,5,ITA,,
19.4621,1998,6,ITA,,
21.9087,1998,7,ITA,,
21.9172,1998,8,ITA,,
17.363,1998,9,ITA,,
13.1583,1998,10,ITA,,
7.0847,1998,11,ITA,,
3.46874,1998,12,ITA,,
3.95668,1999,1,ITA,,
3.20417,1999,2,ITA,,
7.41342,1999,3,ITA,,
10.4786,1999,4,ITA,,
15.8385,1999,5,ITA,,
18.909,1999,6,ITA,,
21.5003,1999,7,ITA,,
22.1917,1999,8,ITA,,
19.1934,1999,9,ITA,,
14.2139,1999,10,ITA,,
8.138,1999,11,ITA,,
