tas,"	Year", Month, Country, ISO3, ISO2
-15.184,1966,2,NOR,,
-7.4391,1966,3,NOR,,
-3.5133,1966,4,NOR,,
3.49529,1966,5,NOR,,
11.0886,1966,6,NOR,,
11.6855,1966,7,NOR,,
9.81145,1966,8,NOR,,
5.14261,1966,9,NOR,,
0.3855,1966,10,NOR,,
-3.0081,1966,11,NOR,,
-6.0753,1966,12,NOR,,
-11.821,1967,1,NOR,,
-6.6727,1967,2,NOR,,
-2.7775,1967,3,NOR,,
-1.0766,1967,4,NOR,,
4.38765,1967,5,NOR,,
8.62022,1967,6,NOR,,
11.1586,1967,7,NOR,,
10.8611,1967,8,NOR,,
8.05192,1967,9,NOR,,
1.43392,1967,10,NOR,,
-0.01,1967,11,NOR,,
-9.3679,1967,12,NOR,,
-11.602,1968,1,NOR,,
-9.8452,1968,2,NOR,,
-5.3741,1968,3,NOR,,
-0.6262,1968,4,NOR,,
2.64385,1968,5,NOR,,
9.60371,1968,6,NOR,,
10.7042,1968,7,NOR,,
10.3417,1968,8,NOR,,
6.77874,1968,9,NOR,,
-1.2614,1968,10,NOR,,
-5.5412,1968,11,NOR,,
-5.9418,1968,12,NOR,,
-8.5408,1969,1,NOR,,
-12.445,1969,2,NOR,,
-7.8497,1969,3,NOR,,
-1.0269,1969,4,NOR,,
4.15449,1969,5,NOR,,
10.8101,1969,6,NOR,,
11.9063,1969,7,NOR,,
13.3139,1969,8,NOR,,
6.55511,1969,9,NOR,,
2.56814,1969,10,NOR,,
-5.7878,1969,11,NOR,,
-8.4359,1969,12,NOR,,
-10.811,1970,1,NOR,,
-14.382,1970,2,NOR,,
-5.6329,1970,3,NOR,,
-3.1257,1970,4,NOR,,
5.39489,1970,5,NOR,,
11.8867,1970,6,NOR,,
11.4707,1970,7,NOR,,
11.4637,1970,8,NOR,,
6.29279,1970,9,NOR,,
2.01859,1970,10,NOR,,
-5.0677,1970,11,NOR,,
-5.2626,1970,12,NOR,,
-7.8373,1971,1,NOR,,
-7.398,1971,2,NOR,,
-8.0469,1971,3,NOR,,
-1.6061,1971,4,NOR,,
4.92519,1971,5,NOR,,
9.01326,1971,6,NOR,,
11.1903,1971,7,NOR,,
10.465,1971,8,NOR,,
6.15471,1971,9,NOR,,
1.11916,1971,10,NOR,,
-6.2171,1971,11,NOR,,
-3.3873,1971,12,NOR,,
-8.8011,1972,1,NOR,,
-7.9462,1972,2,NOR,,
-4.0514,1972,3,NOR,,
-0.6975,1972,4,NOR,,
5.32279,1972,5,NOR,,
10.9546,1972,6,NOR,,
13.7816,1972,7,NOR,,
10.7071,1972,8,NOR,,
5.59257,1972,9,NOR,,
1.7011,1972,10,NOR,,
-3.6444,1972,11,NOR,,
-2.1919,1972,12,NOR,,
-4.2769,1973,1,NOR,,
-7.6747,1973,2,NOR,,
-2.6808,1973,3,NOR,,
-1.8812,1973,4,NOR,,
4.43917,1973,5,NOR,,
9.88385,1973,6,NOR,,
13.8082,1973,7,NOR,,
9.58071,1973,8,NOR,,
5.37615,1973,9,NOR,,
-1.2415,1973,10,NOR,,
-6.0931,1973,11,NOR,,
-8.1849,1973,12,NOR,,
-4.612,1974,1,NOR,,
-5.09,1974,2,NOR,,
-3.6524,1974,3,NOR,,
0.60424,1974,4,NOR,,
5.36555,1974,5,NOR,,
10.3136,1974,6,NOR,,
11.3953,1974,7,NOR,,
10.5618,1974,8,NOR,,
7.82553,1974,9,NOR,,
0.50664,1974,10,NOR,,
-3.5468,1974,11,NOR,,
-4.3714,1974,12,NOR,,
-6.2216,1975,1,NOR,,
-5.8119,1975,2,NOR,,
-3.7228,1975,3,NOR,,
-1.3746,1975,4,NOR,,
4.67231,1975,5,NOR,,
7.765,1975,6,NOR,,
11.3011,1975,7,NOR,,
11.1698,1975,8,NOR,,
6.96285,1975,9,NOR,,
1.89499,1975,10,NOR,,
-2.0766,1975,11,NOR,,
-5.1142,1975,12,NOR,,
-11.281,1976,1,NOR,,
-6.9066,1976,2,NOR,,
-6.5856,1976,3,NOR,,
-1.2881,1976,4,NOR,,
6.10308,1976,5,NOR,,
9.1056,1976,6,NOR,,
12.0187,1976,7,NOR,,
11.0459,1976,8,NOR,,
4.35732,1976,9,NOR,,
0.70504,1976,10,NOR,,
-3.6155,1976,11,NOR,,
-8.5161,1976,12,NOR,,
-10.331,1977,1,NOR,,
-10.886,1977,2,NOR,,
-4.8058,1977,3,NOR,,
-3.0493,1977,4,NOR,,
3.93497,1977,5,NOR,,
8.35342,1977,6,NOR,,
11.3551,1977,7,NOR,,
10.5196,1977,8,NOR,,
5.33549,1977,9,NOR,,
2.04905,1977,10,NOR,,
-2.782,1977,11,NOR,,
-5.1806,1977,12,NOR,,
-9.2439,1978,1,NOR,,
-11.158,1978,2,NOR,,
-5.9489,1978,3,NOR,,
-1.8985,1978,4,NOR,,
5.10462,1978,5,NOR,,
10.2551,1978,6,NOR,,
11.7899,1978,7,NOR,,
10.4316,1978,8,NOR,,
5.42841,1978,9,NOR,,
1.20114,1978,10,NOR,,
-2.5289,1978,11,NOR,,
-12.039,1978,12,NOR,,
-13.115,1979,1,NOR,,
-10.341,1979,2,NOR,,
-4.9865,1979,3,NOR,,
-1.231,1979,4,NOR,,
3.60325,1979,5,NOR,,
9.99027,1979,6,NOR,,
11.4998,1979,7,NOR,,
10.4107,1979,8,NOR,,
6.05396,1979,9,NOR,,
0.04268,1979,10,NOR,,
-3.9161,1979,11,NOR,,
-7.0373,1979,12,NOR,,
-11.292,1980,1,NOR,,
-10.873,1980,2,NOR,,
-6.6852,1980,3,NOR,,
0.18061,1980,4,NOR,,
5.03949,1980,5,NOR,,
11.468,1980,6,NOR,,
13.0117,1980,7,NOR,,
11.3153,1980,8,NOR,,
7.36073,1980,9,NOR,,
-0.3113,1980,10,NOR,,
-6.9347,1980,11,NOR,,
-8.1659,1980,12,NOR,,
-9.2816,1981,1,NOR,,
-9.3118,1981,2,NOR,,
-8.3475,1981,3,NOR,,
-1.558,1981,4,NOR,,
6.09249,1981,5,NOR,,
7.32649,1981,6,NOR,,
11.1163,1981,7,NOR,,
9.76614,1981,8,NOR,,
7.46024,1981,9,NOR,,
1.15641,1981,10,NOR,,
-4.2633,1981,11,NOR,,
-13.1,1981,12,NOR,,
-11.545,1982,1,NOR,,
-6.7745,1982,2,NOR,,
-3.2702,1982,3,NOR,,
-0.6085,1982,4,NOR,,
4.22448,1982,5,NOR,,
7.71989,1982,6,NOR,,
12.3683,1982,7,NOR,,
10.8796,1982,8,NOR,,
6.37508,1982,9,NOR,,
1.97589,1982,10,NOR,,
-2.4628,1982,11,NOR,,
-5.448,1982,12,NOR,,
-5.9331,1983,1,NOR,,
-8.2576,1983,2,NOR,,
-4.5261,1983,3,NOR,,
0.2452,1983,4,NOR,,
5.52838,1983,5,NOR,,
8.73524,1983,6,NOR,,
12.0295,1983,7,NOR,,
9.74995,1983,8,NOR,,
7.38806,1983,9,NOR,,
1.6451,1983,10,NOR,,
-5.0695,1983,11,NOR,,
-7.2662,1983,12,NOR,,
-10.371,1984,1,NOR,,
-5.7986,1984,2,NOR,,
-6.5004,1984,3,NOR,,
0.28311,1984,4,NOR,,
6.99153,1984,5,NOR,,
9.48967,1984,6,NOR,,
11.0226,1984,7,NOR,,
10.5202,1984,8,NOR,,
5.89609,1984,9,NOR,,
2.15486,1984,10,NOR,,
-2.5605,1984,11,NOR,,
-3.3867,1984,12,NOR,,
-12.483,1985,1,NOR,,
-13.631,1985,2,NOR,,
-5.1966,1985,3,NOR,,
-2.6415,1985,4,NOR,,
4.56274,1985,5,NOR,,
9.23681,1985,6,NOR,,
12.3461,1985,7,NOR,,
10.8701,1985,8,NOR,,
5.43467,1985,9,NOR,,
2.83231,1985,10,NOR,,
-5.7689,1985,11,NOR,,
-10.65,1985,12,NOR,,
-12.719,1986,1,NOR,,
-10.967,1986,2,NOR,,
-3.1684,1986,3,NOR,,
-2.307,1986,4,NOR,,
5.69646,1986,5,NOR,,
11.0075,1986,6,NOR,,
11.4685,1986,7,NOR,,
9.28178,1986,8,NOR,,
4.34974,1986,9,NOR,,
2.50903,1986,10,NOR,,
-0.9727,1986,11,NOR,,
-8.8725,1986,12,NOR,,
-13.957,1987,1,NOR,,
-9.4162,1987,2,NOR,,
-7.8895,1987,3,NOR,,
-0.4677,1987,4,NOR,,
3.71697,1987,5,NOR,,
8.10523,1987,6,NOR,,
11.1918,1987,7,NOR,,
8.77619,1987,8,NOR,,
5.95923,1987,9,NOR,,
4.54484,1987,10,NOR,,
-3.5633,1987,11,NOR,,
-7.0911,1987,12,NOR,,
-6.5481,1988,1,NOR,,
-7.4993,1988,2,NOR,,
-6.8154,1988,3,NOR,,
-2.8142,1988,4,NOR,,
5.63265,1988,5,NOR,,
11.0076,1988,6,NOR,,
13.1529,1988,7,NOR,,
10.8598,1988,8,NOR,,
7.81541,1988,9,NOR,,
1.11458,1988,10,NOR,,
-5.0243,1988,11,NOR,,
-6.7877,1988,12,NOR,,
-3.4297,1989,1,NOR,,
-4.2633,1989,2,NOR,,
-2.2446,1989,3,NOR,,
0.98174,1989,4,NOR,,
4.99135,1989,5,NOR,,
10.098,1989,6,NOR,,
11.2797,1989,7,NOR,,
10.5332,1989,8,NOR,,
7.00555,1989,9,NOR,,
1.54435,1989,10,NOR,,
-1.6066,1989,11,NOR,,
-6.7774,1989,12,NOR,,
-6.5439,1990,1,NOR,,
-1.6848,1990,2,NOR,,
-2.5506,1990,3,NOR,,
0.68478,1990,4,NOR,,
4.99808,1990,5,NOR,,
10.419,1990,6,NOR,,
12.0257,1990,7,NOR,,
11.4002,1990,8,NOR,,
6.51188,1990,9,NOR,,
2.36633,1990,10,NOR,,
-4.1243,1990,11,NOR,,
-3.3772,1990,12,NOR,,
-6.348,1991,1,NOR,,
-9.3141,1991,2,NOR,,
-3.8203,1991,3,NOR,,
0.37884,1991,4,NOR,,
3.78973,1991,5,NOR,,
8.3493,1991,6,NOR,,
12.7969,1991,7,NOR,,
11.6742,1991,8,NOR,,
6.12371,1991,9,NOR,,
1.57226,1991,10,NOR,,
-2.3935,1991,11,NOR,,
-3.467,1991,12,NOR,,
-4.1964,1992,1,NOR,,
-4.6355,1992,2,NOR,,
-2.5993,1992,3,NOR,,
-1.7267,1992,4,NOR,,
6.4206,1992,5,NOR,,
11.6812,1992,6,NOR,,
10.9254,1992,7,NOR,,
9.70921,1992,8,NOR,,
7.72637,1992,9,NOR,,
-2.4426,1992,10,NOR,,
-4.2387,1992,11,NOR,,
-3.4398,1992,12,NOR,,
-5.3758,1993,1,NOR,,
-5.5442,1993,2,NOR,,
-4.4897,1993,3,NOR,,
-0.1447,1993,4,NOR,,
5.71347,1993,5,NOR,,
7.46569,1993,6,NOR,,
11.5421,1993,7,NOR,,
9.74896,1993,8,NOR,,
4.98949,1993,9,NOR,,
-0.3589,1993,10,NOR,,
-3.9365,1993,11,NOR,,
-7.6955,1993,12,NOR,,
-10.331,1994,1,NOR,,
-10.79,1994,2,NOR,,
-4.6959,1994,3,NOR,,
0.85483,1994,4,NOR,,
4.1872,1994,5,NOR,,
7.93361,1994,6,NOR,,
13.4687,1994,7,NOR,,
11.3735,1994,8,NOR,,
6.15998,1994,9,NOR,,
0.63849,1994,10,NOR,,
-2.8468,1994,11,NOR,,
-3.3279,1994,12,NOR,,
-6.5516,1995,1,NOR,,
-5.5597,1995,2,NOR,,
-3.4366,1995,3,NOR,,
-1.5732,1995,4,NOR,,
3.88742,1995,5,NOR,,
9.52522,1995,6,NOR,,
11.1301,1995,7,NOR,,
10.6956,1995,8,NOR,,
7.03757,1995,9,NOR,,
2.73213,1995,10,NOR,,
-5.4426,1995,11,NOR,,
-9.4653,1995,12,NOR,,
-7.4788,1996,1,NOR,,
-10.558,1996,2,NOR,,
-4.8308,1996,3,NOR,,
-0.8414,1996,4,NOR,,
2.75915,1996,5,NOR,,
8.74388,1996,6,NOR,,
10.7632,1996,7,NOR,,
13.1122,1996,8,NOR,,
6.01028,1996,9,NOR,,
2.95129,1996,10,NOR,,
-5.3281,1996,11,NOR,,
-8.3546,1996,12,NOR,,
-7.4175,1997,1,NOR,,
-6.3525,1997,2,NOR,,
-3.9209,1997,3,NOR,,
-2.5474,1997,4,NOR,,
3.65909,1997,5,NOR,,
10.4745,1997,6,NOR,,
13.9461,1997,7,NOR,,
13.511,1997,8,NOR,,
7.80682,1997,9,NOR,,
0.58123,1997,10,NOR,,
-3.483,1997,11,NOR,,
-5.2906,1997,12,NOR,,
-6.5067,1998,1,NOR,,
-7.0981,1998,2,NOR,,
-5.7005,1998,3,NOR,,
-1.388,1998,4,NOR,,
5.1684,1998,5,NOR,,
8.7558,1998,6,NOR,,
12.0283,1998,7,NOR,,
10.1598,1998,8,NOR,,
7.70721,1998,9,NOR,,
1.16291,1998,10,NOR,,
-5.8003,1998,11,NOR,,
-5.553,1998,12,NOR,,
-8.5926,1999,1,NOR,,
-7.9141,1999,2,NOR,,
-3.9912,1999,3,NOR,,
0.59929,1999,4,NOR,,
3.90803,1999,5,NOR,,
10.1717,1999,6,NOR,,
11.9868,1999,7,NOR,,
10.1625,1999,8,NOR,,
9.3374,1999,9,NOR,,
2.44304,1999,10,NOR,,
0.19597,1999,11,NOR,,
-8.1972,1999,12,NOR,,
-5.6394,2000,1,NOR,,
-6.0265,2000,2,NOR,,
-4.5549,2000,3,NOR,,
0.16272,2000,4,NOR,,
6.04284,2000,5,NOR,,
8.37304,2000,6,NOR,,
11.7019,2000,7,NOR,,
10.3094,2000,8,NOR,,
7.55723,2000,9,NOR,,
4.90682,2000,10,NOR,,
0.0561,2000,11,NOR,,
-5.4219,2000,12,NOR,,
-6.287,2001,1,NOR,,
-10.292,2001,2,NOR,,
-7.6254,2001,3,NOR,,
-1.1796,2001,4,NOR,,
4.59924,2001,5,NOR,,
9.46041,2001,6,NOR,,
12.127,2001,7,NOR,,
10.975,2001,8,NOR,,
7.77959,2001,9,NOR,,
3.10819,2001,10,NOR,,
-2.9065,2001,11,NOR,,
-6.9147,2001,12,NOR,,
-7.5605,2002,1,NOR,,
-6.1644,2002,2,NOR,,
-4.3321,2002,3,NOR,,
1.86917,2002,4,NOR,,
7.20463,2002,5,NOR,,
11.9534,2002,6,NOR,,
13.4,2002,7,NOR,,
13.7379,2002,8,NOR,,
7.57436,2002,9,NOR,,
-0.7367,2002,10,NOR,,
-5.8621,2002,11,NOR,,
-8.61,2002,12,NOR,,
-10.56,2003,1,NOR,,
-6.1379,2003,2,NOR,,
-2.9893,2003,3,NOR,,
0.43955,2003,4,NOR,,
5.24399,2003,5,NOR,,
10.1974,2003,6,NOR,,
14.8857,2003,7,NOR,,
11.9105,2003,8,NOR,,
7.27836,2003,9,NOR,,
0.27778,2003,10,NOR,,
-1.6133,2003,11,NOR,,
-5.4896,2003,12,NOR,,
-8.9305,2004,1,NOR,,
-7.4804,2004,2,NOR,,
-3.1413,2004,3,NOR,,
2.10931,2004,4,NOR,,
5.65769,2004,5,NOR,,
8.87867,2004,6,NOR,,
12.6464,2004,7,NOR,,
12.7317,2004,8,NOR,,
7.70107,2004,9,NOR,,
2.14122,2004,10,NOR,,
-3.763,2004,11,NOR,,
-3.7999,2004,12,NOR,,
-4.8869,2005,1,NOR,,
-6.9641,2005,2,NOR,,
-5.7257,2005,3,NOR,,
1.14383,2005,4,NOR,,
3.96977,2005,5,NOR,,
9.49093,2005,6,NOR,,
13.6389,2005,7,NOR,,
11.0918,2005,8,NOR,,
7.48673,2005,9,NOR,,
3.44079,2005,10,NOR,,
-0.7471,2005,11,NOR,,
-6.0787,2005,12,NOR,,
-6.2893,2006,1,NOR,,
-7.5142,2006,2,NOR,,
-8.3256,2006,3,NOR,,
0.4314,2006,4,NOR,,
6.1206,2006,5,NOR,,
10.0779,2006,6,NOR,,
13.4865,2006,7,NOR,,
13.3671,2006,8,NOR,,
8.86785,2006,9,NOR,,
2.32633,2006,10,NOR,,
-0.9162,2006,11,NOR,,
-1.657,2006,12,NOR,,
-7.2138,2007,1,NOR,,
-9.8273,2007,2,NOR,,
-1.3397,2007,3,NOR,,
0.81777,2007,4,NOR,,
4.84462,2007,5,NOR,,
10.9765,2007,6,NOR,,
12.8026,2007,7,NOR,,
11.2553,2007,8,NOR,,
6.22873,2007,9,NOR,,
3.11515,2007,10,NOR,,
-3.0141,2007,11,NOR,,
-3.4869,2007,12,NOR,,
-4.8878,2008,1,NOR,,
-4.43,2008,2,NOR,,
-5.1072,2008,3,NOR,,
0.28639,2008,4,NOR,,
5.37527,2008,5,NOR,,
9.94356,2008,6,NOR,,
13.1883,2008,7,NOR,,
10.6964,2008,8,NOR,,
7.01868,2008,9,NOR,,
2.2005,2008,10,NOR,,
-2.8826,2008,11,NOR,,
-4.6,2008,12,NOR,,
-6.5852,2009,1,NOR,,
-9.7001,2009,2,NOR,,
-3.8044,2009,3,NOR,,
1.303,2009,4,NOR,,
6.36582,2009,5,NOR,,
9.57862,2009,6,NOR,,
12.671,2009,7,NOR,,
12.0642,2009,8,NOR,,
8.03203,2009,9,NOR,,
0.17224,2009,10,NOR,,
-0.559,2009,11,NOR,,
-7.3201,2009,12,NOR,,
-11.376,2010,1,NOR,,
-11.829,2010,2,NOR,,
-5.9376,2010,3,NOR,,
0.48901,2010,4,NOR,,
5.02782,2010,5,NOR,,
8.65943,2010,6,NOR,,
12.9337,2010,7,NOR,,
11.0695,2010,8,NOR,,
7.24327,2010,9,NOR,,
2.24262,2010,10,NOR,,
-7.2579,2010,11,NOR,,
-10.753,2010,12,NOR,,
-7.9884,2011,1,NOR,,
-9.9694,2011,2,NOR,,
-4.1986,2011,3,NOR,,
2.39992,2011,4,NOR,,
5.82296,2011,5,NOR,,
10.8137,2011,6,NOR,,
12.9184,2011,7,NOR,,
11.5099,2011,8,NOR,,
8.94909,2011,9,NOR,,
3.71688,2011,10,NOR,,
0.86849,2011,11,NOR,,
-3.2084,2011,12,NOR,,
-7.3636,2012,1,NOR,,
-7.7623,2012,2,NOR,,
-1.436,2012,3,NOR,,
-1.1018,2012,4,NOR,,
4.94366,2012,5,NOR,,
8.76417,2012,6,NOR,,
11.5638,2012,7,NOR,,
10.8245,2012,8,NOR,,
6.63673,2012,9,NOR,,
0.98861,2012,10,NOR,,
-1.333,2012,11,NOR,,
-9.1653,2012,12,NOR,,
-8.2789,2013,1,NOR,,
-7.5887,2013,2,NOR,,
-7.924,2013,3,NOR,,
-0.9599,2013,4,NOR,,
7.68582,2013,5,NOR,,
10.8447,2013,6,NOR,,
12.6907,2013,7,NOR,,
11.779,2013,8,NOR,,
8.51921,2013,9,NOR,,
2.44294,2013,10,NOR,,
-2.2099,2013,11,NOR,,
-3.0516,2013,12,NOR,,
-8.5719,2014,1,NOR,,
-2.8471,2014,2,NOR,,
-2.0014,2014,3,NOR,,
1.12602,2014,4,NOR,,
5.35417,2014,5,NOR,,
9.86273,2014,6,NOR,,
15.3091,2014,7,NOR,,
11.8652,2014,8,NOR,,
8.11071,2014,9,NOR,,
3.31671,2014,10,NOR,,
-1.6765,2014,11,NOR,,
-5.254,2014,12,NOR,,
-7.031,2015,1,NOR,,
-5.2802,2015,2,NOR,,
-1.6419,2015,3,NOR,,
0.78126,2015,4,NOR,,
4.43507,2015,5,NOR,,
8.13962,2015,6,NOR,,
11.1411,2015,7,NOR,,
12.765,2015,8,NOR,,
8.73709,2015,9,NOR,,
2.8415,2015,10,NOR,,
-0.8682,2015,11,NOR,,
-2.9099,2015,12,NOR,,
19.715,1901,1,OMN,,
20.2716,1901,2,OMN,,
23.7042,1901,3,OMN,,
26.8946,1901,4,OMN,,
29.7241,1901,5,OMN,,
30.262,1901,6,OMN,,
28.9246,1901,7,OMN,,
27.6841,1901,8,OMN,,
27.7185,1901,9,OMN,,
26.3734,1901,10,OMN,,
23.9996,1901,11,OMN,,
21.6769,1901,12,OMN,,
20.4094,1902,1,OMN,,
21.099,1902,2,OMN,,
24.3526,1902,3,OMN,,
27.1908,1902,4,OMN,,
29.3213,1902,5,OMN,,
29.6473,1902,6,OMN,,
28.4298,1902,7,OMN,,
27.3734,1902,8,OMN,,
27.4048,1902,9,OMN,,
26.0349,1902,10,OMN,,
23.0376,1902,11,OMN,,
20.3915,1902,12,OMN,,
19.4782,1903,1,OMN,,
19.937,1903,2,OMN,,
22.465,1903,3,OMN,,
25.6771,1903,4,OMN,,
29.3791,1903,5,OMN,,
30.0135,1903,6,OMN,,
28.4167,1903,7,OMN,,
28.0623,1903,8,OMN,,
27.4797,1903,9,OMN,,
25.6532,1903,10,OMN,,
22.714,1903,11,OMN,,
20.4971,1903,12,OMN,,
19.8552,1904,1,OMN,,
20.532,1904,2,OMN,,
22.7767,1904,3,OMN,,
26.2642,1904,4,OMN,,
28.8203,1904,5,OMN,,
29.4639,1904,6,OMN,,
28.4643,1904,7,OMN,,
27.4113,1904,8,OMN,,
27.0575,1904,9,OMN,,
25.7504,1904,10,OMN,,
24.1445,1904,11,OMN,,
21.179,1904,12,OMN,,
19.0964,1905,1,OMN,,
19.6986,1905,2,OMN,,
22.4011,1905,3,OMN,,
26.3258,1905,4,OMN,,
29.2117,1905,5,OMN,,
29.7171,1905,6,OMN,,
28.5941,1905,7,OMN,,
27.6393,1905,8,OMN,,
27.2959,1905,9,OMN,,
26.2961,1905,10,OMN,,
23.8573,1905,11,OMN,,
21.0913,1905,12,OMN,,
19.3419,1906,1,OMN,,
19.7607,1906,2,OMN,,
22.5575,1906,3,OMN,,
25.8075,1906,4,OMN,,
29.444,1906,5,OMN,,
29.524,1906,6,OMN,,
28.4519,1906,7,OMN,,
27.1182,1906,8,OMN,,
26.8137,1906,9,OMN,,
25.8398,1906,10,OMN,,
24.4067,1906,11,OMN,,
21.8298,1906,12,OMN,,
20.0086,1907,1,OMN,,
19.6277,1907,2,OMN,,
22.9312,1907,3,OMN,,
25.8685,1907,4,OMN,,
29.1144,1907,5,OMN,,
29.539,1907,6,OMN,,
28.5836,1907,7,OMN,,
27.2729,1907,8,OMN,,
26.8983,1907,9,OMN,,
25.8592,1907,10,OMN,,
22.9923,1907,11,OMN,,
20.8311,1907,12,OMN,,
19.7826,1908,1,OMN,,
20.4972,1908,2,OMN,,
23.1475,1908,3,OMN,,
26.7448,1908,4,OMN,,
29.2635,1908,5,OMN,,
30.1727,1908,6,OMN,,
28.3703,1908,7,OMN,,
27.398,1908,8,OMN,,
27.1896,1908,9,OMN,,
25.7728,1908,10,OMN,,
23.6324,1908,11,OMN,,
21.3183,1908,12,OMN,,
19.4583,1909,1,OMN,,
20.8984,1909,2,OMN,,
23.4838,1909,3,OMN,,
26.6783,1909,4,OMN,,
29.2332,1909,5,OMN,,
29.5677,1909,6,OMN,,
28.409,1909,7,OMN,,
27.3415,1909,8,OMN,,
26.9724,1909,9,OMN,,
25.8223,1909,10,OMN,,
23.8966,1909,11,OMN,,
20.8685,1909,12,OMN,,
19.321,1910,1,OMN,,
20.7039,1910,2,OMN,,
22.4895,1910,3,OMN,,
25.8014,1910,4,OMN,,
28.8882,1910,5,OMN,,
29.3271,1910,6,OMN,,
28.2124,1910,7,OMN,,
27.3939,1910,8,OMN,,
26.8985,1910,9,OMN,,
25.1658,1910,10,OMN,,
23.2396,1910,11,OMN,,
20.5236,1910,12,OMN,,
18.3655,1911,1,OMN,,
19.6882,1911,2,OMN,,
21.903,1911,3,OMN,,
25.8052,1911,4,OMN,,
28.8168,1911,5,OMN,,
29.1851,1911,6,OMN,,
28.2032,1911,7,OMN,,
27.0272,1911,8,OMN,,
26.6643,1911,9,OMN,,
25.4331,1911,10,OMN,,
23.0172,1911,11,OMN,,
21.4005,1911,12,OMN,,
19.6606,1912,1,OMN,,
20.4911,1912,2,OMN,,
22.943,1912,3,OMN,,
26.2337,1912,4,OMN,,
28.8809,1912,5,OMN,,
30.2565,1912,6,OMN,,
28.4166,1912,7,OMN,,
26.9597,1912,8,OMN,,
26.8022,1912,9,OMN,,
25.4559,1912,10,OMN,,
23.5393,1912,11,OMN,,
20.852,1912,12,OMN,,
19.7878,1913,1,OMN,,
19.7293,1913,2,OMN,,
22.0129,1913,3,OMN,,
26.7783,1913,4,OMN,,
29.3764,1913,5,OMN,,
29.535,1913,6,OMN,,
27.9367,1913,7,OMN,,
26.5159,1913,8,OMN,,
26.8287,1913,9,OMN,,
25.8015,1913,10,OMN,,
23.4283,1913,11,OMN,,
21.1683,1913,12,OMN,,
20.2683,1914,1,OMN,,
20.3318,1914,2,OMN,,
22.9238,1914,3,OMN,,
26.6327,1914,4,OMN,,
29.3419,1914,5,OMN,,
29.2877,1914,6,OMN,,
28.1425,1914,7,OMN,,
27.2062,1914,8,OMN,,
26.6904,1914,9,OMN,,
26.068,1914,10,OMN,,
24.1443,1914,11,OMN,,
21.0308,1914,12,OMN,,
20.0754,1915,1,OMN,,
20.6271,1915,2,OMN,,
23.4678,1915,3,OMN,,
26.364,1915,4,OMN,,
29.2906,1915,5,OMN,,
30.3651,1915,6,OMN,,
28.7062,1915,7,OMN,,
27.6895,1915,8,OMN,,
27.6741,1915,9,OMN,,
26.1556,1915,10,OMN,,
23.8873,1915,11,OMN,,
21.1945,1915,12,OMN,,
20.063,1916,1,OMN,,
20.2013,1916,2,OMN,,
23.776,1916,3,OMN,,
26.4058,1916,4,OMN,,
29.4707,1916,5,OMN,,
30.1234,1916,6,OMN,,
28.8188,1916,7,OMN,,
27.6292,1916,8,OMN,,
27.2282,1916,9,OMN,,
25.7597,1916,10,OMN,,
23.4871,1916,11,OMN,,
21.1755,1916,12,OMN,,
20.0558,1917,1,OMN,,
21.0008,1917,2,OMN,,
22.9661,1917,3,OMN,,
26.6383,1917,4,OMN,,
29.0777,1917,5,OMN,,
30.0095,1917,6,OMN,,
28.958,1917,7,OMN,,
27.6284,1917,8,OMN,,
27.4378,1917,9,OMN,,
25.8066,1917,10,OMN,,
23.5276,1917,11,OMN,,
20.9247,1917,12,OMN,,
19.7772,1918,1,OMN,,
20.7383,1918,2,OMN,,
22.9788,1918,3,OMN,,
26.1982,1918,4,OMN,,
29.1671,1918,5,OMN,,
29.5326,1918,6,OMN,,
28.6059,1918,7,OMN,,
27.6253,1918,8,OMN,,
27.3639,1918,9,OMN,,
26.3837,1918,10,OMN,,
23.8748,1918,11,OMN,,
21.2107,1918,12,OMN,,
20.1141,1919,1,OMN,,
20.9428,1919,2,OMN,,
23.2842,1919,3,OMN,,
26.7636,1919,4,OMN,,
29.3301,1919,5,OMN,,
29.6892,1919,6,OMN,,
28.5667,1919,7,OMN,,
27.6769,1919,8,OMN,,
27.4202,1919,9,OMN,,
26.2151,1919,10,OMN,,
23.8509,1919,11,OMN,,
21.2451,1919,12,OMN,,
19.9957,1920,1,OMN,,
20.2822,1920,2,OMN,,
23.6611,1920,3,OMN,,
26.585,1920,4,OMN,,
29.4154,1920,5,OMN,,
30.1938,1920,6,OMN,,
28.6215,1920,7,OMN,,
27.6247,1920,8,OMN,,
27.619,1920,9,OMN,,
26.561,1920,10,OMN,,
23.9779,1920,11,OMN,,
20.5637,1920,12,OMN,,
19.9803,1921,1,OMN,,
20.6744,1921,2,OMN,,
23.7723,1921,3,OMN,,
27.2298,1921,4,OMN,,
29.3121,1921,5,OMN,,
30.1036,1921,6,OMN,,
28.8968,1921,7,OMN,,
27.5299,1921,8,OMN,,
27.5741,1921,9,OMN,,
26.0179,1921,10,OMN,,
23.8734,1921,11,OMN,,
21.1568,1921,12,OMN,,
20.0852,1922,1,OMN,,
20.6608,1922,2,OMN,,
23.3689,1922,3,OMN,,
26.777,1922,4,OMN,,
29.2288,1922,5,OMN,,
30.1217,1922,6,OMN,,
28.9114,1922,7,OMN,,
27.769,1922,8,OMN,,
27.412,1922,9,OMN,,
26.0688,1922,10,OMN,,
24.0305,1922,11,OMN,,
