"Country_iso","Year","Rainfall"
"BHS",1905,113.2417
"BIH",1905,92.1512416666667
"BLR",1905,57.2575916666667
"BLZ",1905,164.347725
"BMU",1905,135.557883333333
"BOL",1905,91.88805
"BRA",1905,145.5875
"BRB",1905,159.18205
"BRN",1905,244.694416666667
"BTN",1905,153.258110833333
"BWA",1905,26.51608
"CAF",1905,111.409881666667
"CAN",1905,37.7101583333333
"CCK",1905,173.416666666667
"CHE",1905,135.463558333333
"CHL",1905,57.3962833333333
"CHN",1905,48.0566083333333
"CIV",1905,111.7606725
"CMR",1905,139.512358333333
"COG",1905,127.053933333333
"COK",1905,142.65885
"COL",1905,214.151591666667
"COM",1905,137.69525
"CPV",1905,31.2968433333333
"CRI",1905,268.293716666667
"CUB",1905,125.505233333333
"CXR",1905,197.208241666667
"CYM",1905,112.541416666667
"CYP",1905,42.9904708333333
"CZE",1905,52.9071
"DEU",1905,59.0616
"DJI",1905,30.278205
"DMA",1905,234.846833333333
"DNK",1905,56.1251083333333
"DOM",1905,130.048666666667
"DZA",1905,7.41901166666667
"ECU",1905,153.265591666667
"EGY",1905,3.52307916666667
"ERI",1905,19.4748966666667
"ESH",1905,2.97046083333333
"ESP",1905,43.9885583333333
"EST",1905,50.2205166666667
"ETH",1905,70.2329525
"FIN",1905,45.6121083333333
"FJI",1905,200.252725
"FLK",1905,45.40535
"FRA",1905,66.6619
"FRO",1905,129.536341666667
"FSM",1905,319.296833333333
"GAB",1905,140.264466666667
"GBR",1905,85.2200916666667
"GEO",1905,71.6747916666667
"GHA",1905,85.0311825
"GIB",1905,48.9597083333333
"GIN",1905,175.0530675
"GLP",1905,251.606
"GMB",1905,90.5699725
"GNB",1905,126.393705833333
"GNQ",1905,185.396691666667
"GRC",1905,56.0228916666667
"GRD",1905,127.85815
"GRL",1905,43.6770583333333
"GTM",1905,206.099141666667
"GUF",1905,252.4839
"GUM",1905,679.387916666667
"GUY",1905,179.927675
"HND",1905,161.280908333333
"HRV",1905,104.088775
"HTI",1905,133.650008333333
"HUN",1905,54.0829083333333
"IDN",1905,231.752166666667
"IND",1905,75.8417891666667
"IOT",1905,202.583333333333
"IRL",1905,79.5241583333333
"IRN",1905,16.9373975
"IRQ",1905,16.4523558333333
"ISL",1905,69.7545583333333
"ISR",1905,30.8711091666667
"ITA",1905,92.0387583333333
"JAM",1905,256.098483333333
"JOR",1905,12.61162
"JPN",1905,159.612025
"KAZ",1905,22.9378266666667
"KEN",1905,62.4034808333333
"KGZ",1905,30.8244925
"KHM",1905,159.085570833333
"KIR",1905,92.3210333333333
"KNA",1905,192.087416666667
"KOR",1905,137.509805
"KWT",1905,8.21731166666667
"LAO",1905,134.647191666667
"LBN",1905,52.9072766666667
"LBR",1905,214.138108333333
"LBY",1905,3.96691
"LCA",1905,179.046925
"LIE",1905,153.3614
"LKA",1905,115.308025
"LSO",1905,65.8481975
"LTU",1905,55.1584
"LUX",1905,74.4258916666667
"LVA",1905,54.782075
"MAC",1905,142.54585
"MAR",1905,31.8339633333333
"MCO",1905,90.631975
"MDA",1905,36.553025
"MDG",1905,134.839166666667
"MDV",1905,175.832783333333
"MEX",1905,63.5617083333333
"MHL",1905,227.671333333333
"MKD",1905,56.5985333333333
"MLI",1905,35.1810425
"MLT",1905,34.575465
"MMR",1905,169.984636666667
"MNE",1905,92.2101833333333
"MNG",1905,18.2696058333333
"MNP",1905,579.615666666667
"MOZ",1905,72.00407
"MRT",1905,10.6226275
"MSR",1905,210.453766666667
"MTQ",1905,223.692141666667
"MUS",1905,163.110175
"MWI",1905,96.9404091666667
"MYS",1905,228.034833333333
"MYT",1905,136.2702
"NAM",1905,22.2659391666667
"NCL",1905,81.1367916666667
"NER",1905,13.9942791666667
"NFK",1905,79.8499
"NGA",1905,109.52844
"NIC",1905,206.737491666667
"NIU",1905,151.15815
"NLD",1905,60.6450083333333
"NOR",1905,84.0886666666667
"NPL",1905,141.915109166667
"NRU",1905,321.358
"NZL",1905,136.70775
"OMN",1905,10.8245958333333
"PAK",1905,20.2293166666667
"PAN",1905,217.673241666667
"PCN",1905,136.5
"PER",1905,120.449566666667
"PHL",1905,182.841833333333
"PLW",1905,263.375083333333
"PNG",1905,230.34375
"POL",1905,54.34455
"PRI",1905,188.122241666667
"PRK",1905,88.4943675
"PRT",1905,57.5683941666667
"PRY",1905,103.405333333333
"PSE",1905,51.1746591666667
"PYF",1905,98.3580166666667
"QAT",1905,4.2525375
"REU",1905,170.129525
"ROM",1905,52.5925916666667
"RUS",1905,34.872725
"RWA",1905,101.4282
"SAU",1905,6.1707475
"SDN",1905,35.0730508333333
"SEN",1905,78.8978541666667
"SGP",1905,200.367091666667
"SHN",1905,63.1666666666667
"SJM",1905,42.9863916666667
"SLB",1905,251.403916666667
"SLE",1905,236.826045
"SLV",1905,149.612375
"SMR",1905,89.3678416666667
"SOM",1905,27.1117841666667
"SRB",1905,62.0080666666667
"STP",1905,178.346816666667
"SUR",1905,204.854383333333
"SVK",1905,65.1204333333333
"SVN",1905,130.86465
"SWE",1905,45.42905
"SWZ",1905,60.5118191666667
"SYC",1905,143.033158333333
"SYR",1905,23.1746208333333
"TCA",1905,122.416358333333
"TCD",1905,27.897525
"TGO",1905,97.2389491666667
"THA",1905,127.634214166667
"TJK",1905,34.4766025
"TKL",1905,223.78825
"TKM",1905,10.65794
"TLS",1905,117.951125
"TON",1905,135.147475
"TTO",1905,140.92
"TUN",1905,20.7256425
"TUR",1905,41.7772316666667
"TUV",1905,249.267083333333
"TZA",1905,92.8300658333333
"UGA",1905,100.751333333333
"UKR",1905,47.2634
"URY",1905,86.88545
"USA",1905,56.913625
"UZB",1905,13.1807508333333
"VCT",1905,127.19065
"VEN",1905,161.105916666667
"VGB",1905,203.374966666667
"VIR",1905,207.730941666667
"VNM",1905,141.401
"VUT",1905,230.973833333333
"WLF",1905,239.886666666667
"WSM",1905,154.891991666667
"XRK",1905,69.618625
"YEM",1905,14.7322533333333
"ZAF",1905,35.98565
"ZAR",1905,126.628408333333
"ZMB",1905,74.1914191666667
"ZWE",1905,42.1076433333333
"ABW",1906,61.726025
"AFG",1906,25.5494041666667
"AGO",1906,86.2029866666667
"AIA",1906,140.9789
"ALB",1906,97.0028108333333
"AND",1906,67.3904416666667
"ANT",1906,51.0135916666667
"ARE",1906,8.87389916666667
"ARG",1906,34.429825
"ARM",1906,38.9467833333333
"ASM",1906,187.559833333333
"ATG",1906,201.454966666667
"AUS",1906,39.5214583333333
"AUT",1906,106.4852
"AZE",1906,36.94255
"BDI",1906,89.0814091666667
"BEL",1906,68.5407083333333
"BEN",1906,86.890515
"BFA",1906,81.1621441666667
"BGD",1906,155.660416666667
"BGR",1906,50.5595333333333
"BHR",1906,6.41762666666667
"BHS",1906,111.010283333333
"BIH",1906,95.858425
"BLR",1906,64.8228
"BLZ",1906,155.975658333333
"BMU",1906,124.8414
"BOL",1906,89.469725
"BRA",1906,139.666983333333
"BRB",1906,168.415075
"BRN",1906,249.518833333333
"BTN",1906,142.983664166667
"BWA",1906,37.2650508333333
"CAF",1906,111.399575833333
"CAN",1906,37.6684
"CCK",1906,173.416666666667
"CHE",1906,104.097833333333
"CHL",1906,51.086475
"CHN",1906,46.2019641666667
"CIV",1906,140.789875
"CMR",1906,140.9543
"COG",1906,130.080475
"COK",1906,147.640341666667
"COL",1906,213.888366666667
"COM",1906,157.180041666667
"CPV",1906,60.9884308333333
"CRI",1906,234.069441666667
"CUB",1906,152.860275
"CXR",1906,226.716416666667
"CYM",1906,127.766566666667
"CYP",1906,53.2024491666667
"CZE",1906,62.44125
"DEU",1906,58.9271916666667
"DJI",1906,19.7513633333333
"DMA",1906,245.25625
"DNK",1906,54.613675
"DOM",1906,120.515041666667
"DZA",1906,7.9365175
"ECU",1906,160.926408333333
"EGY",1906,3.0528675
"ERI",1906,19.671645
"ESH",1906,3.07030916666667
"ESP",1906,52.4060766666667
"EST",1906,55.5414416666667
"ETH",1906,77.7109016666667
"FIN",1906,41.3338583333333
"FJI",1906,241.012583333333
"FLK",1906,45.40535
"FRA",1906,61.2046833333333
"FRO",1906,125.271166666667
"FSM",1906,319.296833333333
"GAB",1906,130.632545833333
"GBR",1906,97.1643333333333
"GEO",1906,76.897125
"GHA",1906,113.598108333333
"GIB",1906,38.1456083333333
"GIN",1906,197.437358333333
"GLP",1906,254.258916666667
"GMB",1906,117.4019075
"GNB",1906,167.444449166667
"GNQ",1906,162.538908333333
"GRC",1906,60.241025
"GRD",1906,123.008
"GRL",1906,42.9996333333333
"GTM",1906,213.831408333333
"GUF",1906,229.927125
"GUM",1906,436.588941666667
"GUY",1906,200.438266666667
"HND",1906,161.091608333333
"HRV",1906,100.2187
"HTI",1906,136.189258333333
"HUN",1906,62.1587
"IDN",1906,250.477
"IND",1906,87.28925
"IOT",1906,202.583333333333
"IRL",1906,87.0497666666667
"IRN",1906,22.3249283333333
"IRQ",1906,16.8188416666667
"ISL",1906,74.4764166666667
"ISR",1906,25.2675125
"ITA",1906,74.3261916666667
"JAM",1906,244.9235
"JOR",1906,12.0725358333333
"JPN",1906,132.622258333333
"KAZ",1906,22.4404566666667
"KEN",1906,68.1231
"KGZ",1906,28.9902166666667
"KHM",1906,148.249993333333
"KIR",1906,92.3210333333333
"KNA",1906,185.562241666667
"KOR",1906,84.6759783333333
"KWT",1906,9.75256416666667
"LAO",1906,130.797399166667
"LBN",1906,52.659195
"LBR",1906,243.265866666667
"LBY",1906,4.47630833333333
"LCA",1906,191.368191666667
"LIE",1906,139.326975
"LKA",1906,127.155183333333
"LSO",1906,68.8348091666667
"LTU",1906,59.043125
"LUX",1906,76.4013
"LVA",1906,59.0104666666667
"MAC",1906,162.144539166667
"MAR",1906,26.1954083333333
"MCO",1906,69.1614916666667
"MDA",1906,44.22245
"MDG",1906,129.1027
"MDV",1906,177.8696
"MEX",1906,61.032275
"MHL",1906,227.671333333333
"MKD",1906,64.1812916666667
"MLI",1906,37.223795
"MLT",1906,42.6910766666667
"MMR",1906,154.851336666667
"MNE",1906,104.16575
"MNG",1906,19.7979291666667
"MNP",1906,448.658166666667
"MOZ",1906,78.1925425
"MRT",1906,10.7965666666667
"MSR",1906,205.86675
"MTQ",1906,236.113333333333
"MUS",1906,163.110175
"MWI",1906,88.3745608333333
"MYS",1906,241.5935
"MYT",1906,137.632675
"NAM",1906,23.6273116666667
"NCL",1906,88.1114583333333
"NER",1906,14.8601858333333
"NFK",1906,102.241575
"NGA",1906,105.735195833333
"NIC",1906,191.927825
"NIU",1906,154.216491666667
"NLD",1906,62.6021583333333
"NOR",1906,81.5358916666667
"NPL",1906,126.893289166667
"NRU",1906,161.699966666667
"NZL",1906,141.347058333333
"OMN",1906,11.1063191666667
"PAK",1906,22.7951475
"PAN",1906,205.313416666667
"PCN",1906,136.5
"PER",1906,126.427825
"PHL",1906,222.008275
"PLW",1906,267.753166666667
"PNG",1906,263.260333333333
"POL",1906,52.4638583333333
"PRI",1906,162.25575
"PRK",1906,62.9733016666667
"PRT",1906,56.6195308333333
"PRY",1906,63.6926833333333
"PSE",1906,40.2434116666667
"PYF",1906,95.5622
"QAT",1906,6.12041916666667
"REU",1906,170.129525
"ROM",1906,58.8438833333333
"RUS",1906,34.1801083333333
"RWA",1906,81.6110666666667
"SAU",1906,6.63804416666667
"SDN",1906,36.7261275
"SEN",1906,93.049385
"SGP",1906,226.93475
"SHN",1906,63.1666666666667
"SJM",1906,42.9863916666667
"SLB",1906,251.318
"SLE",1906,276.0337
"SLV",1906,151.734508333333
"SMR",1906,64.1044333333333
"SOM",1906,25.4144241666667
"SRB",1906,63.4701333333333
"STP",1906,138.463791666667
"SUR",1906,192.9655
"SVK",1906,73.2919666666667
"SVN",1906,124.130258333333
"SWE",1906,45.1432416666667
"SWZ",1906,67.5136425
"SYC",1906,148.6617
"SYR",1906,27.9543216666667
"TCA",1906,126.690108333333
"TCD",1906,28.6803066666667
"TGO",1906,94.9370291666667
"THA",1906,118.978360833333
"TJK",1906,34.8258441666667
"TKL",1906,223.78825
"TKM",1906,14.6254325
"TLS",1906,112.7372325
"TON",1906,138.113933333333
"TTO",1906,126.637983333333
"TUN",1906,25.0140675
"TUR",1906,51.3576283333333
"TUV",1906,249.267083333333
"TZA",1906,95.1821025
"UGA",1906,109.703075
"UKR",1906,53.9296833333333
"URY",1906,64.9386166666667
"USA",1906,57.0461333333333
"UZB",1906,17.9946883333333
"VCT",1906,130.40305
"VEN",1906,155.701608333333
"VGB",1906,184.1316
"VIR",1906,187.589558333333
"VNM",1906,139.321485833333
"VUT",1906,231.41025
"WLF",1906,244.449833333333
"WSM",1906,191.304125
"XRK",1906,76.3011166666667
"YEM",1906,13.9713066666667
"ZAF",1906,40.2305691666667
"ZAR",1906,126.779066666667
"ZMB",1906,72.1041608333333
"ZWE",1906,55.2215308333333
"ABW",1907,61.6356
"AFG",1907,24.6552241666667
"AGO",1907,78.9319125
"AIA",1907,128.716408333333
"ALB",1907,81.3638383333333
"AND",1907,75.5830833333333
"ANT",1907,51.4674425
"ARE",1907,7.56161416666667
"ARG",1907,37.854375
"ARM",1907,40.0387833333333
"ASM",1907,263.029658333333
"ATG",1907,186.766
"AUS",1907,38.620075
"AUT",1907,97.1006416666667
"AZE",1907,32.8845333333333
"BDI",1907,99.8040358333333
"BEL",1907,55.2930333333333
"BEN",1907,83.7290225
"BFA",1907,57.5560016666667
"BGD",1907,159.286701666667
"BGR",1907,38.8343391666667
"BHR",1907,4.8768425
"BHS",1907,83.02935
"BIH",1907,79.1158
"BLR",1907,49.2576166666667
"BLZ",1907,169.583741666667
"BMU",1907,99.2247166666667
"BOL",1907,90.9613416666667
"BRA",1907,141.613458333333
"BRB",1907,149.9393
"BRN",1907,258.442833333333
"BTN",1907,159.459294166667
"BWA",1907,35.3711458333333
"CAF",1907,111.411015833333
"CAN",1907,37.0014916666667
"CCK",1907,173.416666666667
"CHE",1907,114.185933333333
"CHL",1907,49.5018
"CHN",1907,49.0272333333333
"CIV",1907,124.248843333333
"CMR",1907,122.826716666667
"COG",1907,133.948808333333
"COK",1907,169.808775
"COL",1907,232.099083333333
"COM",1907,128.786866666667
"CPV",1907,40.7983625
"CRI",1907,177.198641666667
"CUB",1907,78.6914691666667
"CXR",1907,222.232666666667
"CYM",1907,87.024825
"CYP",1907,46.0135225
"CZE",1907,57.3146166666667
"DEU",1907,52.8456333333333
"DJI",1907,13.4528383333333
"DMA",1907,213.086
"DNK",1907,52.1978583333333
"DOM",1907,121.479008333333
"DZA",1907,7.34558333333333
"ECU",1907,180.448891666667
"EGY",1907,3.52807333333333
"ERI",1907,26.2886358333333
"ESH",1907,3.3813275
"ESP",1907,48.9816916666667
"EST",1907,44.60635
"ETH",1907,70.4262483333333
"FIN",1907,40.8296083333333
"FJI",1907,212.6448
"FLK",1907,45.40535
"FRA",1907,69.1252
"FRO",1907,113.2793
"FSM",1907,319.296833333333
"GAB",1907,148.567918333333
"GBR",1907,96.9295083333333
"GEO",1907,71.2817416666667
"GHA",1907,89.8229333333333
"GIB",1907,45.0366333333333
"GIN",1907,139.756001666667
"GLP",1907,229.419916666667
"GMB",1907,73.033555
"GNB",1907,117.113028333333
"GNQ",1907,179.286958333333
"GRC",1907,51.6912991666667
"GRD",1907,110.199733333333
"GRL",1907,41.6064916666667
"GTM",1907,223.104958333333
"GUF",1907,306.796683333333
"GUM",1907,565.675583333333
"GUY",1907,220.796158333333
"HND",1907,160.953116666667
"HRV",1907,82.208825
"HTI",1907,115.515433333333
"HUN",1907,43.96685
"IDN",1907,236.1255
"IND",1907,79.3038125
"IOT",1907,202.583333333333
"IRL",1907,90.513775
"IRN",1907,19.789805
"IRQ",1907,16.8525458333333
"ISL",1907,63.4781833333333
"ISR",1907,28.6565891666667
"ITA",1907,76.382475
"JAM",1907,104.328366666667
"JOR",1907,11.1555933333333
"JPN",1907,137.824208333333
"KAZ",1907,24.2763333333333
"KEN",1907,57.456575
"KGZ",1907,40.9515225
"KHM",1907,149.529325
"KIR",1907,64.6088916666667
"KNA",1907,168.756241666667
"KOR",1907,72.5665891666667
"KWT",1907,8.89820666666667
"LAO",1907,140.810591666667
"LBN",1907,60.9546933333333
"LBR",1907,206.228925
"LBY",1907,3.74496416666667
"LCA",1907,159.387591666667
"LIE",1907,133.128391666667
"LKA",1907,144.736975
"LSO",1907,83.63253
"LTU",1907,50.5990666666667
"LUX",1907,64.6523666666667
"LVA",1907,48.9544583333333
"MAC",1907,192.348366666667
"MAR",1907,30.5469016666667
"MCO",1907,108.090508333333
"MDA",1907,37.7450158333333
"MDG",1907,114.179483333333
"MDV",1907,178.787766666667
"MEX",1907,56.62154
"MHL",1907,227.671333333333
"MKD",1907,46.6052416666667
"MLI",1907,26.6178908333333
"MLT",1907,36.2452983333333
"MMR",1907,152.5914
"MNE",1907,83.797025
"MNG",1907,19.30966
"MNP",1907,517.916583333333
"MOZ",1907,99.0297825
"MRT",1907,9.0453825
"MSR",1907,189.7695
"MTQ",1907,201.9613
"MUS",1907,163.110175
"MWI",1907,94.6109108333333
"MYS",1907,248.214166666667
"MYT",1907,114.423631666667
"NAM",1907,27.1013958333333
"NCL",1907,92.1257083333333
"NER",1907,14.7913058333333
"NFK",1907,123.241241666667
"NGA",1907,83.4721075
"NIC",1907,173.567508333333
"NIU",1907,159.108075
"NLD",1907,52.273325
"NOR",1907,79.2473333333333
"NPL",1907,108.8204775
"NRU",1907,178.699733333333
"NZL",1907,137.24475
"OMN",1907,9.67394416666667
"PAK",1907,21.4762266666667
"PAN",1907,184.236758333333
"PCN",1907,136.5
"PER",1907,136.0152
"PHL",1907,195.5949
"PLW",1907,282.403083333333
"PNG",1907,264.033833333333
"POL",1907,51.54775
"PRI",1907,156.051266666667
"PRK",1907,71.6912166666667
"PRT",1907,79.8496908333333
"PRY",1907,91.3246166666667
"PSE",1907,43.9357791666667
"PYF",1907,107.632066666667
"QAT",1907,4.74501916666667
"REU",1907,170.129525
"ROM",1907,40.9818216666667
"RUS",1907,33.6457166666667
"RWA",1907,102.667915
"SAU",1907,6.0533725
"SDN",1907,36.9831441666667
"SEN",1907,54.9947283333333
"SGP",1907,156.973616666667
"SHN",1907,63.1666666666667
"SJM",1907,42.9863916666667
"SLB",1907,254.10125
"SLE",1907,197.763223333333
"SLV",1907,152.301075
"SMR",1907,59.8940208333333
"SOM",1907,24.9397991666667
"SRB",1907,40.2822583333333
"STP",1907,143.621158333333
"SUR",1907,254.31875
"SVK",1907,61.5244166666667
"SVN",1907,114.04195
"SWE",1907,50.3992833333333
"SWZ",1907,78.7995891666667
"SYC",1907,129.918266666667
"SYR",1907,28.475465
"TCA",1907,110.342625
"TCD",1907,27.7161916666667
"TGO",1907,87.74904
"THA",1907,126.321793333333
"TJK",1907,37.0516658333333
"TKL",1907,223.78825
"TKM",1907,13.934325
"TLS",1907,128.787123333333
"TON",1907,139.493583333333
"TTO",1907,124.174041666667
"TUN",1907,18.5194
"TUR",1907,44.3410416666667
"TUV",1907,249.267083333333
"TZA",1907,77.5820791666667
"UGA",1907,96.6556833333333
"UKR",1907,39.3529833333333
"URY",1907,69.9368083333333
"USA",1907,54.3202166666667
"UZB",1907,17.6053508333333
"VCT",1907,110.837233333333
"VEN",1907,154.641891666667
"VGB",1907,164.60865
"VIR",1907,167.562775
"VNM",1907,143.931233333333
"VUT",1907,231.6335
"WLF",1907,253.2495
"WSM",1907,275.674141666667
"XRK",1907,51.5970083333333
"YEM",1907,14.0107791666667
"ZAF",1907,46.3060958333333
"ZAR",1907,126.7756
"ZMB",1907,79.3784975
"ZWE",1907,69.2954225
"ABW",1908,66.9594166666667
"AFG",1908,28.2664833333333
"AGO",1908,82.0643008333333
"AIA",1908,132.793491666667
"ALB",1908,61.0534166666667
"AND",1908,64.76825
"ANT",1908,56.7342833333333
"ARE",1908,3.18742666666667
"ARG",1908,35.6756083333333
"ARM",1908,41.332975
"ASM",1908,343.864575
"ATG",1908,186.315083333333
"AUS",1908,38.5987666666667
"AUT",1908,77.6139916666667
"AZE",1908,39.0725191666667
"BDI",1908,92.58441
"BEL",1908,58.848925
"BEN",1908,89.9329091666667
"BFA",1908,67.685515
"BGD",1908,229.510648333333
"BGR",1908,47.1337
"BHR",1908,3.1359725
"BHS",1908,109.372241666667
"BIH",1908,78.4782
"BLR",1908,55.2351416666667
"BLZ",1908,151.872416666667
"BMU",1908,125.925
"BOL",1908,88.3646333333333
"BRA",1908,142.308433333333
"BRB",1908,146.349966666667
"BRN",1908,273.132
"BTN",1908,134.5479125
"BWA",1908,30.582
"CAF",1908,110.042085
"CAN",1908,37.4914166666667
"CCK",1908,173.416666666667
"CHE",1908,109.9004
"CHL",1908,42.32545
"CHN",1908,48.4303666666667
"CIV",1908,123.064591666667
"CMR",1908,131.921775
"COG",1908,120.104566666667
"COK",1908,214.17575
"COL",1908,226.813416666667
"COM",1908,145.362683333333
"CPV",1908,35.7501266666667
"CRI",1908,249.2945
"CUB",1908,109.051233333333
"CXR",1908,230.341333333333
"CYM",1908,105.591325
"CYP",1908,49.48735
"CZE",1908,48.5435458333333
"DEU",1908,51.2913233333333
"DJI",1908,12.1481216666667
"DMA",1908,203.215783333333
"DNK",1908,49.2690333333333
"DOM",1908,112.414466666667
"DZA",1908,8.71829833333333
"ECU",1908,196.613141666667
"EGY",1908,4.85543166666667
"ERI",1908,21.2638608333333
"ESH",1908,3.14888666666667
"ESP",1908,49.0073066666667
"EST",1908,46.9479083333333
"ETH",1908,65.6610316666667
"FIN",1908,33.2674916666667
"FJI",1908,214.038583333333
"FLK",1908,45.40535
"FRA",1908,59.5966416666667
"FRO",1908,140.174691666667
"FSM",1908,319.296833333333
"GAB",1908,143.7996875
"GBR",1908,90.96105
"GEO",1908,67.4978583333333
"GHA",1908,103.141508333333
"GIB",1908,44.7934416666667
"GIN",1908,160.667974166667
"GLP",1908,222.063208333333
