"Country_iso","Year","Temperature"
"BGR",2007,11.96856
"BHR",2007,27.942975
"BHS",2007,25.5135833333333
"BIH",2007,11.1052933333333
"BLR",2007,8.18718083333333
"BLZ",2007,25.885575
"BMU",2007,21.5749833333333
"BOL",2007,20.60375
"BRA",2007,25.6473416666667
"BRB",2007,26.7706833333333
"BRN",2007,25.5809916666667
"BTN",2007,12.3251433333333
"BWA",2007,22.1114666666667
"CAF",2007,25.9149666666667
"CAN",2007,-6.30582916666667
"CCK",2007,26.6666416666667
"CHE",2007,8.351625
"CHL",2007,7.89393416666667
"CHN",2007,7.70494083333333
"CIV",2007,26.798325
"CMR",2007,25.0929
"COG",2007,24.8715833333333
"COK",2007,24.3399333333333
"COL",2007,24.4192083333333
"COM",2007,26.05015
"CPV",2007,23.1669166666667
"CRI",2007,24.9303416666667
"CUB",2007,25.9307083333333
"CXR",2007,25.858325
"CYM",2007,27.8333
"CYP",2007,19.326725
"CZE",2007,9.625935
"DEU",2007,10.3876925
"DJI",2007,28.102175
"DMA",2007,24.9982333333333
"DNK",2007,9.60414416666667
"DOM",2007,24.2478
"DZA",2007,23.4657166666667
"ECU",2007,21.042125
"EGY",2007,23.20835
"ERI",2007,26.901125
"ESH",2007,24.1516166666667
"ESP",2007,13.6503783333333
"EST",2007,6.793355
"ETH",2007,23.0180833333333
"FIN",2007,2.85025083333333
"FJI",2007,24.484825
"FLK",2007,5.72501083333333
"FRA",2007,12.8272508333333
"FRO",2007,6.85641166666667
"FSM",2007,27.301875
"GAB",2007,25.3932416666667
"GBR",2007,9.71648916666667
"GEO",2007,7.375985
"GHA",2007,27.5974
"GIB",2007,17.3079
"GIN",2007,26.3051666666667
"GLP",2007,25.247725
"GMB",2007,28.0945916666667
"GNB",2007,27.5821083333333
"GNQ",2007,25.027425
"GRC",2007,14.7330183333333
"GRD",2007,26.9416666666667
"GRL",2007,-17.590025
"GTM",2007,23.99855
"GUF",2007,25.893275
"GUM",2007,27.6735
"GUY",2007,25.9148166666667
"HND",2007,23.8316333333333
"HRV",2007,12.1098966666667
"HTI",2007,24.433275
"HUN",2007,11.801325
"IDN",2007,26.025275
"IND",2007,24.6260833333333
"IOT",2007,27.4333333333333
"IRL",2007,10.1093783333333
"IRN",2007,17.6778341666667
"IRQ",2007,22.4008225
"ISL",2007,2.60305333333333
"ISR",2007,20.4373166666667
"ITA",2007,12.9802791666667
"JAM",2007,25.6651666666667
"JOR",2007,19.4640091666667
"JPN",2007,11.731965
"KAZ",2007,7.41459083333333
"KEN",2007,25.052925
"KGZ",2007,3.93177666666667
"KHM",2007,27.2916333333333
"KIR",2007,27.5069916666667
"KNA",2007,25.1208083333333
"KOR",2007,11.8821141666667
"KWT",2007,26.2536833333333
"LAO",2007,23.6518583333333
"LBN",2007,16.236155
"LBR",2007,25.7865583333333
"LBY",2007,22.9075
"LCA",2007,26.8193916666667
"LIE",2007,3.86031
"LKA",2007,27.0674916666667
"LSO",2007,13.1817183333333
"LTU",2007,7.87082916666667
"LUX",2007,10.4649775
"LVA",2007,7.3794925
"MAC",2007,23.5468333333333
"MAR",2007,17.9844
"MCO",2007,11.7521958333333
"MDA",2007,11.6302683333333
"MDG",2007,25.2520833333333
"MDV",2007,28.2355416666667
"MEX",2007,21.0276666666667
"MHL",2007,28.0215
"MKD",2007,11.03363
"MLI",2007,29.0675
"MLT",2007,19.6472
"MMR",2007,22.8733083333333
"MNE",2007,10.0974541666667
"MNG",2007,2.19974833333333
"MNP",2007,27.5083
"MOZ",2007,24.2642333333333
"MRT",2007,28.4487833333333
"MSR",2007,25.9684
"MTQ",2007,25.363825
"MUS",2007,24.0129166666667
"MWI",2007,22.4345333333333
"MYS",2007,25.611125
"MYT",2007,26.9586583333333
"NAM",2007,20.46085
"NCL",2007,22.5674416666667
"NER",2007,28.051875
"NFK",2007,19.0833083333333
"NGA",2007,27.492675
"NIC",2007,25.0720583333333
"NIU",2007,25.4083
"NLD",2007,10.997865
"NOR",2007,2.0965725
"NPL",2007,13.2367541666667
"NRU",2007,27.8333
"NZL",2007,10.1211466666667
"OMN",2007,26.4117666666667
"PAK",2007,20.7407716666667
"PAN",2007,25.317425
"PCN",2007,20.69165
"PER",2007,19.2612416666667
"PHL",2007,25.9351916666667
"PLW",2007,28.0523333333333
"PNG",2007,24.956825
"POL",2007,9.4102725
"PRI",2007,25.39705
"PRK",2007,6.8918075
"PRT",2007,15.1210441666667
"PRY",2007,23.5214916666667
"PSE",2007,20.6181916666667
"PYF",2007,24.5881916666667
"QAT",2007,27.9694833333333
"REU",2007,31.6187416666667
"ROM",2007,10.6216066666667
"RUS",2007,-3.85011583333333
"RWA",2007,20.1945166666667
"SAU",2007,25.6884083333333
"SDN",2007,28.1531916666667
"SEN",2007,28.7342083333333
"SGP",2007,27.756875
"SHN",2007,18.0874833333333
"SJM",2007,-5.57919666666667
"SLB",2007,25.6083916666667
"SLE",2007,26.4720666666667
"SLV",2007,23.9995666666667
"SMR",2007,12.9873666666667
"SOM",2007,27.0832833333333
"SRB",2007,11.9198591666667
"STP",2007,24.0825166666667
"SUR",2007,26.0550416666667
"SVK",2007,9.19841333333333
"SVN",2007,10.4322191666667
"SWE",2007,2.93563416666667
"SWZ",2007,20.3237333333333
"SYC",2007,27.41045
"SYR",2007,18.5491166666667
"TCA",2007,26.448775
"TCD",2007,27.9572083333333
"TGO",2007,27.2560166666667
"THA",2007,26.3557833333333
"TJK",2007,4.56473
"TKL",2007,28.8948833333333
"TKM",2007,16.2059341666667
"TLS",2007,25.2758
"TON",2007,25.7203666666667
"TTO",2007,26.3936
"TUN",2007,20.5586916666667
"TUR",2007,12.0368941666667
"TUV",2007,28.4009666666667
"TZA",2007,23.0577
"UGA",2007,23.8768
"UKR",2007,10.14913
"URY",2007,17.3938941666667
"USA",2007,7.89248833333333
"UZB",2007,13.656155
"VCT",2007,27.6091416666667
"VEN",2007,25.9757083333333
"VGB",2007,26.0747
"VIR",2007,25.9185666666667
"VNM",2007,24.417025
"VUT",2007,24.3621166666667
"WLF",2007,27.3316583333333
"WSM",2007,27.9964833333333
"XRK",2007,10.3364175
"YEM",2007,24.1746916666667
"ZAF",2007,18.3181333333333
"ZAR",2007,24.5703083333333
"ZMB",2007,21.9350666666667
"ZWE",2007,21.8126
"ABW",2008,27.944225
"AFG",2008,14.1287666666667
"AGO",2008,21.6298916666667
"AIA",2008,25.1812416666667
"ALB",2008,12.5040525
"AND",2008,11.9676575
"ANT",2008,28.2895666666667
"ARE",2008,27.4547416666667
"ARG",2008,14.81834
"ARM",2008,7.87910583333333
"ASM",2008,27.4999833333333
"ATG",2008,25.4696916666667
"AUS",2008,21.792125
"AUT",2008,7.61136916666667
"AZE",2008,11.6436383333333
"BDI",2008,21.0247833333333
"BEL",2008,10.5729791666667
"BEN",2008,27.781775
"BFA",2008,28.3173166666667
"BGD",2008,25.4062416666667
"BGR",2008,11.9322316666667
"BHR",2008,27.90115
"BHS",2008,25.287175
"BIH",2008,11.0054516666667
"BLR",2008,8.2857375
"BLZ",2008,25.6239916666667
"BMU",2008,21.583325
"BOL",2008,20.6207833333333
"BRA",2008,25.37395
"BRB",2008,26.28725
"BRN",2008,25.322075
"BTN",2008,12.0145166666667
"BWA",2008,22.259625
"CAF",2008,25.485375
"CAN",2008,-6.56081416666667
"CCK",2008,26.5083083333333
"CHE",2008,7.39598583333333
"CHL",2008,8.66347166666667
"CHN",2008,7.123865
"CIV",2008,26.2546583333333
"CMR",2008,24.7770833333333
"COG",2008,24.6673
"COK",2008,24.2346416666667
"COL",2008,24.178225
"COM",2008,25.609425
"CPV",2008,23.3096583333333
"CRI",2008,24.7431833333333
"CUB",2008,25.418975
"CXR",2008,25.7999666666667
"CYM",2008,27.2499666666667
"CYP",2008,19.587195
"CZE",2008,9.40455
"DEU",2008,9.97465
"DJI",2008,27.857975
"DMA",2008,24.6188833333333
"DNK",2008,9.51520333333333
"DOM",2008,23.9090833333333
"DZA",2008,23.2108166666667
"ECU",2008,21.3691583333333
"EGY",2008,23.594375
"ERI",2008,26.9055083333333
"ESH",2008,24.2694416666667
"ESP",2008,13.615925
"EST",2008,7.15310583333333
"ETH",2008,22.79165
"FIN",2008,2.94725583333333
"FJI",2008,24.2510583333333
"FLK",2008,6.88714
"FRA",2008,12.4550633333333
"FRO",2008,6.76502
"FSM",2008,26.9748083333333
"GAB",2008,25.189525
"GBR",2008,9.11115833333333
"GEO",2008,7.18255166666667
"GHA",2008,27.3401583333333
"GIB",2008,17.1727083333333
"GIN",2008,25.8563333333333
"GLP",2008,24.61795
"GMB",2008,28.0597166666667
"GNB",2008,27.5453416666667
"GNQ",2008,24.7996833333333
"GRC",2008,14.756065
"GRD",2008,26.79165
"GRL",2008,-17.8789166666667
"GTM",2008,23.9806583333333
"GUF",2008,25.6892833333333
"GUM",2008,27.6304666666667
"GUY",2008,25.8042166666667
"HND",2008,24.1365083333333
"HRV",2008,11.950855
"HTI",2008,24.0448333333333
"HUN",2008,11.6516316666667
"IDN",2008,25.936925
"IND",2008,24.462575
"IOT",2008,27.4333333333333
"IRL",2008,9.42578833333333
"IRN",2008,17.8438591666667
"IRQ",2008,22.3837941666667
"ISL",2008,2.36037
"ISR",2008,20.6865891666667
"ITA",2008,12.7552066666667
"JAM",2008,24.73925
"JOR",2008,19.5862816666667
"JPN",2008,11.4630508333333
"KAZ",2008,7.19929666666667
"KEN",2008,24.963225
"KGZ",2008,3.39044666666667
"KHM",2008,27.0936916666667
"KIR",2008,27.5069916666667
"KNA",2008,24.533325
"KOR",2008,11.5818875
"KWT",2008,26.3378666666667
"LAO",2008,23.2040083333333
"LBN",2008,16.6037483333333
"LBR",2008,25.2852333333333
"LBY",2008,23.0320333333333
"LCA",2008,26.4768083333333
"LIE",2008,3.50570583333333
"LKA",2008,27.034125
"LSO",2008,13.5734625
"LTU",2008,8.251535
"LUX",2008,9.93231166666667
"LVA",2008,7.68809083333333
"MAC",2008,22.7444916666667
"MAR",2008,17.8773666666667
"MCO",2008,11.09664
"MDA",2008,11.1274591666667
"MDG",2008,25.5817666666667
"MDV",2008,27.9800916666667
"MEX",2008,21.0213333333333
"MHL",2008,27.6346666666667
"MKD",2008,11.0879783333333
"MLI",2008,28.5499
"MLT",2008,19.5836
"MMR",2008,23.1126583333333
"MNE",2008,10.1179833333333
"MNG",2008,1.12323833333333
"MNP",2008,27.4749916666667
"MOZ",2008,24.0736583333333
"MRT",2008,28.4336333333333
"MSR",2008,25.3678166666667
"MTQ",2008,24.9210666666667
"MUS",2008,23.8951166666667
"MWI",2008,22.2332916666667
"MYS",2008,25.4737916666667
"MYT",2008,26.7067666666667
"NAM",2008,20.462625
"NCL",2008,22.4723416666667
"NER",2008,27.5368083333333
"NFK",2008,18.8083166666667
"NGA",2008,27.0553583333333
"NIC",2008,25.2699083333333
"NIU",2008,25.0708166666667
"NLD",2008,10.5152375
"NOR",2008,2.23345833333333
"NPL",2008,13.0439533333333
"NRU",2008,27.6916416666667
"NZL",2008,10.1850258333333
"OMN",2008,25.5989916666667
"PAK",2008,20.5548933333333
"PAN",2008,25.114775
"PCN",2008,20.6499833333333
"PER",2008,19.4355833333333
"PHL",2008,25.6385166666667
"PLW",2008,27.8558833333333
"PNG",2008,24.9801083333333
"POL",2008,9.46364333333333
"PRI",2008,24.969025
"PRK",2008,6.62766166666667
"PRT",2008,15.16994
"PRY",2008,23.4270666666667
"PSE",2008,20.7639325
"PYF",2008,24.270475
"QAT",2008,28.0627083333333
"REU",2008,31.4503833333333
"ROM",2008,10.4447675
"RUS",2008,-4.21019416666667
"RWA",2008,20.23735
"SAU",2008,25.5568583333333
"SDN",2008,28.289025
"SEN",2008,28.7329166666667
"SGP",2008,27.699375
"SHN",2008,18.0874833333333
"SJM",2008,-6.579215
"SLB",2008,25.5678333333333
"SLE",2008,26.2112666666667
"SLV",2008,24.6617916666667
"SMR",2008,12.7529941666667
"SOM",2008,26.6935916666667
"SRB",2008,11.9205133333333
"STP",2008,23.9551166666667
"SUR",2008,25.7777416666667
"SVK",2008,9.20647
"SVN",2008,10.1904275
"SWE",2008,3.0563225
"SWZ",2008,20.3134333333333
"SYC",2008,27.2341333333333
"SYR",2008,18.5926308333333
"TCA",2008,26.1618666666667
"TCD",2008,27.6876166666667
"TGO",2008,27.2268333333333
"THA",2008,26.0689666666667
"TJK",2008,4.1305275
"TKL",2008,28.6279333333333
"TKM",2008,15.68735
"TLS",2008,25.299
"TON",2008,25.3751833333333
"TTO",2008,26.566225
"TUN",2008,20.6941833333333
"TUR",2008,11.9019408333333
"TUV",2008,28.3419166666667
"TZA",2008,23.04975
"UGA",2008,24.0638666666667
"UKR",2008,9.7238225
"URY",2008,18.3183916666667
"USA",2008,7.00691666666667
"UZB",2008,12.9266925
"VCT",2008,27.4066583333333
"VEN",2008,25.6982166666667
"VGB",2008,25.6531416666667
"VIR",2008,25.4484833333333
"VNM",2008,23.9508833333333
"VUT",2008,24.0477166666667
"WLF",2008,27.11545
"WSM",2008,27.5341666666667
"XRK",2008,10.4130825
"YEM",2008,23.34785
"ZAF",2008,18.4071666666667
"ZAR",2008,24.4933916666667
"ZMB",2008,21.8971416666667
"ZWE",2008,21.7908083333333
"ABW",2009,28.3092166666667
"AFG",2009,14.0881808333333
"AGO",2009,22.0453
"AIA",2009,25.6103583333333
"ALB",2009,12.4035141666667
"AND",2009,12.4594425
"ANT",2009,28.858325
"ARE",2009,27.7908583333333
"ARG",2009,14.8759533333333
"ARM",2009,7.85405083333333
"ASM",2009,27.529975
"ATG",2009,25.850625
"AUS",2009,22.23705
"AUT",2009,7.37331416666667
"AZE",2009,11.7456283333333
"BDI",2009,21.6032916666667
"BEL",2009,10.6797025
"BEN",2009,28.209725
"BFA",2009,29.002125
"BGD",2009,26.122975
"BGR",2009,11.7957241666667
"BHR",2009,28.283775
"BHS",2009,25.428675
"BIH",2009,10.8817466666667
"BLR",2009,7.40234
"BLZ",2009,25.8382916666667
"BMU",2009,21.45
"BOL",2009,20.85885
"BRA",2009,25.5507833333333
"BRB",2009,26.7873416666667
"BRN",2009,25.7175333333333
"BTN",2009,12.6751725
"BWA",2009,22.8380166666667
"CAF",2009,25.9952333333333
"CAN",2009,-6.3187825
"CCK",2009,26.69165
"CHE",2009,7.51935666666667
"CHL",2009,8.48059166666667
"CHN",2009,7.25382333333333
"CIV",2009,26.5839333333333
"CMR",2009,25.397775
"COG",2009,24.9115666666667
"COK",2009,24.4190416666667
"COL",2009,24.6559416666667
"COM",2009,25.958875
"CPV",2009,22.966525
"CRI",2009,25.34465
"CUB",2009,25.5455166666667
"CXR",2009,25.883325
"CYM",2009,27.2666416666667
"CYP",2009,19.6401333333333
"CZE",2009,9.033395
"DEU",2009,9.66916333333333
"DJI",2009,28.8286333333333
"DMA",2009,25.0112
"DNK",2009,8.92536
"DOM",2009,24.386025
"DZA",2009,23.758575
"ECU",2009,22.0109083333333
"EGY",2009,23.4208
"ERI",2009,27.3805666666667
"ESH",2009,24.49635
"ESP",2009,14.31829
"EST",2009,5.9955
"ETH",2009,23.5772666666667
"FIN",2009,2.22946583333333
"FJI",2009,24.1873083333333
"FLK",2009,6.40766916666667
"FRA",2009,12.7422866666667
"FRO",2009,7.28785916666667
"FSM",2009,27.0932583333333
"GAB",2009,25.35195
"GBR",2009,9.25178333333333
"GEO",2009,7.32259666666667
"GHA",2009,27.6131666666667
"GIB",2009,17.417275
"GIN",2009,26.1087666666667
"GLP",2009,24.9993416666667
"GMB",2009,27.6897
"GNB",2009,27.2165333333333
"GNQ",2009,25.0561333333333
"GRC",2009,14.6403133333333
"GRD",2009,27.249975
"GRL",2009,-17.6756666666667
"GTM",2009,24.3116833333333
"GUF",2009,26.048875
"GUM",2009,27.5804416666667
"GUY",2009,26.0986833333333
"HND",2009,24.3985666666667
"HRV",2009,11.9061366666667
"HTI",2009,24.5005833333333
"HUN",2009,11.4820575
"IDN",2009,26.184375
"IND",2009,25.192
"IOT",2009,27.4333333333333
"IRL",2009,9.43964166666667
"IRN",2009,17.9717675
"IRQ",2009,22.5028566666667
"ISL",2009,2.61208916666667
"ISR",2009,20.7296166666667
"ITA",2009,12.8149666666667
"JAM",2009,24.940925
"JOR",2009,19.5612525
"JPN",2009,11.5240825
"KAZ",2009,6.56373916666667
"KEN",2009,25.6169833333333
"KGZ",2009,3.02755916666667
"KHM",2009,27.4010416666667
"KIR",2009,27.5069916666667
"KNA",2009,24.9437333333333
"KOR",2009,11.6340625
"KWT",2009,26.6886
"LAO",2009,24.0792916666667
"LBN",2009,16.5358633333333
"LBR",2009,25.5577416666667
"LBY",2009,23.0023666666667
"LCA",2009,26.83145
"LIE",2009,3.57697583333333
"LKA",2009,27.349975
"LSO",2009,13.2514641666667
"LTU",2009,7.18937833333333
"LUX",2009,10.0527316666667
"LVA",2009,6.59482166666667
"MAC",2009,22.8783333333333
"MAR",2009,18.4047725
"MCO",2009,11.4527508333333
"MDA",2009,11.0658625
"MDG",2009,25.968875
"MDV",2009,28.2390833333333
"MEX",2009,21.5343333333333
"MHL",2009,27.9422333333333
"MKD",2009,10.8838483333333
"MLI",2009,29.2214666666667
"MLT",2009,19.101825
"MMR",2009,23.6242
"MNE",2009,9.9574575
"MNG",2009,0.6047575
"MNP",2009,27.4499916666667
"MOZ",2009,24.2570833333333
"MRT",2009,28.620025
"MSR",2009,25.75265
"MTQ",2009,25.2880583333333
"MUS",2009,24.3119666666667
"MWI",2009,22.493725
"MYS",2009,25.7717416666667
"MYT",2009,26.8704083333333
"NAM",2009,21.0645166666667
"NCL",2009,22.2870583333333
"NER",2009,28.618525
"NFK",2009,19.0833166666667
"NGA",2009,27.8204583333333
"NIC",2009,25.6426583333333
"NIU",2009,25.062475
"NLD",2009,10.431885
"NOR",2009,1.85150916666667
"NPL",2009,13.5592291666667
"NRU",2009,27.824975
"NZL",2009,9.73681583333333
"OMN",2009,26.16815
"PAK",2009,20.9591166666667
"PAN",2009,25.7052083333333
"PCN",2009,20.6249666666667
"PER",2009,19.8563
"PHL",2009,25.6140916666667
"PLW",2009,27.900975
"PNG",2009,24.9994083333333
"POL",2009,8.6605725
"PRI",2009,25.4806166666667
"PRK",2009,6.03006583333333
"PRT",2009,15.9283233333333
"PRY",2009,23.79655
"PSE",2009,20.8760166666667
"PYF",2009,24.99635
"QAT",2009,28.3707416666667
"REU",2009,31.8356416666667
"ROM",2009,10.4447216666667
"RUS",2009,-5.46538333333333
"RWA",2009,20.8777916666667
"SAU",2009,25.9066416666667
"SDN",2009,28.6465583333333
"SEN",2009,28.37415
"SGP",2009,28.10615
"SHN",2009,18.0874833333333
"SJM",2009,-6.28674416666667
"SLB",2009,25.6503333333333
"SLE",2009,26.2645833333333
"SLV",2009,24.960975
"SMR",2009,12.8429141666667
"SOM",2009,27.436725
"SRB",2009,11.6856391666667
"STP",2009,24.0521666666667
"SUR",2009,26.1492083333333
"SVK",2009,8.8593125
"SVN",2009,10.1846408333333
"SWE",2009,2.41655
"SWZ",2009,20.1937916666667
"SYC",2009,27.4092666666667
"SYR",2009,18.580515
"TCA",2009,26.6428083333333
"TCD",2009,28.2736
"TGO",2009,27.4677333333333
"THA",2009,26.579325
"TJK",2009,4.09367666666667
"TKL",2009,28.6419166666667
"TKM",2009,16.104785
"TLS",2009,25.643475
"TON",2009,25.2746
"TTO",2009,26.8286333333333
"TUN",2009,20.5869833333333
"TUR",2009,11.9434916666667
"TUV",2009,28.3721083333333
"TZA",2009,23.4133583333333
"UGA",2009,24.7333166666667
"UKR",2009,9.60748083333333
"URY",2009,17.9755266666667
"USA",2009,7.1650075
"UZB",2009,13.3758708333333
"VCT",2009,27.7899416666667
"VEN",2009,25.9717
"VGB",2009,26.1462833333333
"VIR",2009,25.9457833333333
"VNM",2009,24.7246833333333
"VUT",2009,24.2927916666667
"WLF",2009,27.11505
"WSM",2009,27.5605
"XRK",2009,10.1853291666667
"YEM",2009,24.195525
"ZAF",2009,18.3586333333333
"ZAR",2009,25.0113833333333
"ZMB",2009,22.3919166666667
"ZWE",2009,22.27945
"ABW",2010,28.4163666666667
"AFG",2010,14.4894683333333
"AGO",2010,22.1178583333333
"AIA",2010,25.8291333333333
"ALB",2010,12.4671216666667
"AND",2010,11.3718875
"ANT",2010,28.987475
"ARE",2010,28.5053
"ARG",2010,14.3684433333333
"ARM",2010,9.61699083333333
"ASM",2010,27.371625
"ATG",2010,26.2714916666667
"AUS",2010,21.5738083333333
"AUT",2010,6.37030916666667
"AZE",2010,13.0067816666667
"BDI",2010,21.4138166666667
"BEL",2010,9.28421
"BEN",2010,28.3591
"BFA",2010,29.2110833333333
"BGD",2010,26.07645
"BGR",2010,11.8775733333333
"BHR",2010,28.9215833333333
"BHS",2010,24.7501916666667
"BIH",2010,10.1797216666667
"BLR",2010,7.2213925
"BLZ",2010,25.533075
"BMU",2010,20.84165
"BOL",2010,20.8431583333333
"BRA",2010,25.8172416666667
"BRB",2010,27.1985833333333
"BRN",2010,25.7074083333333
"BTN",2010,12.6631741666667
"BWA",2010,22.5850166666667
"CAF",2010,26.0873083333333
"CAN",2010,-4.3193125
"CCK",2010,26.9833166666667
"CHE",2010,6.4651125
"CHL",2010,8.11342333333333
"CHN",2010,6.996725
"CIV",2010,27.11395
"CMR",2010,25.4035916666667
"COG",2010,25.2228416666667
"COK",2010,24.4072083333333
"COL",2010,24.8533333333333
"COM",2010,26.094525
"CPV",2010,23.5345166666667
"CRI",2010,25.1075416666667
"CUB",2010,25.0425416666667
"CXR",2010,26.0082916666667
"CYM",2010,26.9916416666667
"CYP",2010,20.6896333333333
"CZE",2010,7.7563625
"DEU",2010,8.32235416666667
"DJI",2010,28.7125666666667
"DMA",2010,25.4340916666667
"DNK",2010,7.07166166666667
"DOM",2010,24.4825166666667
"DZA",2010,24.135575
"ECU",2010,21.7656583333333
"EGY",2010,24.7965916666667
"ERI",2010,27.5493166666667
"ESH",2010,25.0537833333333
"ESP",2010,13.5269033333333
"EST",2010,4.99292916666667
"ETH",2010,23.2841083333333
"FIN",2010,0.88318
"FJI",2010,24.354125
"FLK",2010,6.6292875
"FRA",2010,11.6110691666667
"FRO",2010,6.0234125
"FSM",2010,27.0633833333333
"GAB",2010,25.482725
"GBR",2010,8.1027
"GEO",2010,8.74665
"GHA",2010,28.0780166666667
"GIB",2010,17.4606166666667
"GIN",2010,26.5151333333333
"GLP",2010,25.520325
"GMB",2010,28.507475
"GNB",2010,27.993675
"GNQ",2010,25.0935416666667
"GRC",2010,15.10655
"GRD",2010,27.29165
"GRL",2010,-16.51025
"GTM",2010,24.08255
"GUF",2010,26.26555
"GUM",2010,27.404075
"GUY",2010,26.370525
"HND",2010,24.1800333333333
"HRV",2010,10.9780108333333
"HTI",2010,24.2979583333333
"HUN",2010,10.4159808333333
"IDN",2010,26.228925
"IND",2010,25.1492583333333
"IOT",2010,27.4333333333333
"IRL",2010,8.53276583333333
"IRN",2010,18.9130116666667
"IRQ",2010,24.0515666666667
"ISL",2010,2.76688583333333
"ISR",2010,22.0375166666667
"ITA",2010,12.2531075
"JAM",2010,24.5219583333333
"JOR",2010,21.511775
"JPN",2010,11.8012525
"KAZ",2010,6.95998916666667
"KEN",2010,25.3945916666667
"KGZ",2010,3.40350083333333
"KHM",2010,27.8946916666667
"KIR",2010,27.5069916666667
"KNA",2010,25.3020666666667
"KOR",2010,11.2321291666667
"KWT",2010,27.7539583333333
"LAO",2010,24.4903583333333
"LBN",2010,17.980575
"LBR",2010,26.0537333333333
"LBY",2010,24.0689083333333
"LCA",2010,27.1758666666667
"LIE",2010,2.48775166666667
"LKA",2010,27.5379333333333
"LSO",2010,13.9930758333333
"LTU",2010,6.39419166666667
"LUX",2010,8.78254833333333
"LVA",2010,5.70824
"MAC",2010,22.752825
"MAR",2010,18.8866083333333
"MCO",2010,10.4815091666667
"MDA",2010,10.4711358333333
"MDG",2010,24.5388916666667
"MDV",2010,28.21325
"MEX",2010,20.749575
"MHL",2010,27.60385
"MKD",2010,10.9923258333333
"MLI",2010,29.74765
"MLT",2010,19.306625
"MMR",2010,23.928625
"MNE",2010,9.66325
"MNG",2010,-0.500623333333333
"MNP",2010,27.35
"MOZ",2010,24.71385
"MRT",2010,29.3592833333333
"MSR",2010,26.1859666666667
"MTQ",2010,25.6887666666667
"MUS",2010,24.308075
"MWI",2010,22.9658583333333
"MYS",2010,25.896675
"MYT",2010,26.9791333333333
"NAM",2010,20.9971083333333
"NCL",2010,22.702675
"NER",2010,28.7143583333333
"NFK",2010,19.3333166666667
"NGA",2010,27.8321416666667
"NIC",2010,25.4633166666667
"NIU",2010,24.9082916666667
"NLD",2010,8.98072083333333
"NOR",2010,0.0426541666666667
"NPL",2010,13.6891875
"NRU",2010,27.7333083333333
"NZL",2010,10.4233883333333
"OMN",2010,26.527825
"PAK",2010,21.0980716666667
"PAN",2010,25.5714416666667
"PCN",2010,20.6583166666667
"PER",2010,19.8782916666667
"PHL",2010,25.860825
"PLW",2010,27.7368833333333
"PNG",2010,25.0980916666667
"POL",2010,7.60611333333333
"PRI",2010,25.455075
"PRK",2010,5.60474583333333
"PRT",2010,15.4915533333333
"PRY",2010,23.2820833333333
"PSE",2010,22.0789916666667
"PYF",2010,24.7963583333333
"QAT",2010,29.0329833333333
"REU",2010,31.5208
"ROM",2010,9.9840275
"RUS",2010,-5.3741525
"RWA",2010,20.5853583333333
"SAU",2010,26.7143583333333
"SDN",2010,28.945625
"SEN",2010,29.2011666666667
"SGP",2010,28.2070166666667
"SHN",2010,18.0874833333333
"SJM",2010,-6.54523333333333
"SLB",2010,25.7553666666667
"SLE",2010,26.6612583333333
"SLV",2010,24.8088
"SMR",2010,12.0118741666667
"SOM",2010,27.1741583333333
"SRB",2010,11.2309833333333
"STP",2010,24.19595
"SUR",2010,26.3745833333333
"SVK",2010,7.92246083333333
"SVN",2010,9.22444333333333
"SWE",2010,0.451364166666667
"SWZ",2010,21.0112416666667
"SYC",2010,27.5924916666667
"SYR",2010,20.0815058333333
"TCA",2010,25.9237583333333
"TCD",2010,28.4907916666667
"TGO",2010,27.7933833333333
"THA",2010,27.1804833333333
"TJK",2010,4.3427575
"TKL",2010,28.6544166666667
"TKM",2010,16.7562241666667
"TLS",2010,25.8310666666667
"TON",2010,25.4407166666667
"TTO",2010,27.0821083333333
"TUN",2010,20.882375
"TUR",2010,13.3195675
"TUV",2010,28.270825
"TZA",2010,23.4524916666667
"UGA",2010,24.2372
"UKR",2010,9.62213166666667
"URY",2010,17.9127
"USA",2010,7.5574925
"UZB",2010,14.0288525
"VCT",2010,28.0266333333333
"VEN",2010,26.164575
"VGB",2010,26.2648916666667
"VIR",2010,26.0171166666667
"VNM",2010,24.9954666666667
"VUT",2010,24.759825
"WLF",2010,27.4685166666667
"WSM",2010,27.51445
"XRK",2010,10.0517891666667
"YEM",2010,24.2403833333333
"ZAF",2010,18.7114416666667
"ZAR",2010,25.0211666666667
"ZMB",2010,22.6879833333333
"ZWE",2010,22.1804083333333
"ABW",2011,28.1731416666667
"AFG",2011,14.0711933333333
"AGO",2011,21.54165
"AIA",2011,25.3103833333333
"ALB",2011,12.2030666666667
"AND",2011,12.8234916666667
"ANT",2011,28.3395666666667
"ARE",2011,27.8804666666667
"ARG",2011,14.6448766666667
"ARM",2011,7.23503916666667
"ASM",2011,27.1083166666667
"ATG",2011,25.7349166666667
"AUS",2011,21.3632666666667
"AUT",2011,7.70786666666667
"AZE",2011,11.1978791666667
"BDI",2011,21.0479583333333
"BEL",2011,11.4510033333333
"BEN",2011,28.0348333333333
"BFA",2011,28.9644833333333
"BGD",2011,25.381825
"BGR",2011,10.9430583333333
"BHR",2011,28.0206666666667
"BHS",2011,25.5605583333333
"BIH",2011,10.9841025
"BLR",2011,7.82081083333333
