pr,"	Year", Month, Country, ISO3, ISO2
315.309,1962,3,GAB,,
235.437,1962,4,GAB,,
212.372,1962,5,GAB,,
38.031,1962,6,GAB,,
7.68407,1962,7,GAB,,
18.4642,1962,8,GAB,,
111.06,1962,9,GAB,,
280.547,1962,10,GAB,,
243.311,1962,11,GAB,,
192.54,1962,12,GAB,,
147.947,1963,1,GAB,,
158.406,1963,2,GAB,,
232.305,1963,3,GAB,,
232.805,1963,4,GAB,,
253.849,1963,5,GAB,,
71.1799,1963,6,GAB,,
34.0678,1963,7,GAB,,
33.0986,1963,8,GAB,,
95.7566,1963,9,GAB,,
261.276,1963,10,GAB,,
278.06,1963,11,GAB,,
175.318,1963,12,GAB,,
124.156,1964,1,GAB,,
140.404,1964,2,GAB,,
166.228,1964,3,GAB,,
207.784,1964,4,GAB,,
164.707,1964,5,GAB,,
24.952,1964,6,GAB,,
5.94321,1964,7,GAB,,
26.3947,1964,8,GAB,,
56.149,1964,9,GAB,,
281.553,1964,10,GAB,,
312.672,1964,11,GAB,,
199.629,1964,12,GAB,,
163.193,1965,1,GAB,,
130.053,1965,2,GAB,,
284.023,1965,3,GAB,,
221.137,1965,4,GAB,,
185.383,1965,5,GAB,,
32.5383,1965,6,GAB,,
7.84124,1965,7,GAB,,
38.2668,1965,8,GAB,,
99.9899,1965,9,GAB,,
224.488,1965,10,GAB,,
210.684,1965,11,GAB,,
92.9999,1965,12,GAB,,
167.732,1966,1,GAB,,
183.641,1966,2,GAB,,
206.483,1966,3,GAB,,
296.215,1966,4,GAB,,
168.016,1966,5,GAB,,
94.4526,1966,6,GAB,,
6.18377,1966,7,GAB,,
14.2814,1966,8,GAB,,
72.3767,1966,9,GAB,,
247.87,1966,10,GAB,,
291.405,1966,11,GAB,,
127.245,1966,12,GAB,,
126.771,1967,1,GAB,,
142.503,1967,2,GAB,,
165.468,1967,3,GAB,,
164.76,1967,4,GAB,,
192.707,1967,5,GAB,,
33.2722,1967,6,GAB,,
7.3836,1967,7,GAB,,
14.4156,1967,8,GAB,,
129.07,1967,9,GAB,,
349.058,1967,10,GAB,,
276.905,1967,11,GAB,,
152.75,1967,12,GAB,,
155.585,1968,1,GAB,,
135.991,1968,2,GAB,,
231.838,1968,3,GAB,,
222.254,1968,4,GAB,,
197.257,1968,5,GAB,,
26.7043,1968,6,GAB,,
4.55138,1968,7,GAB,,
15.0289,1968,8,GAB,,
109.314,1968,9,GAB,,
234.334,1968,10,GAB,,
292.773,1968,11,GAB,,
146.879,1968,12,GAB,,
170.841,1969,1,GAB,,
135.599,1969,2,GAB,,
236.128,1969,3,GAB,,
211.805,1969,4,GAB,,
159.205,1969,5,GAB,,
23.8184,1969,6,GAB,,
11.6914,1969,7,GAB,,
25.5297,1969,8,GAB,,
92.2433,1969,9,GAB,,
226.402,1969,10,GAB,,
318.942,1969,11,GAB,,
151.842,1969,12,GAB,,
194.633,1970,1,GAB,,
166.825,1970,2,GAB,,
264.922,1970,3,GAB,,
256.605,1970,4,GAB,,
177.939,1970,5,GAB,,
28.4867,1970,6,GAB,,
13.9404,1970,7,GAB,,
24.5206,1970,8,GAB,,
136.704,1970,9,GAB,,
356.798,1970,10,GAB,,
301.583,1970,11,GAB,,
168.558,1970,12,GAB,,
109.327,1971,1,GAB,,
123.273,1971,2,GAB,,
260.045,1971,3,GAB,,
184.284,1971,4,GAB,,
162.099,1971,5,GAB,,
35.8538,1971,6,GAB,,
7.92126,1971,7,GAB,,
11.3558,1971,8,GAB,,
163.833,1971,9,GAB,,
272.479,1971,10,GAB,,
283.668,1971,11,GAB,,
95.1976,1971,12,GAB,,
133,1972,1,GAB,,
108.324,1972,2,GAB,,
209.32,1972,3,GAB,,
176.578,1972,4,GAB,,
179.051,1972,5,GAB,,
26.3311,1972,6,GAB,,
15.9147,1972,7,GAB,,
22.2087,1972,8,GAB,,
56.3507,1972,9,GAB,,
259.392,1972,10,GAB,,
315.588,1972,11,GAB,,
157.651,1972,12,GAB,,
171.05,1973,1,GAB,,
158.911,1973,2,GAB,,
192.98,1973,3,GAB,,
211.244,1973,4,GAB,,
238.699,1973,5,GAB,,
31.673,1973,6,GAB,,
8.98527,1973,7,GAB,,
26.8765,1973,8,GAB,,
104.498,1973,9,GAB,,
325.865,1973,10,GAB,,
298.025,1973,11,GAB,,
96.9293,1973,12,GAB,,
185.754,1974,1,GAB,,
145.677,1974,2,GAB,,
179.341,1974,3,GAB,,
179.196,1974,4,GAB,,
192.624,1974,5,GAB,,
31.3832,1974,6,GAB,,
3.69872,1974,7,GAB,,
17.5114,1974,8,GAB,,
85.8455,1974,9,GAB,,
321.5,1974,10,GAB,,
280.914,1974,11,GAB,,
132.204,1974,12,GAB,,
130.649,1975,1,GAB,,
186.04,1975,2,GAB,,
229.543,1975,3,GAB,,
206.987,1975,4,GAB,,
193.283,1975,5,GAB,,
60.1331,1975,6,GAB,,
9.42752,1975,7,GAB,,
4.43217,1975,8,GAB,,
103.472,1975,9,GAB,,
332.681,1975,10,GAB,,
280.625,1975,11,GAB,,
160.188,1975,12,GAB,,
138.937,1976,1,GAB,,
220.521,1976,2,GAB,,
238.032,1976,3,GAB,,
246.884,1976,4,GAB,,
162.946,1976,5,GAB,,
40.2342,1976,6,GAB,,
5.01277,1976,7,GAB,,
15.9081,1976,8,GAB,,
96.4083,1976,9,GAB,,
255.822,1976,10,GAB,,
340.58,1976,11,GAB,,
213.506,1976,12,GAB,,
167.613,1977,1,GAB,,
166.366,1977,2,GAB,,
251.676,1977,3,GAB,,
177.525,1977,4,GAB,,
130.523,1977,5,GAB,,
45.8969,1977,6,GAB,,
6.3681,1977,7,GAB,,
35.0588,1977,8,GAB,,
227.541,1977,9,GAB,,
353.787,1977,10,GAB,,
289.129,1977,11,GAB,,
123.094,1977,12,GAB,,
84.3801,1978,1,GAB,,
146.354,1978,2,GAB,,
165.038,1978,3,GAB,,
196.275,1978,4,GAB,,
142.001,1978,5,GAB,,
48.7157,1978,6,GAB,,
1.34654,1978,7,GAB,,
12.3472,1978,8,GAB,,
108.065,1978,9,GAB,,
226.907,1978,10,GAB,,
276.046,1978,11,GAB,,
140.602,1978,12,GAB,,
159.34,1979,1,GAB,,
158.145,1979,2,GAB,,
244.665,1979,3,GAB,,
228.217,1979,4,GAB,,
199.043,1979,5,GAB,,
62.303,1979,6,GAB,,
11.266,1979,7,GAB,,
12.826,1979,8,GAB,,
69.1869,1979,9,GAB,,
229.773,1979,10,GAB,,
229.273,1979,11,GAB,,
156.106,1979,12,GAB,,
178.498,1980,1,GAB,,
165.655,1980,2,GAB,,
219.249,1980,3,GAB,,
209.26,1980,4,GAB,,
176.576,1980,5,GAB,,
17.8937,1980,6,GAB,,
16.0457,1980,7,GAB,,
27.122,1980,8,GAB,,
135.975,1980,9,GAB,,
275.899,1980,10,GAB,,
330.306,1980,11,GAB,,
117.291,1980,12,GAB,,
158.873,1981,1,GAB,,
174.259,1981,2,GAB,,
208.087,1981,3,GAB,,
189.005,1981,4,GAB,,
122.406,1981,5,GAB,,
23.2724,1981,6,GAB,,
6.79819,1981,7,GAB,,
10.1784,1981,8,GAB,,
102.847,1981,9,GAB,,
292.74,1981,10,GAB,,
318.312,1981,11,GAB,,
140.771,1981,12,GAB,,
180.407,1982,1,GAB,,
113.67,1982,2,GAB,,
223.379,1982,3,GAB,,
203.464,1982,4,GAB,,
150.476,1982,5,GAB,,
20.506,1982,6,GAB,,
9.14552,1982,7,GAB,,
14.1772,1982,8,GAB,,
119.668,1982,9,GAB,,
274.53,1982,10,GAB,,
264.139,1982,11,GAB,,
177.488,1982,12,GAB,,
67.078,1983,1,GAB,,
89.6031,1983,2,GAB,,
83.576,1983,3,GAB,,
153.106,1983,4,GAB,,
129.556,1983,5,GAB,,
46.0693,1983,6,GAB,,
8.61603,1983,7,GAB,,
11.7315,1983,8,GAB,,
71.5479,1983,9,GAB,,
175.728,1983,10,GAB,,
267.091,1983,11,GAB,,
181.424,1983,12,GAB,,
89.1756,1984,1,GAB,,
169.556,1984,2,GAB,,
234.171,1984,3,GAB,,
178.642,1984,4,GAB,,
215.777,1984,5,GAB,,
128.035,1984,6,GAB,,
40.0738,1984,7,GAB,,
71.2645,1984,8,GAB,,
229.007,1984,9,GAB,,
225.83,1984,10,GAB,,
264.726,1984,11,GAB,,
121.684,1984,12,GAB,,
161.719,1985,1,GAB,,
116.203,1985,2,GAB,,
186.826,1985,3,GAB,,
271.083,1985,4,GAB,,
203.958,1985,5,GAB,,
31.0629,1985,6,GAB,,
31.7057,1985,7,GAB,,
41.7235,1985,8,GAB,,
166.908,1985,9,GAB,,
321.834,1985,10,GAB,,
254.319,1985,11,GAB,,
170.551,1985,12,GAB,,
113.774,1986,1,GAB,,
185.608,1986,2,GAB,,
248.791,1986,3,GAB,,
207.6,1986,4,GAB,,
139.934,1986,5,GAB,,
56.9031,1986,6,GAB,,
10.3462,1986,7,GAB,,
28.3561,1986,8,GAB,,
86.8464,1986,9,GAB,,
292.501,1986,10,GAB,,
232.135,1986,11,GAB,,
157.84,1986,12,GAB,,
78.0132,1987,1,GAB,,
169.3,1987,2,GAB,,
215.559,1987,3,GAB,,
210.509,1987,4,GAB,,
133.202,1987,5,GAB,,
40.7068,1987,6,GAB,,
16.2458,1987,7,GAB,,
26.0183,1987,8,GAB,,
164.194,1987,9,GAB,,
236.99,1987,10,GAB,,
295.963,1987,11,GAB,,
146.676,1987,12,GAB,,
159.421,1988,1,GAB,,
187.693,1988,2,GAB,,
212.785,1988,3,GAB,,
211.857,1988,4,GAB,,
203.479,1988,5,GAB,,
132.259,1988,6,GAB,,
9.08267,1988,7,GAB,,
15.5116,1988,8,GAB,,
118.999,1988,9,GAB,,
326.446,1988,10,GAB,,
323.909,1988,11,GAB,,
197.779,1988,12,GAB,,
75.6439,1989,1,GAB,,
127.525,1989,2,GAB,,
213.681,1989,3,GAB,,
170.949,1989,4,GAB,,
249.531,1989,5,GAB,,
51.8022,1989,6,GAB,,
14.9989,1989,7,GAB,,
20.1509,1989,8,GAB,,
124.996,1989,9,GAB,,
403.851,1989,10,GAB,,
313.042,1989,11,GAB,,
118.986,1989,12,GAB,,
165.583,1990,1,GAB,,
140.721,1990,2,GAB,,
211.009,1990,3,GAB,,
141.941,1990,4,GAB,,
213.975,1990,5,GAB,,
43.8518,1990,6,GAB,,
13.5717,1990,7,GAB,,
26.9694,1990,8,GAB,,
128.138,1990,9,GAB,,
303.829,1990,10,GAB,,
281.191,1990,11,GAB,,
214.68,1990,12,GAB,,
199.084,1991,1,GAB,,
178.504,1991,2,GAB,,
221.598,1991,3,GAB,,
253.861,1991,4,GAB,,
231.653,1991,5,GAB,,
66.4305,1991,6,GAB,,
12.9021,1991,7,GAB,,
18.5385,1991,8,GAB,,
54.2528,1991,9,GAB,,
196.058,1991,10,GAB,,
258.029,1991,11,GAB,,
97.0374,1991,12,GAB,,
85.9096,1992,1,GAB,,
100.785,1992,2,GAB,,
223.352,1992,3,GAB,,
231.645,1992,4,GAB,,
176.161,1992,5,GAB,,
36.5685,1992,6,GAB,,
5.29704,1992,7,GAB,,
6.73071,1992,8,GAB,,
98.4093,1992,9,GAB,,
237.933,1992,10,GAB,,
276.562,1992,11,GAB,,
161.474,1992,12,GAB,,
132.429,1993,1,GAB,,
113.011,1993,2,GAB,,
194.469,1993,3,GAB,,
193.537,1993,4,GAB,,
150.333,1993,5,GAB,,
57.8231,1993,6,GAB,,
17.6641,1993,7,GAB,,
21.0273,1993,8,GAB,,
96.4571,1993,9,GAB,,
233.959,1993,10,GAB,,
282.809,1993,11,GAB,,
183.255,1993,12,GAB,,
135.833,1994,1,GAB,,
88.5298,1994,2,GAB,,
198.747,1994,3,GAB,,
225.032,1994,4,GAB,,
195.693,1994,5,GAB,,
19.2731,1994,6,GAB,,
14.113,1994,7,GAB,,
10.8351,1994,8,GAB,,
176.926,1994,9,GAB,,
383.525,1994,10,GAB,,
265.965,1994,11,GAB,,
168.444,1994,12,GAB,,
107.701,1995,1,GAB,,
168.53,1995,2,GAB,,
193.016,1995,3,GAB,,
207.913,1995,4,GAB,,
157.858,1995,5,GAB,,
50.9829,1995,6,GAB,,
9.89866,1995,7,GAB,,
32.4672,1995,8,GAB,,
129.351,1995,9,GAB,,
297.601,1995,10,GAB,,
276.703,1995,11,GAB,,
156.745,1995,12,GAB,,
122.638,1996,1,GAB,,
142.385,1996,2,GAB,,
241.582,1996,3,GAB,,
189.549,1996,4,GAB,,
209.192,1996,5,GAB,,
35.9718,1996,6,GAB,,
13.1604,1996,7,GAB,,
13.2244,1996,8,GAB,,
86.268,1996,9,GAB,,
298.565,1996,10,GAB,,
292.926,1996,11,GAB,,
121.16,1996,12,GAB,,
113.661,1997,1,GAB,,
75.3086,1997,2,GAB,,
190.533,1997,3,GAB,,
281.881,1997,4,GAB,,
130.313,1997,5,GAB,,
45.2381,1997,6,GAB,,
8.47451,1997,7,GAB,,
27.8283,1997,8,GAB,,
127.112,1997,9,GAB,,
317.708,1997,10,GAB,,
299.833,1997,11,GAB,,
187.376,1997,12,GAB,,
153.174,1998,1,GAB,,
145.872,1998,2,GAB,,
141.839,1998,3,GAB,,
201.742,1998,4,GAB,,
123.571,1998,5,GAB,,
138.044,1998,6,GAB,,
5.19543,1998,7,GAB,,
32.5621,1998,8,GAB,,
251.581,1998,9,GAB,,
297.246,1998,10,GAB,,
264.966,1998,11,GAB,,
225.683,1998,12,GAB,,
150.887,1999,1,GAB,,
236.627,1999,2,GAB,,
245.277,1999,3,GAB,,
227.429,1999,4,GAB,,
198.067,1999,5,GAB,,
72.5068,1999,6,GAB,,
26.9971,1999,7,GAB,,
63.3149,1999,8,GAB,,
137.013,1999,9,GAB,,
251.852,1999,10,GAB,,
343.809,1999,11,GAB,,
126.174,1999,12,GAB,,
153.601,2000,1,GAB,,
191.335,2000,2,GAB,,
209.82,2000,3,GAB,,
159.612,2000,4,GAB,,
149.717,2000,5,GAB,,
47.1419,2000,6,GAB,,
20.4979,2000,7,GAB,,
20.8902,2000,8,GAB,,
127.305,2000,9,GAB,,
284.026,2000,10,GAB,,
346.174,2000,11,GAB,,
166.163,2000,12,GAB,,
136.487,2001,1,GAB,,
118.613,2001,2,GAB,,
190.703,2001,3,GAB,,
184.819,2001,4,GAB,,
292.399,2001,5,GAB,,
81.6596,2001,6,GAB,,
34.3361,2001,7,GAB,,
5.61393,2001,8,GAB,,
50.3056,2001,9,GAB,,
327.088,2001,10,GAB,,
210.554,2001,11,GAB,,
83.1691,2001,12,GAB,,
118.613,2002,1,GAB,,
188.915,2002,2,GAB,,
239.832,2002,3,GAB,,
262.877,2002,4,GAB,,
183.833,2002,5,GAB,,
31.2786,2002,6,GAB,,
10.325,2002,7,GAB,,
32.8462,2002,8,GAB,,
185.07,2002,9,GAB,,
296.634,2002,10,GAB,,
269.93,2002,11,GAB,,
141.07,2002,12,GAB,,
138.151,2003,1,GAB,,
141.948,2003,2,GAB,,
212.549,2003,3,GAB,,
199.252,2003,4,GAB,,
135.589,2003,5,GAB,,
77.941,2003,6,GAB,,
13.5634,2003,7,GAB,,
18.292,2003,8,GAB,,
210.579,2003,9,GAB,,
272.084,2003,10,GAB,,
244.817,2003,11,GAB,,
147.362,2003,12,GAB,,
165.069,2004,1,GAB,,
159.257,2004,2,GAB,,
159.244,2004,3,GAB,,
176.315,2004,4,GAB,,
108.011,2004,5,GAB,,
39.7409,2004,6,GAB,,
15.8293,2004,7,GAB,,
33.5334,2004,8,GAB,,
127.674,2004,9,GAB,,
325.78,2004,10,GAB,,
197.438,2004,11,GAB,,
128.778,2004,12,GAB,,
126.418,2005,1,GAB,,
168.859,2005,2,GAB,,
207.96,2005,3,GAB,,
159.04,2005,4,GAB,,
63.3514,2005,5,GAB,,
20.8468,2005,6,GAB,,
9.81972,2005,7,GAB,,
11.5563,2005,8,GAB,,
97.4907,2005,9,GAB,,
285.973,2005,10,GAB,,
259.675,2005,11,GAB,,
158.511,2005,12,GAB,,
142.722,2006,1,GAB,,
103.489,2006,2,GAB,,
147.573,2006,3,GAB,,
202.919,2006,4,GAB,,
95.858,2006,5,GAB,,
59.1778,2006,6,GAB,,
10.6594,2006,7,GAB,,
13.4865,2006,8,GAB,,
111.993,2006,9,GAB,,
299.906,2006,10,GAB,,
333.619,2006,11,GAB,,
180.758,2006,12,GAB,,
86.301,2007,1,GAB,,
139.977,2007,2,GAB,,
203.612,2007,3,GAB,,
229.252,2007,4,GAB,,
358.229,2007,5,GAB,,
72.1469,2007,6,GAB,,
29.1441,2007,7,GAB,,
20.1593,2007,8,GAB,,
231.59,2007,9,GAB,,
302.141,2007,10,GAB,,
294.395,2007,11,GAB,,
250.929,2007,12,GAB,,
181.823,2008,1,GAB,,
121.8,2008,2,GAB,,
173.156,2008,3,GAB,,
209.461,2008,4,GAB,,
203.555,2008,5,GAB,,
19.6974,2008,6,GAB,,
10.8661,2008,7,GAB,,
37.1975,2008,8,GAB,,
156.259,2008,9,GAB,,
375.026,2008,10,GAB,,
240.463,2008,11,GAB,,
171.498,2008,12,GAB,,
137.908,2009,1,GAB,,
201.192,2009,2,GAB,,
208.474,2009,3,GAB,,
178.391,2009,4,GAB,,
319.038,2009,5,GAB,,
39.0468,2009,6,GAB,,
3.91538,2009,7,GAB,,
21.991,2009,8,GAB,,
52.4941,2009,9,GAB,,
256.647,2009,10,GAB,,
267.776,2009,11,GAB,,
150.116,2009,12,GAB,,
188.229,2010,1,GAB,,
154.772,2010,2,GAB,,
276.778,2010,3,GAB,,
135.408,2010,4,GAB,,
76.254,2010,5,GAB,,
41.4945,2010,6,GAB,,
27.5994,2010,7,GAB,,
24.519,2010,8,GAB,,
71.8501,2010,9,GAB,,
304.164,2010,10,GAB,,
286.095,2010,11,GAB,,
185.182,2010,12,GAB,,
167.673,2011,1,GAB,,
193.149,2011,2,GAB,,
174.142,2011,3,GAB,,
266.939,2011,4,GAB,,
78.4786,2011,5,GAB,,
24.4483,2011,6,GAB,,
20.4762,2011,7,GAB,,
14.8984,2011,8,GAB,,
113.116,2011,9,GAB,,
346.889,2011,10,GAB,,
290.787,2011,11,GAB,,
101.797,2011,12,GAB,,
118.777,2012,1,GAB,,
202.455,2012,2,GAB,,
214.646,2012,3,GAB,,
154.122,2012,4,GAB,,
204.22,2012,5,GAB,,
42.7607,2012,6,GAB,,
2.59992,2012,7,GAB,,
68.6946,2012,8,GAB,,
165.057,2012,9,GAB,,
340.674,2012,10,GAB,,
325.172,2012,11,GAB,,
215.557,2012,12,GAB,,
169.013,2013,1,GAB,,
145.066,2013,2,GAB,,
267.577,2013,3,GAB,,
207.408,2013,4,GAB,,
202.214,2013,5,GAB,,
21.727,2013,6,GAB,,
16.0254,2013,7,GAB,,
17.4324,2013,8,GAB,,
45.6581,2013,9,GAB,,
285.081,2013,10,GAB,,
303.482,2013,11,GAB,,
231.304,2013,12,GAB,,
132.837,2014,1,GAB,,
139.518,2014,2,GAB,,
258.851,2014,3,GAB,,
256.968,2014,4,GAB,,
278.664,2014,5,GAB,,
39.4989,2014,6,GAB,,
3.84771,2014,7,GAB,,
17.4821,2014,8,GAB,,
64.9796,2014,9,GAB,,
250.859,2014,10,GAB,,
253.582,2014,11,GAB,,
186.556,2014,12,GAB,,
121.14,2015,1,GAB,,
142.026,2015,2,GAB,,
181.636,2015,3,GAB,,
223.216,2015,4,GAB,,
162.496,2015,5,GAB,,
25.9217,2015,6,GAB,,
3.57378,2015,7,GAB,,
7.51251,2015,8,GAB,,
69.9985,2015,9,GAB,,
183.048,2015,10,GAB,,
278.121,2015,11,GAB,,
129.025,2015,12,GAB,,
144.286,1901,1,PSE,,
3.29256,1901,2,PSE,,
18.1126,1901,3,PSE,,
4.74159,1901,4,PSE,,
13.6777,1901,5,PSE,,
0.01968,1901,6,PSE,,
0.03263,1901,7,PSE,,
0.03102,1901,8,PSE,,
0.02318,1901,9,PSE,,
5.01471,1901,10,PSE,,
42.677,1901,11,PSE,,
116.41,1901,12,PSE,,
156.05,1902,1,PSE,,
27.7607,1902,2,PSE,,
31.4736,1902,3,PSE,,
22.6237,1902,4,PSE,,
0.85801,1902,5,PSE,,
0.01967,1902,6,PSE,,
0.03263,1902,7,PSE,,
0.03102,1902,8,PSE,,
0.0031,1902,9,PSE,,
11.6273,1902,10,PSE,,
131.386,1902,11,PSE,,
121.861,1902,12,PSE,,
132.366,1903,1,PSE,,
58.7647,1903,2,PSE,,
50.425,1903,3,PSE,,
4.97284,1903,4,PSE,,
0.32108,1903,5,PSE,,
0.01126,1903,6,PSE,,
0.03263,1903,7,PSE,,
0.0311,1903,8,PSE,,
0.0031,1903,9,PSE,,
3.50509,1903,10,PSE,,
38.4049,1903,11,PSE,,
62.3594,1903,12,PSE,,
160.958,1904,1,PSE,,
32.3925,1904,2,PSE,,
76.5869,1904,3,PSE,,
20.6925,1904,4,PSE,,
1.36857,1904,5,PSE,,
0.01131,1904,6,PSE,,
0.03263,1904,7,PSE,,
0.03102,1904,8,PSE,,
0.02316,1904,9,PSE,,
12.4277,1904,10,PSE,,
80.1702,1904,11,PSE,,
279.21,1904,12,PSE,,
87.832,1905,1,PSE,,
115.209,1905,2,PSE,,
94.3018,1905,3,PSE,,
24.8226,1905,4,PSE,,
1.83092,1905,5,PSE,,
0.02221,1905,6,PSE,,
0.03263,1905,7,PSE,,
0.03102,1905,8,PSE,,
0.04704,1905,9,PSE,,
15.6589,1905,10,PSE,,
5.87079,1905,11,PSE,,
268.437,1905,12,PSE,,
128.855,1906,1,PSE,,
120.706,1906,2,PSE,,
44.2068,1906,3,PSE,,
76.8155,1906,4,PSE,,
14.3119,1906,5,PSE,,
0.07062,1906,6,PSE,,
0.03272,1906,7,PSE,,
0.0311,1906,8,PSE,,
0.0031,1906,9,PSE,,
19.038,1906,10,PSE,,
29.8154,1906,11,PSE,,
49.0348,1906,12,PSE,,
159.615,1907,1,PSE,,
71.6926,1907,2,PSE,,
71.0352,1907,3,PSE,,
16.4891,1907,4,PSE,,
0.16479,1907,5,PSE,,
0.02319,1907,6,PSE,,
0.03272,1907,7,PSE,,
0.0311,1907,8,PSE,,
0.13124,1907,9,PSE,,
6.09541,1907,10,PSE,,
100.682,1907,11,PSE,,
101.237,1907,12,PSE,,
157.043,1908,1,PSE,,
110.946,1908,2,PSE,,
51.2867,1908,3,PSE,,
31.1794,1908,4,PSE,,
0.56213,1908,5,PSE,,
0.17211,1908,6,PSE,,
0.03272,1908,7,PSE,,
0.0311,1908,8,PSE,,
0.01316,1908,9,PSE,,
0.32087,1908,10,PSE,,
86.1159,1908,11,PSE,,
160.69,1908,12,PSE,,
125.761,1909,1,PSE,,
50.6117,1909,2,PSE,,
14.0555,1909,3,PSE,,
71.802,1909,4,PSE,,
7.18886,1909,5,PSE,,
0.0113,1909,6,PSE,,
0.03272,1909,7,PSE,,
0.0311,1909,8,PSE,,
0.49065,1909,9,PSE,,
35.6124,1909,10,PSE,,
27.834,1909,11,PSE,,
52.4116,1909,12,PSE,,
119.852,1910,1,PSE,,
28.9327,1910,2,PSE,,
79.5246,1910,3,PSE,,
24.0899,1910,4,PSE,,
4.14217,1910,5,PSE,,
0.01205,1910,6,PSE,,
0.03272,1910,7,PSE,,
0.0311,1910,8,PSE,,
0.19047,1910,9,PSE,,
10.4544,1910,10,PSE,,
48.7935,1910,11,PSE,,
43.7978,1910,12,PSE,,
191.454,1911,1,PSE,,
182.09,1911,2,PSE,,
83.8565,1911,3,PSE,,
56.1109,1911,4,PSE,,
1.41591,1911,5,PSE,,
0.01125,1911,6,PSE,,
0.03272,1911,7,PSE,,
0.0311,1911,8,PSE,,
0.14456,1911,9,PSE,,
13.6872,1911,10,PSE,,
48.3593,1911,11,PSE,,
193.211,1911,12,PSE,,
166.638,1912,1,PSE,,
41.7103,1912,2,PSE,,
34.0834,1912,3,PSE,,
13.2667,1912,4,PSE,,
10.8751,1912,5,PSE,,
0.00903,1912,6,PSE,,
0.03794,1912,7,PSE,,
0.0311,1912,8,PSE,,
0.00318,1912,9,PSE,,
49.9309,1912,10,PSE,,
28.7939,1912,11,PSE,,
116.993,1912,12,PSE,,
110.593,1913,1,PSE,,
101.678,1913,2,PSE,,
34.3685,1913,3,PSE,,
28.9127,1913,4,PSE,,
3.1688,1913,5,PSE,,
0.02522,1913,6,PSE,,
0.03272,1913,7,PSE,,
0.07403,1913,8,PSE,,
0.0743,1913,9,PSE,,
20.3529,1913,10,PSE,,
32.9904,1913,11,PSE,,
128.751,1913,12,PSE,,
57.3904,1914,1,PSE,,
27.32,1914,2,PSE,,
33.7165,1914,3,PSE,,
66.0759,1914,4,PSE,,
2.79477,1914,5,PSE,,
0.01222,1914,6,PSE,,
0.03272,1914,7,PSE,,
0.03662,1914,8,PSE,,
0.0031,1914,9,PSE,,
3.19723,1914,10,PSE,,
153.829,1914,11,PSE,,
90.4231,1914,12,PSE,,
43.575,1915,1,PSE,,
41.1335,1915,2,PSE,,
56.852,1915,3,PSE,,
26.984,1915,4,PSE,,
0.25033,1915,5,PSE,,
0.01125,1915,6,PSE,,
0.03272,1915,7,PSE,,
0.0311,1915,8,PSE,,
0.17811,1915,9,PSE,,
1.42728,1915,10,PSE,,
40.8674,1915,11,PSE,,
37.535,1915,12,PSE,,
139.701,1916,1,PSE,,
68.1629,1916,2,PSE,,
98.3228,1916,3,PSE,,
26.9448,1916,4,PSE,,
0.04231,1916,5,PSE,,
0.01125,1916,6,PSE,,
0.03376,1916,7,PSE,,
0.0311,1916,8,PSE,,
0.26123,1916,9,PSE,,
0.87469,1916,10,PSE,,
33.9091,1916,11,PSE,,
93.9335,1916,12,PSE,,
195.453,1917,1,PSE,,
69.9737,1917,2,PSE,,
25.9757,1917,3,PSE,,
2.58205,1917,4,PSE,,
0.50958,1917,5,PSE,,
0.01125,1917,6,PSE,,
0.03272,1917,7,PSE,,
0.0311,1917,8,PSE,,
1.46793,1917,9,PSE,,
4.76265,1917,10,PSE,,
26.4379,1917,11,PSE,,
104.469,1917,12,PSE,,
116.968,1918,1,PSE,,
102.545,1918,2,PSE,,
94.0308,1918,3,PSE,,
8.25246,1918,4,PSE,,
11.5985,1918,5,PSE,,
0.01766,1918,6,PSE,,
0.03272,1918,7,PSE,,
0.03662,1918,8,PSE,,
1.78794,1918,9,PSE,,
49.1029,1918,10,PSE,,
49.2817,1918,11,PSE,,
139.726,1918,12,PSE,,
68.9609,1919,1,PSE,,
119.859,1919,2,PSE,,
55.318,1919,3,PSE,,
29.3743,1919,4,PSE,,
1.10511,1919,5,PSE,,
0.02022,1919,6,PSE,,
0.03272,1919,7,PSE,,
0.0311,1919,8,PSE,,
0.0031,1919,9,PSE,,
2.88987,1919,10,PSE,,
52.1619,1919,11,PSE,,
204.491,1919,12,PSE,,
180.419,1920,1,PSE,,
200.323,1920,2,PSE,,
39.2326,1920,3,PSE,,
13.5374,1920,4,PSE,,
2.23235,1920,5,PSE,,
0.01135,1920,6,PSE,,
0.03272,1920,7,PSE,,
0.26417,1920,8,PSE,,
0.03656,1920,9,PSE,,
2.05159,1920,10,PSE,,
84.183,1920,11,PSE,,
45.2267,1920,12,PSE,,
128.169,1921,1,PSE,,
134.783,1921,2,PSE,,
57.8374,1921,3,PSE,,
4.96657,1921,4,PSE,,
2.7867,1921,5,PSE,,
0.1423,1921,6,PSE,,
0.03272,1921,7,PSE,,
0.2188,1921,8,PSE,,
0.09386,1921,9,PSE,,
0.37899,1921,10,PSE,,
27.4688,1921,11,PSE,,
162.026,1921,12,PSE,,
150.55,1922,1,PSE,,
138.011,1922,2,PSE,,
27.6786,1922,3,PSE,,
6.11851,1922,4,PSE,,
0.76554,1922,5,PSE,,
0.00461,1922,6,PSE,,
0.03272,1922,7,PSE,,
0.0311,1922,8,PSE,,
