pr,"	Year", Month, Country, ISO3, ISO2
205.733,1955,2,PER,,
226.077,1955,3,PER,,
147.992,1955,4,PER,,
155.214,1955,5,PER,,
73.9673,1955,6,PER,,
79.622,1955,7,PER,,
47.5238,1955,8,PER,,
107.393,1955,9,PER,,
87.5565,1955,10,PER,,
108.439,1955,11,PER,,
149.12,1955,12,PER,,
171.799,1956,1,PER,,
198.321,1956,2,PER,,
188.605,1956,3,PER,,
128.396,1956,4,PER,,
93.0638,1956,5,PER,,
68.6953,1956,6,PER,,
95.7406,1956,7,PER,,
59.7042,1956,8,PER,,
100.066,1956,9,PER,,
166.368,1956,10,PER,,
97.2851,1956,11,PER,,
123.96,1956,12,PER,,
139.808,1957,1,PER,,
171.796,1957,2,PER,,
150.871,1957,3,PER,,
180.907,1957,4,PER,,
124.841,1957,5,PER,,
71.0709,1957,6,PER,,
72.0763,1957,7,PER,,
54.1092,1957,8,PER,,
69.8898,1957,9,PER,,
135.156,1957,10,PER,,
144.457,1957,11,PER,,
136.203,1957,12,PER,,
221.842,1958,1,PER,,
186.856,1958,2,PER,,
196.475,1958,3,PER,,
174.121,1958,4,PER,,
170.103,1958,5,PER,,
55.5994,1958,6,PER,,
91.8244,1958,7,PER,,
69.0216,1958,8,PER,,
64.582,1958,9,PER,,
141.621,1958,10,PER,,
111.188,1958,11,PER,,
115.243,1958,12,PER,,
136.282,1959,1,PER,,
226.168,1959,2,PER,,
190.931,1959,3,PER,,
152.098,1959,4,PER,,
148.245,1959,5,PER,,
114.261,1959,6,PER,,
70.2113,1959,7,PER,,
62.6586,1959,8,PER,,
94.6636,1959,9,PER,,
141.223,1959,10,PER,,
109.353,1959,11,PER,,
239.322,1959,12,PER,,
148.335,1960,1,PER,,
173.518,1960,2,PER,,
139.195,1960,3,PER,,
150.039,1960,4,PER,,
139.554,1960,5,PER,,
53.9987,1960,6,PER,,
85.1134,1960,7,PER,,
86.0721,1960,8,PER,,
94.5539,1960,9,PER,,
117.81,1960,10,PER,,
167.832,1960,11,PER,,
144.637,1960,12,PER,,
195.618,1961,1,PER,,
147.771,1961,2,PER,,
187.881,1961,3,PER,,
143.3,1961,4,PER,,
164.043,1961,5,PER,,
91.6116,1961,6,PER,,
30.8546,1961,7,PER,,
61.638,1961,8,PER,,
110.735,1961,9,PER,,
127.918,1961,10,PER,,
138.361,1961,11,PER,,
220.428,1961,12,PER,,
190.123,1962,1,PER,,
191.973,1962,2,PER,,
136.878,1962,3,PER,,
159.247,1962,4,PER,,
130.275,1962,5,PER,,
79.6139,1962,6,PER,,
46.8316,1962,7,PER,,
45.6302,1962,8,PER,,
105.289,1962,9,PER,,
121.688,1962,10,PER,,
147.218,1962,11,PER,,
190.462,1962,12,PER,,
214.299,1963,1,PER,,
246.598,1963,2,PER,,
201.114,1963,3,PER,,
157.348,1963,4,PER,,
91.6292,1963,5,PER,,
47.8946,1963,6,PER,,
67.3445,1963,7,PER,,
45.8363,1963,8,PER,,
69.2238,1963,9,PER,,
108.789,1963,10,PER,,
116.59,1963,11,PER,,
165.233,1963,12,PER,,
122.074,1964,1,PER,,
117.273,1964,2,PER,,
168.688,1964,3,PER,,
162.094,1964,4,PER,,
120.196,1964,5,PER,,
95.8341,1964,6,PER,,
61.3269,1964,7,PER,,
86.5555,1964,8,PER,,
99.0075,1964,9,PER,,
192.094,1964,10,PER,,
168.263,1964,11,PER,,
116.522,1964,12,PER,,
152.582,1965,1,PER,,
155.145,1965,2,PER,,
198.883,1965,3,PER,,
182.494,1965,4,PER,,
110.193,1965,5,PER,,
73.7699,1965,6,PER,,
83.3728,1965,7,PER,,
34.6791,1965,8,PER,,
114.622,1965,9,PER,,
101.442,1965,10,PER,,
151.339,1965,11,PER,,
157.731,1965,12,PER,,
137.384,1966,1,PER,,
132.374,1966,2,PER,,
133.53,1966,3,PER,,
122.835,1966,4,PER,,
153.656,1966,5,PER,,
68.7425,1966,6,PER,,
83.044,1966,7,PER,,
84.2589,1966,8,PER,,
86.5132,1966,9,PER,,
153.125,1966,10,PER,,
117.532,1966,11,PER,,
137.799,1966,12,PER,,
139.663,1967,1,PER,,
173.508,1967,2,PER,,
251.271,1967,3,PER,,
117.791,1967,4,PER,,
91.3164,1967,5,PER,,
92.5822,1967,6,PER,,
135.923,1967,7,PER,,
59.2321,1967,8,PER,,
97.5041,1967,9,PER,,
125.364,1967,10,PER,,
92.1977,1967,11,PER,,
169.182,1967,12,PER,,
203.267,1968,1,PER,,
154.446,1968,2,PER,,
142.658,1968,3,PER,,
124.025,1968,4,PER,,
67.7128,1968,5,PER,,
103.039,1968,6,PER,,
104.112,1968,7,PER,,
89.4884,1968,8,PER,,
99.0617,1968,9,PER,,
183.548,1968,10,PER,,
149.286,1968,11,PER,,
113.521,1968,12,PER,,
144.974,1969,1,PER,,
135.696,1969,2,PER,,
136.721,1969,3,PER,,
152.051,1969,4,PER,,
104.448,1969,5,PER,,
84.5307,1969,6,PER,,
77.0394,1969,7,PER,,
70.6059,1969,8,PER,,
113.197,1969,9,PER,,
135.946,1969,10,PER,,
140.167,1969,11,PER,,
164.088,1969,12,PER,,
188.592,1970,1,PER,,
188.719,1970,2,PER,,
212.323,1970,3,PER,,
211.706,1970,4,PER,,
157.896,1970,5,PER,,
108.822,1970,6,PER,,
74.1317,1970,7,PER,,
45.9934,1970,8,PER,,
122.325,1970,9,PER,,
113.344,1970,10,PER,,
146.234,1970,11,PER,,
172.399,1970,12,PER,,
172.225,1971,1,PER,,
254.455,1971,2,PER,,
195.269,1971,3,PER,,
103.073,1971,4,PER,,
104.897,1971,5,PER,,
104.647,1971,6,PER,,
79.1679,1971,7,PER,,
52.5104,1971,8,PER,,
123.628,1971,9,PER,,
121.567,1971,10,PER,,
146.872,1971,11,PER,,
171.766,1971,12,PER,,
226.977,1972,1,PER,,
158.268,1972,2,PER,,
253.71,1972,3,PER,,
131.461,1972,4,PER,,
117.501,1972,5,PER,,
91.6625,1972,6,PER,,
104.076,1972,7,PER,,
98.0278,1972,8,PER,,
83.4309,1972,9,PER,,
140.892,1972,10,PER,,
138.211,1972,11,PER,,
162.185,1972,12,PER,,
199.61,1973,1,PER,,
217.367,1973,2,PER,,
224.785,1973,3,PER,,
188.659,1973,4,PER,,
113.738,1973,5,PER,,
106.855,1973,6,PER,,
125.974,1973,7,PER,,
96.8475,1973,8,PER,,
112.198,1973,9,PER,,
147.819,1973,10,PER,,
160.373,1973,11,PER,,
173.793,1973,12,PER,,
179.722,1974,1,PER,,
206.936,1974,2,PER,,
194.422,1974,3,PER,,
167.481,1974,4,PER,,
61.7906,1974,5,PER,,
114.539,1974,6,PER,,
78.1076,1974,7,PER,,
110.542,1974,8,PER,,
105.739,1974,9,PER,,
138.77,1974,10,PER,,
87.9586,1974,11,PER,,
152.277,1974,12,PER,,
202.898,1975,1,PER,,
184.028,1975,2,PER,,
221.275,1975,3,PER,,
115.794,1975,4,PER,,
188.703,1975,5,PER,,
127.246,1975,6,PER,,
98.5362,1975,7,PER,,
108.798,1975,8,PER,,
110.258,1975,9,PER,,
122.504,1975,10,PER,,
156.467,1975,11,PER,,
191.627,1975,12,PER,,
270.36,1976,1,PER,,
144.036,1976,2,PER,,
217.203,1976,3,PER,,
124.535,1976,4,PER,,
182.094,1976,5,PER,,
93.6498,1976,6,PER,,
50.0061,1976,7,PER,,
105.59,1976,8,PER,,
82.6438,1976,9,PER,,
103.892,1976,10,PER,,
122.113,1976,11,PER,,
165.278,1976,12,PER,,
92.0447,1977,1,PER,,
234.856,1977,2,PER,,
195.419,1977,3,PER,,
145.908,1977,4,PER,,
83.7621,1977,5,PER,,
83.3721,1977,6,PER,,
96.921,1977,7,PER,,
72.6234,1977,8,PER,,
120.693,1977,9,PER,,
151.725,1977,10,PER,,
158.493,1977,11,PER,,
167.495,1977,12,PER,,
159.936,1978,1,PER,,
109.173,1978,2,PER,,
178.84,1978,3,PER,,
151.873,1978,4,PER,,
122.632,1978,5,PER,,
38.7455,1978,6,PER,,
103.73,1978,7,PER,,
55.0077,1978,8,PER,,
119.193,1978,9,PER,,
86.5435,1978,10,PER,,
156.65,1978,11,PER,,
190.413,1978,12,PER,,
108.644,1979,1,PER,,
136.197,1979,2,PER,,
185.602,1979,3,PER,,
142.353,1979,4,PER,,
102.379,1979,5,PER,,
37.1623,1979,6,PER,,
61.8605,1979,7,PER,,
71.3123,1979,8,PER,,
61.7818,1979,9,PER,,
93.0694,1979,10,PER,,
118.06,1979,11,PER,,
141.698,1979,12,PER,,
202.515,1980,1,PER,,
147.502,1980,2,PER,,
196.361,1980,3,PER,,
133.198,1980,4,PER,,
77.3971,1980,5,PER,,
58.5598,1980,6,PER,,
69.251,1980,7,PER,,
65.4845,1980,8,PER,,
73.9389,1980,9,PER,,
173.442,1980,10,PER,,
148.177,1980,11,PER,,
113.781,1980,12,PER,,
189.127,1981,1,PER,,
207.376,1981,2,PER,,
178.616,1981,3,PER,,
208.324,1981,4,PER,,
148.576,1981,5,PER,,
115.557,1981,6,PER,,
53.4848,1981,7,PER,,
102.444,1981,8,PER,,
100.77,1981,9,PER,,
165.986,1981,10,PER,,
132.936,1981,11,PER,,
207.121,1981,12,PER,,
188.189,1982,1,PER,,
184.228,1982,2,PER,,
183.359,1982,3,PER,,
191.041,1982,4,PER,,
76.563,1982,5,PER,,
86.224,1982,6,PER,,
106.148,1982,7,PER,,
54.9726,1982,8,PER,,
100.738,1982,9,PER,,
148.445,1982,10,PER,,
175.042,1982,11,PER,,
215.327,1982,12,PER,,
162.127,1983,1,PER,,
149.924,1983,2,PER,,
150.476,1983,3,PER,,
167.292,1983,4,PER,,
137.163,1983,5,PER,,
58.3772,1983,6,PER,,
23.7745,1983,7,PER,,
55.2731,1983,8,PER,,
71.1722,1983,9,PER,,
135.435,1983,10,PER,,
131.933,1983,11,PER,,
186.184,1983,12,PER,,
237.624,1984,1,PER,,
268.835,1984,2,PER,,
144.862,1984,3,PER,,
142.091,1984,4,PER,,
98.0762,1984,5,PER,,
89.1339,1984,6,PER,,
96.4899,1984,7,PER,,
49.9001,1984,8,PER,,
80.967,1984,9,PER,,
115.214,1984,10,PER,,
170.033,1984,11,PER,,
125.531,1984,12,PER,,
52.9308,1985,1,PER,,
151.995,1985,2,PER,,
89.9547,1985,3,PER,,
84.3334,1985,4,PER,,
90.4649,1985,5,PER,,
55.528,1985,6,PER,,
67.8612,1985,7,PER,,
62.7915,1985,8,PER,,
105.721,1985,9,PER,,
117.478,1985,10,PER,,
141.135,1985,11,PER,,
162.485,1985,12,PER,,
151.068,1986,1,PER,,
226.234,1986,2,PER,,
229.64,1986,3,PER,,
113.524,1986,4,PER,,
127.302,1986,5,PER,,
49.5118,1986,6,PER,,
71.2043,1986,7,PER,,
85.7827,1986,8,PER,,
80.6991,1986,9,PER,,
120.375,1986,10,PER,,
131.28,1986,11,PER,,
159.709,1986,12,PER,,
204.391,1987,1,PER,,
122.538,1987,2,PER,,
113.024,1987,3,PER,,
187.109,1987,4,PER,,
94.2573,1987,5,PER,,
66.4862,1987,6,PER,,
108.608,1987,7,PER,,
66.822,1987,8,PER,,
66.6031,1987,9,PER,,
113.733,1987,10,PER,,
132.85,1987,11,PER,,
122.572,1987,12,PER,,
140.848,1988,1,PER,,
188.753,1988,2,PER,,
176.459,1988,3,PER,,
145.552,1988,4,PER,,
129.539,1988,5,PER,,
60.2168,1988,6,PER,,
51.8499,1988,7,PER,,
47.1258,1988,8,PER,,
55.8868,1988,9,PER,,
120.783,1988,10,PER,,
139.049,1988,11,PER,,
150.821,1988,12,PER,,
217.897,1989,1,PER,,
162.818,1989,2,PER,,
189.262,1989,3,PER,,
100.171,1989,4,PER,,
100.568,1989,5,PER,,
140.127,1989,6,PER,,
58.5397,1989,7,PER,,
67.2891,1989,8,PER,,
59.198,1989,9,PER,,
129.983,1989,10,PER,,
73.2748,1989,11,PER,,
84.1872,1989,12,PER,,
182.638,1990,1,PER,,
153.125,1990,2,PER,,
144.687,1990,3,PER,,
130.618,1990,4,PER,,
92.1435,1990,5,PER,,
158.566,1990,6,PER,,
71.2635,1990,7,PER,,
54.4861,1990,8,PER,,
69.5262,1990,9,PER,,
100.188,1990,10,PER,,
130.155,1990,11,PER,,
166.514,1990,12,PER,,
110.772,1991,1,PER,,
149.871,1991,2,PER,,
180.978,1991,3,PER,,
113.037,1991,4,PER,,
122.322,1991,5,PER,,
104.746,1991,6,PER,,
35.2588,1991,7,PER,,
51.8483,1991,8,PER,,
88.4582,1991,9,PER,,
98.1672,1991,10,PER,,
142.355,1991,11,PER,,
103.6,1991,12,PER,,
108.761,1992,1,PER,,
128.38,1992,2,PER,,
157.792,1992,3,PER,,
112.899,1992,4,PER,,
55.775,1992,5,PER,,
57.1915,1992,6,PER,,
68.9449,1992,7,PER,,
106.459,1992,8,PER,,
125.3,1992,9,PER,,
103.747,1992,10,PER,,
129.048,1992,11,PER,,
155.412,1992,12,PER,,
255.596,1993,1,PER,,
143.069,1993,2,PER,,
208.518,1993,3,PER,,
184.836,1993,4,PER,,
103.729,1993,5,PER,,
59.8479,1993,6,PER,,
94.1554,1993,7,PER,,
64.6479,1993,8,PER,,
74.617,1993,9,PER,,
147.08,1993,10,PER,,
172.318,1993,11,PER,,
166.091,1993,12,PER,,
202.425,1994,1,PER,,
159.361,1994,2,PER,,
186.694,1994,3,PER,,
199.269,1994,4,PER,,
106.043,1994,5,PER,,
114.482,1994,6,PER,,
51.8711,1994,7,PER,,
64.4539,1994,8,PER,,
113.737,1994,9,PER,,
187.23,1994,10,PER,,
146.131,1994,11,PER,,
204.896,1994,12,PER,,
127.166,1995,1,PER,,
116.144,1995,2,PER,,
197.007,1995,3,PER,,
121.124,1995,4,PER,,
112.013,1995,5,PER,,
95.4929,1995,6,PER,,
67.042,1995,7,PER,,
44.5194,1995,8,PER,,
84.8156,1995,9,PER,,
91.89,1995,10,PER,,
141.7,1995,11,PER,,
162.389,1995,12,PER,,
204.981,1996,1,PER,,
229.315,1996,2,PER,,
147.872,1996,3,PER,,
153.586,1996,4,PER,,
140.57,1996,5,PER,,
66.7646,1996,6,PER,,
59.9628,1996,7,PER,,
76.2496,1996,8,PER,,
86.4967,1996,9,PER,,
149.498,1996,10,PER,,
126.977,1996,11,PER,,
154.273,1996,12,PER,,
142.246,1997,1,PER,,
220.625,1997,2,PER,,
222.279,1997,3,PER,,
117.369,1997,4,PER,,
131.141,1997,5,PER,,
62.0019,1997,6,PER,,
52.1808,1997,7,PER,,
62.7724,1997,8,PER,,
101.482,1997,9,PER,,
105.888,1997,10,PER,,
152.425,1997,11,PER,,
174.521,1997,12,PER,,
127.399,1998,1,PER,,
165.153,1998,2,PER,,
220.696,1998,3,PER,,
156.217,1998,4,PER,,
138.337,1998,5,PER,,
71.9605,1998,6,PER,,
50.7182,1998,7,PER,,
51.3159,1998,8,PER,,
78.2441,1998,9,PER,,
132.917,1998,10,PER,,
127.582,1998,11,PER,,
144.842,1998,12,PER,,
259.906,1999,1,PER,,
247.182,1999,2,PER,,
183.143,1999,3,PER,,
170.96,1999,4,PER,,
163.806,1999,5,PER,,
89.862,1999,6,PER,,
73.1566,1999,7,PER,,
56.3772,1999,8,PER,,
155.587,1999,9,PER,,
81.0141,1999,10,PER,,
120.639,1999,11,PER,,
167.624,1999,12,PER,,
147.167,2000,1,PER,,
300.855,2000,2,PER,,
178.113,2000,3,PER,,
158.947,2000,4,PER,,
135.721,2000,5,PER,,
91.5155,2000,6,PER,,
76.4852,2000,7,PER,,
84.0818,2000,8,PER,,
111.122,2000,9,PER,,
106.737,2000,10,PER,,
103.826,2000,11,PER,,
159.514,2000,12,PER,,
211.001,2001,1,PER,,
163.373,2001,2,PER,,
345.49,2001,3,PER,,
148.922,2001,4,PER,,
110.469,2001,5,PER,,
81.8991,2001,6,PER,,
85.3444,2001,7,PER,,
48.6008,2001,8,PER,,
70.134,2001,9,PER,,
111.239,2001,10,PER,,
119.193,2001,11,PER,,
136.815,2001,12,PER,,
177.526,2002,1,PER,,
250.213,2002,2,PER,,
205.245,2002,3,PER,,
170.878,2002,4,PER,,
114.409,2002,5,PER,,
48.6624,2002,6,PER,,
78.5369,2002,7,PER,,
58.1698,2002,8,PER,,
71.1932,2002,9,PER,,
173.401,2002,10,PER,,
166.573,2002,11,PER,,
160.696,2002,12,PER,,
187.138,2003,1,PER,,
245.351,2003,2,PER,,
197.788,2003,3,PER,,
142.16,2003,4,PER,,
191.59,2003,5,PER,,
134.583,2003,6,PER,,
92.2632,2003,7,PER,,
71.5082,2003,8,PER,,
87.7493,2003,9,PER,,
114.94,2003,10,PER,,
153.716,2003,11,PER,,
220.511,2003,12,PER,,
158.435,2004,1,PER,,
203.313,2004,2,PER,,
187.199,2004,3,PER,,
119.967,2004,4,PER,,
152.041,2004,5,PER,,
137.342,2004,6,PER,,
157.51,2004,7,PER,,
81.0569,2004,8,PER,,
89.2178,2004,9,PER,,
117.432,2004,10,PER,,
142.915,2004,11,PER,,
180.619,2004,12,PER,,
109.807,2005,1,PER,,
206.691,2005,2,PER,,
210.596,2005,3,PER,,
117.723,2005,4,PER,,
59.9821,2005,5,PER,,
85.5713,2005,6,PER,,
62.679,2005,7,PER,,
66.5797,2005,8,PER,,
68.0054,2005,9,PER,,
161.431,2005,10,PER,,
154.176,2005,11,PER,,
176.743,2005,12,PER,,
232.747,2006,1,PER,,
198.38,2006,2,PER,,
209.435,2006,3,PER,,
160.209,2006,4,PER,,
133.984,2006,5,PER,,
125.193,2006,6,PER,,
55.9922,2006,7,PER,,
84.1931,2006,8,PER,,
60.531,2006,9,PER,,
127.315,2006,10,PER,,
186.803,2006,11,PER,,
189.826,2006,12,PER,,
170.372,2007,1,PER,,
143.098,2007,2,PER,,
228.503,2007,3,PER,,
153.251,2007,4,PER,,
163.12,2007,5,PER,,
58.0746,2007,6,PER,,
73.7088,2007,7,PER,,
63.343,2007,8,PER,,
84.3281,2007,9,PER,,
138.679,2007,10,PER,,
204.62,2007,11,PER,,
167.067,2007,12,PER,,
256.593,2008,1,PER,,
241.108,2008,2,PER,,
211.871,2008,3,PER,,
140.228,2008,4,PER,,
98.5092,2008,5,PER,,
83.96,2008,6,PER,,
71.41,2008,7,PER,,
69.7856,2008,8,PER,,
101.419,2008,9,PER,,
152.755,2008,10,PER,,
137.177,2008,11,PER,,
116.843,2008,12,PER,,
221.85,2009,1,PER,,
209.456,2009,2,PER,,
203.284,2009,3,PER,,
144.001,2009,4,PER,,
83.5915,2009,5,PER,,
83.2588,2009,6,PER,,
66.6214,2009,7,PER,,
59.4567,2009,8,PER,,
66.4651,2009,9,PER,,
92.732,2009,10,PER,,
129.194,2009,11,PER,,
247.844,2009,12,PER,,
151.82,2010,1,PER,,
187.85,2010,2,PER,,
158.718,2010,3,PER,,
122.295,2010,4,PER,,
106.545,2010,5,PER,,
61.3388,2010,6,PER,,
77.3959,2010,7,PER,,
40.2867,2010,8,PER,,
48.7719,2010,9,PER,,
102.95,2010,10,PER,,
133.426,2010,11,PER,,
161.774,2010,12,PER,,
143.411,2011,1,PER,,
270.697,2011,2,PER,,
158.511,2011,3,PER,,
149.623,2011,4,PER,,
113.212,2011,5,PER,,
75.0313,2011,6,PER,,
106.554,2011,7,PER,,
27.0087,2011,8,PER,,
104.085,2011,9,PER,,
96.7206,2011,10,PER,,
151.867,2011,11,PER,,
208.655,2011,12,PER,,
168.764,2012,1,PER,,
200.582,2012,2,PER,,
169.094,2012,3,PER,,
143.411,2012,4,PER,,
69.24,2012,5,PER,,
66.2115,2012,6,PER,,
54.025,2012,7,PER,,
24.8253,2012,8,PER,,
68.3535,2012,9,PER,,
99.5201,2012,10,PER,,
109.734,2012,11,PER,,
191.148,2012,12,PER,,
171.993,2013,1,PER,,
228.161,2013,2,PER,,
140.612,2013,3,PER,,
80.2696,2013,4,PER,,
112.563,2013,5,PER,,
118.499,2013,6,PER,,
75.5839,2013,7,PER,,
78.4017,2013,8,PER,,
74.5302,2013,9,PER,,
145.316,2013,10,PER,,
143.218,2013,11,PER,,
152.09,2013,12,PER,,
159.064,2014,1,PER,,
149.26,2014,2,PER,,
193.848,2014,3,PER,,
172.672,2014,4,PER,,
91.7503,2014,5,PER,,
74.1397,2014,6,PER,,
71.6753,2014,7,PER,,
77.6913,2014,8,PER,,
83.2653,2014,9,PER,,
108.853,2014,10,PER,,
127.26,2014,11,PER,,
174.069,2014,12,PER,,
154.384,2015,1,PER,,
182.306,2015,2,PER,,
187.539,2015,3,PER,,
179.837,2015,4,PER,,
109.179,2015,5,PER,,
68.5707,2015,6,PER,,
102.385,2015,7,PER,,
58.217,2015,8,PER,,
57.6487,2015,9,PER,,
64.1029,2015,10,PER,,
99.1171,2015,11,PER,,
151.336,2015,12,PER,,
94.2497,1901,1,PHL,,
117.057,1901,2,PHL,,
106.589,1901,3,PHL,,
92.2239,1901,4,PHL,,
185.624,1901,5,PHL,,
206.269,1901,6,PHL,,
239.26,1901,7,PHL,,
314.134,1901,8,PHL,,
188.852,1901,9,PHL,,
410.14,1901,10,PHL,,
390.403,1901,11,PHL,,
221.825,1901,12,PHL,,
212.204,1902,1,PHL,,
89.3821,1902,2,PHL,,
86.957,1902,3,PHL,,
112.999,1902,4,PHL,,
169.016,1902,5,PHL,,
229.101,1902,6,PHL,,
313.313,1902,7,PHL,,
329.598,1902,8,PHL,,
329.359,1902,9,PHL,,
177.66,1902,10,PHL,,
168.214,1902,11,PHL,,
162.113,1902,12,PHL,,
105.269,1903,1,PHL,,
88.4015,1903,2,PHL,,
32.0788,1903,3,PHL,,
72.2618,1903,4,PHL,,
156.234,1903,5,PHL,,
207.452,1903,6,PHL,,
242.4,1903,7,PHL,,
184.334,1903,8,PHL,,
226.797,1903,9,PHL,,
335.511,1903,10,PHL,,
271.541,1903,11,PHL,,
219.685,1903,12,PHL,,
223.532,1904,1,PHL,,
166.441,1904,2,PHL,,
83.4574,1904,3,PHL,,
166.82,1904,4,PHL,,
174.383,1904,5,PHL,,
320.454,1904,6,PHL,,
328.195,1904,7,PHL,,
308.247,1904,8,PHL,,
236.804,1904,9,PHL,,
282.921,1904,10,PHL,,
243.184,1904,11,PHL,,
103.609,1904,12,PHL,,
47.2639,1905,1,PHL,,
50.5307,1905,2,PHL,,
87.584,1905,3,PHL,,
71.2674,1905,4,PHL,,
162.629,1905,5,PHL,,
319.137,1905,6,PHL,,
365.473,1905,7,PHL,,
306.423,1905,8,PHL,,
306.235,1905,9,PHL,,
209.206,1905,10,PHL,,
122.934,1905,11,PHL,,
145.419,1905,12,PHL,,
128.12,1906,1,PHL,,
55.0413,1906,2,PHL,,
103.171,1906,3,PHL,,
100.369,1906,4,PHL,,
277.861,1906,5,PHL,,
260.588,1906,6,PHL,,
235.459,1906,7,PHL,,
299.343,1906,8,PHL,,
382.925,1906,9,PHL,,
306.263,1906,10,PHL,,
356.633,1906,11,PHL,,
158.326,1906,12,PHL,,
169.819,1907,1,PHL,,
151.74,1907,2,PHL,,
96.857,1907,3,PHL,,
77.6998,1907,4,PHL,,
114.89,1907,5,PHL,,
194.095,1907,6,PHL,,
311.712,1907,7,PHL,,
304.971,1907,8,PHL,,
250.681,1907,9,PHL,,
232.174,1907,10,PHL,,
167.602,1907,11,PHL,,
274.898,1907,12,PHL,,
138.467,1908,1,PHL,,
200.457,1908,2,PHL,,
104.688,1908,3,PHL,,
80.5759,1908,4,PHL,,
270.702,1908,5,PHL,,
259.049,1908,6,PHL,,
286.17,1908,7,PHL,,
256.292,1908,8,PHL,,
338.626,1908,9,PHL,,
287.091,1908,10,PHL,,
347.924,1908,11,PHL,,
284.44,1908,12,PHL,,
123.616,1909,1,PHL,,
102.502,1909,2,PHL,,
176.151,1909,3,PHL,,
70.3306,1909,4,PHL,,
185.199,1909,5,PHL,,
227.537,1909,6,PHL,,
383.711,1909,7,PHL,,
179.555,1909,8,PHL,,
330.841,1909,9,PHL,,
347.635,1909,10,PHL,,
322.261,1909,11,PHL,,
311.485,1909,12,PHL,,
150.386,1910,1,PHL,,
188.784,1910,2,PHL,,
145.413,1910,3,PHL,,
205.067,1910,4,PHL,,
259.113,1910,5,PHL,,
255.617,1910,6,PHL,,
160.98,1910,7,PHL,,
316.404,1910,8,PHL,,
338.674,1910,9,PHL,,
252.624,1910,10,PHL,,
345.66,1910,11,PHL,,
318.654,1910,12,PHL,,
73.5285,1911,1,PHL,,
153.529,1911,2,PHL,,
95.8831,1911,3,PHL,,
172.409,1911,4,PHL,,
177.497,1911,5,PHL,,
273.892,1911,6,PHL,,
470.174,1911,7,PHL,,
395.225,1911,8,PHL,,
330.204,1911,9,PHL,,
174.454,1911,10,PHL,,
71.6448,1911,11,PHL,,
174.349,1911,12,PHL,,
103.638,1912,1,PHL,,
85.2786,1912,2,PHL,,
31.7946,1912,3,PHL,,
71.5189,1912,4,PHL,,
78.0508,1912,5,PHL,,
172.477,1912,6,PHL,,
321.363,1912,7,PHL,,
309.629,1912,8,PHL,,
308.151,1912,9,PHL,,
319.14,1912,10,PHL,,
278.948,1912,11,PHL,,
145.637,1912,12,PHL,,
155.836,1913,1,PHL,,
86.4629,1913,2,PHL,,
64.7231,1913,3,PHL,,
105.772,1913,4,PHL,,
184.064,1913,5,PHL,,
250.423,1913,6,PHL,,
397.577,1913,7,PHL,,
277.615,1913,8,PHL,,
221.239,1913,9,PHL,,
266.13,1913,10,PHL,,
151.118,1913,11,PHL,,
173.663,1913,12,PHL,,
69.2388,1914,1,PHL,,
26.205,1914,2,PHL,,
81.6465,1914,3,PHL,,
70.6785,1914,4,PHL,,
183.363,1914,5,PHL,,
403.025,1914,6,PHL,,
218.094,1914,7,PHL,,
353.05,1914,8,PHL,,
244.604,1914,9,PHL,,
154.913,1914,10,PHL,,
102.92,1914,11,PHL,,
108.386,1914,12,PHL,,
91.4074,1915,1,PHL,,
19.0142,1915,2,PHL,,
39.3344,1915,3,PHL,,
54.5189,1915,4,PHL,,
173.409,1915,5,PHL,,
288.744,1915,6,PHL,,
263.064,1915,7,PHL,,
277.449,1915,8,PHL,,
226.929,1915,9,PHL,,
380.636,1915,10,PHL,,
271.406,1915,11,PHL,,
294.116,1915,12,PHL,,
302.619,1916,1,PHL,,
167.564,1916,2,PHL,,
117.768,1916,3,PHL,,
106.171,1916,4,PHL,,
202.642,1916,5,PHL,,
262.253,1916,6,PHL,,
267.609,1916,7,PHL,,
241.527,1916,8,PHL,,
345.533,1916,9,PHL,,
339.352,1916,10,PHL,,
218.016,1916,11,PHL,,
260.52,1916,12,PHL,,
201.771,1917,1,PHL,,
112.76,1917,2,PHL,,
132.831,1917,3,PHL,,
94.9446,1917,4,PHL,,
203.04,1917,5,PHL,,
330.827,1917,6,PHL,,
273.718,1917,7,PHL,,
217.936,1917,8,PHL,,
286.835,1917,9,PHL,,
272.722,1917,10,PHL,,
274.187,1917,11,PHL,,
198.107,1917,12,PHL,,
226.389,1918,1,PHL,,
152.329,1918,2,PHL,,
143.037,1918,3,PHL,,
97.1466,1918,4,PHL,,
167.053,1918,5,PHL,,
483.692,1918,6,PHL,,
175.407,1918,7,PHL,,
271.642,1918,8,PHL,,
220.516,1918,9,PHL,,
297.41,1918,10,PHL,,
114.168,1918,11,PHL,,
159.011,1918,12,PHL,,
71.518,1919,1,PHL,,
62.4944,1919,2,PHL,,
55.8254,1919,3,PHL,,
60.2658,1919,4,PHL,,
175.932,1919,5,PHL,,
209.242,1919,6,PHL,,
482.188,1919,7,PHL,,
322.534,1919,8,PHL,,
220.777,1919,9,PHL,,
316.798,1919,10,PHL,,
255.745,1919,11,PHL,,
209.964,1919,12,PHL,,
152.292,1920,1,PHL,,
141.818,1920,2,PHL,,
73.7202,1920,3,PHL,,
69.3521,1920,4,PHL,,
129.943,1920,5,PHL,,
