pr,"	Year", Month, Country, ISO3, ISO2
23.9633,1924,8,ARM,,
29.4208,1924,9,ARM,,
41.3272,1924,10,ARM,,
26.8868,1924,11,ARM,,
12.6039,1924,12,ARM,,
15.1615,1925,1,ARM,,
1.3601,1925,2,ARM,,
29.9843,1925,3,ARM,,
55.3296,1925,4,ARM,,
54.9325,1925,5,ARM,,
60.9753,1925,6,ARM,,
29.1761,1925,7,ARM,,
19.6672,1925,8,ARM,,
30.492,1925,9,ARM,,
44.6922,1925,10,ARM,,
12.882,1925,11,ARM,,
40.571,1925,12,ARM,,
14.3709,1926,1,ARM,,
24.4583,1926,2,ARM,,
42.2927,1926,3,ARM,,
63.0473,1926,4,ARM,,
108.269,1926,5,ARM,,
75.9958,1926,6,ARM,,
87.5846,1926,7,ARM,,
17.9308,1926,8,ARM,,
38.5335,1926,9,ARM,,
14.9107,1926,10,ARM,,
10.079,1926,11,ARM,,
14.7146,1926,12,ARM,,
15.859,1927,1,ARM,,
29.3768,1927,2,ARM,,
18.9712,1927,3,ARM,,
74.0676,1927,4,ARM,,
91.8906,1927,5,ARM,,
59.6876,1927,6,ARM,,
52.313,1927,7,ARM,,
30.5816,1927,8,ARM,,
43.6331,1927,9,ARM,,
21.1402,1927,10,ARM,,
50.0355,1927,11,ARM,,
33.2693,1927,12,ARM,,
7.072,1928,1,ARM,,
60.4008,1928,2,ARM,,
41.1287,1928,3,ARM,,
46.0446,1928,4,ARM,,
82.2954,1928,5,ARM,,
82.6589,1928,6,ARM,,
42.9258,1928,7,ARM,,
30.9253,1928,8,ARM,,
39.796,1928,9,ARM,,
33.7657,1928,10,ARM,,
39.4038,1928,11,ARM,,
28.2547,1928,12,ARM,,
27.757,1929,1,ARM,,
42.5452,1929,2,ARM,,
39.9952,1929,3,ARM,,
57.1101,1929,4,ARM,,
95.6435,1929,5,ARM,,
59.4023,1929,6,ARM,,
38.2139,1929,7,ARM,,
23.9743,1929,8,ARM,,
56.3555,1929,9,ARM,,
19.1506,1929,10,ARM,,
10.6362,1929,11,ARM,,
18.9897,1929,12,ARM,,
7.18163,1930,1,ARM,,
42.124,1930,2,ARM,,
24.5539,1930,3,ARM,,
70.8864,1930,4,ARM,,
54.8468,1930,5,ARM,,
98.4677,1930,6,ARM,,
32.2763,1930,7,ARM,,
26.7526,1930,8,ARM,,
14.7683,1930,9,ARM,,
67.8193,1930,10,ARM,,
31.6874,1930,11,ARM,,
29.9573,1930,12,ARM,,
29.7087,1931,1,ARM,,
17.5549,1931,2,ARM,,
33.6642,1931,3,ARM,,
68.5031,1931,4,ARM,,
124.266,1931,5,ARM,,
64.0879,1931,6,ARM,,
103.185,1931,7,ARM,,
61.0891,1931,8,ARM,,
20.8969,1931,9,ARM,,
22.7145,1931,10,ARM,,
50.7484,1931,11,ARM,,
42.6669,1931,12,ARM,,
25.8079,1932,1,ARM,,
44.2086,1932,2,ARM,,
39.9995,1932,3,ARM,,
49.3601,1932,4,ARM,,
78.4054,1932,5,ARM,,
39.0701,1932,6,ARM,,
31.3065,1932,7,ARM,,
24.3919,1932,8,ARM,,
94.2222,1932,9,ARM,,
5.31167,1932,10,ARM,,
65.6277,1932,11,ARM,,
13.4582,1932,12,ARM,,
36.5529,1933,1,ARM,,
20.6482,1933,2,ARM,,
48.4395,1933,3,ARM,,
39.0055,1933,4,ARM,,
63.5859,1933,5,ARM,,
83.155,1933,6,ARM,,
43.5096,1933,7,ARM,,
4.59786,1933,8,ARM,,
43.5466,1933,9,ARM,,
42.0514,1933,10,ARM,,
42.9439,1933,11,ARM,,
37.7603,1933,12,ARM,,
24.7725,1934,1,ARM,,
17.722,1934,2,ARM,,
22.5057,1934,3,ARM,,
66.4675,1934,4,ARM,,
66.7943,1934,5,ARM,,
44.4684,1934,6,ARM,,
67.9089,1934,7,ARM,,
42.2389,1934,8,ARM,,
33.9522,1934,9,ARM,,
38.1362,1934,10,ARM,,
23.6896,1934,11,ARM,,
13.0658,1934,12,ARM,,
36.8058,1935,1,ARM,,
26.8393,1935,2,ARM,,
45.9461,1935,3,ARM,,
34.2288,1935,4,ARM,,
52.7539,1935,5,ARM,,
85.7359,1935,6,ARM,,
32.6944,1935,7,ARM,,
30.6007,1935,8,ARM,,
16.3419,1935,9,ARM,,
36.8083,1935,10,ARM,,
56.9754,1935,11,ARM,,
13.3355,1935,12,ARM,,
10.9499,1936,1,ARM,,
27.6108,1936,2,ARM,,
40.1165,1936,3,ARM,,
65.8653,1936,4,ARM,,
147.352,1936,5,ARM,,
105.617,1936,6,ARM,,
103.756,1936,7,ARM,,
11.2754,1936,8,ARM,,
53.9396,1936,9,ARM,,
79.8893,1936,10,ARM,,
52.0789,1936,11,ARM,,
13.9746,1936,12,ARM,,
36.7321,1937,1,ARM,,
11.264,1937,2,ARM,,
22.2292,1937,3,ARM,,
73.2151,1937,4,ARM,,
139.863,1937,5,ARM,,
95.0017,1937,6,ARM,,
28.7534,1937,7,ARM,,
70.4699,1937,8,ARM,,
7.77772,1937,9,ARM,,
33.1484,1937,10,ARM,,
18.7943,1937,11,ARM,,
13.4932,1937,12,ARM,,
24.8653,1938,1,ARM,,
42.2604,1938,2,ARM,,
21.5195,1938,3,ARM,,
57.9601,1938,4,ARM,,
92.7876,1938,5,ARM,,
32.7498,1938,6,ARM,,
42.8538,1938,7,ARM,,
38.8845,1938,8,ARM,,
67.5753,1938,9,ARM,,
15.2712,1938,10,ARM,,
17.6079,1938,11,ARM,,
24.3132,1938,12,ARM,,
8.66272,1939,1,ARM,,
15.6737,1939,2,ARM,,
43.5581,1939,3,ARM,,
49.0644,1939,4,ARM,,
59.3681,1939,5,ARM,,
87.191,1939,6,ARM,,
96.1867,1939,7,ARM,,
74.9497,1939,8,ARM,,
19.6612,1939,9,ARM,,
66.7601,1939,10,ARM,,
60.6362,1939,11,ARM,,
25.2178,1939,12,ARM,,
41.3249,1940,1,ARM,,
31.9098,1940,2,ARM,,
32.5299,1940,3,ARM,,
58.864,1940,4,ARM,,
87.9671,1940,5,ARM,,
97.405,1940,6,ARM,,
56.9808,1940,7,ARM,,
4.36364,1940,8,ARM,,
41.0666,1940,9,ARM,,
73.7945,1940,10,ARM,,
9.04797,1940,11,ARM,,
32.9048,1940,12,ARM,,
32.3711,1941,1,ARM,,
26.2503,1941,2,ARM,,
44.8806,1941,3,ARM,,
78.1616,1941,4,ARM,,
46.1512,1941,5,ARM,,
31.4825,1941,6,ARM,,
27.8577,1941,7,ARM,,
29.9583,1941,8,ARM,,
34.4762,1941,9,ARM,,
26.909,1941,10,ARM,,
60.4774,1941,11,ARM,,
18.1301,1941,12,ARM,,
48.3468,1942,1,ARM,,
23.4936,1942,2,ARM,,
74.1067,1942,3,ARM,,
47.0496,1942,4,ARM,,
111.44,1942,5,ARM,,
38.6764,1942,6,ARM,,
35.0483,1942,7,ARM,,
9.39154,1942,8,ARM,,
35.1611,1942,9,ARM,,
66.008,1942,10,ARM,,
69.3975,1942,11,ARM,,
24.0725,1942,12,ARM,,
16.3793,1943,1,ARM,,
28.0596,1943,2,ARM,,
43.5217,1943,3,ARM,,
20.0758,1943,4,ARM,,
76.5483,1943,5,ARM,,
53.5795,1943,6,ARM,,
52.2199,1943,7,ARM,,
47.8941,1943,8,ARM,,
31.4354,1943,9,ARM,,
56.9007,1943,10,ARM,,
31.8964,1943,11,ARM,,
34.3905,1943,12,ARM,,
31.9377,1944,1,ARM,,
12.51,1944,2,ARM,,
30.7197,1944,3,ARM,,
65.8559,1944,4,ARM,,
102.965,1944,5,ARM,,
72.8342,1944,6,ARM,,
43.4737,1944,7,ARM,,
39.5795,1944,8,ARM,,
28.7693,1944,9,ARM,,
41.5868,1944,10,ARM,,
34.6054,1944,11,ARM,,
12.5853,1944,12,ARM,,
28.4296,1945,1,ARM,,
28.285,1945,2,ARM,,
22.6574,1945,3,ARM,,
42.6004,1945,4,ARM,,
77.735,1945,5,ARM,,
77.6647,1945,6,ARM,,
30.429,1945,7,ARM,,
39.0874,1945,8,ARM,,
24.8412,1945,9,ARM,,
27.089,1945,10,ARM,,
42.1918,1945,11,ARM,,
19.5196,1945,12,ARM,,
27.9995,1946,1,ARM,,
27.1434,1946,2,ARM,,
54.528,1946,3,ARM,,
52.4805,1946,4,ARM,,
110.001,1946,5,ARM,,
93.3666,1946,6,ARM,,
57.1796,1946,7,ARM,,
23.8198,1946,8,ARM,,
32.9152,1946,9,ARM,,
103.815,1946,10,ARM,,
11.5777,1946,11,ARM,,
31.1127,1946,12,ARM,,
38.0348,1947,1,ARM,,
16.0983,1947,2,ARM,,
32.3008,1947,3,ARM,,
74.752,1947,4,ARM,,
97.8235,1947,5,ARM,,
66.2978,1947,6,ARM,,
48.3901,1947,7,ARM,,
40.1866,1947,8,ARM,,
62.4624,1947,9,ARM,,
32.7174,1947,10,ARM,,
54.9398,1947,11,ARM,,
12.7217,1947,12,ARM,,
13.1172,1948,1,ARM,,
29.0571,1948,2,ARM,,
53.3048,1948,3,ARM,,
58.0112,1948,4,ARM,,
67.3656,1948,5,ARM,,
88.5331,1948,6,ARM,,
16.0457,1948,7,ARM,,
26.5545,1948,8,ARM,,
44.7723,1948,9,ARM,,
48.989,1948,10,ARM,,
33.2197,1948,11,ARM,,
19.1441,1948,12,ARM,,
20.2317,1949,1,ARM,,
30.1124,1949,2,ARM,,
45.8089,1949,3,ARM,,
43.018,1949,4,ARM,,
68.0109,1949,5,ARM,,
41.0272,1949,6,ARM,,
8.51774,1949,7,ARM,,
67.837,1949,8,ARM,,
39.064,1949,9,ARM,,
31.2047,1949,10,ARM,,
11.9637,1949,11,ARM,,
25.9764,1949,12,ARM,,
36.7631,1950,1,ARM,,
27.5834,1950,2,ARM,,
41.4496,1950,3,ARM,,
14.9275,1950,4,ARM,,
102.527,1950,5,ARM,,
92.015,1950,6,ARM,,
24.5641,1950,7,ARM,,
26.9421,1950,8,ARM,,
8.92752,1950,9,ARM,,
75.7642,1950,10,ARM,,
29.8136,1950,11,ARM,,
9.89756,1950,12,ARM,,
33.0469,1951,1,ARM,,
18.4024,1951,2,ARM,,
8.184,1951,3,ARM,,
64.5776,1951,4,ARM,,
76.4929,1951,5,ARM,,
99.2548,1951,6,ARM,,
41.2498,1951,7,ARM,,
21.7251,1951,8,ARM,,
85.5801,1951,9,ARM,,
120.602,1951,10,ARM,,
23.0316,1951,11,ARM,,
31.7741,1951,12,ARM,,
10.5948,1952,1,ARM,,
38.2443,1952,2,ARM,,
33.3208,1952,3,ARM,,
54.0762,1952,4,ARM,,
72.5917,1952,5,ARM,,
105.904,1952,6,ARM,,
9.4931,1952,7,ARM,,
25.8433,1952,8,ARM,,
13.1468,1952,9,ARM,,
15.7525,1952,10,ARM,,
16.6775,1952,11,ARM,,
19.2156,1952,12,ARM,,
23.0363,1953,1,ARM,,
28.0419,1953,2,ARM,,
54.5776,1953,3,ARM,,
55.8746,1953,4,ARM,,
71.4616,1953,5,ARM,,
76.4624,1953,6,ARM,,
66.472,1953,7,ARM,,
18.8989,1953,8,ARM,,
11.8472,1953,9,ARM,,
27.9155,1953,10,ARM,,
70.4707,1953,11,ARM,,
20.841,1953,12,ARM,,
28.9369,1954,1,ARM,,
30.1646,1954,2,ARM,,
51.0352,1954,3,ARM,,
61.1491,1954,4,ARM,,
75.127,1954,5,ARM,,
69.1747,1954,6,ARM,,
50.9847,1954,7,ARM,,
31.0778,1954,8,ARM,,
32.2176,1954,9,ARM,,
10.0856,1954,10,ARM,,
28.2353,1954,11,ARM,,
18.3061,1954,12,ARM,,
12.5098,1955,1,ARM,,
13.553,1955,2,ARM,,
60.5003,1955,3,ARM,,
61.1306,1955,4,ARM,,
105.496,1955,5,ARM,,
62.7343,1955,6,ARM,,
70.4295,1955,7,ARM,,
43.4474,1955,8,ARM,,
57.5223,1955,9,ARM,,
18.1994,1955,10,ARM,,
62.117,1955,11,ARM,,
23.3343,1955,12,ARM,,
15.2008,1956,1,ARM,,
54.1512,1956,2,ARM,,
62.7858,1956,3,ARM,,
60.0228,1956,4,ARM,,
99.5654,1956,5,ARM,,
45.7497,1956,6,ARM,,
29.2272,1956,7,ARM,,
28.1505,1956,8,ARM,,
72.5376,1956,9,ARM,,
30.7341,1956,10,ARM,,
26.7363,1956,11,ARM,,
37.6347,1956,12,ARM,,
34.9131,1957,1,ARM,,
20.1347,1957,2,ARM,,
42.5431,1957,3,ARM,,
22.8327,1957,4,ARM,,
75.7115,1957,5,ARM,,
89.0548,1957,6,ARM,,
56.0659,1957,7,ARM,,
38.5006,1957,8,ARM,,
27.8341,1957,9,ARM,,
20.2364,1957,10,ARM,,
31.3095,1957,11,ARM,,
19.8433,1957,12,ARM,,
20.1813,1958,1,ARM,,
8.6716,1958,2,ARM,,
40.7759,1958,3,ARM,,
60.7918,1958,4,ARM,,
73.7859,1958,5,ARM,,
77.3389,1958,6,ARM,,
66.07,1958,7,ARM,,
33.5127,1958,8,ARM,,
47.0979,1958,9,ARM,,
31.2612,1958,10,ARM,,
21.2863,1958,11,ARM,,
31.5392,1958,12,ARM,,
16.0828,1959,1,ARM,,
21.9382,1959,2,ARM,,
48.1366,1959,3,ARM,,
28.294,1959,4,ARM,,
128.066,1959,5,ARM,,
100.034,1959,6,ARM,,
42.7114,1959,7,ARM,,
74.2592,1959,8,ARM,,
32.2955,1959,9,ARM,,
56.6075,1959,10,ARM,,
47.6037,1959,11,ARM,,
16.96,1959,12,ARM,,
24.7644,1960,1,ARM,,
32.7848,1960,2,ARM,,
42.5638,1960,3,ARM,,
74.8564,1960,4,ARM,,
37.8113,1960,5,ARM,,
86.7338,1960,6,ARM,,
82.2435,1960,7,ARM,,
34.2175,1960,8,ARM,,
11.2842,1960,9,ARM,,
26.6712,1960,10,ARM,,
29.97,1960,11,ARM,,
6.7326,1960,12,ARM,,
23.4698,1961,1,ARM,,
17.4817,1961,2,ARM,,
22.2359,1961,3,ARM,,
43.7552,1961,4,ARM,,
53.4286,1961,5,ARM,,
51.7403,1961,6,ARM,,
31.1769,1961,7,ARM,,
13.9216,1961,8,ARM,,
11.519,1961,9,ARM,,
31.1405,1961,10,ARM,,
29.8556,1961,11,ARM,,
14.0343,1961,12,ARM,,
14.4431,1962,1,ARM,,
22.8812,1962,2,ARM,,
27.2246,1962,3,ARM,,
93.961,1962,4,ARM,,
48.0987,1962,5,ARM,,
59.8418,1962,6,ARM,,
51.5004,1962,7,ARM,,
35.4493,1962,8,ARM,,
27.4878,1962,9,ARM,,
39.7847,1962,10,ARM,,
30.717,1962,11,ARM,,
31.6178,1962,12,ARM,,
25.9329,1963,1,ARM,,
31.0874,1963,2,ARM,,
45.7124,1963,3,ARM,,
115.45,1963,4,ARM,,
130.369,1963,5,ARM,,
101.009,1963,6,ARM,,
105.172,1963,7,ARM,,
71.9125,1963,8,ARM,,
46.7286,1963,9,ARM,,
51.785,1963,10,ARM,,
33.7749,1963,11,ARM,,
32.1419,1963,12,ARM,,
17.3854,1964,1,ARM,,
29.0401,1964,2,ARM,,
52.4088,1964,3,ARM,,
48.8083,1964,4,ARM,,
67.6743,1964,5,ARM,,
93.8895,1964,6,ARM,,
44.0435,1964,7,ARM,,
34.5049,1964,8,ARM,,
13.2407,1964,9,ARM,,
18.1512,1964,10,ARM,,
22.0926,1964,11,ARM,,
14.0716,1964,12,ARM,,
25.1075,1965,1,ARM,,
17.8535,1965,2,ARM,,
38.4552,1965,3,ARM,,
54.1101,1965,4,ARM,,
65.9134,1965,5,ARM,,
95.9832,1965,6,ARM,,
74.2129,1965,7,ARM,,
27.7419,1965,8,ARM,,
30.735,1965,9,ARM,,
95.3902,1965,10,ARM,,
18.9227,1965,11,ARM,,
14.6223,1965,12,ARM,,
21.3823,1966,1,ARM,,
20.3059,1966,2,ARM,,
29.6908,1966,3,ARM,,
79.155,1966,4,ARM,,
122.525,1966,5,ARM,,
49.418,1966,6,ARM,,
28.7053,1966,7,ARM,,
23.6903,1966,8,ARM,,
84.8115,1966,9,ARM,,
26.642,1966,10,ARM,,
9.7724,1966,11,ARM,,
22.0203,1966,12,ARM,,
25.8682,1967,1,ARM,,
31.4045,1967,2,ARM,,
40.2299,1967,3,ARM,,
60.4128,1967,4,ARM,,
83.8919,1967,5,ARM,,
55.9041,1967,6,ARM,,
56.9685,1967,7,ARM,,
39.4366,1967,8,ARM,,
70.2045,1967,9,ARM,,
26.1357,1967,10,ARM,,
55.7967,1967,11,ARM,,
36.2464,1967,12,ARM,,
34.1118,1968,1,ARM,,
27.4412,1968,2,ARM,,
31.0097,1968,3,ARM,,
66.5585,1968,4,ARM,,
67.0275,1968,5,ARM,,
105.997,1968,6,ARM,,
19.7717,1968,7,ARM,,
49.4541,1968,8,ARM,,
33.4466,1968,9,ARM,,
36.0371,1968,10,ARM,,
16.0625,1968,11,ARM,,
35.3269,1968,12,ARM,,
40.6221,1969,1,ARM,,
29.5924,1969,2,ARM,,
71.3183,1969,3,ARM,,
63.4837,1969,4,ARM,,
70.6521,1969,5,ARM,,
47.5582,1969,6,ARM,,
27.9753,1969,7,ARM,,
13.1887,1969,8,ARM,,
44.8589,1969,9,ARM,,
56.4074,1969,10,ARM,,
25.6507,1969,11,ARM,,
42.713,1969,12,ARM,,
18.7213,1970,1,ARM,,
21.2225,1970,2,ARM,,
31.7217,1970,3,ARM,,
33.3339,1970,4,ARM,,
53.7723,1970,5,ARM,,
34.6722,1970,6,ARM,,
39.9147,1970,7,ARM,,
75.8888,1970,8,ARM,,
6.39206,1970,9,ARM,,
29.334,1970,10,ARM,,
20.1264,1970,11,ARM,,
31.908,1970,12,ARM,,
7.83634,1971,1,ARM,,
19.4625,1971,2,ARM,,
29.7458,1971,3,ARM,,
51.1562,1971,4,ARM,,
98.0447,1971,5,ARM,,
51.9049,1971,6,ARM,,
11.5327,1971,7,ARM,,
45.1121,1971,8,ARM,,
16.3503,1971,9,ARM,,
47.3471,1971,10,ARM,,
22.3279,1971,11,ARM,,
33.665,1971,12,ARM,,
27.6477,1972,1,ARM,,
24.325,1972,2,ARM,,
37.1132,1972,3,ARM,,
39.1914,1972,4,ARM,,
144.523,1972,5,ARM,,
88.3015,1972,6,ARM,,
62.1362,1972,7,ARM,,
34.6211,1972,8,ARM,,
62.4133,1972,9,ARM,,
37.3316,1972,10,ARM,,
35.1706,1972,11,ARM,,
14.009,1972,12,ARM,,
32.8938,1973,1,ARM,,
21.7234,1973,2,ARM,,
55.8656,1973,3,ARM,,
55.6847,1973,4,ARM,,
56.5988,1973,5,ARM,,
73.4866,1973,6,ARM,,
57.9555,1973,7,ARM,,
9.64149,1973,8,ARM,,
8.67018,1973,9,ARM,,
22.2353,1973,10,ARM,,
61.3788,1973,11,ARM,,
19.4905,1973,12,ARM,,
21.072,1974,1,ARM,,
15.2146,1974,2,ARM,,
53.4106,1974,3,ARM,,
68.0883,1974,4,ARM,,
59.5631,1974,5,ARM,,
68.0821,1974,6,ARM,,
67.1801,1974,7,ARM,,
78.0762,1974,8,ARM,,
70.0002,1974,9,ARM,,
3.83988,1974,10,ARM,,
30.4728,1974,11,ARM,,
13.6045,1974,12,ARM,,
14.3464,1975,1,ARM,,
54.6555,1975,2,ARM,,
25.2098,1975,3,ARM,,
54.8216,1975,4,ARM,,
117.944,1975,5,ARM,,
57.8489,1975,6,ARM,,
28.1956,1975,7,ARM,,
20.8173,1975,8,ARM,,
49.2107,1975,9,ARM,,
55.2099,1975,10,ARM,,
25.8634,1975,11,ARM,,
20.6582,1975,12,ARM,,
16.532,1976,1,ARM,,
46.1461,1976,2,ARM,,
18.3192,1976,3,ARM,,
71.0578,1976,4,ARM,,
131.147,1976,5,ARM,,
84.8327,1976,6,ARM,,
55.9736,1976,7,ARM,,
7.24874,1976,8,ARM,,
41.2204,1976,9,ARM,,
41.0573,1976,10,ARM,,
6.93021,1976,11,ARM,,
21.4995,1976,12,ARM,,
21.6168,1977,1,ARM,,
16.8585,1977,2,ARM,,
62.8027,1977,3,ARM,,
50.1852,1977,4,ARM,,
73.7149,1977,5,ARM,,
86.8994,1977,6,ARM,,
47.0911,1977,7,ARM,,
33.754,1977,8,ARM,,
42.7361,1977,9,ARM,,
42.9138,1977,10,ARM,,
14.9661,1977,11,ARM,,
23.5972,1977,12,ARM,,
40.3993,1978,1,ARM,,
29.9013,1978,2,ARM,,
55.2914,1978,3,ARM,,
87.3531,1978,4,ARM,,
99.6656,1978,5,ARM,,
102.271,1978,6,ARM,,
5.35325,1978,7,ARM,,
22.6177,1978,8,ARM,,
11.7397,1978,9,ARM,,
27.6077,1978,10,ARM,,
25.0913,1978,11,ARM,,
31.8314,1978,12,ARM,,
11.4152,1979,1,ARM,,
28.2743,1979,2,ARM,,
35.2844,1979,3,ARM,,
59.7977,1979,4,ARM,,
68.2356,1979,5,ARM,,
96.2093,1979,6,ARM,,
33.8827,1979,7,ARM,,
10.0824,1979,8,ARM,,
6.10864,1979,9,ARM,,
72.0064,1979,10,ARM,,
37.5497,1979,11,ARM,,
19.9709,1979,12,ARM,,
25.4636,1980,1,ARM,,
18.11,1980,2,ARM,,
38.0587,1980,3,ARM,,
80.1496,1980,4,ARM,,
56.9407,1980,5,ARM,,
37.0633,1980,6,ARM,,
36.6396,1980,7,ARM,,
33.7043,1980,8,ARM,,
23.7447,1980,9,ARM,,
31.1021,1980,10,ARM,,
33.5364,1980,11,ARM,,
8.6878,1980,12,ARM,,
10.4879,1981,1,ARM,,
28.3345,1981,2,ARM,,
45.8748,1981,3,ARM,,
67.6924,1981,4,ARM,,
99.7192,1981,5,ARM,,
89.6384,1981,6,ARM,,
44.3823,1981,7,ARM,,
59.3022,1981,8,ARM,,
11.8804,1981,9,ARM,,
32.5033,1981,10,ARM,,
54.692,1981,11,ARM,,
12.1441,1981,12,ARM,,
17.2026,1982,1,ARM,,
23.5011,1982,2,ARM,,
58.5217,1982,3,ARM,,
52.7719,1982,4,ARM,,
87.3352,1982,5,ARM,,
78.6222,1982,6,ARM,,
80.8089,1982,7,ARM,,
34.6642,1982,8,ARM,,
30.4907,1982,9,ARM,,
49.5976,1982,10,ARM,,
48.2636,1982,11,ARM,,
10.2322,1982,12,ARM,,
17.0483,1983,1,ARM,,
14.2524,1983,2,ARM,,
29.2866,1983,3,ARM,,
32.0311,1983,4,ARM,,
108.708,1983,5,ARM,,
126.265,1983,6,ARM,,
42.2961,1983,7,ARM,,
63.912,1983,8,ARM,,
26.5671,1983,9,ARM,,
39.6321,1983,10,ARM,,
39.4474,1983,11,ARM,,
7.67815,1983,12,ARM,,
16.0223,1984,1,ARM,,
33.401,1984,2,ARM,,
53.8157,1984,3,ARM,,
71.5124,1984,4,ARM,,
57.9777,1984,5,ARM,,
35.1293,1984,6,ARM,,
48.1131,1984,7,ARM,,
32.3533,1984,8,ARM,,
14.726,1984,9,ARM,,
43.0499,1984,10,ARM,,
32.7986,1984,11,ARM,,
21.0999,1984,12,ARM,,
29.6501,1985,1,ARM,,
56.9451,1985,2,ARM,,
38.7585,1985,3,ARM,,
49.6961,1985,4,ARM,,
78.4001,1985,5,ARM,,
46.9999,1985,6,ARM,,
37.4762,1985,7,ARM,,
11.1557,1985,8,ARM,,
10.503,1985,9,ARM,,
34.5129,1985,10,ARM,,
11.7117,1985,11,ARM,,
34.0675,1985,12,ARM,,
21.9476,1986,1,ARM,,
32.1331,1986,2,ARM,,
28.6711,1986,3,ARM,,
41.1368,1986,4,ARM,,
134.619,1986,5,ARM,,
100.532,1986,6,ARM,,
31.4759,1986,7,ARM,,
18.6718,1986,8,ARM,,
23.7407,1986,9,ARM,,
42.3257,1986,10,ARM,,
59.3056,1986,11,ARM,,
11.5181,1986,12,ARM,,
26.8918,1987,1,ARM,,
44.4267,1987,2,ARM,,
39.2473,1987,3,ARM,,
47.7246,1987,4,ARM,,
58.0025,1987,5,ARM,,
51.4113,1987,6,ARM,,
23.3454,1987,7,ARM,,
47.1698,1987,8,ARM,,
22.519,1987,9,ARM,,
77.085,1987,10,ARM,,
32.9964,1987,11,ARM,,
59.0713,1987,12,ARM,,
28.5837,1988,1,ARM,,
27.6609,1988,2,ARM,,
50.9919,1988,3,ARM,,
49.4251,1988,4,ARM,,
120.982,1988,5,ARM,,
107.077,1988,6,ARM,,
63.1199,1988,7,ARM,,
62.7947,1988,8,ARM,,
24.2571,1988,9,ARM,,
52.7055,1988,10,ARM,,
29.4267,1988,11,ARM,,
27.131,1988,12,ARM,,
7.46657,1989,1,ARM,,
8.43798,1989,2,ARM,,
30.6136,1989,3,ARM,,
30.3516,1989,4,ARM,,
41.0481,1989,5,ARM,,
56.7005,1989,6,ARM,,
30.6529,1989,7,ARM,,
27.2697,1989,8,ARM,,
36.046,1989,9,ARM,,
74.2722,1989,10,ARM,,
47.1899,1989,11,ARM,,
21.1595,1989,12,ARM,,
27.6126,1990,1,ARM,,
33.0997,1990,2,ARM,,
16.701,1990,3,ARM,,
89.3742,1990,4,ARM,,
70.2888,1990,5,ARM,,
41.4807,1990,6,ARM,,
22.4379,1990,7,ARM,,
30.679,1990,8,ARM,,
11.3522,1990,9,ARM,,
48.116,1990,10,ARM,,
35.7468,1990,11,ARM,,
25.6349,1990,12,ARM,,
31.4139,1991,1,ARM,,
19.2409,1991,2,ARM,,
60.998,1991,3,ARM,,
48.1115,1991,4,ARM,,
73.4889,1991,5,ARM,,
61.8433,1991,6,ARM,,
37.4265,1991,7,ARM,,
32.3684,1991,8,ARM,,
7.92143,1991,9,ARM,,
25.0138,1991,10,ARM,,
55.3742,1991,11,ARM,,
35.0374,1991,12,ARM,,
23.902,1992,1,ARM,,
42.9368,1992,2,ARM,,
17.2445,1992,3,ARM,,
36.7701,1992,4,ARM,,
68.0896,1992,5,ARM,,
106.937,1992,6,ARM,,
60.6712,1992,7,ARM,,
31.196,1992,8,ARM,,
56.2123,1992,9,ARM,,
14.5382,1992,10,ARM,,
60.0415,1992,11,ARM,,
37.777,1992,12,ARM,,
22.4473,1993,1,ARM,,
35.1503,1993,2,ARM,,
17.6255,1993,3,ARM,,
58.0386,1993,4,ARM,,
88.634,1993,5,ARM,,
91.0841,1993,6,ARM,,
31.1215,1993,7,ARM,,
52.8264,1993,8,ARM,,
18.1477,1993,9,ARM,,
24.7511,1993,10,ARM,,
65.7952,1993,11,ARM,,
10.2085,1993,12,ARM,,
20.9373,1994,1,ARM,,
32.3351,1994,2,ARM,,
46.1394,1994,3,ARM,,
84.0844,1994,4,ARM,,
84.7954,1994,5,ARM,,
86.6743,1994,6,ARM,,
24.1343,1994,7,ARM,,
30.5403,1994,8,ARM,,
22.0235,1994,9,ARM,,
32.7807,1994,10,ARM,,
50.6335,1994,11,ARM,,
41.6599,1994,12,ARM,,
16.2351,1995,1,ARM,,
12.4601,1995,2,ARM,,
34.611,1995,3,ARM,,
54.9137,1995,4,ARM,,
59.852,1995,5,ARM,,
68.3333,1995,6,ARM,,
45.2896,1995,7,ARM,,
16.0076,1995,8,ARM,,
77.7189,1995,9,ARM,,
23.0323,1995,10,ARM,,
19.6006,1995,11,ARM,,
7.64419,1995,12,ARM,,
20.4757,1996,1,ARM,,
22.1381,1996,2,ARM,,
45.1244,1996,3,ARM,,
79.312,1996,4,ARM,,
70.5702,1996,5,ARM,,
61.9135,1996,6,ARM,,
40.3721,1996,7,ARM,,
13.3337,1996,8,ARM,,
29.6738,1996,9,ARM,,
46.5686,1996,10,ARM,,
4.55869,1996,11,ARM,,
25.0304,1996,12,ARM,,
13.9727,1997,1,ARM,,
34.3325,1997,2,ARM,,
42.5045,1997,3,ARM,,
33.0715,1997,4,ARM,,
59.35,1997,5,ARM,,
66.0449,1997,6,ARM,,
83.7062,1997,7,ARM,,
28.2357,1997,8,ARM,,
54.6553,1997,9,ARM,,
37.7827,1997,10,ARM,,
8.61049,1997,11,ARM,,
