pr,"	Year", Month, Country, ISO3, ISO2
343.667,1932,3,SLB,,
262.493,1932,4,SLB,,
212.408,1932,5,SLB,,
174.115,1932,6,SLB,,
235.618,1932,7,SLB,,
213.428,1932,8,SLB,,
197.736,1932,9,SLB,,
207.132,1932,10,SLB,,
226.887,1932,11,SLB,,
270.767,1932,12,SLB,,
335.97,1933,1,SLB,,
324.057,1933,2,SLB,,
345.721,1933,3,SLB,,
256.851,1933,4,SLB,,
214.759,1933,5,SLB,,
187.228,1933,6,SLB,,
243.257,1933,7,SLB,,
227.236,1933,8,SLB,,
215.249,1933,9,SLB,,
214.073,1933,10,SLB,,
217.621,1933,11,SLB,,
273.954,1933,12,SLB,,
343.702,1934,1,SLB,,
317.665,1934,2,SLB,,
338.836,1934,3,SLB,,
257.682,1934,4,SLB,,
217.421,1934,5,SLB,,
182.072,1934,6,SLB,,
233.442,1934,7,SLB,,
234.432,1934,8,SLB,,
203.735,1934,9,SLB,,
208.509,1934,10,SLB,,
221.763,1934,11,SLB,,
272.229,1934,12,SLB,,
346.714,1935,1,SLB,,
317.012,1935,2,SLB,,
352.953,1935,3,SLB,,
255.545,1935,4,SLB,,
221.462,1935,5,SLB,,
177.216,1935,6,SLB,,
244.01,1935,7,SLB,,
227.324,1935,8,SLB,,
199.12,1935,9,SLB,,
209.673,1935,10,SLB,,
238.551,1935,11,SLB,,
270.037,1935,12,SLB,,
339.412,1936,1,SLB,,
326.586,1936,2,SLB,,
342.071,1936,3,SLB,,
260.951,1936,4,SLB,,
218.138,1936,5,SLB,,
184.171,1936,6,SLB,,
244.007,1936,7,SLB,,
224.237,1936,8,SLB,,
212.578,1936,9,SLB,,
210.982,1936,10,SLB,,
220.3,1936,11,SLB,,
270.466,1936,12,SLB,,
341.737,1937,1,SLB,,
321.823,1937,2,SLB,,
345.609,1937,3,SLB,,
251.839,1937,4,SLB,,
216.143,1937,5,SLB,,
176.925,1937,6,SLB,,
243.176,1937,7,SLB,,
230.113,1937,8,SLB,,
213.988,1937,9,SLB,,
212.474,1937,10,SLB,,
217.725,1937,11,SLB,,
263.646,1937,12,SLB,,
331.194,1938,1,SLB,,
335.23,1938,2,SLB,,
340.632,1938,3,SLB,,
254.872,1938,4,SLB,,
226.826,1938,5,SLB,,
180.535,1938,6,SLB,,
245.823,1938,7,SLB,,
233.317,1938,8,SLB,,
214.933,1938,9,SLB,,
210.831,1938,10,SLB,,
219.3,1938,11,SLB,,
266.481,1938,12,SLB,,
337,1939,1,SLB,,
321.528,1939,2,SLB,,
352.633,1939,3,SLB,,
263.805,1939,4,SLB,,
223.895,1939,5,SLB,,
179.572,1939,6,SLB,,
238.73,1939,7,SLB,,
228.87,1939,8,SLB,,
206.89,1939,9,SLB,,
211.623,1939,10,SLB,,
226.794,1939,11,SLB,,
262.949,1939,12,SLB,,
344.19,1940,1,SLB,,
341.854,1940,2,SLB,,
348.38,1940,3,SLB,,
252.149,1940,4,SLB,,
218.658,1940,5,SLB,,
179.334,1940,6,SLB,,
249.376,1940,7,SLB,,
240.566,1940,8,SLB,,
204.29,1940,9,SLB,,
202.215,1940,10,SLB,,
219.125,1940,11,SLB,,
267.392,1940,12,SLB,,
331.228,1941,1,SLB,,
322.9,1941,2,SLB,,
343.733,1941,3,SLB,,
261.216,1941,4,SLB,,
213.166,1941,5,SLB,,
174.381,1941,6,SLB,,
232.094,1941,7,SLB,,
210.665,1941,8,SLB,,
195.865,1941,9,SLB,,
200.779,1941,10,SLB,,
213.583,1941,11,SLB,,
271.945,1941,12,SLB,,
336.693,1942,1,SLB,,
325.675,1942,2,SLB,,
347.339,1942,3,SLB,,
256.824,1942,4,SLB,,
219.521,1942,5,SLB,,
179.226,1942,6,SLB,,
238.709,1942,7,SLB,,
222.286,1942,8,SLB,,
204.094,1942,9,SLB,,
211.005,1942,10,SLB,,
219.104,1942,11,SLB,,
267.958,1942,12,SLB,,
336.693,1943,1,SLB,,
325.675,1943,2,SLB,,
347.339,1943,3,SLB,,
256.824,1943,4,SLB,,
219.521,1943,5,SLB,,
179.226,1943,6,SLB,,
238.709,1943,7,SLB,,
222.286,1943,8,SLB,,
204.094,1943,9,SLB,,
211.005,1943,10,SLB,,
219.104,1943,11,SLB,,
267.958,1943,12,SLB,,
336.693,1944,1,SLB,,
325.675,1944,2,SLB,,
347.339,1944,3,SLB,,
256.824,1944,4,SLB,,
219.521,1944,5,SLB,,
179.226,1944,6,SLB,,
238.709,1944,7,SLB,,
222.286,1944,8,SLB,,
204.094,1944,9,SLB,,
211.005,1944,10,SLB,,
219.104,1944,11,SLB,,
267.958,1944,12,SLB,,
336.693,1945,1,SLB,,
325.675,1945,2,SLB,,
347.339,1945,3,SLB,,
256.824,1945,4,SLB,,
219.521,1945,5,SLB,,
179.226,1945,6,SLB,,
238.709,1945,7,SLB,,
222.286,1945,8,SLB,,
204.094,1945,9,SLB,,
211.005,1945,10,SLB,,
219.104,1945,11,SLB,,
267.958,1945,12,SLB,,
342.667,1946,1,SLB,,
328.726,1946,2,SLB,,
340.121,1946,3,SLB,,
258.381,1946,4,SLB,,
222.212,1946,5,SLB,,
175.283,1946,6,SLB,,
232.677,1946,7,SLB,,
222.286,1946,8,SLB,,
201.251,1946,9,SLB,,
210.946,1946,10,SLB,,
219.402,1946,11,SLB,,
266.804,1946,12,SLB,,
328.231,1947,1,SLB,,
328.07,1947,2,SLB,,
343.691,1947,3,SLB,,
265.968,1947,4,SLB,,
228.984,1947,5,SLB,,
193.581,1947,6,SLB,,
230.685,1947,7,SLB,,
222.996,1947,8,SLB,,
212.48,1947,9,SLB,,
213.327,1947,10,SLB,,
222.984,1947,11,SLB,,
267.669,1947,12,SLB,,
335.184,1948,1,SLB,,
318.908,1948,2,SLB,,
344.72,1948,3,SLB,,
256.375,1948,4,SLB,,
217.119,1948,5,SLB,,
179.89,1948,6,SLB,,
235.148,1948,7,SLB,,
219.283,1948,8,SLB,,
202.533,1948,9,SLB,,
212.402,1948,10,SLB,,
219.206,1948,11,SLB,,
265.79,1948,12,SLB,,
341.49,1949,1,SLB,,
325.011,1949,2,SLB,,
351.063,1949,3,SLB,,
256.87,1949,4,SLB,,
221.488,1949,5,SLB,,
188.027,1949,6,SLB,,
236.111,1949,7,SLB,,
214.923,1949,8,SLB,,
202.393,1949,9,SLB,,
218.504,1949,10,SLB,,
219.475,1949,11,SLB,,
272.365,1949,12,SLB,,
339.375,1950,1,SLB,,
325.675,1950,2,SLB,,
347.277,1950,3,SLB,,
259.089,1950,4,SLB,,
224.02,1950,5,SLB,,
175.526,1950,6,SLB,,
253.787,1950,7,SLB,,
239.171,1950,8,SLB,,
209.534,1950,9,SLB,,
215.769,1950,10,SLB,,
222.819,1950,11,SLB,,
282.169,1950,12,SLB,,
329.351,1951,1,SLB,,
318.189,1951,2,SLB,,
366.428,1951,3,SLB,,
256.96,1951,4,SLB,,
222.293,1951,5,SLB,,
175.717,1951,6,SLB,,
237.599,1951,7,SLB,,
222.095,1951,8,SLB,,
206.464,1951,9,SLB,,
207.24,1951,10,SLB,,
227.524,1951,11,SLB,,
259.919,1951,12,SLB,,
341.276,1952,1,SLB,,
324.165,1952,2,SLB,,
346.603,1952,3,SLB,,
257.32,1952,4,SLB,,
221.922,1952,5,SLB,,
183.538,1952,6,SLB,,
241.779,1952,7,SLB,,
224.295,1952,8,SLB,,
201.892,1952,9,SLB,,
210.357,1952,10,SLB,,
221.987,1952,11,SLB,,
266.075,1952,12,SLB,,
336.301,1953,1,SLB,,
321.096,1953,2,SLB,,
349.131,1953,3,SLB,,
259.606,1953,4,SLB,,
218.419,1953,5,SLB,,
179.099,1953,6,SLB,,
235.351,1953,7,SLB,,
223.194,1953,8,SLB,,
204.413,1953,9,SLB,,
213.235,1953,10,SLB,,
230.656,1953,11,SLB,,
264.901,1953,12,SLB,,
336.069,1954,1,SLB,,
337.035,1954,2,SLB,,
344.011,1954,3,SLB,,
255.379,1954,4,SLB,,
217.904,1954,5,SLB,,
172.953,1954,6,SLB,,
231.221,1954,7,SLB,,
214.112,1954,8,SLB,,
204.639,1954,9,SLB,,
210.628,1954,10,SLB,,
219.005,1954,11,SLB,,
272.867,1954,12,SLB,,
325.584,1955,1,SLB,,
323.003,1955,2,SLB,,
351.59,1955,3,SLB,,
256.778,1955,4,SLB,,
223.399,1955,5,SLB,,
182.124,1955,6,SLB,,
241.133,1955,7,SLB,,
218.418,1955,8,SLB,,
203.085,1955,9,SLB,,
211.653,1955,10,SLB,,
213.974,1955,11,SLB,,
260.914,1955,12,SLB,,
347.647,1956,1,SLB,,
341.811,1956,2,SLB,,
324.924,1956,3,SLB,,
243.498,1956,4,SLB,,
184.738,1956,5,SLB,,
161.281,1956,6,SLB,,
237.109,1956,7,SLB,,
225.115,1956,8,SLB,,
211.358,1956,9,SLB,,
208.376,1956,10,SLB,,
224.504,1956,11,SLB,,
261.617,1956,12,SLB,,
350.798,1957,1,SLB,,
308.28,1957,2,SLB,,
383.623,1957,3,SLB,,
249.886,1957,4,SLB,,
237.375,1957,5,SLB,,
167.174,1957,6,SLB,,
232.545,1957,7,SLB,,
221.254,1957,8,SLB,,
207.819,1957,9,SLB,,
206.753,1957,10,SLB,,
214.166,1957,11,SLB,,
271.847,1957,12,SLB,,
351.124,1958,1,SLB,,
376.643,1958,2,SLB,,
323.143,1958,3,SLB,,
232.254,1958,4,SLB,,
217.637,1958,5,SLB,,
156.367,1958,6,SLB,,
233.157,1958,7,SLB,,
215.986,1958,8,SLB,,
203.929,1958,9,SLB,,
209.469,1958,10,SLB,,
217.124,1958,11,SLB,,
282.599,1958,12,SLB,,
391.884,1959,1,SLB,,
338.985,1959,2,SLB,,
340.734,1959,3,SLB,,
257.068,1959,4,SLB,,
215.329,1959,5,SLB,,
176.389,1959,6,SLB,,
231.951,1959,7,SLB,,
216.63,1959,8,SLB,,
198.522,1959,9,SLB,,
204.908,1959,10,SLB,,
216.972,1959,11,SLB,,
273.594,1959,12,SLB,,
336.514,1960,1,SLB,,
327.299,1960,2,SLB,,
347.495,1960,3,SLB,,
254.242,1960,4,SLB,,
221.029,1960,5,SLB,,
190.282,1960,6,SLB,,
233.019,1960,7,SLB,,
225.272,1960,8,SLB,,
203.023,1960,9,SLB,,
218.664,1960,10,SLB,,
223.772,1960,11,SLB,,
272.989,1960,12,SLB,,
325.117,1961,1,SLB,,
226.724,1961,2,SLB,,
355.263,1961,3,SLB,,
225.334,1961,4,SLB,,
180.816,1961,5,SLB,,
159.719,1961,6,SLB,,
435.578,1961,7,SLB,,
280.931,1961,8,SLB,,
290.662,1961,9,SLB,,
237.149,1961,10,SLB,,
304.558,1961,11,SLB,,
169.882,1961,12,SLB,,
250.281,1962,1,SLB,,
311.738,1962,2,SLB,,
242.188,1962,3,SLB,,
363.972,1962,4,SLB,,
555.736,1962,5,SLB,,
202.617,1962,6,SLB,,
228.264,1962,7,SLB,,
197.458,1962,8,SLB,,
166.443,1962,9,SLB,,
219.917,1962,10,SLB,,
217.871,1962,11,SLB,,
310.818,1962,12,SLB,,
213.093,1963,1,SLB,,
216.389,1963,2,SLB,,
380.628,1963,3,SLB,,
217.292,1963,4,SLB,,
109.875,1963,5,SLB,,
157.866,1963,6,SLB,,
295.521,1963,7,SLB,,
326.569,1963,8,SLB,,
348.661,1963,9,SLB,,
319.566,1963,10,SLB,,
183.478,1963,11,SLB,,
217.821,1963,12,SLB,,
278.98,1964,1,SLB,,
198.313,1964,2,SLB,,
401.075,1964,3,SLB,,
235.275,1964,4,SLB,,
211.558,1964,5,SLB,,
138.271,1964,6,SLB,,
227.116,1964,7,SLB,,
139.632,1964,8,SLB,,
105.003,1964,9,SLB,,
255.201,1964,10,SLB,,
206.641,1964,11,SLB,,
177.037,1964,12,SLB,,
426.685,1965,1,SLB,,
381.309,1965,2,SLB,,
439.574,1965,3,SLB,,
208.053,1965,4,SLB,,
246.901,1965,5,SLB,,
275.013,1965,6,SLB,,
607.361,1965,7,SLB,,
215.408,1965,8,SLB,,
181.788,1965,9,SLB,,
198.976,1965,10,SLB,,
131.86,1965,11,SLB,,
267.341,1965,12,SLB,,
180.841,1966,1,SLB,,
261.619,1966,2,SLB,,
287.345,1966,3,SLB,,
184.735,1966,4,SLB,,
182.774,1966,5,SLB,,
209.345,1966,6,SLB,,
189.999,1966,7,SLB,,
177.089,1966,8,SLB,,
102.414,1966,9,SLB,,
163.228,1966,10,SLB,,
354.111,1966,11,SLB,,
310.093,1966,12,SLB,,
587.094,1967,1,SLB,,
317.5,1967,2,SLB,,
648.909,1967,3,SLB,,
247.771,1967,4,SLB,,
309.857,1967,5,SLB,,
171.778,1967,6,SLB,,
244.241,1967,7,SLB,,
273.76,1967,8,SLB,,
163.073,1967,9,SLB,,
416.832,1967,10,SLB,,
278.793,1967,11,SLB,,
138.57,1967,12,SLB,,
512.421,1968,1,SLB,,
382.282,1968,2,SLB,,
252.954,1968,3,SLB,,
254.297,1968,4,SLB,,
115.461,1968,5,SLB,,
176.178,1968,6,SLB,,
297.869,1968,7,SLB,,
201.074,1968,8,SLB,,
243.891,1968,9,SLB,,
204.427,1968,10,SLB,,
224.597,1968,11,SLB,,
213.98,1968,12,SLB,,
379.7,1969,1,SLB,,
466.075,1969,2,SLB,,
239.863,1969,3,SLB,,
251.667,1969,4,SLB,,
195.25,1969,5,SLB,,
246.02,1969,6,SLB,,
234.352,1969,7,SLB,,
280.166,1969,8,SLB,,
220.98,1969,9,SLB,,
176.795,1969,10,SLB,,
162.356,1969,11,SLB,,
359.52,1969,12,SLB,,
244.69,1970,1,SLB,,
481.537,1970,2,SLB,,
347.283,1970,3,SLB,,
387.751,1970,4,SLB,,
233.233,1970,5,SLB,,
212.8,1970,6,SLB,,
165.503,1970,7,SLB,,
215.228,1970,8,SLB,,
283.859,1970,9,SLB,,
265.877,1970,10,SLB,,
180.513,1970,11,SLB,,
347.949,1970,12,SLB,,
305.499,1971,1,SLB,,
160.905,1971,2,SLB,,
456.008,1971,3,SLB,,
358.585,1971,4,SLB,,
184.596,1971,5,SLB,,
182.303,1971,6,SLB,,
221.498,1971,7,SLB,,
181.576,1971,8,SLB,,
173.471,1971,9,SLB,,
220.669,1971,10,SLB,,
175.881,1971,11,SLB,,
469.906,1971,12,SLB,,
812.411,1972,1,SLB,,
282.883,1972,2,SLB,,
423.438,1972,3,SLB,,
311.699,1972,4,SLB,,
308.711,1972,5,SLB,,
370.579,1972,6,SLB,,
261.018,1972,7,SLB,,
217.091,1972,8,SLB,,
242.912,1972,9,SLB,,
144.812,1972,10,SLB,,
116.069,1972,11,SLB,,
262.611,1972,12,SLB,,
203.86,1973,1,SLB,,
338.653,1973,2,SLB,,
377.761,1973,3,SLB,,
222.583,1973,4,SLB,,
154.875,1973,5,SLB,,
175.236,1973,6,SLB,,
210.392,1973,7,SLB,,
245.459,1973,8,SLB,,
151.675,1973,9,SLB,,
283.06,1973,10,SLB,,
185.678,1973,11,SLB,,
284.714,1973,12,SLB,,
246.385,1974,1,SLB,,
422.078,1974,2,SLB,,
263.005,1974,3,SLB,,
210.614,1974,4,SLB,,
153.95,1974,5,SLB,,
226.488,1974,6,SLB,,
151.975,1974,7,SLB,,
235.292,1974,8,SLB,,
152.497,1974,9,SLB,,
219.511,1974,10,SLB,,
216.278,1974,11,SLB,,
210.714,1974,12,SLB,,
336.164,1975,1,SLB,,
298.29,1975,2,SLB,,
419.219,1975,3,SLB,,
257.954,1975,4,SLB,,
202.171,1975,5,SLB,,
132.653,1975,6,SLB,,
173.168,1975,7,SLB,,
223.95,1975,8,SLB,,
215.72,1975,9,SLB,,
223.639,1975,10,SLB,,
281.477,1975,11,SLB,,
314.997,1975,12,SLB,,
435.272,1976,1,SLB,,
409.561,1976,2,SLB,,
318.154,1976,3,SLB,,
384.741,1976,4,SLB,,
269.378,1976,5,SLB,,
151.463,1976,6,SLB,,
244.978,1976,7,SLB,,
255.934,1976,8,SLB,,
122.45,1976,9,SLB,,
199.481,1976,10,SLB,,
188.933,1976,11,SLB,,
289.055,1976,12,SLB,,
551.145,1977,1,SLB,,
279.139,1977,2,SLB,,
392.863,1977,3,SLB,,
267.542,1977,4,SLB,,
226.778,1977,5,SLB,,
189.912,1977,6,SLB,,
270.246,1977,7,SLB,,
298.445,1977,8,SLB,,
218.86,1977,9,SLB,,
197.717,1977,10,SLB,,
202.404,1977,11,SLB,,
190.381,1977,12,SLB,,
338.479,1978,1,SLB,,
439.032,1978,2,SLB,,
236.917,1978,3,SLB,,
225.121,1978,4,SLB,,
252.719,1978,5,SLB,,
182.668,1978,6,SLB,,
161.747,1978,7,SLB,,
323.838,1978,8,SLB,,
201.444,1978,9,SLB,,
142.118,1978,10,SLB,,
259.52,1978,11,SLB,,
276.77,1978,12,SLB,,
472.447,1979,1,SLB,,
372.458,1979,2,SLB,,
370.914,1979,3,SLB,,
236.43,1979,4,SLB,,
219.65,1979,5,SLB,,
189.849,1979,6,SLB,,
244.685,1979,7,SLB,,
133.342,1979,8,SLB,,
174.896,1979,9,SLB,,
150.428,1979,10,SLB,,
272.896,1979,11,SLB,,
223.192,1979,12,SLB,,
270.416,1980,1,SLB,,
501.845,1980,2,SLB,,
415.894,1980,3,SLB,,
85.2803,1980,4,SLB,,
177.053,1980,5,SLB,,
144.211,1980,6,SLB,,
199.69,1980,7,SLB,,
243.66,1980,8,SLB,,
411.71,1980,9,SLB,,
135.713,1980,10,SLB,,
243.297,1980,11,SLB,,
198.514,1980,12,SLB,,
369.742,1981,1,SLB,,
380.881,1981,2,SLB,,
135.009,1981,3,SLB,,
176.183,1981,4,SLB,,
95.9549,1981,5,SLB,,
113.789,1981,6,SLB,,
291.157,1981,7,SLB,,
163.746,1981,8,SLB,,
182.154,1981,9,SLB,,
161.804,1981,10,SLB,,
112.524,1981,11,SLB,,
257.161,1981,12,SLB,,
346.498,1982,1,SLB,,
298.449,1982,2,SLB,,
371.465,1982,3,SLB,,
461.617,1982,4,SLB,,
230.087,1982,5,SLB,,
139.665,1982,6,SLB,,
331.413,1982,7,SLB,,
373.615,1982,8,SLB,,
168.87,1982,9,SLB,,
254.765,1982,10,SLB,,
103.476,1982,11,SLB,,
191.885,1982,12,SLB,,
263.079,1983,1,SLB,,
372.253,1983,2,SLB,,
268.365,1983,3,SLB,,
180.864,1983,4,SLB,,
216.502,1983,5,SLB,,
159.054,1983,6,SLB,,
190.416,1983,7,SLB,,
143.339,1983,8,SLB,,
305.195,1983,9,SLB,,
186.905,1983,10,SLB,,
196.395,1983,11,SLB,,
243.511,1983,12,SLB,,
154.179,1984,1,SLB,,
235.505,1984,2,SLB,,
388.419,1984,3,SLB,,
267.17,1984,4,SLB,,
192.981,1984,5,SLB,,
149.093,1984,6,SLB,,
148.572,1984,7,SLB,,
135.897,1984,8,SLB,,
156.588,1984,9,SLB,,
254.079,1984,10,SLB,,
322.021,1984,11,SLB,,
317.584,1984,12,SLB,,
347.041,1985,1,SLB,,
226.951,1985,2,SLB,,
636.534,1985,3,SLB,,
208.093,1985,4,SLB,,
196.568,1985,5,SLB,,
117.65,1985,6,SLB,,
250.785,1985,7,SLB,,
446.148,1985,8,SLB,,
146.76,1985,9,SLB,,
206.767,1985,10,SLB,,
299.846,1985,11,SLB,,
212.534,1985,12,SLB,,
315.869,1986,1,SLB,,
245.531,1986,2,SLB,,
283.511,1986,3,SLB,,
353.145,1986,4,SLB,,
382.763,1986,5,SLB,,
117.472,1986,6,SLB,,
191.398,1986,7,SLB,,
190.38,1986,8,SLB,,
232.852,1986,9,SLB,,
95.7725,1986,10,SLB,,
230.278,1986,11,SLB,,
169.721,1986,12,SLB,,
156.329,1987,1,SLB,,
377.299,1987,2,SLB,,
252.315,1987,3,SLB,,
137.245,1987,4,SLB,,
142.394,1987,5,SLB,,
44.0047,1987,6,SLB,,
148.943,1987,7,SLB,,
83.5631,1987,8,SLB,,
123.379,1987,9,SLB,,
178.323,1987,10,SLB,,
220.113,1987,11,SLB,,
331.168,1987,12,SLB,,
376.264,1988,1,SLB,,
383.543,1988,2,SLB,,
188.083,1988,3,SLB,,
263.41,1988,4,SLB,,
106.612,1988,5,SLB,,
191.224,1988,6,SLB,,
208.397,1988,7,SLB,,
264.607,1988,8,SLB,,
248.579,1988,9,SLB,,
298.529,1988,10,SLB,,
425.325,1988,11,SLB,,
485.86,1988,12,SLB,,
255.859,1989,1,SLB,,
400.076,1989,2,SLB,,
246.64,1989,3,SLB,,
337.589,1989,4,SLB,,
259.656,1989,5,SLB,,
243.353,1989,6,SLB,,
136.077,1989,7,SLB,,
138.128,1989,8,SLB,,
161.718,1989,9,SLB,,
155.523,1989,10,SLB,,
121.709,1989,11,SLB,,
238.602,1989,12,SLB,,
384.799,1990,1,SLB,,
139.163,1990,2,SLB,,
385.297,1990,3,SLB,,
208.202,1990,4,SLB,,
293.305,1990,5,SLB,,
182.382,1990,6,SLB,,
243.305,1990,7,SLB,,
159.151,1990,8,SLB,,
251.103,1990,9,SLB,,
142.595,1990,10,SLB,,
210.83,1990,11,SLB,,
312.535,1990,12,SLB,,
332.531,1991,1,SLB,,
323.766,1991,2,SLB,,
346.818,1991,3,SLB,,
254.99,1991,4,SLB,,
224.721,1991,5,SLB,,
173.661,1991,6,SLB,,
226.682,1991,7,SLB,,
228.356,1991,8,SLB,,
198.197,1991,9,SLB,,
215.922,1991,10,SLB,,
220.269,1991,11,SLB,,
107.293,1991,12,SLB,,
330.734,1992,1,SLB,,
328.036,1992,2,SLB,,
339.062,1992,3,SLB,,
254.501,1992,4,SLB,,
221.191,1992,5,SLB,,
173.48,1992,6,SLB,,
235.139,1992,7,SLB,,
218.839,1992,8,SLB,,
195.649,1992,9,SLB,,
203.049,1992,10,SLB,,
215.323,1992,11,SLB,,
268.343,1992,12,SLB,,
330.304,1993,1,SLB,,
325.338,1993,2,SLB,,
341.405,1993,3,SLB,,
255.126,1993,4,SLB,,
213.064,1993,5,SLB,,
176.998,1993,6,SLB,,
229.335,1993,7,SLB,,
211.025,1993,8,SLB,,
194.147,1993,9,SLB,,
202.008,1993,10,SLB,,
211.39,1993,11,SLB,,
271.821,1993,12,SLB,,
342.174,1994,1,SLB,,
339.849,1994,2,SLB,,
342.934,1994,3,SLB,,
250.864,1994,4,SLB,,
221.773,1994,5,SLB,,
174.432,1994,6,SLB,,
234.311,1994,7,SLB,,
225.208,1994,8,SLB,,
200.938,1994,9,SLB,,
209.106,1994,10,SLB,,
214.057,1994,11,SLB,,
262.641,1994,12,SLB,,
336.693,1995,1,SLB,,
325.675,1995,2,SLB,,
347.339,1995,3,SLB,,
256.824,1995,4,SLB,,
219.521,1995,5,SLB,,
179.226,1995,6,SLB,,
238.709,1995,7,SLB,,
229.988,1995,8,SLB,,
204.094,1995,9,SLB,,
211.005,1995,10,SLB,,
216.076,1995,11,SLB,,
267.958,1995,12,SLB,,
338.985,1996,1,SLB,,
320.734,1996,2,SLB,,
346.049,1996,3,SLB,,
252.485,1996,4,SLB,,
217.516,1996,5,SLB,,
180.566,1996,6,SLB,,
236.619,1996,7,SLB,,
219.622,1996,8,SLB,,
207.128,1996,9,SLB,,
219.911,1996,10,SLB,,
222.486,1996,11,SLB,,
270.088,1996,12,SLB,,
336.693,1997,1,SLB,,
325.675,1997,2,SLB,,
347.339,1997,3,SLB,,
256.824,1997,4,SLB,,
219.521,1997,5,SLB,,
179.226,1997,6,SLB,,
238.709,1997,7,SLB,,
222.286,1997,8,SLB,,
204.094,1997,9,SLB,,
211.005,1997,10,SLB,,
219.104,1997,11,SLB,,
267.958,1997,12,SLB,,
336.693,1998,1,SLB,,
325.675,1998,2,SLB,,
347.339,1998,3,SLB,,
256.824,1998,4,SLB,,
219.521,1998,5,SLB,,
179.226,1998,6,SLB,,
238.709,1998,7,SLB,,
222.286,1998,8,SLB,,
204.094,1998,9,SLB,,
211.005,1998,10,SLB,,
219.104,1998,11,SLB,,
267.958,1998,12,SLB,,
336.693,1999,1,SLB,,
325.675,1999,2,SLB,,
347.339,1999,3,SLB,,
256.824,1999,4,SLB,,
219.521,1999,5,SLB,,
179.226,1999,6,SLB,,
238.709,1999,7,SLB,,
222.286,1999,8,SLB,,
204.094,1999,9,SLB,,
211.005,1999,10,SLB,,
219.104,1999,11,SLB,,
267.958,1999,12,SLB,,
336.693,2000,1,SLB,,
325.675,2000,2,SLB,,
347.339,2000,3,SLB,,
256.824,2000,4,SLB,,
219.521,2000,5,SLB,,
179.226,2000,6,SLB,,
238.709,2000,7,SLB,,
222.286,2000,8,SLB,,
204.094,2000,9,SLB,,
211.005,2000,10,SLB,,
219.104,2000,11,SLB,,
267.958,2000,12,SLB,,
336.693,2001,1,SLB,,
325.675,2001,2,SLB,,
347.339,2001,3,SLB,,
256.824,2001,4,SLB,,
219.521,2001,5,SLB,,
179.226,2001,6,SLB,,
238.709,2001,7,SLB,,
222.286,2001,8,SLB,,
204.094,2001,9,SLB,,
211.005,2001,10,SLB,,
219.104,2001,11,SLB,,
267.958,2001,12,SLB,,
336.693,2002,1,SLB,,
325.675,2002,2,SLB,,
347.339,2002,3,SLB,,
256.824,2002,4,SLB,,
219.521,2002,5,SLB,,
179.226,2002,6,SLB,,
238.709,2002,7,SLB,,
222.286,2002,8,SLB,,
204.094,2002,9,SLB,,
211.005,2002,10,SLB,,
219.104,2002,11,SLB,,
267.958,2002,12,SLB,,
336.693,2003,1,SLB,,
325.675,2003,2,SLB,,
347.339,2003,3,SLB,,
256.824,2003,4,SLB,,
219.521,2003,5,SLB,,
179.226,2003,6,SLB,,
238.709,2003,7,SLB,,
222.286,2003,8,SLB,,
204.094,2003,9,SLB,,
211.005,2003,10,SLB,,
219.104,2003,11,SLB,,
267.958,2003,12,SLB,,
336.693,2004,1,SLB,,
325.675,2004,2,SLB,,
347.339,2004,3,SLB,,
256.824,2004,4,SLB,,
219.521,2004,5,SLB,,
179.226,2004,6,SLB,,
238.709,2004,7,SLB,,
222.286,2004,8,SLB,,
204.094,2004,9,SLB,,
211.005,2004,10,SLB,,
219.104,2004,11,SLB,,
267.958,2004,12,SLB,,
336.693,2005,1,SLB,,
325.675,2005,2,SLB,,
347.339,2005,3,SLB,,
256.824,2005,4,SLB,,
219.521,2005,5,SLB,,
179.226,2005,6,SLB,,
238.709,2005,7,SLB,,
222.286,2005,8,SLB,,
204.094,2005,9,SLB,,
211.005,2005,10,SLB,,
219.104,2005,11,SLB,,
267.958,2005,12,SLB,,
336.693,2006,1,SLB,,
325.675,2006,2,SLB,,
347.339,2006,3,SLB,,
256.824,2006,4,SLB,,
219.521,2006,5,SLB,,
179.226,2006,6,SLB,,
238.709,2006,7,SLB,,
222.286,2006,8,SLB,,
204.094,2006,9,SLB,,
211.005,2006,10,SLB,,
219.104,2006,11,SLB,,
267.958,2006,12,SLB,,
336.693,2007,1,SLB,,
325.675,2007,2,SLB,,
347.339,2007,3,SLB,,
256.824,2007,4,SLB,,
219.521,2007,5,SLB,,
179.226,2007,6,SLB,,
238.709,2007,7,SLB,,
222.286,2007,8,SLB,,
204.094,2007,9,SLB,,
211.005,2007,10,SLB,,
219.104,2007,11,SLB,,
267.958,2007,12,SLB,,
336.693,2008,1,SLB,,
325.675,2008,2,SLB,,
347.339,2008,3,SLB,,
256.824,2008,4,SLB,,
219.521,2008,5,SLB,,
179.226,2008,6,SLB,,
238.709,2008,7,SLB,,
222.286,2008,8,SLB,,
204.094,2008,9,SLB,,
211.005,2008,10,SLB,,
219.104,2008,11,SLB,,
267.958,2008,12,SLB,,
336.693,2009,1,SLB,,
325.675,2009,2,SLB,,
347.339,2009,3,SLB,,
256.824,2009,4,SLB,,
219.521,2009,5,SLB,,
179.226,2009,6,SLB,,
238.709,2009,7,SLB,,
222.286,2009,8,SLB,,
204.094,2009,9,SLB,,
