pr,"	Year", Month, Country, ISO3, ISO2
30.2644,1903,11,CHL,,
35.9831,1903,12,CHL,,
34.1322,1904,1,CHL,,
24.1633,1904,2,CHL,,
40.1196,1904,3,CHL,,
52.489,1904,4,CHL,,
96.2285,1904,5,CHL,,
110.936,1904,6,CHL,,
169.981,1904,7,CHL,,
69.9165,1904,8,CHL,,
69.5794,1904,9,CHL,,
36.0307,1904,10,CHL,,
27.3411,1904,11,CHL,,
38.3274,1904,12,CHL,,
22.1129,1905,1,CHL,,
23.6674,1905,2,CHL,,
46.2511,1905,3,CHL,,
44.8585,1905,4,CHL,,
65.5337,1905,5,CHL,,
130.278,1905,6,CHL,,
92.4536,1905,7,CHL,,
106.492,1905,8,CHL,,
56.7119,1905,9,CHL,,
50.6451,1905,10,CHL,,
23.3989,1905,11,CHL,,
26.3523,1905,12,CHL,,
34.1819,1906,1,CHL,,
38.7712,1906,2,CHL,,
51.7429,1906,3,CHL,,
58.2988,1906,4,CHL,,
88.2921,1906,5,CHL,,
81.7384,1906,6,CHL,,
83.6848,1906,7,CHL,,
67.4839,1906,8,CHL,,
40.1252,1906,9,CHL,,
26.385,1906,10,CHL,,
19.8483,1906,11,CHL,,
22.4852,1906,12,CHL,,
29.0211,1907,1,CHL,,
31.1273,1907,2,CHL,,
28.6531,1907,3,CHL,,
47.9009,1907,4,CHL,,
75.423,1907,5,CHL,,
108.12,1907,6,CHL,,
62.3342,1907,7,CHL,,
55.068,1907,8,CHL,,
59.4042,1907,9,CHL,,
32.4836,1907,10,CHL,,
20.1116,1907,11,CHL,,
44.3746,1907,12,CHL,,
21.7076,1908,1,CHL,,
28.9178,1908,2,CHL,,
36.1213,1908,3,CHL,,
62.3273,1908,4,CHL,,
67.5468,1908,5,CHL,,
74.2429,1908,6,CHL,,
37.513,1908,7,CHL,,
56.2158,1908,8,CHL,,
36.9313,1908,9,CHL,,
31.3571,1908,10,CHL,,
26.7579,1908,11,CHL,,
28.2666,1908,12,CHL,,
19.2397,1909,1,CHL,,
27.264,1909,2,CHL,,
25.4282,1909,3,CHL,,
43.4642,1909,4,CHL,,
49.2789,1909,5,CHL,,
71.7936,1909,6,CHL,,
46.7945,1909,7,CHL,,
74.5054,1909,8,CHL,,
33.4813,1909,9,CHL,,
34.8747,1909,10,CHL,,
25.9892,1909,11,CHL,,
27.6978,1909,12,CHL,,
35.4431,1910,1,CHL,,
30.738,1910,2,CHL,,
28.568,1910,3,CHL,,
42.2852,1910,4,CHL,,
50.5974,1910,5,CHL,,
122.386,1910,6,CHL,,
73.996,1910,7,CHL,,
87.3855,1910,8,CHL,,
28.125,1910,9,CHL,,
21.2943,1910,10,CHL,,
24.9222,1910,11,CHL,,
22.552,1910,12,CHL,,
40.6619,1911,1,CHL,,
31.2466,1911,2,CHL,,
32.5728,1911,3,CHL,,
69.0233,1911,4,CHL,,
105.295,1911,5,CHL,,
54.4806,1911,6,CHL,,
62.5775,1911,7,CHL,,
65.0292,1911,8,CHL,,
43.1046,1911,9,CHL,,
18.1844,1911,10,CHL,,
33.869,1911,11,CHL,,
35.6469,1911,12,CHL,,
33.5665,1912,1,CHL,,
41.691,1912,2,CHL,,
34.998,1912,3,CHL,,
63.6952,1912,4,CHL,,
90.5043,1912,5,CHL,,
77.4294,1912,6,CHL,,
53.5118,1912,7,CHL,,
61.3003,1912,8,CHL,,
26.4288,1912,9,CHL,,
30.7187,1912,10,CHL,,
36.8244,1912,11,CHL,,
29.2454,1912,12,CHL,,
24.5411,1913,1,CHL,,
41.3208,1913,2,CHL,,
38.0005,1913,3,CHL,,
73.0637,1913,4,CHL,,
100.203,1913,5,CHL,,
62.43,1913,6,CHL,,
122.492,1913,7,CHL,,
66.3304,1913,8,CHL,,
54.441,1913,9,CHL,,
35.312,1913,10,CHL,,
22.0145,1913,11,CHL,,
27.5629,1913,12,CHL,,
53.2587,1914,1,CHL,,
34.8756,1914,2,CHL,,
42.1203,1914,3,CHL,,
41.1182,1914,4,CHL,,
98.2422,1914,5,CHL,,
153.077,1914,6,CHL,,
127.938,1914,7,CHL,,
79.4761,1914,8,CHL,,
75.0557,1914,9,CHL,,
41.0888,1914,10,CHL,,
47.2498,1914,11,CHL,,
32.7321,1914,12,CHL,,
24.5877,1915,1,CHL,,
39.0374,1915,2,CHL,,
39.4219,1915,3,CHL,,
65.9213,1915,4,CHL,,
143.396,1915,5,CHL,,
76.3993,1915,6,CHL,,
115.068,1915,7,CHL,,
70.4687,1915,8,CHL,,
41.9677,1915,9,CHL,,
38.2481,1915,10,CHL,,
32.3725,1915,11,CHL,,
32.2772,1915,12,CHL,,
41.0645,1916,1,CHL,,
28.6281,1916,2,CHL,,
57.5307,1916,3,CHL,,
52.0123,1916,4,CHL,,
82.2635,1916,5,CHL,,
37.5243,1916,6,CHL,,
57.0587,1916,7,CHL,,
61.4373,1916,8,CHL,,
56.3587,1916,9,CHL,,
21.48,1916,10,CHL,,
48.0463,1916,11,CHL,,
40.6506,1916,12,CHL,,
40.9576,1917,1,CHL,,
37.7198,1917,2,CHL,,
35.8918,1917,3,CHL,,
32.7924,1917,4,CHL,,
48.174,1917,5,CHL,,
96.7231,1917,6,CHL,,
51.7679,1917,7,CHL,,
56.139,1917,8,CHL,,
73.2026,1917,9,CHL,,
27.1188,1917,10,CHL,,
23.9207,1917,11,CHL,,
36.9906,1917,12,CHL,,
33.1646,1918,1,CHL,,
29.5675,1918,2,CHL,,
60.5761,1918,3,CHL,,
75.1812,1918,4,CHL,,
92.5028,1918,5,CHL,,
86.2976,1918,6,CHL,,
73.0725,1918,7,CHL,,
72.5449,1918,8,CHL,,
55.145,1918,9,CHL,,
33.4688,1918,10,CHL,,
64.7896,1918,11,CHL,,
32.8913,1918,12,CHL,,
28.649,1919,1,CHL,,
38.4278,1919,2,CHL,,
47.022,1919,3,CHL,,
68.9323,1919,4,CHL,,
141.148,1919,5,CHL,,
71.9118,1919,6,CHL,,
108.771,1919,7,CHL,,
53.1996,1919,8,CHL,,
52.6741,1919,9,CHL,,
20.5063,1919,10,CHL,,
44.9375,1919,11,CHL,,
30.4881,1919,12,CHL,,
33.4866,1920,1,CHL,,
27.4592,1920,2,CHL,,
60.638,1920,3,CHL,,
43.6642,1920,4,CHL,,
130.958,1920,5,CHL,,
83.7861,1920,6,CHL,,
52.193,1920,7,CHL,,
73.7322,1920,8,CHL,,
66.838,1920,9,CHL,,
36.6096,1920,10,CHL,,
42.8531,1920,11,CHL,,
40.9626,1920,12,CHL,,
50.8801,1921,1,CHL,,
49.7813,1921,2,CHL,,
29.9249,1921,3,CHL,,
69.0006,1921,4,CHL,,
114.567,1921,5,CHL,,
82.3383,1921,6,CHL,,
45.3399,1921,7,CHL,,
90.1917,1921,8,CHL,,
32.0751,1921,9,CHL,,
28.2739,1921,10,CHL,,
17.7841,1921,11,CHL,,
69.7464,1921,12,CHL,,
39.2056,1922,1,CHL,,
20.8383,1922,2,CHL,,
42.7205,1922,3,CHL,,
29.5006,1922,4,CHL,,
64.7373,1922,5,CHL,,
121.699,1922,6,CHL,,
137.321,1922,7,CHL,,
94.8953,1922,8,CHL,,
42.418,1922,9,CHL,,
33.1762,1922,10,CHL,,
23.9439,1922,11,CHL,,
19.0647,1922,12,CHL,,
35.738,1923,1,CHL,,
40.0466,1923,2,CHL,,
69.4502,1923,3,CHL,,
32.5223,1923,4,CHL,,
38.7883,1923,5,CHL,,
76.9328,1923,6,CHL,,
58.6464,1923,7,CHL,,
75.0576,1923,8,CHL,,
42.9983,1923,9,CHL,,
33.8612,1923,10,CHL,,
43.0904,1923,11,CHL,,
33.9888,1923,12,CHL,,
23.9643,1924,1,CHL,,
54.1982,1924,2,CHL,,
56.9807,1924,3,CHL,,
53.2633,1924,4,CHL,,
53.8423,1924,5,CHL,,
102.999,1924,6,CHL,,
69.8813,1924,7,CHL,,
49.3061,1924,8,CHL,,
26.5876,1924,9,CHL,,
26.4277,1924,10,CHL,,
29.7112,1924,11,CHL,,
39.4038,1924,12,CHL,,
34.9581,1925,1,CHL,,
40.4811,1925,2,CHL,,
36.1162,1925,3,CHL,,
68.8397,1925,4,CHL,,
67.7114,1925,5,CHL,,
77.824,1925,6,CHL,,
62.8862,1925,7,CHL,,
62.0837,1925,8,CHL,,
74.8412,1925,9,CHL,,
30.5922,1925,10,CHL,,
30.2306,1925,11,CHL,,
35.2639,1925,12,CHL,,
41.5948,1926,1,CHL,,
31.5608,1926,2,CHL,,
61.3077,1926,3,CHL,,
42.4529,1926,4,CHL,,
58.335,1926,5,CHL,,
117.973,1926,6,CHL,,
88.7507,1926,7,CHL,,
58.0184,1926,8,CHL,,
34.2581,1926,9,CHL,,
36.9391,1926,10,CHL,,
61.6556,1926,11,CHL,,
44.5311,1926,12,CHL,,
41.2804,1927,1,CHL,,
47.4689,1927,2,CHL,,
46.4858,1927,3,CHL,,
48.0289,1927,4,CHL,,
94.2961,1927,5,CHL,,
87.3032,1927,6,CHL,,
73.8165,1927,7,CHL,,
70.0105,1927,8,CHL,,
88.8946,1927,9,CHL,,
20.3446,1927,10,CHL,,
25.6784,1927,11,CHL,,
27.9586,1927,12,CHL,,
33.8019,1928,1,CHL,,
35.1339,1928,2,CHL,,
42.3887,1928,3,CHL,,
59.6063,1928,4,CHL,,
64.1477,1928,5,CHL,,
86.9014,1928,6,CHL,,
89.1404,1928,7,CHL,,
51.4956,1928,8,CHL,,
26.212,1928,9,CHL,,
25.4018,1928,10,CHL,,
42.8478,1928,11,CHL,,
51.5807,1928,12,CHL,,
52.9319,1929,1,CHL,,
44.9827,1929,2,CHL,,
37.8446,1929,3,CHL,,
46.1878,1929,4,CHL,,
55.0781,1929,5,CHL,,
90.9081,1929,6,CHL,,
69.8376,1929,7,CHL,,
90.7222,1929,8,CHL,,
54.4656,1929,9,CHL,,
34.6609,1929,10,CHL,,
23.8831,1929,11,CHL,,
60.9294,1929,12,CHL,,
33.4848,1930,1,CHL,,
25.6449,1930,2,CHL,,
41.3645,1930,3,CHL,,
58.916,1930,4,CHL,,
60.2004,1930,5,CHL,,
115.874,1930,6,CHL,,
105.607,1930,7,CHL,,
76.4923,1930,8,CHL,,
41.2427,1930,9,CHL,,
42.8487,1930,10,CHL,,
45.5035,1930,11,CHL,,
46.0241,1930,12,CHL,,
37.0109,1931,1,CHL,,
35.8931,1931,2,CHL,,
29.6729,1931,3,CHL,,
45.8365,1931,4,CHL,,
48.8966,1931,5,CHL,,
90.7615,1931,6,CHL,,
80.7034,1931,7,CHL,,
67.4806,1931,8,CHL,,
33.9238,1931,9,CHL,,
49.1243,1931,10,CHL,,
31.6671,1931,11,CHL,,
29.0151,1931,12,CHL,,
34.5942,1932,1,CHL,,
29.7037,1932,2,CHL,,
58.6703,1932,3,CHL,,
86.6103,1932,4,CHL,,
55.3171,1932,5,CHL,,
120.01,1932,6,CHL,,
105.444,1932,7,CHL,,
71.2421,1932,8,CHL,,
48.8501,1932,9,CHL,,
47.3354,1932,10,CHL,,
30.5828,1932,11,CHL,,
41.8703,1932,12,CHL,,
48.8808,1933,1,CHL,,
48.9089,1933,2,CHL,,
45.2358,1933,3,CHL,,
54.7626,1933,4,CHL,,
79.4569,1933,5,CHL,,
97.6167,1933,6,CHL,,
79.7045,1933,7,CHL,,
90.201,1933,8,CHL,,
37.2972,1933,9,CHL,,
40.4428,1933,10,CHL,,
29.4023,1933,11,CHL,,
32.2765,1933,12,CHL,,
41.2432,1934,1,CHL,,
34.7871,1934,2,CHL,,
43.9853,1934,3,CHL,,
30.939,1934,4,CHL,,
109.677,1934,5,CHL,,
111.072,1934,6,CHL,,
87.9925,1934,7,CHL,,
60.9645,1934,8,CHL,,
31.1172,1934,9,CHL,,
32.3664,1934,10,CHL,,
19.324,1934,11,CHL,,
23.5922,1934,12,CHL,,
39.1227,1935,1,CHL,,
45.8768,1935,2,CHL,,
47.1161,1935,3,CHL,,
36.7596,1935,4,CHL,,
93.3989,1935,5,CHL,,
102.535,1935,6,CHL,,
65.0488,1935,7,CHL,,
67.2697,1935,8,CHL,,
42.3787,1935,9,CHL,,
47.1196,1935,10,CHL,,
54.8303,1935,11,CHL,,
57.351,1935,12,CHL,,
38.5743,1936,1,CHL,,
27.1003,1936,2,CHL,,
43.7002,1936,3,CHL,,
52.678,1936,4,CHL,,
91.0298,1936,5,CHL,,
72.5556,1936,6,CHL,,
89.0725,1936,7,CHL,,
60.584,1936,8,CHL,,
46.4837,1936,9,CHL,,
26.5669,1936,10,CHL,,
19.5662,1936,11,CHL,,
55.4125,1936,12,CHL,,
21.6423,1937,1,CHL,,
56.9302,1937,2,CHL,,
53.7922,1937,3,CHL,,
45.7168,1937,4,CHL,,
73.6693,1937,5,CHL,,
116.272,1937,6,CHL,,
93.6773,1937,7,CHL,,
96.1096,1937,8,CHL,,
38.6082,1937,9,CHL,,
30.6248,1937,10,CHL,,
37.2216,1937,11,CHL,,
29.0733,1937,12,CHL,,
33.1505,1938,1,CHL,,
35.6181,1938,2,CHL,,
54.6347,1938,3,CHL,,
38.6617,1938,4,CHL,,
90.1813,1938,5,CHL,,
98.3228,1938,6,CHL,,
102.849,1938,7,CHL,,
62.994,1938,8,CHL,,
48.1664,1938,9,CHL,,
51.0851,1938,10,CHL,,
50.1748,1938,11,CHL,,
34.9976,1938,12,CHL,,
49.6609,1939,1,CHL,,
55.7944,1939,2,CHL,,
39.702,1939,3,CHL,,
33.765,1939,4,CHL,,
87.6362,1939,5,CHL,,
100.369,1939,6,CHL,,
65.0329,1939,7,CHL,,
88.7442,1939,8,CHL,,
41.1885,1939,9,CHL,,
64.6029,1939,10,CHL,,
17.0262,1939,11,CHL,,
26.6867,1939,12,CHL,,
38.4563,1940,1,CHL,,
53.3379,1940,2,CHL,,
37.4767,1940,3,CHL,,
74.9087,1940,4,CHL,,
98.0519,1940,5,CHL,,
108.972,1940,6,CHL,,
115.075,1940,7,CHL,,
46.9274,1940,8,CHL,,
48.558,1940,9,CHL,,
29.338,1940,10,CHL,,
39.7347,1940,11,CHL,,
49.0025,1940,12,CHL,,
20.2674,1941,1,CHL,,
31.9098,1941,2,CHL,,
43.9087,1941,3,CHL,,
59.2597,1941,4,CHL,,
80.0482,1941,5,CHL,,
85.2674,1941,6,CHL,,
108.12,1941,7,CHL,,
110.159,1941,8,CHL,,
37.1366,1941,9,CHL,,
32.2247,1941,10,CHL,,
52.6562,1941,11,CHL,,
55.6449,1941,12,CHL,,
37.4538,1942,1,CHL,,
49.9324,1942,2,CHL,,
44.5167,1942,3,CHL,,
54.4813,1942,4,CHL,,
68.0179,1942,5,CHL,,
67.6265,1942,6,CHL,,
74.4981,1942,7,CHL,,
90.5166,1942,8,CHL,,
48.2546,1942,9,CHL,,
35.8871,1942,10,CHL,,
37.0403,1942,11,CHL,,
29.2481,1942,12,CHL,,
23.3891,1943,1,CHL,,
37.1596,1943,2,CHL,,
60.8638,1943,3,CHL,,
29.2115,1943,4,CHL,,
96.1333,1943,5,CHL,,
59.3174,1943,6,CHL,,
72.8088,1943,7,CHL,,
45.3316,1943,8,CHL,,
65.3437,1943,9,CHL,,
43.6173,1943,10,CHL,,
22.0338,1943,11,CHL,,
25.7031,1943,12,CHL,,
17.5374,1944,1,CHL,,
41.6344,1944,2,CHL,,
29.2367,1944,3,CHL,,
44.1971,1944,4,CHL,,
82.8602,1944,5,CHL,,
104.003,1944,6,CHL,,
59.299,1944,7,CHL,,
108.306,1944,8,CHL,,
53.0781,1944,9,CHL,,
75.2859,1944,10,CHL,,
33.6165,1944,11,CHL,,
28.8388,1944,12,CHL,,
26.8075,1945,1,CHL,,
46.9847,1945,2,CHL,,
68.3307,1945,3,CHL,,
63.823,1945,4,CHL,,
110.737,1945,5,CHL,,
58.6011,1945,6,CHL,,
98.34,1945,7,CHL,,
94.0316,1945,8,CHL,,
45.8538,1945,9,CHL,,
45.1418,1945,10,CHL,,
47.9291,1945,11,CHL,,
34.1613,1945,12,CHL,,
35.8554,1946,1,CHL,,
60.3993,1946,2,CHL,,
25.8051,1946,3,CHL,,
42.9418,1946,4,CHL,,
87.5385,1946,5,CHL,,
53.4844,1946,6,CHL,,
75.5167,1946,7,CHL,,
52.6568,1946,8,CHL,,
58.8232,1946,9,CHL,,
55.3489,1946,10,CHL,,
57.5935,1946,11,CHL,,
39.287,1946,12,CHL,,
47.1092,1947,1,CHL,,
45.8468,1947,2,CHL,,
40.0248,1947,3,CHL,,
39.8475,1947,4,CHL,,
84.7977,1947,5,CHL,,
116.87,1947,6,CHL,,
68.6846,1947,7,CHL,,
69.6312,1947,8,CHL,,
58.5308,1947,9,CHL,,
41.7579,1947,10,CHL,,
22.5315,1947,11,CHL,,
32.3753,1947,12,CHL,,
38.0597,1948,1,CHL,,
32.6426,1948,2,CHL,,
37.3665,1948,3,CHL,,
65.8266,1948,4,CHL,,
85.9173,1948,5,CHL,,
97.1485,1948,6,CHL,,
93.0285,1948,7,CHL,,
42.386,1948,8,CHL,,
62.7504,1948,9,CHL,,
32.4418,1948,10,CHL,,
18.589,1948,11,CHL,,
52.2553,1948,12,CHL,,
46.9937,1949,1,CHL,,
48.2203,1949,2,CHL,,
73.3586,1949,3,CHL,,
52.7317,1949,4,CHL,,
139.064,1949,5,CHL,,
110.523,1949,6,CHL,,
50.4144,1949,7,CHL,,
49.617,1949,8,CHL,,
30.7831,1949,9,CHL,,
13.7715,1949,10,CHL,,
27.8379,1949,11,CHL,,
40.0599,1949,12,CHL,,
33.5352,1950,1,CHL,,
34.5924,1950,2,CHL,,
39.0812,1950,3,CHL,,
69.6807,1950,4,CHL,,
110.952,1950,5,CHL,,
111.435,1950,6,CHL,,
73.5812,1950,7,CHL,,
88.9864,1950,8,CHL,,
43.0751,1950,9,CHL,,
35.6139,1950,10,CHL,,
45.3257,1950,11,CHL,,
41.3903,1950,12,CHL,,
44.213,1951,1,CHL,,
25.9377,1951,2,CHL,,
37.5984,1951,3,CHL,,
23.4209,1951,4,CHL,,
119.24,1951,5,CHL,,
104.903,1951,6,CHL,,
86.2685,1951,7,CHL,,
74.5086,1951,8,CHL,,
51.1788,1951,9,CHL,,
34.7502,1951,10,CHL,,
44.8559,1951,11,CHL,,
26.3732,1951,12,CHL,,
30.6848,1952,1,CHL,,
29.3134,1952,2,CHL,,
51.0189,1952,3,CHL,,
25.8637,1952,4,CHL,,
91.3997,1952,5,CHL,,
56.4891,1952,6,CHL,,
71.3399,1952,7,CHL,,
49.3846,1952,8,CHL,,
42.0444,1952,9,CHL,,
30.3861,1952,10,CHL,,
31.1907,1952,11,CHL,,
13.6699,1952,12,CHL,,
60.1636,1953,1,CHL,,
37.946,1953,2,CHL,,
59.0114,1953,3,CHL,,
44.0934,1953,4,CHL,,
119.994,1953,5,CHL,,
79.3563,1953,6,CHL,,
95.2775,1953,7,CHL,,
118.829,1953,8,CHL,,
85.4991,1953,9,CHL,,
36.1535,1953,10,CHL,,
25.5071,1953,11,CHL,,
32.858,1953,12,CHL,,
23.6287,1954,1,CHL,,
27.4877,1954,2,CHL,,
33.864,1954,3,CHL,,
45.1321,1954,4,CHL,,
72.6453,1954,5,CHL,,
71.2038,1954,6,CHL,,
116.877,1954,7,CHL,,
83.4008,1954,8,CHL,,
50.613,1954,9,CHL,,
36.5135,1954,10,CHL,,
25.3637,1954,11,CHL,,
47.097,1954,12,CHL,,
44.9278,1955,1,CHL,,
48.8729,1955,2,CHL,,
38.3805,1955,3,CHL,,
76.2287,1955,4,CHL,,
57.4627,1955,5,CHL,,
90.0519,1955,6,CHL,,
67.9878,1955,7,CHL,,
73.1643,1955,8,CHL,,
30.0653,1955,9,CHL,,
28.7688,1955,10,CHL,,
38.7282,1955,11,CHL,,
77.2413,1955,12,CHL,,
53.0342,1956,1,CHL,,
36.2789,1956,2,CHL,,
51.3402,1956,3,CHL,,
50.3069,1956,4,CHL,,
56.3752,1956,5,CHL,,
57.0925,1956,6,CHL,,
89.058,1956,7,CHL,,
60.127,1956,8,CHL,,
39.2148,1956,9,CHL,,
26.0916,1956,10,CHL,,
17.2595,1956,11,CHL,,
19.5676,1956,12,CHL,,
39.3925,1957,1,CHL,,
24.1247,1957,2,CHL,,
34.2251,1957,3,CHL,,
19.4862,1957,4,CHL,,
104.467,1957,5,CHL,,
54.3346,1957,6,CHL,,
94.2457,1957,7,CHL,,
91.4982,1957,8,CHL,,
38.8095,1957,9,CHL,,
32.1116,1957,10,CHL,,
36.8224,1957,11,CHL,,
43.5675,1957,12,CHL,,
34.9817,1958,1,CHL,,
28.798,1958,2,CHL,,
21.2175,1958,3,CHL,,
48.192,1958,4,CHL,,
100.567,1958,5,CHL,,
73.7305,1958,6,CHL,,
91.8058,1958,7,CHL,,
85.1554,1958,8,CHL,,
40.5977,1958,9,CHL,,
21.9361,1958,10,CHL,,
47.7332,1958,11,CHL,,
27.2587,1958,12,CHL,,
33.0674,1959,1,CHL,,
33.958,1959,2,CHL,,
50.8394,1959,3,CHL,,
66.8761,1959,4,CHL,,
72.2683,1959,5,CHL,,
62.6831,1959,6,CHL,,
73.2918,1959,7,CHL,,
68.1437,1959,8,CHL,,
53.4284,1959,9,CHL,,
46.7566,1959,10,CHL,,
15.6648,1959,11,CHL,,
20.3527,1959,12,CHL,,
29.578,1960,1,CHL,,
25.7038,1960,2,CHL,,
30.4961,1960,3,CHL,,
43.8781,1960,4,CHL,,
66.0867,1960,5,CHL,,
86.2403,1960,6,CHL,,
83.7734,1960,7,CHL,,
49.0612,1960,8,CHL,,
37.8947,1960,9,CHL,,
45.4437,1960,10,CHL,,
27.0331,1960,11,CHL,,
33.8818,1960,12,CHL,,
68.3645,1961,1,CHL,,
42.5915,1961,2,CHL,,
41.6124,1961,3,CHL,,
33.5818,1961,4,CHL,,
71.016,1961,5,CHL,,
79.7704,1961,6,CHL,,
79.5221,1961,7,CHL,,
81.6749,1961,8,CHL,,
63.6792,1961,9,CHL,,
27.8234,1961,10,CHL,,
24.7987,1961,11,CHL,,
23.9889,1961,12,CHL,,
21.067,1962,1,CHL,,
19.6486,1962,2,CHL,,
30.2246,1962,3,CHL,,
39.2722,1962,4,CHL,,
45.3429,1962,5,CHL,,
95.6894,1962,6,CHL,,
36.8028,1962,7,CHL,,
78.3485,1962,8,CHL,,
33.5631,1962,9,CHL,,
28.5408,1962,10,CHL,,
28.394,1962,11,CHL,,
33.1398,1962,12,CHL,,
26.3321,1963,1,CHL,,
24.632,1963,2,CHL,,
43.4333,1963,3,CHL,,
70.8931,1963,4,CHL,,
61.2325,1963,5,CHL,,
81.8199,1963,6,CHL,,
99.1667,1963,7,CHL,,
89.4836,1963,8,CHL,,
64.2564,1963,9,CHL,,
36.2273,1963,10,CHL,,
36.4193,1963,11,CHL,,
36.6279,1963,12,CHL,,
29.5418,1964,1,CHL,,
35.4945,1964,2,CHL,,
38.1873,1964,3,CHL,,
31.2013,1964,4,CHL,,
65.4527,1964,5,CHL,,
51.1687,1964,6,CHL,,
56.7027,1964,7,CHL,,
78.2407,1964,8,CHL,,
40.7631,1964,9,CHL,,
23.9546,1964,10,CHL,,
18.0244,1964,11,CHL,,
47.0056,1964,12,CHL,,
36.2559,1965,1,CHL,,
48.2624,1965,2,CHL,,
20.3126,1965,3,CHL,,
71.73,1965,4,CHL,,
68.5384,1965,5,CHL,,
100.57,1965,6,CHL,,
99.5968,1965,7,CHL,,
117.585,1965,8,CHL,,
35.8179,1965,9,CHL,,
44.0349,1965,10,CHL,,
50.3634,1965,11,CHL,,
28.9168,1965,12,CHL,,
17.5709,1966,1,CHL,,
19.3936,1966,2,CHL,,
42.7126,1966,3,CHL,,
49.6218,1966,4,CHL,,
102.214,1966,5,CHL,,
118.424,1966,6,CHL,,
87.86,1966,7,CHL,,
54.9016,1966,8,CHL,,
34.7015,1966,9,CHL,,
33.9115,1966,10,CHL,,
25.3116,1966,11,CHL,,
51.3836,1966,12,CHL,,
45.0292,1967,1,CHL,,
33.3269,1967,2,CHL,,
32.4223,1967,3,CHL,,
33.9293,1967,4,CHL,,
100.205,1967,5,CHL,,
55.8745,1967,6,CHL,,
82.997,1967,7,CHL,,
71.7988,1967,8,CHL,,
45.5514,1967,9,CHL,,
45.0046,1967,10,CHL,,
36.1267,1967,11,CHL,,
31.2424,1967,12,CHL,,
31.9423,1968,1,CHL,,
48.6836,1968,2,CHL,,
39.4455,1968,3,CHL,,
35.1753,1968,4,CHL,,
55.0828,1968,5,CHL,,
53.0434,1968,6,CHL,,
65.0683,1968,7,CHL,,
63.7404,1968,8,CHL,,
61.2351,1968,9,CHL,,
32.4823,1968,10,CHL,,
36.0235,1968,11,CHL,,
50.1665,1968,12,CHL,,
19.4153,1969,1,CHL,,
27.3286,1969,2,CHL,,
17.9644,1969,3,CHL,,
74.5829,1969,4,CHL,,
69.8531,1969,5,CHL,,
90.1072,1969,6,CHL,,
92.3736,1969,7,CHL,,
84.6084,1969,8,CHL,,
60.1322,1969,9,CHL,,
37.4255,1969,10,CHL,,
24.3573,1969,11,CHL,,
27.4272,1969,12,CHL,,
43.4938,1970,1,CHL,,
34.8737,1970,2,CHL,,
33.9833,1970,3,CHL,,
43.035,1970,4,CHL,,
83.6682,1970,5,CHL,,
79.1269,1970,6,CHL,,
106.136,1970,7,CHL,,
56.5108,1970,8,CHL,,
47.6233,1970,9,CHL,,
27.733,1970,10,CHL,,
17.326,1970,11,CHL,,
44.6167,1970,12,CHL,,
40.7194,1971,1,CHL,,
37.265,1971,2,CHL,,
36.4989,1971,3,CHL,,
35.6167,1971,4,CHL,,
63.1971,1971,5,CHL,,
71.3833,1971,6,CHL,,
101.531,1971,7,CHL,,
84.7945,1971,8,CHL,,
56.5526,1971,9,CHL,,
32.4004,1971,10,CHL,,
37.0111,1971,11,CHL,,
54.5476,1971,12,CHL,,
51.7794,1972,1,CHL,,
50.0292,1972,2,CHL,,
33.4825,1972,3,CHL,,
50.876,1972,4,CHL,,
121.104,1972,5,CHL,,
86.8067,1972,6,CHL,,
90.5994,1972,7,CHL,,
82.5457,1972,8,CHL,,
59.4276,1972,9,CHL,,
56.7022,1972,10,CHL,,
25.5368,1972,11,CHL,,
37.8839,1972,12,CHL,,
45.9998,1973,1,CHL,,
34.6529,1973,2,CHL,,
34.8229,1973,3,CHL,,
42.6361,1973,4,CHL,,
77.9702,1973,5,CHL,,
120.426,1973,6,CHL,,
80.7229,1973,7,CHL,,
65.683,1973,8,CHL,,
44.0556,1973,9,CHL,,
46.1522,1973,10,CHL,,
20.3724,1973,11,CHL,,
27.9239,1973,12,CHL,,
46.4064,1974,1,CHL,,
31.8234,1974,2,CHL,,
35.4931,1974,3,CHL,,
35.6691,1974,4,CHL,,
89.5818,1974,5,CHL,,
114.278,1974,6,CHL,,
63.4654,1974,7,CHL,,
60.1915,1974,8,CHL,,
37.9477,1974,9,CHL,,
29.8392,1974,10,CHL,,
32.4209,1974,11,CHL,,
29.3589,1974,12,CHL,,
22.8203,1975,1,CHL,,
55.5786,1975,2,CHL,,
35.6174,1975,3,CHL,,
65.3351,1975,4,CHL,,
74.9535,1975,5,CHL,,
83.4545,1975,6,CHL,,
103.919,1975,7,CHL,,
68.6318,1975,8,CHL,,
47.9748,1975,9,CHL,,
39.3299,1975,10,CHL,,
44.0384,1975,11,CHL,,
44.6247,1975,12,CHL,,
68.7135,1976,1,CHL,,
34.2853,1976,2,CHL,,
37.1967,1976,3,CHL,,
37.1528,1976,4,CHL,,
74.7042,1976,5,CHL,,
79.9606,1976,6,CHL,,
68.8074,1976,7,CHL,,
51.9388,1976,8,CHL,,
47.5103,1976,9,CHL,,
47.6799,1976,10,CHL,,
43.7545,1976,11,CHL,,
60.3747,1976,12,CHL,,
54.7828,1977,1,CHL,,
39.7556,1977,2,CHL,,
39.5282,1977,3,CHL,,
67.6662,1977,4,CHL,,
