pr,"	Year", Month, Country, ISO3, ISO2
265.981,1924,10,MYS,,
360.579,1924,11,MYS,,
396.488,1924,12,MYS,,
341.641,1925,1,MYS,,
403.171,1925,2,MYS,,
269.118,1925,3,MYS,,
258.351,1925,4,MYS,,
230.082,1925,5,MYS,,
259.956,1925,6,MYS,,
150.229,1925,7,MYS,,
167.541,1925,8,MYS,,
321.535,1925,9,MYS,,
392.896,1925,10,MYS,,
434.886,1925,11,MYS,,
412.04,1925,12,MYS,,
294.611,1926,1,MYS,,
138.606,1926,2,MYS,,
163.183,1926,3,MYS,,
250.42,1926,4,MYS,,
284.549,1926,5,MYS,,
197.866,1926,6,MYS,,
191.323,1926,7,MYS,,
172.042,1926,8,MYS,,
303.216,1926,9,MYS,,
338.569,1926,10,MYS,,
447.168,1926,11,MYS,,
417.915,1926,12,MYS,,
322.002,1927,1,MYS,,
183.48,1927,2,MYS,,
304.859,1927,3,MYS,,
269.571,1927,4,MYS,,
257.306,1927,5,MYS,,
239.465,1927,6,MYS,,
166.656,1927,7,MYS,,
172.58,1927,8,MYS,,
337.227,1927,9,MYS,,
344.267,1927,10,MYS,,
323.038,1927,11,MYS,,
340.103,1927,12,MYS,,
260.822,1928,1,MYS,,
282.708,1928,2,MYS,,
211.998,1928,3,MYS,,
292.007,1928,4,MYS,,
215.477,1928,5,MYS,,
124.813,1928,6,MYS,,
163.121,1928,7,MYS,,
224.468,1928,8,MYS,,
212.431,1928,9,MYS,,
368.732,1928,10,MYS,,
377.878,1928,11,MYS,,
379.331,1928,12,MYS,,
175.944,1929,1,MYS,,
228.657,1929,2,MYS,,
309.351,1929,3,MYS,,
224.714,1929,4,MYS,,
326.801,1929,5,MYS,,
229.484,1929,6,MYS,,
121.211,1929,7,MYS,,
165.439,1929,8,MYS,,
364.237,1929,9,MYS,,
279.311,1929,10,MYS,,
383.474,1929,11,MYS,,
165.458,1929,12,MYS,,
189.466,1930,1,MYS,,
72.5365,1930,2,MYS,,
194.344,1930,3,MYS,,
232.47,1930,4,MYS,,
260.564,1930,5,MYS,,
275.872,1930,6,MYS,,
127.165,1930,7,MYS,,
196.876,1930,8,MYS,,
183.565,1930,9,MYS,,
433.781,1930,10,MYS,,
295.054,1930,11,MYS,,
337.46,1930,12,MYS,,
325.599,1931,1,MYS,,
129.686,1931,2,MYS,,
173.303,1931,3,MYS,,
222.744,1931,4,MYS,,
301.995,1931,5,MYS,,
251.556,1931,6,MYS,,
215.636,1931,7,MYS,,
163.148,1931,8,MYS,,
296.922,1931,9,MYS,,
311.341,1931,10,MYS,,
357.542,1931,11,MYS,,
393.504,1931,12,MYS,,
230.077,1932,1,MYS,,
208.334,1932,2,MYS,,
303.017,1932,3,MYS,,
271.544,1932,4,MYS,,
290.822,1932,5,MYS,,
246.539,1932,6,MYS,,
230.679,1932,7,MYS,,
241.886,1932,8,MYS,,
214.029,1932,9,MYS,,
349.195,1932,10,MYS,,
383.383,1932,11,MYS,,
382.241,1932,12,MYS,,
301.229,1933,1,MYS,,
170.8,1933,2,MYS,,
275.435,1933,3,MYS,,
249.205,1933,4,MYS,,
298.096,1933,5,MYS,,
182.314,1933,6,MYS,,
207.558,1933,7,MYS,,
241.85,1933,8,MYS,,
308.103,1933,9,MYS,,
335.113,1933,10,MYS,,
360.3,1933,11,MYS,,
382.858,1933,12,MYS,,
431.288,1934,1,MYS,,
270.703,1934,2,MYS,,
307.286,1934,3,MYS,,
249.218,1934,4,MYS,,
202.259,1934,5,MYS,,
282.333,1934,6,MYS,,
204.376,1934,7,MYS,,
266.01,1934,8,MYS,,
214.13,1934,9,MYS,,
296.744,1934,10,MYS,,
367.252,1934,11,MYS,,
302.622,1934,12,MYS,,
225.732,1935,1,MYS,,
221.895,1935,2,MYS,,
286.129,1935,3,MYS,,
272.862,1935,4,MYS,,
281.132,1935,5,MYS,,
245.557,1935,6,MYS,,
165.798,1935,7,MYS,,
280.139,1935,8,MYS,,
252.019,1935,9,MYS,,
384.648,1935,10,MYS,,
331.39,1935,11,MYS,,
371.546,1935,12,MYS,,
388.925,1936,1,MYS,,
151.587,1936,2,MYS,,
280.057,1936,3,MYS,,
360.207,1936,4,MYS,,
361.969,1936,5,MYS,,
184.816,1936,6,MYS,,
197.106,1936,7,MYS,,
214.87,1936,8,MYS,,
264.983,1936,9,MYS,,
421.395,1936,10,MYS,,
341.956,1936,11,MYS,,
372.499,1936,12,MYS,,
278.906,1937,1,MYS,,
179.007,1937,2,MYS,,
213.59,1937,3,MYS,,
354.104,1937,4,MYS,,
339.221,1937,5,MYS,,
239.975,1937,6,MYS,,
200.402,1937,7,MYS,,
183.574,1937,8,MYS,,
248.787,1937,9,MYS,,
361.484,1937,10,MYS,,
352.173,1937,11,MYS,,
376.719,1937,12,MYS,,
246.565,1938,1,MYS,,
150.535,1938,2,MYS,,
413.618,1938,3,MYS,,
300.653,1938,4,MYS,,
297.066,1938,5,MYS,,
157.159,1938,6,MYS,,
184.738,1938,7,MYS,,
263.522,1938,8,MYS,,
260.028,1938,9,MYS,,
269.247,1938,10,MYS,,
349.31,1938,11,MYS,,
387.518,1938,12,MYS,,
325.315,1939,1,MYS,,
207.912,1939,2,MYS,,
155.429,1939,3,MYS,,
353.576,1939,4,MYS,,
344.816,1939,5,MYS,,
229.199,1939,6,MYS,,
144.032,1939,7,MYS,,
195.919,1939,8,MYS,,
257.636,1939,9,MYS,,
299.933,1939,10,MYS,,
318.823,1939,11,MYS,,
352.489,1939,12,MYS,,
238.181,1940,1,MYS,,
228.732,1940,2,MYS,,
142.542,1940,3,MYS,,
187.676,1940,4,MYS,,
311.747,1940,5,MYS,,
212.418,1940,6,MYS,,
144.893,1940,7,MYS,,
266.922,1940,8,MYS,,
242.98,1940,9,MYS,,
198.021,1940,10,MYS,,
293.163,1940,11,MYS,,
299.809,1940,12,MYS,,
199.059,1941,1,MYS,,
176.933,1941,2,MYS,,
197.971,1941,3,MYS,,
244.617,1941,4,MYS,,
221.697,1941,5,MYS,,
161.748,1941,6,MYS,,
190.648,1941,7,MYS,,
160.232,1941,8,MYS,,
276.113,1941,9,MYS,,
234.606,1941,10,MYS,,
334.902,1941,11,MYS,,
394.61,1941,12,MYS,,
300.625,1942,1,MYS,,
135.233,1942,2,MYS,,
213.295,1942,3,MYS,,
329.634,1942,4,MYS,,
195.855,1942,5,MYS,,
290.771,1942,6,MYS,,
143.691,1942,7,MYS,,
237.772,1942,8,MYS,,
190.456,1942,9,MYS,,
286.535,1942,10,MYS,,
387.388,1942,11,MYS,,
459.134,1942,12,MYS,,
228.458,1943,1,MYS,,
287.34,1943,2,MYS,,
401.931,1943,3,MYS,,
234.948,1943,4,MYS,,
143.902,1943,5,MYS,,
112.889,1943,6,MYS,,
107.946,1943,7,MYS,,
254.445,1943,8,MYS,,
175.747,1943,9,MYS,,
296.671,1943,10,MYS,,
268.642,1943,11,MYS,,
385.7,1943,12,MYS,,
267.251,1944,1,MYS,,
240.246,1944,2,MYS,,
169.106,1944,3,MYS,,
230.967,1944,4,MYS,,
310.511,1944,5,MYS,,
241.298,1944,6,MYS,,
128.186,1944,7,MYS,,
178.697,1944,8,MYS,,
238.851,1944,9,MYS,,
265.49,1944,10,MYS,,
275.777,1944,11,MYS,,
246.226,1944,12,MYS,,
299.222,1945,1,MYS,,
352.138,1945,2,MYS,,
302.091,1945,3,MYS,,
191.419,1945,4,MYS,,
222.582,1945,5,MYS,,
215.504,1945,6,MYS,,
173.198,1945,7,MYS,,
312.122,1945,8,MYS,,
244.862,1945,9,MYS,,
426.696,1945,10,MYS,,
343.248,1945,11,MYS,,
380.916,1945,12,MYS,,
336.996,1946,1,MYS,,
230.603,1946,2,MYS,,
194.855,1946,3,MYS,,
252.203,1946,4,MYS,,
225.226,1946,5,MYS,,
174.076,1946,6,MYS,,
119.941,1946,7,MYS,,
172.056,1946,8,MYS,,
262.876,1946,9,MYS,,
303.671,1946,10,MYS,,
440.154,1946,11,MYS,,
386.322,1946,12,MYS,,
197.877,1947,1,MYS,,
292.078,1947,2,MYS,,
332.155,1947,3,MYS,,
341.053,1947,4,MYS,,
210.261,1947,5,MYS,,
258.874,1947,6,MYS,,
140.202,1947,7,MYS,,
296.319,1947,8,MYS,,
264.562,1947,9,MYS,,
270.115,1947,10,MYS,,
234.023,1947,11,MYS,,
401.03,1947,12,MYS,,
261.192,1948,1,MYS,,
267.717,1948,2,MYS,,
286.161,1948,3,MYS,,
171.667,1948,4,MYS,,
284.253,1948,5,MYS,,
161.675,1948,6,MYS,,
226.476,1948,7,MYS,,
223.469,1948,8,MYS,,
260.377,1948,9,MYS,,
319.023,1948,10,MYS,,
318.468,1948,11,MYS,,
223.522,1948,12,MYS,,
169.118,1949,1,MYS,,
225.903,1949,2,MYS,,
183.975,1949,3,MYS,,
323.044,1949,4,MYS,,
294.576,1949,5,MYS,,
263.393,1949,6,MYS,,
260.048,1949,7,MYS,,
265.639,1949,8,MYS,,
293.03,1949,9,MYS,,
363.038,1949,10,MYS,,
293.927,1949,11,MYS,,
378.88,1949,12,MYS,,
279.192,1950,1,MYS,,
238.448,1950,2,MYS,,
230.445,1950,3,MYS,,
302.229,1950,4,MYS,,
278.091,1950,5,MYS,,
189.72,1950,6,MYS,,
149.838,1950,7,MYS,,
303.582,1950,8,MYS,,
239.499,1950,9,MYS,,
278.6,1950,10,MYS,,
317.361,1950,11,MYS,,
298.016,1950,12,MYS,,
331.247,1951,1,MYS,,
337.664,1951,2,MYS,,
155.071,1951,3,MYS,,
251.214,1951,4,MYS,,
275.199,1951,5,MYS,,
179.277,1951,6,MYS,,
216.735,1951,7,MYS,,
180.381,1951,8,MYS,,
279.358,1951,9,MYS,,
246.057,1951,10,MYS,,
270.952,1951,11,MYS,,
326.304,1951,12,MYS,,
203.117,1952,1,MYS,,
279.154,1952,2,MYS,,
309.4,1952,3,MYS,,
282.747,1952,4,MYS,,
250.142,1952,5,MYS,,
195.774,1952,6,MYS,,
171.217,1952,7,MYS,,
225.025,1952,8,MYS,,
292.437,1952,9,MYS,,
305.452,1952,10,MYS,,
343.241,1952,11,MYS,,
387.563,1952,12,MYS,,
318.413,1953,1,MYS,,
274.904,1953,2,MYS,,
232.144,1953,3,MYS,,
232.799,1953,4,MYS,,
275.74,1953,5,MYS,,
239.428,1953,6,MYS,,
249.054,1953,7,MYS,,
149.565,1953,8,MYS,,
252.076,1953,9,MYS,,
276.289,1953,10,MYS,,
278.614,1953,11,MYS,,
305.848,1953,12,MYS,,
300.922,1954,1,MYS,,
190.204,1954,2,MYS,,
279.139,1954,3,MYS,,
310.847,1954,4,MYS,,
247.855,1954,5,MYS,,
258.238,1954,6,MYS,,
244.596,1954,7,MYS,,
245.183,1954,8,MYS,,
304.322,1954,9,MYS,,
360.667,1954,10,MYS,,
285.579,1954,11,MYS,,
385.803,1954,12,MYS,,
310.042,1955,1,MYS,,
250.894,1955,2,MYS,,
149.388,1955,3,MYS,,
255.74,1955,4,MYS,,
197.29,1955,5,MYS,,
212.955,1955,6,MYS,,
183.318,1955,7,MYS,,
301.79,1955,8,MYS,,
314.686,1955,9,MYS,,
319.631,1955,10,MYS,,
328.117,1955,11,MYS,,
347.486,1955,12,MYS,,
303.319,1956,1,MYS,,
214.13,1956,2,MYS,,
203.11,1956,3,MYS,,
224.971,1956,4,MYS,,
256.399,1956,5,MYS,,
217.839,1956,6,MYS,,
201.957,1956,7,MYS,,
204.975,1956,8,MYS,,
275.854,1956,9,MYS,,
344.63,1956,10,MYS,,
428.836,1956,11,MYS,,
394.011,1956,12,MYS,,
181.757,1957,1,MYS,,
177.986,1957,2,MYS,,
220.55,1957,3,MYS,,
191.964,1957,4,MYS,,
236.075,1957,5,MYS,,
222.66,1957,6,MYS,,
249.063,1957,7,MYS,,
166.406,1957,8,MYS,,
273.417,1957,9,MYS,,
262.905,1957,10,MYS,,
264.797,1957,11,MYS,,
372.785,1957,12,MYS,,
232.381,1958,1,MYS,,
132.488,1958,2,MYS,,
207.221,1958,3,MYS,,
150.055,1958,4,MYS,,
252.752,1958,5,MYS,,
195.488,1958,6,MYS,,
79.4965,1958,7,MYS,,
324.818,1958,8,MYS,,
192.109,1958,9,MYS,,
409.303,1958,10,MYS,,
318.221,1958,11,MYS,,
232.335,1958,12,MYS,,
145.915,1959,1,MYS,,
143.28,1959,2,MYS,,
262.849,1959,3,MYS,,
243.533,1959,4,MYS,,
335.119,1959,5,MYS,,
251.055,1959,6,MYS,,
193.02,1959,7,MYS,,
217.422,1959,8,MYS,,
258.84,1959,9,MYS,,
419.533,1959,10,MYS,,
308.167,1959,11,MYS,,
335.015,1959,12,MYS,,
259.767,1960,1,MYS,,
199.337,1960,2,MYS,,
168.372,1960,3,MYS,,
254.779,1960,4,MYS,,
253.431,1960,5,MYS,,
214.625,1960,6,MYS,,
256.824,1960,7,MYS,,
165.827,1960,8,MYS,,
278.254,1960,9,MYS,,
225.757,1960,10,MYS,,
351.053,1960,11,MYS,,
362.765,1960,12,MYS,,
209.607,1961,1,MYS,,
225.455,1961,2,MYS,,
239.839,1961,3,MYS,,
284.918,1961,4,MYS,,
173.106,1961,5,MYS,,
184.316,1961,6,MYS,,
163.837,1961,7,MYS,,
175.624,1961,8,MYS,,
225.243,1961,9,MYS,,
285.26,1961,10,MYS,,
261.444,1961,11,MYS,,
411.698,1961,12,MYS,,
318.19,1962,1,MYS,,
140.276,1962,2,MYS,,
355.203,1962,3,MYS,,
236.176,1962,4,MYS,,
232.288,1962,5,MYS,,
219.307,1962,6,MYS,,
142.67,1962,7,MYS,,
297.019,1962,8,MYS,,
248.73,1962,9,MYS,,
260.66,1962,10,MYS,,
333.609,1962,11,MYS,,
361.463,1962,12,MYS,,
511.836,1963,1,MYS,,
186.295,1963,2,MYS,,
172.866,1963,3,MYS,,
99.1736,1963,4,MYS,,
252.919,1963,5,MYS,,
177.213,1963,6,MYS,,
178.136,1963,7,MYS,,
224.525,1963,8,MYS,,
218.251,1963,9,MYS,,
266.202,1963,10,MYS,,
294.457,1963,11,MYS,,
309.423,1963,12,MYS,,
201.449,1964,1,MYS,,
247.152,1964,2,MYS,,
174.891,1964,3,MYS,,
272.813,1964,4,MYS,,
243.478,1964,5,MYS,,
178.368,1964,6,MYS,,
286.043,1964,7,MYS,,
148.062,1964,8,MYS,,
248.73,1964,9,MYS,,
288.191,1964,10,MYS,,
336.091,1964,11,MYS,,
286.216,1964,12,MYS,,
182.309,1965,1,MYS,,
191.857,1965,2,MYS,,
260.142,1965,3,MYS,,
223.726,1965,4,MYS,,
268.92,1965,5,MYS,,
149.113,1965,6,MYS,,
129.68,1965,7,MYS,,
196.759,1965,8,MYS,,
206.977,1965,9,MYS,,
311.198,1965,10,MYS,,
371.295,1965,11,MYS,,
386.835,1965,12,MYS,,
312.189,1966,1,MYS,,
232.307,1966,2,MYS,,
227.167,1966,3,MYS,,
256.479,1966,4,MYS,,
205.198,1966,5,MYS,,
267.331,1966,6,MYS,,
195.151,1966,7,MYS,,
292.525,1966,8,MYS,,
213.271,1966,9,MYS,,
359.379,1966,10,MYS,,
365.986,1966,11,MYS,,
365.774,1966,12,MYS,,
454.067,1967,1,MYS,,
258.669,1967,2,MYS,,
192.763,1967,3,MYS,,
213.442,1967,4,MYS,,
261.381,1967,5,MYS,,
227.166,1967,6,MYS,,
188.639,1967,7,MYS,,
151.103,1967,8,MYS,,
194.22,1967,9,MYS,,
244.274,1967,10,MYS,,
363.725,1967,11,MYS,,
271.46,1967,12,MYS,,
209.306,1968,1,MYS,,
95.1348,1968,2,MYS,,
228.627,1968,3,MYS,,
187.98,1968,4,MYS,,
278.775,1968,5,MYS,,
211.346,1968,6,MYS,,
186.331,1968,7,MYS,,
219.055,1968,8,MYS,,
198.331,1968,9,MYS,,
370.503,1968,10,MYS,,
290.207,1968,11,MYS,,
392.574,1968,12,MYS,,
170.745,1969,1,MYS,,
129.073,1969,2,MYS,,
220.149,1969,3,MYS,,
199.144,1969,4,MYS,,
296.856,1969,5,MYS,,
189.477,1969,6,MYS,,
158.45,1969,7,MYS,,
309.037,1969,8,MYS,,
223.481,1969,9,MYS,,
369.859,1969,10,MYS,,
333.919,1969,11,MYS,,
402.91,1969,12,MYS,,
262.228,1970,1,MYS,,
119.409,1970,2,MYS,,
207.239,1970,3,MYS,,
337.559,1970,4,MYS,,
315.115,1970,5,MYS,,
242.011,1970,6,MYS,,
168.055,1970,7,MYS,,
230.871,1970,8,MYS,,
281.632,1970,9,MYS,,
305.736,1970,10,MYS,,
310.15,1970,11,MYS,,
398.248,1970,12,MYS,,
333.609,1971,1,MYS,,
348.192,1971,2,MYS,,
160.939,1971,3,MYS,,
122.564,1971,4,MYS,,
230.9,1971,5,MYS,,
165.198,1971,6,MYS,,
147.227,1971,7,MYS,,
306.799,1971,8,MYS,,
224.043,1971,9,MYS,,
272.244,1971,10,MYS,,
397.171,1971,11,MYS,,
445.832,1971,12,MYS,,
230.515,1972,1,MYS,,
180.64,1972,2,MYS,,
126.516,1972,3,MYS,,
230.474,1972,4,MYS,,
187.293,1972,5,MYS,,
173.847,1972,6,MYS,,
154.195,1972,7,MYS,,
187.629,1972,8,MYS,,
265.891,1972,9,MYS,,
191.29,1972,10,MYS,,
336.969,1972,11,MYS,,
286.465,1972,12,MYS,,
140.797,1973,1,MYS,,
118.903,1973,2,MYS,,
253.51,1973,3,MYS,,
315.599,1973,4,MYS,,
281.983,1973,5,MYS,,
255.331,1973,6,MYS,,
203.143,1973,7,MYS,,
221.556,1973,8,MYS,,
310.899,1973,9,MYS,,
297.996,1973,10,MYS,,
496.696,1973,11,MYS,,
429.514,1973,12,MYS,,
159.159,1974,1,MYS,,
286.483,1974,2,MYS,,
148.575,1974,3,MYS,,
283.836,1974,4,MYS,,
208.302,1974,5,MYS,,
214.521,1974,6,MYS,,
174.557,1974,7,MYS,,
165.973,1974,8,MYS,,
326.342,1974,9,MYS,,
306.435,1974,10,MYS,,
282.235,1974,11,MYS,,
288.84,1974,12,MYS,,
320.556,1975,1,MYS,,
246.368,1975,2,MYS,,
240.284,1975,3,MYS,,
237.334,1975,4,MYS,,
226.177,1975,5,MYS,,
184.175,1975,6,MYS,,
250.709,1975,7,MYS,,
219.953,1975,8,MYS,,
290.598,1975,9,MYS,,
263.022,1975,10,MYS,,
343.232,1975,11,MYS,,
437.739,1975,12,MYS,,
267.671,1976,1,MYS,,
143.077,1976,2,MYS,,
210.505,1976,3,MYS,,
201.739,1976,4,MYS,,
224.024,1976,5,MYS,,
191.949,1976,6,MYS,,
176.619,1976,7,MYS,,
237.836,1976,8,MYS,,
194.413,1976,9,MYS,,
337.881,1976,10,MYS,,
286.053,1976,11,MYS,,
317.63,1976,12,MYS,,
315.143,1977,1,MYS,,
363.608,1977,2,MYS,,
198.018,1977,3,MYS,,
141.991,1977,4,MYS,,
178.801,1977,5,MYS,,
201.54,1977,6,MYS,,
167.817,1977,7,MYS,,
230.197,1977,8,MYS,,
181.441,1977,9,MYS,,
330.711,1977,10,MYS,,
279.462,1977,11,MYS,,
270.277,1977,12,MYS,,
235.836,1978,1,MYS,,
125.848,1978,2,MYS,,
210.929,1978,3,MYS,,
199.574,1978,4,MYS,,
311.789,1978,5,MYS,,
188.79,1978,6,MYS,,
183.031,1978,7,MYS,,
165.818,1978,8,MYS,,
259.978,1978,9,MYS,,
278.235,1978,10,MYS,,
299.509,1978,11,MYS,,
307.181,1978,12,MYS,,
133.741,1979,1,MYS,,
183.41,1979,2,MYS,,
182.211,1979,3,MYS,,
253.218,1979,4,MYS,,
172.292,1979,5,MYS,,
346.528,1979,6,MYS,,
255.983,1979,7,MYS,,
154.99,1979,8,MYS,,
286.39,1979,9,MYS,,
343.463,1979,10,MYS,,
346.426,1979,11,MYS,,
215.171,1979,12,MYS,,
270.844,1980,1,MYS,,
155.433,1980,2,MYS,,
146.161,1980,3,MYS,,
253.945,1980,4,MYS,,
276.193,1980,5,MYS,,
232.78,1980,6,MYS,,
185.108,1980,7,MYS,,
305.911,1980,8,MYS,,
242.466,1980,9,MYS,,
322.746,1980,10,MYS,,
408.723,1980,11,MYS,,
381.61,1980,12,MYS,,
310.991,1981,1,MYS,,
200.839,1981,2,MYS,,
168.359,1981,3,MYS,,
264.244,1981,4,MYS,,
233.551,1981,5,MYS,,
154.481,1981,6,MYS,,
206.092,1981,7,MYS,,
99.3764,1981,8,MYS,,
322.056,1981,9,MYS,,
258.641,1981,10,MYS,,
375.792,1981,11,MYS,,
303.502,1981,12,MYS,,
229.176,1982,1,MYS,,
151.038,1982,2,MYS,,
188.987,1982,3,MYS,,
272.521,1982,4,MYS,,
281.971,1982,5,MYS,,
137.217,1982,6,MYS,,
150.534,1982,7,MYS,,
180.774,1982,8,MYS,,
171.305,1982,9,MYS,,
232.212,1982,10,MYS,,
259.756,1982,11,MYS,,
304.144,1982,12,MYS,,
173.094,1983,1,MYS,,
85.53,1983,2,MYS,,
87.9478,1983,3,MYS,,
132.991,1983,4,MYS,,
253.81,1983,5,MYS,,
209.645,1983,6,MYS,,
222.472,1983,7,MYS,,
267.212,1983,8,MYS,,
400.195,1983,9,MYS,,
219.993,1983,10,MYS,,
456.633,1983,11,MYS,,
349.798,1983,12,MYS,,
326.378,1984,1,MYS,,
292.196,1984,2,MYS,,
255.783,1984,3,MYS,,
273.798,1984,4,MYS,,
346.376,1984,5,MYS,,
206.881,1984,6,MYS,,
325.153,1984,7,MYS,,
180.331,1984,8,MYS,,
257.81,1984,9,MYS,,
275.107,1984,10,MYS,,
280.716,1984,11,MYS,,
380.267,1984,12,MYS,,
164.679,1985,1,MYS,,
220.389,1985,2,MYS,,
390.88,1985,3,MYS,,
248.261,1985,4,MYS,,
280.669,1985,5,MYS,,
94.569,1985,6,MYS,,
197.561,1985,7,MYS,,
232.635,1985,8,MYS,,
249.417,1985,9,MYS,,
301.353,1985,10,MYS,,
350.73,1985,11,MYS,,
325.995,1985,12,MYS,,
348.089,1986,1,MYS,,
144.221,1986,2,MYS,,
237.87,1986,3,MYS,,
214.409,1986,4,MYS,,
181.605,1986,5,MYS,,
212.803,1986,6,MYS,,
169.898,1986,7,MYS,,
168.171,1986,8,MYS,,
275.073,1986,9,MYS,,
413.77,1986,10,MYS,,
342.467,1986,11,MYS,,
210.195,1986,12,MYS,,
201.414,1987,1,MYS,,
63.6169,1987,2,MYS,,
130.542,1987,3,MYS,,
161.439,1987,4,MYS,,
242.545,1987,5,MYS,,
211.499,1987,6,MYS,,
168.026,1987,7,MYS,,
273.58,1987,8,MYS,,
237.387,1987,9,MYS,,
249.39,1987,10,MYS,,
355.752,1987,11,MYS,,
374.946,1987,12,MYS,,
245.818,1988,1,MYS,,
248.506,1988,2,MYS,,
326.659,1988,3,MYS,,
222.593,1988,4,MYS,,
289.452,1988,5,MYS,,
191.763,1988,6,MYS,,
231.848,1988,7,MYS,,
354.019,1988,8,MYS,,
264.652,1988,9,MYS,,
294.26,1988,10,MYS,,
455.344,1988,11,MYS,,
321.315,1988,12,MYS,,
276.447,1989,1,MYS,,
177.882,1989,2,MYS,,
207.409,1989,3,MYS,,
253.426,1989,4,MYS,,
220.011,1989,5,MYS,,
174.288,1989,6,MYS,,
202.778,1989,7,MYS,,
234.936,1989,8,MYS,,
253.5,1989,9,MYS,,
335.598,1989,10,MYS,,
291.271,1989,11,MYS,,
214.847,1989,12,MYS,,
248.406,1990,1,MYS,,
111.556,1990,2,MYS,,
146.174,1990,3,MYS,,
244.17,1990,4,MYS,,
216.854,1990,5,MYS,,
176.762,1990,6,MYS,,
184.687,1990,7,MYS,,
118.559,1990,8,MYS,,
275.813,1990,9,MYS,,
288.764,1990,10,MYS,,
257.694,1990,11,MYS,,
273.192,1990,12,MYS,,
203.35,1991,1,MYS,,
141.585,1991,2,MYS,,
165.388,1991,3,MYS,,
298.32,1991,4,MYS,,
290.022,1991,5,MYS,,
185.904,1991,6,MYS,,
125.419,1991,7,MYS,,
182.964,1991,8,MYS,,
203.983,1991,9,MYS,,
223.93,1991,10,MYS,,
322.145,1991,11,MYS,,
396.37,1991,12,MYS,,
133.743,1992,1,MYS,,
120.709,1992,2,MYS,,
118.966,1992,3,MYS,,
151.025,1992,4,MYS,,
266.187,1992,5,MYS,,
182.345,1992,6,MYS,,
167.383,1992,7,MYS,,
188.463,1992,8,MYS,,
212.382,1992,9,MYS,,
275.13,1992,10,MYS,,
303.91,1992,11,MYS,,
306.553,1992,12,MYS,,
198.06,1993,1,MYS,,
136.286,1993,2,MYS,,
254.154,1993,3,MYS,,
198.414,1993,4,MYS,,
266.779,1993,5,MYS,,
159.503,1993,6,MYS,,
237.232,1993,7,MYS,,
210.62,1993,8,MYS,,
229.37,1993,9,MYS,,
315.398,1993,10,MYS,,
313.029,1993,11,MYS,,
385.903,1993,12,MYS,,
219.018,1994,1,MYS,,
218.626,1994,2,MYS,,
405.418,1994,3,MYS,,
229.173,1994,4,MYS,,
311.007,1994,5,MYS,,
261.163,1994,6,MYS,,
121.304,1994,7,MYS,,
262.959,1994,8,MYS,,
162.9,1994,9,MYS,,
326.152,1994,10,MYS,,
293.831,1994,11,MYS,,
312.338,1994,12,MYS,,
216.37,1995,1,MYS,,
241.736,1995,2,MYS,,
272.36,1995,3,MYS,,
231.393,1995,4,MYS,,
235.398,1995,5,MYS,,
206.227,1995,6,MYS,,
227.53,1995,7,MYS,,
371.69,1995,8,MYS,,
252.717,1995,9,MYS,,
374.182,1995,10,MYS,,
376.656,1995,11,MYS,,
412.949,1995,12,MYS,,
346.137,1996,1,MYS,,
274.07,1996,2,MYS,,
191.47,1996,3,MYS,,
251.842,1996,4,MYS,,
180.176,1996,5,MYS,,
242.44,1996,6,MYS,,
174.089,1996,7,MYS,,
255.985,1996,8,MYS,,
245.6,1996,9,MYS,,
348.483,1996,10,MYS,,
372.941,1996,11,MYS,,
414.77,1996,12,MYS,,
166.684,1997,1,MYS,,
330.328,1997,2,MYS,,
116.803,1997,3,MYS,,
232.128,1997,4,MYS,,
169.399,1997,5,MYS,,
122.237,1997,6,MYS,,
204.431,1997,7,MYS,,
133.36,1997,8,MYS,,
155.919,1997,9,MYS,,
219.987,1997,10,MYS,,
290.462,1997,11,MYS,,
318.482,1997,12,MYS,,
154.161,1998,1,MYS,,
76.3552,1998,2,MYS,,
106.02,1998,3,MYS,,
206.34,1998,4,MYS,,
252.558,1998,5,MYS,,
218.441,1998,6,MYS,,
217.894,1998,7,MYS,,
320.344,1998,8,MYS,,
268.432,1998,9,MYS,,
340.326,1998,10,MYS,,
388.772,1998,11,MYS,,
369.905,1998,12,MYS,,
350.915,1999,1,MYS,,
266.388,1999,2,MYS,,
314.705,1999,3,MYS,,
245.755,1999,4,MYS,,
261.044,1999,5,MYS,,
178.278,1999,6,MYS,,
161.67,1999,7,MYS,,
247.086,1999,8,MYS,,
259.431,1999,9,MYS,,
402.349,1999,10,MYS,,
412.784,1999,11,MYS,,
462.29,1999,12,MYS,,
311.306,2000,1,MYS,,
313.921,2000,2,MYS,,
313.299,2000,3,MYS,,
308.666,2000,4,MYS,,
188.714,2000,5,MYS,,
263.186,2000,6,MYS,,
134.889,2000,7,MYS,,
200.59,2000,8,MYS,,
274.892,2000,9,MYS,,
380.476,2000,10,MYS,,
333.271,2000,11,MYS,,
346.466,2000,12,MYS,,
420.324,2001,1,MYS,,
234.559,2001,2,MYS,,
306.808,2001,3,MYS,,
266.243,2001,4,MYS,,
148.799,2001,5,MYS,,
163.967,2001,6,MYS,,
141.668,2001,7,MYS,,
168.11,2001,8,MYS,,
286.581,2001,9,MYS,,
311.828,2001,10,MYS,,
346.909,2001,11,MYS,,
288.199,2001,12,MYS,,
221.028,2002,1,MYS,,
109.059,2002,2,MYS,,
234.589,2002,3,MYS,,
253.838,2002,4,MYS,,
