pr,"	Year", Month, Country, ISO3, ISO2
232.303,1922,4,STP,,
223.992,1922,5,STP,,
99.7232,1922,6,STP,,
51.9929,1922,7,STP,,
91.3632,1922,8,STP,,
175.356,1922,9,STP,,
334.224,1922,10,STP,,
282.595,1922,11,STP,,
225.767,1922,12,STP,,
153.459,1923,1,STP,,
147.517,1923,2,STP,,
181.501,1923,3,STP,,
215.844,1923,4,STP,,
207.362,1923,5,STP,,
90.4972,1923,6,STP,,
51.7404,1923,7,STP,,
89.8752,1923,8,STP,,
185.37,1923,9,STP,,
353.706,1923,10,STP,,
279.27,1923,11,STP,,
203.538,1923,12,STP,,
254.584,1924,1,STP,,
145.471,1924,2,STP,,
214.864,1924,3,STP,,
254.089,1924,4,STP,,
224.457,1924,5,STP,,
81.9137,1924,6,STP,,
50.6039,1924,7,STP,,
77.3012,1924,8,STP,,
149.838,1924,9,STP,,
327.563,1924,10,STP,,
327.139,1924,11,STP,,
263.905,1924,12,STP,,
125.993,1925,1,STP,,
110.867,1925,2,STP,,
183.686,1925,3,STP,,
217.088,1925,4,STP,,
224.131,1925,5,STP,,
100.58,1925,6,STP,,
51.9929,1925,7,STP,,
88.2229,1925,8,STP,,
161.211,1925,9,STP,,
334.224,1925,10,STP,,
282.595,1925,11,STP,,
225.767,1925,12,STP,,
170.617,1926,1,STP,,
143.011,1926,2,STP,,
224.431,1926,3,STP,,
283.353,1926,4,STP,,
247.69,1926,5,STP,,
99.7232,1926,6,STP,,
51.9929,1926,7,STP,,
88.2229,1926,8,STP,,
161.211,1926,9,STP,,
341.434,1926,10,STP,,
347.327,1926,11,STP,,
186.599,1926,12,STP,,
182.41,1927,1,STP,,
156.3,1927,2,STP,,
174.374,1927,3,STP,,
273.773,1927,4,STP,,
233.049,1927,5,STP,,
132.02,1927,6,STP,,
82.169,1927,7,STP,,
86.8437,1927,8,STP,,
159.695,1927,9,STP,,
346.482,1927,10,STP,,
259.533,1927,11,STP,,
275.578,1927,12,STP,,
225.142,1928,1,STP,,
159.265,1928,2,STP,,
210.012,1928,3,STP,,
254.668,1928,4,STP,,
256.275,1928,5,STP,,
115.364,1928,6,STP,,
50.4772,1928,7,STP,,
91.7286,1928,8,STP,,
191.922,1928,9,STP,,
371.855,1928,10,STP,,
276.189,1928,11,STP,,
279.88,1928,12,STP,,
156.65,1929,1,STP,,
156.465,1929,2,STP,,
232.485,1929,3,STP,,
248.96,1929,4,STP,,
256.293,1929,5,STP,,
101.601,1929,6,STP,,
48.027,1929,7,STP,,
102.882,1929,8,STP,,
168.164,1929,9,STP,,
373.339,1929,10,STP,,
282.595,1929,11,STP,,
305.266,1929,12,STP,,
145.919,1930,1,STP,,
147.981,1930,2,STP,,
237.818,1930,3,STP,,
253.786,1930,4,STP,,
229.951,1930,5,STP,,
117.496,1930,6,STP,,
52.5691,1930,7,STP,,
78.306,1930,8,STP,,
183.521,1930,9,STP,,
324.108,1930,10,STP,,
268.315,1930,11,STP,,
261.812,1930,12,STP,,
126.851,1931,1,STP,,
125.276,1931,2,STP,,
194.313,1931,3,STP,,
274.547,1931,4,STP,,
250.049,1931,5,STP,,
118.819,1931,6,STP,,
60.6327,1931,7,STP,,
83.4431,1931,8,STP,,
163.39,1931,9,STP,,
360.305,1931,10,STP,,
282.984,1931,11,STP,,
226.845,1931,12,STP,,
148.305,1932,1,STP,,
128.602,1932,2,STP,,
210.53,1932,3,STP,,
219.877,1932,4,STP,,
226.871,1932,5,STP,,
100.82,1932,6,STP,,
53.2937,1932,7,STP,,
84.742,1932,8,STP,,
159.939,1932,9,STP,,
337.43,1932,10,STP,,
282.984,1932,11,STP,,
207.738,1932,12,STP,,
181.983,1933,1,STP,,
157.272,1933,2,STP,,
267.272,1933,3,STP,,
216.245,1933,4,STP,,
189.051,1933,5,STP,,
41.0814,1933,6,STP,,
37.9351,1933,7,STP,,
38.4616,1933,8,STP,,
106.3,1933,9,STP,,
358.321,1933,10,STP,,
283.271,1933,11,STP,,
187.536,1933,12,STP,,
135.611,1934,1,STP,,
93.5227,1934,2,STP,,
198.091,1934,3,STP,,
258.739,1934,4,STP,,
275.693,1934,5,STP,,
444.241,1934,6,STP,,
78.1742,1934,7,STP,,
56.2587,1934,8,STP,,
254.402,1934,9,STP,,
479.247,1934,10,STP,,
292.824,1934,11,STP,,
206.201,1934,12,STP,,
134.783,1935,1,STP,,
159.416,1935,2,STP,,
232.551,1935,3,STP,,
326.934,1935,4,STP,,
192.908,1935,5,STP,,
43.0378,1935,6,STP,,
24.5523,1935,7,STP,,
53.2874,1935,8,STP,,
224.192,1935,9,STP,,
362.809,1935,10,STP,,
208.38,1935,11,STP,,
180.232,1935,12,STP,,
124.994,1936,1,STP,,
100.932,1936,2,STP,,
170.52,1936,3,STP,,
255.205,1936,4,STP,,
200.849,1936,5,STP,,
61.6531,1936,6,STP,,
23.6771,1936,7,STP,,
76.2837,1936,8,STP,,
161.691,1936,9,STP,,
257.814,1936,10,STP,,
176.088,1936,11,STP,,
176.574,1936,12,STP,,
119.249,1937,1,STP,,
151.739,1937,2,STP,,
145.984,1937,3,STP,,
211.852,1937,4,STP,,
265.696,1937,5,STP,,
402.959,1937,6,STP,,
25.1829,1937,7,STP,,
66.1043,1937,8,STP,,
79.087,1937,9,STP,,
337.629,1937,10,STP,,
236.345,1937,11,STP,,
164.963,1937,12,STP,,
112.084,1938,1,STP,,
131.255,1938,2,STP,,
151.488,1938,3,STP,,
266.552,1938,4,STP,,
267.613,1938,5,STP,,
44.904,1938,6,STP,,
23.8315,1938,7,STP,,
119.753,1938,8,STP,,
114.003,1938,9,STP,,
313.777,1938,10,STP,,
281.327,1938,11,STP,,
158.19,1938,12,STP,,
171.522,1939,1,STP,,
254.347,1939,2,STP,,
287.98,1939,3,STP,,
188.355,1939,4,STP,,
361.765,1939,5,STP,,
110.843,1939,6,STP,,
24.9358,1939,7,STP,,
41.0181,1939,8,STP,,
73.5262,1939,9,STP,,
305.541,1939,10,STP,,
254.96,1939,11,STP,,
194.364,1939,12,STP,,
181.237,1940,1,STP,,
127.487,1940,2,STP,,
212.85,1940,3,STP,,
279.913,1940,4,STP,,
127.25,1940,5,STP,,
48.4751,1940,6,STP,,
26.9766,1940,7,STP,,
49.0476,1940,8,STP,,
87.4713,1940,9,STP,,
207.674,1940,10,STP,,
276.686,1940,11,STP,,
272.097,1940,12,STP,,
48.5191,1941,1,STP,,
126.147,1941,2,STP,,
187.943,1941,3,STP,,
264.05,1941,4,STP,,
315.546,1941,5,STP,,
52.5003,1941,6,STP,,
26.233,1941,7,STP,,
40.8418,1941,8,STP,,
103.057,1941,9,STP,,
197.601,1941,10,STP,,
163.848,1941,11,STP,,
139.015,1941,12,STP,,
178.549,1942,1,STP,,
135.174,1942,2,STP,,
222.173,1942,3,STP,,
201.412,1942,4,STP,,
142.275,1942,5,STP,,
57.0469,1942,6,STP,,
31.3203,1942,7,STP,,
22.9335,1942,8,STP,,
75.886,1942,9,STP,,
302.234,1942,10,STP,,
253.614,1942,11,STP,,
357.916,1942,12,STP,,
138.265,1943,1,STP,,
134.802,1943,2,STP,,
275.043,1943,3,STP,,
257.535,1943,4,STP,,
182.473,1943,5,STP,,
41.2951,1943,6,STP,,
63.003,1943,7,STP,,
68.4411,1943,8,STP,,
125.455,1943,9,STP,,
286.107,1943,10,STP,,
384.1,1943,11,STP,,
285.575,1943,12,STP,,
142.075,1944,1,STP,,
135.152,1944,2,STP,,
206.113,1944,3,STP,,
257.753,1944,4,STP,,
291.071,1944,5,STP,,
88.6955,1944,6,STP,,
35.9659,1944,7,STP,,
49.1241,1944,8,STP,,
278.313,1944,9,STP,,
702.66,1944,10,STP,,
204.582,1944,11,STP,,
268.154,1944,12,STP,,
184.55,1945,1,STP,,
94.2524,1945,2,STP,,
204.735,1945,3,STP,,
199.975,1945,4,STP,,
205.701,1945,5,STP,,
43.9675,1945,6,STP,,
42.6588,1945,7,STP,,
86.3383,1945,8,STP,,
192.609,1945,9,STP,,
674.506,1945,10,STP,,
285.061,1945,11,STP,,
291.411,1945,12,STP,,
123.121,1946,1,STP,,
144.695,1946,2,STP,,
167.583,1946,3,STP,,
208.308,1946,4,STP,,
146.11,1946,5,STP,,
60.0079,1946,6,STP,,
381.006,1946,7,STP,,
178.33,1946,8,STP,,
217.381,1946,9,STP,,
221.597,1946,10,STP,,
296.084,1946,11,STP,,
323.976,1946,12,STP,,
171.336,1947,1,STP,,
206.592,1947,2,STP,,
117.733,1947,3,STP,,
211.451,1947,4,STP,,
441.292,1947,5,STP,,
325.694,1947,6,STP,,
29.1004,1947,7,STP,,
93.3097,1947,8,STP,,
341.417,1947,9,STP,,
490.405,1947,10,STP,,
186.908,1947,11,STP,,
201.42,1947,12,STP,,
104.151,1948,1,STP,,
150.653,1948,2,STP,,
154.265,1948,3,STP,,
200.827,1948,4,STP,,
124.331,1948,5,STP,,
82.207,1948,6,STP,,
203.946,1948,7,STP,,
117.401,1948,8,STP,,
202.669,1948,9,STP,,
224.996,1948,10,STP,,
246.852,1948,11,STP,,
159.476,1948,12,STP,,
69.0985,1949,1,STP,,
92.0887,1949,2,STP,,
215.847,1949,3,STP,,
182.782,1949,4,STP,,
218.15,1949,5,STP,,
80.0196,1949,6,STP,,
41.5239,1949,7,STP,,
37.2574,1949,8,STP,,
293.479,1949,9,STP,,
536.865,1949,10,STP,,
325.243,1949,11,STP,,
86.8034,1949,12,STP,,
196.93,1950,1,STP,,
157.27,1950,2,STP,,
120.752,1950,3,STP,,
210.379,1950,4,STP,,
148.511,1950,5,STP,,
52.9243,1950,6,STP,,
21.9246,1950,7,STP,,
115.54,1950,8,STP,,
150.079,1950,9,STP,,
618.545,1950,10,STP,,
257.223,1950,11,STP,,
115.31,1950,12,STP,,
148.276,1951,1,STP,,
149.205,1951,2,STP,,
234.125,1951,3,STP,,
155.517,1951,4,STP,,
236.573,1951,5,STP,,
48.6309,1951,6,STP,,
20.5197,1951,7,STP,,
45.8666,1951,8,STP,,
136.834,1951,9,STP,,
376.149,1951,10,STP,,
431.527,1951,11,STP,,
170.737,1951,12,STP,,
170.401,1952,1,STP,,
124.254,1952,2,STP,,
168.785,1952,3,STP,,
293.628,1952,4,STP,,
292.346,1952,5,STP,,
49.1734,1952,6,STP,,
33.5758,1952,7,STP,,
34.42,1952,8,STP,,
138.598,1952,9,STP,,
315.366,1952,10,STP,,
193.628,1952,11,STP,,
118.852,1952,12,STP,,
142.386,1953,1,STP,,
149.808,1953,2,STP,,
246.859,1953,3,STP,,
129.647,1953,4,STP,,
255.803,1953,5,STP,,
36.7807,1953,6,STP,,
25.9943,1953,7,STP,,
69.1137,1953,8,STP,,
140.212,1953,9,STP,,
222.441,1953,10,STP,,
166.833,1953,11,STP,,
124.428,1953,12,STP,,
100.707,1954,1,STP,,
201.105,1954,2,STP,,
270,1954,3,STP,,
165.579,1954,4,STP,,
224.849,1954,5,STP,,
44.6113,1954,6,STP,,
21.8129,1954,7,STP,,
50.5625,1954,8,STP,,
144.845,1954,9,STP,,
480.179,1954,10,STP,,
286.893,1954,11,STP,,
205.73,1954,12,STP,,
90.8638,1955,1,STP,,
143.941,1955,2,STP,,
290.968,1955,3,STP,,
271.594,1955,4,STP,,
427.931,1955,5,STP,,
49.7771,1955,6,STP,,
56.0723,1955,7,STP,,
112.605,1955,8,STP,,
248.8,1955,9,STP,,
445.774,1955,10,STP,,
406.114,1955,11,STP,,
287.006,1955,12,STP,,
151.128,1956,1,STP,,
108.31,1956,2,STP,,
383.474,1956,3,STP,,
283.767,1956,4,STP,,
193.001,1956,5,STP,,
45.6797,1956,6,STP,,
30.8302,1956,7,STP,,
44.6839,1956,8,STP,,
103.713,1956,9,STP,,
335.322,1956,10,STP,,
189.687,1956,11,STP,,
351.709,1956,12,STP,,
243.669,1957,1,STP,,
124.598,1957,2,STP,,
277.192,1957,3,STP,,
247.218,1957,4,STP,,
354.981,1957,5,STP,,
39.7476,1957,6,STP,,
33.7274,1957,7,STP,,
64.4091,1957,8,STP,,
160.088,1957,9,STP,,
283.451,1957,10,STP,,
248.479,1957,11,STP,,
165.902,1957,12,STP,,
162.542,1958,1,STP,,
69.2326,1958,2,STP,,
147.113,1958,3,STP,,
134.318,1958,4,STP,,
149.564,1958,5,STP,,
58.3612,1958,6,STP,,
56.8858,1958,7,STP,,
52.3677,1958,8,STP,,
100.919,1958,9,STP,,
163.737,1958,10,STP,,
279.646,1958,11,STP,,
347.875,1958,12,STP,,
261.045,1959,1,STP,,
152.398,1959,2,STP,,
187.701,1959,3,STP,,
256.197,1959,4,STP,,
297.977,1959,5,STP,,
46.7352,1959,6,STP,,
32.2788,1959,7,STP,,
91.8731,1959,8,STP,,
261.928,1959,9,STP,,
454.104,1959,10,STP,,
279.808,1959,11,STP,,
139.506,1959,12,STP,,
183.086,1960,1,STP,,
155.039,1960,2,STP,,
311.204,1960,3,STP,,
227.626,1960,4,STP,,
374.61,1960,5,STP,,
52.4042,1960,6,STP,,
34.5622,1960,7,STP,,
92.986,1960,8,STP,,
387.998,1960,9,STP,,
355.257,1960,10,STP,,
245.421,1960,11,STP,,
331.349,1960,12,STP,,
232.972,1961,1,STP,,
160.052,1961,2,STP,,
200.378,1961,3,STP,,
299.941,1961,4,STP,,
180.097,1961,5,STP,,
53.8617,1961,6,STP,,
39.2188,1961,7,STP,,
110.219,1961,8,STP,,
413.17,1961,9,STP,,
403.723,1961,10,STP,,
226.352,1961,11,STP,,
169.171,1961,12,STP,,
218.172,1962,1,STP,,
156.864,1962,2,STP,,
281.508,1962,3,STP,,
247.962,1962,4,STP,,
206.826,1962,5,STP,,
133.175,1962,6,STP,,
37.0652,1962,7,STP,,
53.7449,1962,8,STP,,
196.48,1962,9,STP,,
250.773,1962,10,STP,,
172.802,1962,11,STP,,
226.766,1962,12,STP,,
153.897,1963,1,STP,,
150.561,1963,2,STP,,
202.66,1963,3,STP,,
309.235,1963,4,STP,,
409.472,1963,5,STP,,
125.948,1963,6,STP,,
27.4172,1963,7,STP,,
55.4837,1963,8,STP,,
172.799,1963,9,STP,,
334.906,1963,10,STP,,
232.851,1963,11,STP,,
118.303,1963,12,STP,,
131.157,1964,1,STP,,
97.7063,1964,2,STP,,
187.421,1964,3,STP,,
249.088,1964,4,STP,,
272.427,1964,5,STP,,
108.197,1964,6,STP,,
29.9995,1964,7,STP,,
40.8737,1964,8,STP,,
130.932,1964,9,STP,,
270.7,1964,10,STP,,
220.802,1964,11,STP,,
121.637,1964,12,STP,,
187.049,1965,1,STP,,
108.402,1965,2,STP,,
204.391,1965,3,STP,,
311.368,1965,4,STP,,
278.907,1965,5,STP,,
62.5528,1965,6,STP,,
40.6169,1965,7,STP,,
126.675,1965,8,STP,,
111.991,1965,9,STP,,
210.965,1965,10,STP,,
155.767,1965,11,STP,,
265.811,1965,12,STP,,
244.622,1966,1,STP,,
173.002,1966,2,STP,,
189.621,1966,3,STP,,
368.716,1966,4,STP,,
352.221,1966,5,STP,,
364.47,1966,6,STP,,
34.4958,1966,7,STP,,
143.436,1966,8,STP,,
158.547,1966,9,STP,,
366.174,1966,10,STP,,
292.813,1966,11,STP,,
132.609,1966,12,STP,,
109.341,1967,1,STP,,
99.2075,1967,2,STP,,
191.563,1967,3,STP,,
311.89,1967,4,STP,,
329.905,1967,5,STP,,
58.6256,1967,6,STP,,
31.8382,1967,7,STP,,
43.5956,1967,8,STP,,
209.565,1967,9,STP,,
485.027,1967,10,STP,,
254.207,1967,11,STP,,
183.862,1967,12,STP,,
212.932,1968,1,STP,,
145.428,1968,2,STP,,
183.278,1968,3,STP,,
209.046,1968,4,STP,,
276.152,1968,5,STP,,
43.3794,1968,6,STP,,
29.3945,1968,7,STP,,
59.1811,1968,8,STP,,
75.8983,1968,9,STP,,
239.695,1968,10,STP,,
363.339,1968,11,STP,,
174.214,1968,12,STP,,
192.346,1969,1,STP,,
98.7257,1969,2,STP,,
280.829,1969,3,STP,,
229.134,1969,4,STP,,
148.605,1969,5,STP,,
46.2451,1969,6,STP,,
38.3118,1969,7,STP,,
82.5069,1969,8,STP,,
166.375,1969,9,STP,,
298.247,1969,10,STP,,
314.326,1969,11,STP,,
236.739,1969,12,STP,,
247.299,1970,1,STP,,
153.33,1970,2,STP,,
174.627,1970,3,STP,,
301.75,1970,4,STP,,
191.225,1970,5,STP,,
47.2786,1970,6,STP,,
41.1961,1970,7,STP,,
251.585,1970,8,STP,,
155.39,1970,9,STP,,
277.864,1970,10,STP,,
232.798,1970,11,STP,,
148.838,1970,12,STP,,
93.7408,1971,1,STP,,
250.847,1971,2,STP,,
230.426,1971,3,STP,,
136.429,1971,4,STP,,
264.23,1971,5,STP,,
60.2366,1971,6,STP,,
29.9866,1971,7,STP,,
111.63,1971,8,STP,,
217.211,1971,9,STP,,
412.443,1971,10,STP,,
187.419,1971,11,STP,,
111.623,1971,12,STP,,
104.897,1972,1,STP,,
149.217,1972,2,STP,,
213.858,1972,3,STP,,
141.742,1972,4,STP,,
131.406,1972,5,STP,,
49.3751,1972,6,STP,,
123.068,1972,7,STP,,
54.9519,1972,8,STP,,
85.2644,1972,9,STP,,
286.871,1972,10,STP,,
294.26,1972,11,STP,,
293.002,1972,12,STP,,
187.562,1973,1,STP,,
139.083,1973,2,STP,,
186.431,1973,3,STP,,
172.922,1973,4,STP,,
194.804,1973,5,STP,,
36.14,1973,6,STP,,
244.762,1973,7,STP,,
49.8367,1973,8,STP,,
176.339,1973,9,STP,,
501.518,1973,10,STP,,
262.411,1973,11,STP,,
272.496,1973,12,STP,,
207.312,1974,1,STP,,
110.048,1974,2,STP,,
122.984,1974,3,STP,,
214.773,1974,4,STP,,
386.808,1974,5,STP,,
54.6904,1974,6,STP,,
25.9309,1974,7,STP,,
48.0979,1974,8,STP,,
130.903,1974,9,STP,,
354.236,1974,10,STP,,
256.022,1974,11,STP,,
156.869,1974,12,STP,,
111.901,1975,1,STP,,
105.368,1975,2,STP,,
150.15,1975,3,STP,,
259.16,1975,4,STP,,
269.016,1975,5,STP,,
120.501,1975,6,STP,,
40.9189,1975,7,STP,,
76.5707,1975,8,STP,,
188.483,1975,9,STP,,
413.863,1975,10,STP,,
417.166,1975,11,STP,,
204.853,1975,12,STP,,
108.361,1976,1,STP,,
249.806,1976,2,STP,,
229.416,1976,3,STP,,
306.469,1976,4,STP,,
116.452,1976,5,STP,,
51.8001,1976,6,STP,,
24.6715,1976,7,STP,,
72.4426,1976,8,STP,,
98.8725,1976,9,STP,,
293.936,1976,10,STP,,
395.976,1976,11,STP,,
248.901,1976,12,STP,,
235.132,1977,1,STP,,
127.982,1977,2,STP,,
170.965,1977,3,STP,,
183.5,1977,4,STP,,
150.8,1977,5,STP,,
75.7007,1977,6,STP,,
27.9588,1977,7,STP,,
111.144,1977,8,STP,,
308.165,1977,9,STP,,
464.292,1977,10,STP,,
182.97,1977,11,STP,,
189.725,1977,12,STP,,
153.711,1978,1,STP,,
122.575,1978,2,STP,,
281.076,1978,3,STP,,
231.985,1978,4,STP,,
125.405,1978,5,STP,,
60.0585,1978,6,STP,,
19.1049,1978,7,STP,,
69.7977,1978,8,STP,,
128.9,1978,9,STP,,
296.639,1978,10,STP,,
219.704,1978,11,STP,,
281.99,1978,12,STP,,
52.3877,1979,1,STP,,
283.841,1979,2,STP,,
273.997,1979,3,STP,,
352.527,1979,4,STP,,
217.872,1979,5,STP,,
154.211,1979,6,STP,,
73.2842,1979,7,STP,,
50.5766,1979,8,STP,,
93.4171,1979,9,STP,,
217.32,1979,10,STP,,
226.843,1979,11,STP,,
165.294,1979,12,STP,,
94.2361,1980,1,STP,,
107.731,1980,2,STP,,
180.369,1980,3,STP,,
174.583,1980,4,STP,,
222.075,1980,5,STP,,
49.6385,1980,6,STP,,
33.1224,1980,7,STP,,
62.7512,1980,8,STP,,
175.321,1980,9,STP,,
280.279,1980,10,STP,,
378.363,1980,11,STP,,
86.7423,1980,12,STP,,
194.405,1981,1,STP,,
108.08,1981,2,STP,,
216.557,1981,3,STP,,
200.633,1981,4,STP,,
125.836,1981,5,STP,,
67.0216,1981,6,STP,,
35.1049,1981,7,STP,,
129.674,1981,8,STP,,
166.287,1981,9,STP,,
315.938,1981,10,STP,,
312.388,1981,11,STP,,
76.2779,1981,12,STP,,
206.768,1982,1,STP,,
115.768,1982,2,STP,,
194.043,1982,3,STP,,
109.702,1982,4,STP,,
114.908,1982,5,STP,,
60.41,1982,6,STP,,
31.2966,1982,7,STP,,
55.1223,1982,8,STP,,
146.282,1982,9,STP,,
191.277,1982,10,STP,,
269.129,1982,11,STP,,
170.923,1982,12,STP,,
106.131,1983,1,STP,,
77.2616,1983,2,STP,,
126.596,1983,3,STP,,
209.284,1983,4,STP,,
152.943,1983,5,STP,,
40.5813,1983,6,STP,,
22.1405,1983,7,STP,,
30.1211,1983,8,STP,,
154.489,1983,9,STP,,
167.609,1983,10,STP,,
218.469,1983,11,STP,,
229.313,1983,12,STP,,
125.3,1984,1,STP,,
79.2571,1984,2,STP,,
198.117,1984,3,STP,,
207.08,1984,4,STP,,
216.16,1984,5,STP,,
170.728,1984,6,STP,,
89.8787,1984,7,STP,,
296.891,1984,8,STP,,
477.017,1984,9,STP,,
413.159,1984,10,STP,,
275.5,1984,11,STP,,
241.174,1984,12,STP,,
168.748,1985,1,STP,,
98.4359,1985,2,STP,,
214.523,1985,3,STP,,
272.046,1985,4,STP,,
130.404,1985,5,STP,,
50.2229,1985,6,STP,,
28.6245,1985,7,STP,,
39.5536,1985,8,STP,,
180.568,1985,9,STP,,
582.237,1985,10,STP,,
250.042,1985,11,STP,,
220.934,1985,12,STP,,
125.226,1986,1,STP,,
157.86,1986,2,STP,,
215.674,1986,3,STP,,
154.961,1986,4,STP,,
212.666,1986,5,STP,,
84.6907,1986,6,STP,,
27.6621,1986,7,STP,,
39.3893,1986,8,STP,,
92.4051,1986,9,STP,,
242.296,1986,10,STP,,
272.615,1986,11,STP,,
138.175,1986,12,STP,,
91.8359,1987,1,STP,,
176.717,1987,2,STP,,
157.142,1987,3,STP,,
224.418,1987,4,STP,,
178.961,1987,5,STP,,
46.6338,1987,6,STP,,
25.9146,1987,7,STP,,
60.4854,1987,8,STP,,
156.998,1987,9,STP,,
231.014,1987,10,STP,,
310.335,1987,11,STP,,
164.994,1987,12,STP,,
149.084,1988,1,STP,,
66.8615,1988,2,STP,,
270.924,1988,3,STP,,
315.475,1988,4,STP,,
284.467,1988,5,STP,,
311.495,1988,6,STP,,
30.8431,1988,7,STP,,
121.306,1988,8,STP,,
112.359,1988,9,STP,,
398.335,1988,10,STP,,
321.117,1988,11,STP,,
235.301,1988,12,STP,,
91.6091,1989,1,STP,,
63.7201,1989,2,STP,,
189.652,1989,3,STP,,
179.568,1989,4,STP,,
464.274,1989,5,STP,,
41.8713,1989,6,STP,,
24.1051,1989,7,STP,,
41.2439,1989,8,STP,,
122.597,1989,9,STP,,
507.228,1989,10,STP,,
360.749,1989,11,STP,,
182.192,1989,12,STP,,
157.965,1990,1,STP,,
81.061,1990,2,STP,,
137.946,1990,3,STP,,
167.035,1990,4,STP,,
297.301,1990,5,STP,,
43.5052,1990,6,STP,,
37.7326,1990,7,STP,,
83.6747,1990,8,STP,,
230.792,1990,9,STP,,
362.309,1990,10,STP,,
237.932,1990,11,STP,,
377.133,1990,12,STP,,
116.608,1991,1,STP,,
144.306,1991,2,STP,,
245.922,1991,3,STP,,
155.069,1991,4,STP,,
375.992,1991,5,STP,,
81.5579,1991,6,STP,,
164.552,1991,7,STP,,
46.8173,1991,8,STP,,
73.6067,1991,9,STP,,
170.368,1991,10,STP,,
245.147,1991,11,STP,,
135.983,1991,12,STP,,
113.936,1992,1,STP,,
60.2721,1992,2,STP,,
156.649,1992,3,STP,,
190.197,1992,4,STP,,
187.407,1992,5,STP,,
40.589,1992,6,STP,,
33.7274,1992,7,STP,,
41.433,1992,8,STP,,
172.832,1992,9,STP,,
201.622,1992,10,STP,,
230.487,1992,11,STP,,
128.188,1992,12,STP,,
185.853,1993,1,STP,,
104.955,1993,2,STP,,
257.663,1993,3,STP,,
159.094,1993,4,STP,,
213.717,1993,5,STP,,
62.744,1993,6,STP,,
106.615,1993,7,STP,,
60.5023,1993,8,STP,,
117.343,1993,9,STP,,
280.512,1993,10,STP,,
316.959,1993,11,STP,,
213.286,1993,12,STP,,
73.9279,1994,1,STP,,
64.3074,1994,2,STP,,
179.669,1994,3,STP,,
119.33,1994,4,STP,,
216.604,1994,5,STP,,
47.0966,1994,6,STP,,
81.4708,1994,7,STP,,
44.6768,1994,8,STP,,
132.374,1994,9,STP,,
365.288,1994,10,STP,,
276.236,1994,11,STP,,
174.694,1994,12,STP,,
208.291,1995,1,STP,,
81.9551,1995,2,STP,,
230.181,1995,3,STP,,
175.568,1995,4,STP,,
189.686,1995,5,STP,,
53.4373,1995,6,STP,,
34.2561,1995,7,STP,,
47.7264,1995,8,STP,,
111.426,1995,9,STP,,
499.782,1995,10,STP,,
220.053,1995,11,STP,,
283.389,1995,12,STP,,
123.788,1996,1,STP,,
158.865,1996,2,STP,,
203.718,1996,3,STP,,
265.143,1996,4,STP,,
258.128,1996,5,STP,,
43.6651,1996,6,STP,,
26.5102,1996,7,STP,,
43.5579,1996,8,STP,,
132.552,1996,9,STP,,
424.121,1996,10,STP,,
454.307,1996,11,STP,,
182.375,1996,12,STP,,
98.8828,1997,1,STP,,
99.1666,1997,2,STP,,
151.954,1997,3,STP,,
236.958,1997,4,STP,,
271.655,1997,5,STP,,
66.771,1997,6,STP,,
110.359,1997,7,STP,,
121.859,1997,8,STP,,
236.612,1997,9,STP,,
152.711,1997,10,STP,,
363.668,1997,11,STP,,
259.602,1997,12,STP,,
142.345,1998,1,STP,,
140.101,1998,2,STP,,
234.557,1998,3,STP,,
201.638,1998,4,STP,,
209.469,1998,5,STP,,
81.2843,1998,6,STP,,
60.4763,1998,7,STP,,
99.0154,1998,8,STP,,
253.045,1998,9,STP,,
253.957,1998,10,STP,,
281.907,1998,11,STP,,
190.907,1998,12,STP,,
148.73,1999,1,STP,,
221.604,1999,2,STP,,
211.37,1999,3,STP,,
241.192,1999,4,STP,,
266.955,1999,5,STP,,
76.8557,1999,6,STP,,
77.1789,1999,7,STP,,
298.311,1999,8,STP,,
283.455,1999,9,STP,,
312.238,1999,10,STP,,
322.846,1999,11,STP,,
167.467,1999,12,STP,,
165.726,2000,1,STP,,
158.824,2000,2,STP,,
212.841,2000,3,STP,,
173.555,2000,4,STP,,
206.308,2000,5,STP,,
82.3561,2000,6,STP,,
235.888,2000,7,STP,,
56.4201,2000,8,STP,,
170.914,2000,9,STP,,
332.376,2000,10,STP,,
315.827,2000,11,STP,,
165.833,2000,12,STP,,
161.251,2001,1,STP,,
112.21,2001,2,STP,,
192.747,2001,3,STP,,
225.06,2001,4,STP,,
281.029,2001,5,STP,,
204.748,2001,6,STP,,
178.601,2001,7,STP,,
40.6034,2001,8,STP,,
87.8381,2001,9,STP,,
302.816,2001,10,STP,,
195.321,2001,11,STP,,
138.134,2001,12,STP,,
138.823,2002,1,STP,,
197.658,2002,2,STP,,
211.738,2002,3,STP,,
314.066,2002,4,STP,,
271.112,2002,5,STP,,
76.222,2002,6,STP,,
60.6577,2002,7,STP,,
118.569,2002,8,STP,,
289.5,2002,9,STP,,
337.802,2002,10,STP,,
299.756,2002,11,STP,,
204.297,2002,12,STP,,
288.913,2003,1,STP,,
133.013,2003,2,STP,,
157.55,2003,3,STP,,
188.295,2003,4,STP,,
156.25,2003,5,STP,,
203.726,2003,6,STP,,
63.751,2003,7,STP,,
103.894,2003,8,STP,,
309.355,2003,9,STP,,
353.714,2003,10,STP,,
309.072,2003,11,STP,,
197.572,2003,12,STP,,
196.525,2004,1,STP,,
