pr,"	Year", Month, Country, ISO3, ISO2
92.0709,1921,1,JAM,,
128.167,1921,2,JAM,,
63.9764,1921,3,JAM,,
106.933,1921,4,JAM,,
401.89,1921,5,JAM,,
78.1681,1921,6,JAM,,
101.061,1921,7,JAM,,
121.465,1921,8,JAM,,
469.217,1921,9,JAM,,
338.859,1921,10,JAM,,
64.8846,1921,11,JAM,,
129.917,1921,12,JAM,,
125.328,1922,1,JAM,,
162.167,1922,2,JAM,,
96.542,1922,3,JAM,,
61.8065,1922,4,JAM,,
91.0334,1922,5,JAM,,
161.22,1922,6,JAM,,
47.8543,1922,7,JAM,,
125.154,1922,8,JAM,,
145.329,1922,9,JAM,,
370.376,1922,10,JAM,,
54.2435,1922,11,JAM,,
39.3251,1922,12,JAM,,
92.34,1923,1,JAM,,
197.032,1923,2,JAM,,
30.3033,1923,3,JAM,,
195.995,1923,4,JAM,,
384.519,1923,5,JAM,,
67.9155,1923,6,JAM,,
44.2653,1923,7,JAM,,
141.078,1923,8,JAM,,
58.9017,1923,9,JAM,,
517.838,1923,10,JAM,,
56.3934,1923,11,JAM,,
104.985,1923,12,JAM,,
38.8705,1924,1,JAM,,
101.064,1924,2,JAM,,
35.5502,1924,3,JAM,,
40.469,1924,4,JAM,,
58.515,1924,5,JAM,,
153.247,1924,6,JAM,,
128.913,1924,7,JAM,,
143.816,1924,8,JAM,,
549.287,1924,9,JAM,,
437.055,1924,10,JAM,,
682.556,1924,11,JAM,,
86.6002,1924,12,JAM,,
51.4631,1925,1,JAM,,
36.041,1925,2,JAM,,
37.8728,1925,3,JAM,,
224.485,1925,4,JAM,,
213.418,1925,5,JAM,,
60.7055,1925,6,JAM,,
88.8532,1925,7,JAM,,
36.3564,1925,8,JAM,,
268.304,1925,9,JAM,,
105.993,1925,10,JAM,,
362.402,1925,11,JAM,,
107.933,1925,12,JAM,,
55.4642,1926,1,JAM,,
146.472,1926,2,JAM,,
97.8175,1926,3,JAM,,
27.7124,1926,4,JAM,,
116.212,1926,5,JAM,,
51.294,1926,6,JAM,,
170.344,1926,7,JAM,,
228.135,1926,8,JAM,,
351.524,1926,9,JAM,,
191.74,1926,10,JAM,,
126.1,1926,11,JAM,,
126.28,1926,12,JAM,,
118.696,1927,1,JAM,,
94.0378,1927,2,JAM,,
11.9192,1927,3,JAM,,
58.9022,1927,4,JAM,,
113.751,1927,5,JAM,,
52.5537,1927,6,JAM,,
316.283,1927,7,JAM,,
160.031,1927,8,JAM,,
90.3544,1927,9,JAM,,
625.884,1927,10,JAM,,
198.313,1927,11,JAM,,
21.8778,1927,12,JAM,,
35.7442,1928,1,JAM,,
28.7086,1928,2,JAM,,
16.6601,1928,3,JAM,,
43.6134,1928,4,JAM,,
192.912,1928,5,JAM,,
108.601,1928,6,JAM,,
50.9209,1928,7,JAM,,
527.337,1928,8,JAM,,
214.948,1928,9,JAM,,
214.736,1928,10,JAM,,
196.047,1928,11,JAM,,
52.0149,1928,12,JAM,,
55.2858,1929,1,JAM,,
52.3709,1929,2,JAM,,
39.139,1929,3,JAM,,
31.2905,1929,4,JAM,,
55.7535,1929,5,JAM,,
46.4268,1929,6,JAM,,
83.0438,1929,7,JAM,,
177.763,1929,8,JAM,,
284.574,1929,9,JAM,,
209.144,1929,10,JAM,,
125.25,1929,11,JAM,,
137.548,1929,12,JAM,,
182.95,1930,1,JAM,,
110.23,1930,2,JAM,,
26.7923,1930,3,JAM,,
136.435,1930,4,JAM,,
79.8804,1930,5,JAM,,
101.585,1930,6,JAM,,
54.934,1930,7,JAM,,
127.601,1930,8,JAM,,
96.0692,1930,9,JAM,,
217.981,1930,10,JAM,,
367.882,1930,11,JAM,,
48.7855,1930,12,JAM,,
237.133,1931,1,JAM,,
56.0307,1931,2,JAM,,
61.0674,1931,3,JAM,,
118.621,1931,4,JAM,,
255.556,1931,5,JAM,,
210.019,1931,6,JAM,,
422.38,1931,7,JAM,,
164.168,1931,8,JAM,,
296.996,1931,9,JAM,,
383.78,1931,10,JAM,,
309.384,1931,11,JAM,,
183.642,1931,12,JAM,,
125.932,1932,1,JAM,,
61.2006,1932,2,JAM,,
46.1999,1932,3,JAM,,
284.36,1932,4,JAM,,
184.766,1932,5,JAM,,
175.456,1932,6,JAM,,
52.5717,1932,7,JAM,,
114.617,1932,8,JAM,,
242.46,1932,9,JAM,,
301.424,1932,10,JAM,,
321.909,1932,11,JAM,,
63.8909,1932,12,JAM,,
61.5796,1933,1,JAM,,
38.4458,1933,2,JAM,,
110.596,1933,3,JAM,,
40.6065,1933,4,JAM,,
155.467,1933,5,JAM,,
702.422,1933,6,JAM,,
121.41,1933,7,JAM,,
385.856,1933,8,JAM,,
411.085,1933,9,JAM,,
703.261,1933,10,JAM,,
487.216,1933,11,JAM,,
72.6086,1933,12,JAM,,
140.804,1934,1,JAM,,
273.418,1934,2,JAM,,
107.674,1934,3,JAM,,
276.475,1934,4,JAM,,
134.609,1934,5,JAM,,
62.2853,1934,6,JAM,,
108.727,1934,7,JAM,,
244.08,1934,8,JAM,,
151.105,1934,9,JAM,,
263.694,1934,10,JAM,,
409.547,1934,11,JAM,,
191.391,1934,12,JAM,,
129.965,1935,1,JAM,,
107.677,1935,2,JAM,,
70.3864,1935,3,JAM,,
34.5445,1935,4,JAM,,
93.7588,1935,5,JAM,,
78.8412,1935,6,JAM,,
70.9109,1935,7,JAM,,
367.17,1935,8,JAM,,
224.257,1935,9,JAM,,
585.63,1935,10,JAM,,
65.0292,1935,11,JAM,,
146.33,1935,12,JAM,,
113.274,1936,1,JAM,,
87.8584,1936,2,JAM,,
63.3357,1936,3,JAM,,
52.542,1936,4,JAM,,
533.111,1936,5,JAM,,
520.526,1936,6,JAM,,
262.546,1936,7,JAM,,
314.404,1936,8,JAM,,
200.848,1936,9,JAM,,
309.579,1936,10,JAM,,
97.3493,1936,11,JAM,,
219.729,1936,12,JAM,,
200.796,1937,1,JAM,,
58.5839,1937,2,JAM,,
79.0404,1937,3,JAM,,
91.3351,1937,4,JAM,,
672.499,1937,5,JAM,,
105.789,1937,6,JAM,,
100.157,1937,7,JAM,,
275.792,1937,8,JAM,,
101.888,1937,9,JAM,,
275.036,1937,10,JAM,,
716.204,1937,11,JAM,,
102.459,1937,12,JAM,,
73.5762,1938,1,JAM,,
79.7276,1938,2,JAM,,
67.8375,1938,3,JAM,,
53.0885,1938,4,JAM,,
144.977,1938,5,JAM,,
141.497,1938,6,JAM,,
244.057,1938,7,JAM,,
309.141,1938,8,JAM,,
385.936,1938,9,JAM,,
319.415,1938,10,JAM,,
155.726,1938,11,JAM,,
82.4282,1938,12,JAM,,
91.6249,1939,1,JAM,,
46.0079,1939,2,JAM,,
98.3974,1939,3,JAM,,
234.342,1939,4,JAM,,
169.379,1939,5,JAM,,
177.196,1939,6,JAM,,
143.023,1939,7,JAM,,
151.011,1939,8,JAM,,
96.6389,1939,9,JAM,,
409.936,1939,10,JAM,,
382.378,1939,11,JAM,,
101.911,1939,12,JAM,,
212.049,1940,1,JAM,,
145.757,1940,2,JAM,,
111.816,1940,3,JAM,,
72.9388,1940,4,JAM,,
149.354,1940,5,JAM,,
98.929,1940,6,JAM,,
75.0975,1940,7,JAM,,
94.7642,1940,8,JAM,,
256.794,1940,9,JAM,,
298.729,1940,10,JAM,,
303.325,1940,11,JAM,,
281.346,1940,12,JAM,,
278.109,1941,1,JAM,,
249.018,1941,2,JAM,,
94.4713,1941,3,JAM,,
154.379,1941,4,JAM,,
134.564,1941,5,JAM,,
43.7828,1941,6,JAM,,
183.137,1941,7,JAM,,
57.286,1941,8,JAM,,
158.669,1941,9,JAM,,
137.07,1941,10,JAM,,
259.288,1941,11,JAM,,
89.6264,1941,12,JAM,,
167.164,1942,1,JAM,,
77.8993,1942,2,JAM,,
15.4977,1942,3,JAM,,
198.519,1942,4,JAM,,
352.971,1942,5,JAM,,
508.157,1942,6,JAM,,
204.497,1942,7,JAM,,
274.775,1942,8,JAM,,
205.375,1942,9,JAM,,
411.231,1942,10,JAM,,
250.563,1942,11,JAM,,
326.49,1942,12,JAM,,
41.3335,1943,1,JAM,,
193.249,1943,2,JAM,,
172.881,1943,3,JAM,,
182.737,1943,4,JAM,,
276.841,1943,5,JAM,,
65.3751,1943,6,JAM,,
90.3654,1943,7,JAM,,
189.544,1943,8,JAM,,
169.286,1943,9,JAM,,
537.306,1943,10,JAM,,
158.385,1943,11,JAM,,
86.9977,1943,12,JAM,,
55.1685,1944,1,JAM,,
10.1512,1944,2,JAM,,
18.9994,1944,3,JAM,,
69.7348,1944,4,JAM,,
162.998,1944,5,JAM,,
348.352,1944,6,JAM,,
322.021,1944,7,JAM,,
329.407,1944,8,JAM,,
230.335,1944,9,JAM,,
535.48,1944,10,JAM,,
195.275,1944,11,JAM,,
86.2575,1944,12,JAM,,
138.352,1945,1,JAM,,
29.5941,1945,2,JAM,,
37.5802,1945,3,JAM,,
100.754,1945,4,JAM,,
293.976,1945,5,JAM,,
77.1874,1945,6,JAM,,
99.6608,1945,7,JAM,,
297.56,1945,8,JAM,,
327.494,1945,9,JAM,,
307.331,1945,10,JAM,,
540.769,1945,11,JAM,,
197.62,1945,12,JAM,,
39.6292,1946,1,JAM,,
120.416,1946,2,JAM,,
92.7445,1946,3,JAM,,
116.12,1946,4,JAM,,
225.443,1946,5,JAM,,
81.0043,1946,6,JAM,,
90.572,1946,7,JAM,,
128.841,1946,8,JAM,,
210.027,1946,9,JAM,,
223.593,1946,10,JAM,,
216.126,1946,11,JAM,,
110.14,1946,12,JAM,,
56.0739,1947,1,JAM,,
237.718,1947,2,JAM,,
60.3516,1947,3,JAM,,
44.5701,1947,4,JAM,,
152.351,1947,5,JAM,,
37.6885,1947,6,JAM,,
226.944,1947,7,JAM,,
144.311,1947,8,JAM,,
365.788,1947,9,JAM,,
288.7,1947,10,JAM,,
108.548,1947,11,JAM,,
239.524,1947,12,JAM,,
176.982,1948,1,JAM,,
21.1983,1948,2,JAM,,
17.5431,1948,3,JAM,,
128.184,1948,4,JAM,,
472.329,1948,5,JAM,,
468.221,1948,6,JAM,,
195.387,1948,7,JAM,,
131.418,1948,8,JAM,,
351.465,1948,9,JAM,,
223.275,1948,10,JAM,,
159.715,1948,11,JAM,,
59.9425,1948,12,JAM,,
62.3842,1949,1,JAM,,
26.727,1949,2,JAM,,
53.6185,1949,3,JAM,,
37.754,1949,4,JAM,,
272.724,1949,5,JAM,,
113.147,1949,6,JAM,,
231.722,1949,7,JAM,,
160.241,1949,8,JAM,,
241.997,1949,9,JAM,,
214.716,1949,10,JAM,,
393.622,1949,11,JAM,,
230.801,1949,12,JAM,,
90.1512,1950,1,JAM,,
107.961,1950,2,JAM,,
12.7822,1950,3,JAM,,
73.8966,1950,4,JAM,,
85.8509,1950,5,JAM,,
96.3598,1950,6,JAM,,
115.354,1950,7,JAM,,
418.985,1950,8,JAM,,
272.481,1950,9,JAM,,
538.817,1950,10,JAM,,
246.428,1950,11,JAM,,
121.17,1950,12,JAM,,
21.4916,1951,1,JAM,,
86.9573,1951,2,JAM,,
6.26523,1951,3,JAM,,
99.1937,1951,4,JAM,,
236.072,1951,5,JAM,,
107.531,1951,6,JAM,,
207.425,1951,7,JAM,,
455.466,1951,8,JAM,,
208.185,1951,9,JAM,,
260.559,1951,10,JAM,,
242.112,1951,11,JAM,,
50.3321,1951,12,JAM,,
166.626,1952,1,JAM,,
123.607,1952,2,JAM,,
17.8981,1952,3,JAM,,
222.096,1952,4,JAM,,
171.315,1952,5,JAM,,
100.326,1952,6,JAM,,
211.051,1952,7,JAM,,
158.522,1952,8,JAM,,
173.413,1952,9,JAM,,
247.496,1952,10,JAM,,
114.091,1952,11,JAM,,
206.887,1952,12,JAM,,
206.729,1953,1,JAM,,
26.5603,1953,2,JAM,,
29.8978,1953,3,JAM,,
45.8613,1953,4,JAM,,
556.716,1953,5,JAM,,
159.772,1953,6,JAM,,
174.956,1953,7,JAM,,
116.804,1953,8,JAM,,
326.984,1953,9,JAM,,
155.913,1953,10,JAM,,
187.527,1953,11,JAM,,
88.7062,1953,12,JAM,,
43.5628,1954,1,JAM,,
230.612,1954,2,JAM,,
145.977,1954,3,JAM,,
98.5085,1954,4,JAM,,
379.138,1954,5,JAM,,
94.2195,1954,6,JAM,,
98.8067,1954,7,JAM,,
244.207,1954,8,JAM,,
238.81,1954,9,JAM,,
289.922,1954,10,JAM,,
254.726,1954,11,JAM,,
72.1324,1954,12,JAM,,
79.6229,1955,1,JAM,,
162.505,1955,2,JAM,,
11.7905,1955,3,JAM,,
43.7432,1955,4,JAM,,
203.789,1955,5,JAM,,
309.908,1955,6,JAM,,
247.391,1955,7,JAM,,
254.354,1955,8,JAM,,
216.285,1955,9,JAM,,
244.776,1955,10,JAM,,
90.8275,1955,11,JAM,,
213.613,1955,12,JAM,,
47.8705,1956,1,JAM,,
132.112,1956,2,JAM,,
135.647,1956,3,JAM,,
135.639,1956,4,JAM,,
162.092,1956,5,JAM,,
162.463,1956,6,JAM,,
261.722,1956,7,JAM,,
85.1043,1956,8,JAM,,
83.6928,1956,9,JAM,,
479.007,1956,10,JAM,,
191.5,1956,11,JAM,,
91.6106,1956,12,JAM,,
58.167,1957,1,JAM,,
136.995,1957,2,JAM,,
65.5148,1957,3,JAM,,
167.759,1957,4,JAM,,
303.658,1957,5,JAM,,
68.6742,1957,6,JAM,,
76.685,1957,7,JAM,,
86.4375,1957,8,JAM,,
266.275,1957,9,JAM,,
177.446,1957,10,JAM,,
58.4967,1957,11,JAM,,
64.9319,1957,12,JAM,,
290.455,1958,1,JAM,,
25.1806,1958,2,JAM,,
15.011,1958,3,JAM,,
18.6448,1958,4,JAM,,
681.749,1958,5,JAM,,
280.161,1958,6,JAM,,
118.925,1958,7,JAM,,
137.55,1958,8,JAM,,
189.416,1958,9,JAM,,
519.409,1958,10,JAM,,
198.062,1958,11,JAM,,
138.575,1958,12,JAM,,
113.905,1959,1,JAM,,
45.8238,1959,2,JAM,,
36.0825,1959,3,JAM,,
179.254,1959,4,JAM,,
244.92,1959,5,JAM,,
43.7381,1959,6,JAM,,
95.3449,1959,7,JAM,,
79.1502,1959,8,JAM,,
132.904,1959,9,JAM,,
282.328,1959,10,JAM,,
226.312,1959,11,JAM,,
173.685,1959,12,JAM,,
216.694,1960,1,JAM,,
102.428,1960,2,JAM,,
131.414,1960,3,JAM,,
317.332,1960,4,JAM,,
210.406,1960,5,JAM,,
316.155,1960,6,JAM,,
82.7272,1960,7,JAM,,
222.528,1960,8,JAM,,
244.934,1960,9,JAM,,
343.436,1960,10,JAM,,
215.246,1960,11,JAM,,
236.901,1960,12,JAM,,
88.3579,1961,1,JAM,,
45.4146,1961,2,JAM,,
111.979,1961,3,JAM,,
119.473,1961,4,JAM,,
163.574,1961,5,JAM,,
157.901,1961,6,JAM,,
156.939,1961,7,JAM,,
103.484,1961,8,JAM,,
245.242,1961,9,JAM,,
585.752,1961,10,JAM,,
92.4718,1961,11,JAM,,
339.348,1961,12,JAM,,
61.8408,1962,1,JAM,,
13.2258,1962,2,JAM,,
54.912,1962,3,JAM,,
192.885,1962,4,JAM,,
105.022,1962,5,JAM,,
150.439,1962,6,JAM,,
99.8409,1962,7,JAM,,
205.46,1962,8,JAM,,
165.925,1962,9,JAM,,
211.024,1962,10,JAM,,
180.503,1962,11,JAM,,
199.618,1962,12,JAM,,
51.0798,1963,1,JAM,,
172.398,1963,2,JAM,,
135.417,1963,3,JAM,,
86.7344,1963,4,JAM,,
450.59,1963,5,JAM,,
305.569,1963,6,JAM,,
138.035,1963,7,JAM,,
172.211,1963,8,JAM,,
357.725,1963,9,JAM,,
659.777,1963,10,JAM,,
457.582,1963,11,JAM,,
349.907,1963,12,JAM,,
103.197,1964,1,JAM,,
38.094,1964,2,JAM,,
24.5454,1964,3,JAM,,
193.79,1964,4,JAM,,
221.941,1964,5,JAM,,
111.466,1964,6,JAM,,
127.48,1964,7,JAM,,
280.173,1964,8,JAM,,
214.538,1964,9,JAM,,
312.085,1964,10,JAM,,
104.167,1964,11,JAM,,
121.8,1964,12,JAM,,
77.4194,1965,1,JAM,,
6.97012,1965,2,JAM,,
28.3321,1965,3,JAM,,
39.3998,1965,4,JAM,,
280.443,1965,5,JAM,,
59.2682,1965,6,JAM,,
55.5297,1965,7,JAM,,
199.048,1965,8,JAM,,
200.45,1965,9,JAM,,
208.617,1965,10,JAM,,
308.018,1965,11,JAM,,
257.106,1965,12,JAM,,
107.58,1966,1,JAM,,
28.0054,1966,2,JAM,,
85.4498,1966,3,JAM,,
95.5371,1966,4,JAM,,
352.743,1966,5,JAM,,
410.826,1966,6,JAM,,
217.737,1966,7,JAM,,
117.768,1966,8,JAM,,
109.1,1966,9,JAM,,
188.514,1966,10,JAM,,
464.229,1966,11,JAM,,
181.32,1966,12,JAM,,
55.9843,1967,1,JAM,,
161.846,1967,2,JAM,,
63.1682,1967,3,JAM,,
61.0618,1967,4,JAM,,
36.54,1967,5,JAM,,
99.477,1967,6,JAM,,
75.567,1967,7,JAM,,
50.2428,1967,8,JAM,,
157.923,1967,9,JAM,,
173.001,1967,10,JAM,,
149.974,1967,11,JAM,,
19.4491,1967,12,JAM,,
118.705,1968,1,JAM,,
84.801,1968,2,JAM,,
80.6696,1968,3,JAM,,
17.465,1968,4,JAM,,
146.252,1968,5,JAM,,
112.828,1968,6,JAM,,
133.774,1968,7,JAM,,
161.703,1968,8,JAM,,
166.343,1968,9,JAM,,
363.32,1968,10,JAM,,
246.584,1968,11,JAM,,
93.4601,1968,12,JAM,,
99.8507,1969,1,JAM,,
42.1475,1969,2,JAM,,
11.7654,1969,3,JAM,,
153.352,1969,4,JAM,,
320.521,1969,5,JAM,,
417.061,1969,6,JAM,,
84.1335,1969,7,JAM,,
281.295,1969,8,JAM,,
212.025,1969,9,JAM,,
349.419,1969,10,JAM,,
329.565,1969,11,JAM,,
258.259,1969,12,JAM,,
328.881,1970,1,JAM,,
106.221,1970,2,JAM,,
47.1822,1970,3,JAM,,
44.3022,1970,4,JAM,,
595.855,1970,5,JAM,,
59.2066,1970,6,JAM,,
366.67,1970,7,JAM,,
246.262,1970,8,JAM,,
200.236,1970,9,JAM,,
273.089,1970,10,JAM,,
457.895,1970,11,JAM,,
102.119,1970,12,JAM,,
152.617,1971,1,JAM,,
132.471,1971,2,JAM,,
32.4074,1971,3,JAM,,
145.766,1971,4,JAM,,
171.49,1971,5,JAM,,
37.4471,1971,6,JAM,,
64.3088,1971,7,JAM,,
330.428,1971,8,JAM,,
172.864,1971,9,JAM,,
333.751,1971,10,JAM,,
326.764,1971,11,JAM,,
34.5798,1971,12,JAM,,
136.383,1972,1,JAM,,
141.711,1972,2,JAM,,
206.979,1972,3,JAM,,
121.854,1972,4,JAM,,
320.007,1972,5,JAM,,
211.462,1972,6,JAM,,
83.4569,1972,7,JAM,,
127.536,1972,8,JAM,,
153.68,1972,9,JAM,,
307.216,1972,10,JAM,,
106.197,1972,11,JAM,,
239.02,1972,12,JAM,,
76.9,1973,1,JAM,,
91.3183,1973,2,JAM,,
42.6741,1973,3,JAM,,
117.98,1973,4,JAM,,
60.3275,1973,5,JAM,,
121.494,1973,6,JAM,,
80.6847,1973,7,JAM,,
219.269,1973,8,JAM,,
214.04,1973,9,JAM,,
702.411,1973,10,JAM,,
201.189,1973,11,JAM,,
351.57,1973,12,JAM,,
59.3133,1974,1,JAM,,
208.884,1974,2,JAM,,
114.652,1974,3,JAM,,
79.6051,1974,4,JAM,,
102.901,1974,5,JAM,,
58.5508,1974,6,JAM,,
151.89,1974,7,JAM,,
357.379,1974,8,JAM,,
503.552,1974,9,JAM,,
409.56,1974,10,JAM,,
294.859,1974,11,JAM,,
85.2396,1974,12,JAM,,
14.2087,1975,1,JAM,,
11.0497,1975,2,JAM,,
10.9848,1975,3,JAM,,
64.6746,1975,4,JAM,,
129.314,1975,5,JAM,,
73.1514,1975,6,JAM,,
191.886,1975,7,JAM,,
166.806,1975,8,JAM,,
352.332,1975,9,JAM,,
199.903,1975,10,JAM,,
452.119,1975,11,JAM,,
196.712,1975,12,JAM,,
128.438,1976,1,JAM,,
107.722,1976,2,JAM,,
34.397,1976,3,JAM,,
94.5729,1976,4,JAM,,
62.4061,1976,5,JAM,,
99.0707,1976,6,JAM,,
13.6321,1976,7,JAM,,
126.556,1976,8,JAM,,
60.7045,1976,9,JAM,,
210.147,1976,10,JAM,,
127.107,1976,11,JAM,,
72.5984,1976,12,JAM,,
55.7951,1977,1,JAM,,
102.908,1977,2,JAM,,
4.94896,1977,3,JAM,,
164.765,1977,4,JAM,,
300.583,1977,5,JAM,,
44.8031,1977,6,JAM,,
30.7066,1977,7,JAM,,
164.27,1977,8,JAM,,
120.405,1977,9,JAM,,
162.103,1977,10,JAM,,
201.104,1977,11,JAM,,
243.852,1977,12,JAM,,
237.339,1978,1,JAM,,
201.144,1978,2,JAM,,
159.697,1978,3,JAM,,
118.231,1978,4,JAM,,
271.918,1978,5,JAM,,
77.5066,1978,6,JAM,,
96.0192,1978,7,JAM,,
139.594,1978,8,JAM,,
129.553,1978,9,JAM,,
321.33,1978,10,JAM,,
206.041,1978,11,JAM,,
56.2011,1978,12,JAM,,
72.0248,1979,1,JAM,,
233.064,1979,2,JAM,,
49.1955,1979,3,JAM,,
479.97,1979,4,JAM,,
202.328,1979,5,JAM,,
517.219,1979,6,JAM,,
255.897,1979,7,JAM,,
137.242,1979,8,JAM,,
629.508,1979,9,JAM,,
213.381,1979,10,JAM,,
234.812,1979,11,JAM,,
89.7424,1979,12,JAM,,
103.374,1980,1,JAM,,
63.3157,1980,2,JAM,,
30.3461,1980,3,JAM,,
203.64,1980,4,JAM,,
362.95,1980,5,JAM,,
118.593,1980,6,JAM,,
204.372,1980,7,JAM,,
316.769,1980,8,JAM,,
152.991,1980,9,JAM,,
204.532,1980,10,JAM,,
280.639,1980,11,JAM,,
370.381,1980,12,JAM,,
79.2708,1981,1,JAM,,
147.268,1981,2,JAM,,
117.705,1981,3,JAM,,
78.8736,1981,4,JAM,,
267.41,1981,5,JAM,,
215.835,1981,6,JAM,,
149.538,1981,7,JAM,,
392.382,1981,8,JAM,,
145.177,1981,9,JAM,,
403.445,1981,10,JAM,,
486.23,1981,11,JAM,,
108.654,1981,12,JAM,,
66.6638,1982,1,JAM,,
31.7196,1982,2,JAM,,
12.5563,1982,3,JAM,,
122.897,1982,4,JAM,,
222.309,1982,5,JAM,,
75.8316,1982,6,JAM,,
104.851,1982,7,JAM,,
52.1977,1982,8,JAM,,
362.248,1982,9,JAM,,
162.054,1982,10,JAM,,
162.717,1982,11,JAM,,
31.0556,1982,12,JAM,,
43.4481,1983,1,JAM,,
207.511,1983,2,JAM,,
54.1332,1983,3,JAM,,
151.928,1983,4,JAM,,
46.5512,1983,5,JAM,,
108.165,1983,6,JAM,,
44.257,1983,7,JAM,,
171.36,1983,8,JAM,,
90.2153,1983,9,JAM,,
339.078,1983,10,JAM,,
33.9405,1983,11,JAM,,
67.1336,1983,12,JAM,,
35.6598,1984,1,JAM,,
236.572,1984,2,JAM,,
107.828,1984,3,JAM,,
128.939,1984,4,JAM,,
277.718,1984,5,JAM,,
194.466,1984,6,JAM,,
103.022,1984,7,JAM,,
113.929,1984,8,JAM,,
260.594,1984,9,JAM,,
201.293,1984,10,JAM,,
127.814,1984,11,JAM,,
37.0433,1984,12,JAM,,
80.4379,1985,1,JAM,,
125.539,1985,2,JAM,,
51.426,1985,3,JAM,,
137.202,1985,4,JAM,,
153.255,1985,5,JAM,,
77.0792,1985,6,JAM,,
86.7505,1985,7,JAM,,
243.178,1985,8,JAM,,
185.403,1985,9,JAM,,
186.339,1985,10,JAM,,
244.324,1985,11,JAM,,
105.146,1985,12,JAM,,
254.451,1986,1,JAM,,
58.5321,1986,2,JAM,,
95.4554,1986,3,JAM,,
188.8,1986,4,JAM,,
432.368,1986,5,JAM,,
444.522,1986,6,JAM,,
65.1901,1986,7,JAM,,
115.135,1986,8,JAM,,
153.318,1986,9,JAM,,
88.2518,1986,10,JAM,,
222.983,1986,11,JAM,,
58.6725,1986,12,JAM,,
157.699,1987,1,JAM,,
87.5103,1987,2,JAM,,
56.2431,1987,3,JAM,,
328.073,1987,4,JAM,,
122.756,1987,5,JAM,,
84.5343,1987,6,JAM,,
84.0599,1987,7,JAM,,
96.6212,1987,8,JAM,,
196.804,1987,9,JAM,,
688.531,1987,10,JAM,,
314.928,1987,11,JAM,,
283.85,1987,12,JAM,,
127.202,1988,1,JAM,,
40.3658,1988,2,JAM,,
66.5987,1988,3,JAM,,
97.6984,1988,4,JAM,,
154.702,1988,5,JAM,,
184.715,1988,6,JAM,,
208.098,1988,7,JAM,,
324.49,1988,8,JAM,,
548.747,1988,9,JAM,,
113.544,1988,10,JAM,,
286.905,1988,11,JAM,,
164.248,1988,12,JAM,,
177.898,1989,1,JAM,,
147.329,1989,2,JAM,,
258.347,1989,3,JAM,,
54.8992,1989,4,JAM,,
219.536,1989,5,JAM,,
50.6676,1989,6,JAM,,
74.917,1989,7,JAM,,
186.613,1989,8,JAM,,
217.375,1989,9,JAM,,
148.879,1989,10,JAM,,
133.463,1989,11,JAM,,
137.786,1989,12,JAM,,
55.7066,1990,1,JAM,,
176.531,1990,2,JAM,,
126.235,1990,3,JAM,,
85.6162,1990,4,JAM,,
71.9694,1990,5,JAM,,
104.169,1990,6,JAM,,
121.38,1990,7,JAM,,
118.134,1990,8,JAM,,
157.292,1990,9,JAM,,
393.425,1990,10,JAM,,
197.196,1990,11,JAM,,
127.541,1990,12,JAM,,
89.2338,1991,1,JAM,,
31.7406,1991,2,JAM,,
166.399,1991,3,JAM,,
157.944,1991,4,JAM,,
368.988,1991,5,JAM,,
44.9462,1991,6,JAM,,
35.7806,1991,7,JAM,,
55.2287,1991,8,JAM,,
158.478,1991,9,JAM,,
133.721,1991,10,JAM,,
128.46,1991,11,JAM,,
77.8537,1991,12,JAM,,
27.1567,1992,1,JAM,,
72.0216,1992,2,JAM,,
64.6651,1992,3,JAM,,
125.998,1992,4,JAM,,
332.285,1992,5,JAM,,
120.773,1992,6,JAM,,
48.3781,1992,7,JAM,,
135.359,1992,8,JAM,,
164.991,1992,9,JAM,,
153.216,1992,10,JAM,,
48.9474,1992,11,JAM,,
171.115,1992,12,JAM,,
216.671,1993,1,JAM,,
97.2222,1993,2,JAM,,
200.663,1993,3,JAM,,
324.887,1993,4,JAM,,
743.297,1993,5,JAM,,
95.509,1993,6,JAM,,
141.388,1993,7,JAM,,
96.5532,1993,8,JAM,,
219.742,1993,9,JAM,,
161.18,1993,10,JAM,,
517.216,1993,11,JAM,,
183.972,1993,12,JAM,,
223.467,1994,1,JAM,,
44.0317,1994,2,JAM,,
122.708,1994,3,JAM,,
129.789,1994,4,JAM,,
303.881,1994,5,JAM,,
30.8205,1994,6,JAM,,
91.1864,1994,7,JAM,,
106.48,1994,8,JAM,,
62.3802,1994,9,JAM,,
177.441,1994,10,JAM,,
428.034,1994,11,JAM,,
37.6664,1994,12,JAM,,
194.139,1995,1,JAM,,
151.166,1995,2,JAM,,
92.7336,1995,3,JAM,,
96.0028,1995,4,JAM,,
199.523,1995,5,JAM,,
128.337,1995,6,JAM,,
236.204,1995,7,JAM,,
292.686,1995,8,JAM,,
168.635,1995,9,JAM,,
517.426,1995,10,JAM,,
237.253,1995,11,JAM,,
61.188,1995,12,JAM,,
179.04,1996,1,JAM,,
238.295,1996,2,JAM,,
166.112,1996,3,JAM,,
220.553,1996,4,JAM,,
197.84,1996,5,JAM,,
117.488,1996,6,JAM,,
243.484,1996,7,JAM,,
207.638,1996,8,JAM,,
104.699,1996,9,JAM,,
329.676,1996,10,JAM,,
555.626,1996,11,JAM,,
91.9093,1996,12,JAM,,
164.502,1997,1,JAM,,
