pr,"	Year", Month, Country, ISO3, ISO2
42.2872,2012,3,DOM,,
229.404,2012,4,DOM,,
120.458,2012,5,DOM,,
39.7803,2012,6,DOM,,
110.808,2012,7,DOM,,
217.699,2012,8,DOM,,
100.105,2012,9,DOM,,
366.837,2012,10,DOM,,
75.6921,2012,11,DOM,,
121.843,2012,12,DOM,,
20.7046,2013,1,DOM,,
35.1677,2013,2,DOM,,
21.2121,2013,3,DOM,,
73.653,2013,4,DOM,,
156.429,2013,5,DOM,,
161.273,2013,6,DOM,,
253.236,2013,7,DOM,,
109.244,2013,8,DOM,,
160.966,2013,9,DOM,,
77.866,2013,10,DOM,,
116.977,2013,11,DOM,,
84.7917,2013,12,DOM,,
40.2403,2014,1,DOM,,
59.1615,2014,2,DOM,,
45.4828,2014,3,DOM,,
52.642,2014,4,DOM,,
338.212,2014,5,DOM,,
60.0936,2014,6,DOM,,
68.5735,2014,7,DOM,,
226.083,2014,8,DOM,,
89.8801,2014,9,DOM,,
85.2413,2014,10,DOM,,
137.469,2014,11,DOM,,
50.0798,2014,12,DOM,,
93.3172,2015,1,DOM,,
82.0432,2015,2,DOM,,
118.047,2015,3,DOM,,
32.4916,2015,4,DOM,,
86.7363,2015,5,DOM,,
30.6642,2015,6,DOM,,
134.646,2015,7,DOM,,
119.792,2015,8,DOM,,
99.2386,2015,9,DOM,,
114.814,2015,10,DOM,,
214.619,2015,11,DOM,,
61.3272,2015,12,DOM,,
157.548,1901,1,ECU,,
187.612,1901,2,ECU,,
319.8,1901,3,ECU,,
221.013,1901,4,ECU,,
247.996,1901,5,ECU,,
252.356,1901,6,ECU,,
277.585,1901,7,ECU,,
183.819,1901,8,ECU,,
213.453,1901,9,ECU,,
187.017,1901,10,ECU,,
99.3638,1901,11,ECU,,
129.135,1901,12,ECU,,
361.748,1902,1,ECU,,
158.238,1902,2,ECU,,
241.52,1902,3,ECU,,
288.933,1902,4,ECU,,
192.026,1902,5,ECU,,
125.161,1902,6,ECU,,
75.8394,1902,7,ECU,,
105.976,1902,8,ECU,,
58.1783,1902,9,ECU,,
112.49,1902,10,ECU,,
124.461,1902,11,ECU,,
164.282,1902,12,ECU,,
251.788,1903,1,ECU,,
170.339,1903,2,ECU,,
231.227,1903,3,ECU,,
165.086,1903,4,ECU,,
219.069,1903,5,ECU,,
168.049,1903,6,ECU,,
49.0645,1903,7,ECU,,
73.7867,1903,8,ECU,,
137.048,1903,9,ECU,,
125.226,1903,10,ECU,,
139.114,1903,11,ECU,,
163.43,1903,12,ECU,,
340.974,1904,1,ECU,,
275.914,1904,2,ECU,,
231.375,1904,3,ECU,,
336.951,1904,4,ECU,,
262.051,1904,5,ECU,,
99.9675,1904,6,ECU,,
71.5171,1904,7,ECU,,
56.8261,1904,8,ECU,,
144.016,1904,9,ECU,,
79.1836,1904,10,ECU,,
113.394,1904,11,ECU,,
101.673,1904,12,ECU,,
228.663,1905,1,ECU,,
121.056,1905,2,ECU,,
202.54,1905,3,ECU,,
251.744,1905,4,ECU,,
170.097,1905,5,ECU,,
64.7988,1905,6,ECU,,
89.1752,1905,7,ECU,,
71.1321,1905,8,ECU,,
196.015,1905,9,ECU,,
170.581,1905,10,ECU,,
105.878,1905,11,ECU,,
167.507,1905,12,ECU,,
146.679,1906,1,ECU,,
159.109,1906,2,ECU,,
228.335,1906,3,ECU,,
321.799,1906,4,ECU,,
240.594,1906,5,ECU,,
133.075,1906,6,ECU,,
130.672,1906,7,ECU,,
130.309,1906,8,ECU,,
86.0205,1906,9,ECU,,
59.1774,1906,10,ECU,,
93.124,1906,11,ECU,,
202.223,1906,12,ECU,,
265.41,1907,1,ECU,,
192.789,1907,2,ECU,,
372.677,1907,3,ECU,,
256.386,1907,4,ECU,,
212.793,1907,5,ECU,,
196.37,1907,6,ECU,,
87.6429,1907,7,ECU,,
67.9378,1907,8,ECU,,
106.745,1907,9,ECU,,
157.174,1907,10,ECU,,
120.783,1907,11,ECU,,
128.679,1907,12,ECU,,
342.133,1908,1,ECU,,
175.97,1908,2,ECU,,
303.151,1908,3,ECU,,
242.092,1908,4,ECU,,
232.968,1908,5,ECU,,
63.3417,1908,6,ECU,,
183.217,1908,7,ECU,,
134.809,1908,8,ECU,,
146.834,1908,9,ECU,,
135.916,1908,10,ECU,,
198.981,1908,11,ECU,,
199.945,1908,12,ECU,,
238.914,1909,1,ECU,,
426.798,1909,2,ECU,,
205.784,1909,3,ECU,,
279.585,1909,4,ECU,,
333.069,1909,5,ECU,,
189.742,1909,6,ECU,,
117.006,1909,7,ECU,,
106.341,1909,8,ECU,,
72.6309,1909,9,ECU,,
124.597,1909,10,ECU,,
110.604,1909,11,ECU,,
106.088,1909,12,ECU,,
186.67,1910,1,ECU,,
237.89,1910,2,ECU,,
264.771,1910,3,ECU,,
222.499,1910,4,ECU,,
239.904,1910,5,ECU,,
150.941,1910,6,ECU,,
144.199,1910,7,ECU,,
80.4059,1910,8,ECU,,
80.9416,1910,9,ECU,,
174.878,1910,10,ECU,,
93.2036,1910,11,ECU,,
161.359,1910,12,ECU,,
175.144,1911,1,ECU,,
191.409,1911,2,ECU,,
232.728,1911,3,ECU,,
239.474,1911,4,ECU,,
168.291,1911,5,ECU,,
200.38,1911,6,ECU,,
63.925,1911,7,ECU,,
87.1206,1911,8,ECU,,
87.7833,1911,9,ECU,,
176.744,1911,10,ECU,,
77.1968,1911,11,ECU,,
207.482,1911,12,ECU,,
171.455,1912,1,ECU,,
134.484,1912,2,ECU,,
206.325,1912,3,ECU,,
248.52,1912,4,ECU,,
140.857,1912,5,ECU,,
153.033,1912,6,ECU,,
126.73,1912,7,ECU,,
98.183,1912,8,ECU,,
152.833,1912,9,ECU,,
139.851,1912,10,ECU,,
125.066,1912,11,ECU,,
263.888,1912,12,ECU,,
267.333,1913,1,ECU,,
236.778,1913,2,ECU,,
255.969,1913,3,ECU,,
258.712,1913,4,ECU,,
275.042,1913,5,ECU,,
99.7351,1913,6,ECU,,
50.0108,1913,7,ECU,,
63.5945,1913,8,ECU,,
212.907,1913,9,ECU,,
189.188,1913,10,ECU,,
238.856,1913,11,ECU,,
208.986,1913,12,ECU,,
222.926,1914,1,ECU,,
228.194,1914,2,ECU,,
178.109,1914,3,ECU,,
282.233,1914,4,ECU,,
126.303,1914,5,ECU,,
142.582,1914,6,ECU,,
49.4455,1914,7,ECU,,
41.9972,1914,8,ECU,,
93.5149,1914,9,ECU,,
85.2393,1914,10,ECU,,
131.28,1914,11,ECU,,
227.845,1914,12,ECU,,
367.917,1915,1,ECU,,
487.006,1915,2,ECU,,
135.002,1915,3,ECU,,
241.288,1915,4,ECU,,
217.706,1915,5,ECU,,
269.596,1915,6,ECU,,
188.508,1915,7,ECU,,
74.7095,1915,8,ECU,,
100.849,1915,9,ECU,,
173.54,1915,10,ECU,,
165.535,1915,11,ECU,,
92.5099,1915,12,ECU,,
250.347,1916,1,ECU,,
304.651,1916,2,ECU,,
279.436,1916,3,ECU,,
233.466,1916,4,ECU,,
211.978,1916,5,ECU,,
288.725,1916,6,ECU,,
122.643,1916,7,ECU,,
115.93,1916,8,ECU,,
62.3232,1916,9,ECU,,
197.076,1916,10,ECU,,
166.222,1916,11,ECU,,
113.776,1916,12,ECU,,
256.644,1917,1,ECU,,
264.683,1917,2,ECU,,
187.665,1917,3,ECU,,
382.086,1917,4,ECU,,
308.165,1917,5,ECU,,
144.348,1917,6,ECU,,
344.279,1917,7,ECU,,
109.743,1917,8,ECU,,
184.41,1917,9,ECU,,
203.007,1917,10,ECU,,
182,1917,11,ECU,,
141.645,1917,12,ECU,,
176.315,1918,1,ECU,,
236,1918,2,ECU,,
399.639,1918,3,ECU,,
291.993,1918,4,ECU,,
286.635,1918,5,ECU,,
152.744,1918,6,ECU,,
131.032,1918,7,ECU,,
40.0889,1918,8,ECU,,
138.755,1918,9,ECU,,
140.667,1918,10,ECU,,
122.458,1918,11,ECU,,
134.96,1918,12,ECU,,
293.821,1919,1,ECU,,
167.338,1919,2,ECU,,
220.604,1919,3,ECU,,
221.454,1919,4,ECU,,
272.48,1919,5,ECU,,
112.892,1919,6,ECU,,
55.7753,1919,7,ECU,,
90.5271,1919,8,ECU,,
206.783,1919,9,ECU,,
106.649,1919,10,ECU,,
185.476,1919,11,ECU,,
147.865,1919,12,ECU,,
135.115,1920,1,ECU,,
179.213,1920,2,ECU,,
207.736,1920,3,ECU,,
210.94,1920,4,ECU,,
188.708,1920,5,ECU,,
141.802,1920,6,ECU,,
117.236,1920,7,ECU,,
52.6557,1920,8,ECU,,
203.891,1920,9,ECU,,
121.264,1920,10,ECU,,
93.3539,1920,11,ECU,,
87.694,1920,12,ECU,,
192.689,1921,1,ECU,,
233.968,1921,2,ECU,,
350.588,1921,3,ECU,,
300.79,1921,4,ECU,,
281.841,1921,5,ECU,,
156.223,1921,6,ECU,,
152.901,1921,7,ECU,,
137.654,1921,8,ECU,,
93.238,1921,9,ECU,,
81.8624,1921,10,ECU,,
144.559,1921,11,ECU,,
186.35,1921,12,ECU,,
249.338,1922,1,ECU,,
193.31,1922,2,ECU,,
391.835,1922,3,ECU,,
130.816,1922,4,ECU,,
213.849,1922,5,ECU,,
152.151,1922,6,ECU,,
51.7831,1922,7,ECU,,
78.3484,1922,8,ECU,,
69.6558,1922,9,ECU,,
109.157,1922,10,ECU,,
94.4659,1922,11,ECU,,
147.798,1922,12,ECU,,
135.792,1923,1,ECU,,
178.092,1923,2,ECU,,
342.187,1923,3,ECU,,
172.359,1923,4,ECU,,
169.931,1923,5,ECU,,
215.901,1923,6,ECU,,
72.8879,1923,7,ECU,,
62.6815,1923,8,ECU,,
92.2839,1923,9,ECU,,
98.8629,1923,10,ECU,,
119.428,1923,11,ECU,,
79.129,1923,12,ECU,,
195.082,1924,1,ECU,,
164.508,1924,2,ECU,,
295.208,1924,3,ECU,,
209.041,1924,4,ECU,,
193.747,1924,5,ECU,,
288.314,1924,6,ECU,,
210.801,1924,7,ECU,,
81.4983,1924,8,ECU,,
135.09,1924,9,ECU,,
130.511,1924,10,ECU,,
185.155,1924,11,ECU,,
171.193,1924,12,ECU,,
170.039,1925,1,ECU,,
303.494,1925,2,ECU,,
365.952,1925,3,ECU,,
275.077,1925,4,ECU,,
129.189,1925,5,ECU,,
216.209,1925,6,ECU,,
168.198,1925,7,ECU,,
94.0951,1925,8,ECU,,
196.169,1925,9,ECU,,
81.0273,1925,10,ECU,,
147.804,1925,11,ECU,,
127.35,1925,12,ECU,,
107.737,1926,1,ECU,,
145.439,1926,2,ECU,,
141.612,1926,3,ECU,,
142.295,1926,4,ECU,,
158.312,1926,5,ECU,,
286.704,1926,6,ECU,,
145.293,1926,7,ECU,,
93.8845,1926,8,ECU,,
64.4275,1926,9,ECU,,
161.11,1926,10,ECU,,
111.423,1926,11,ECU,,
71.5269,1926,12,ECU,,
372.093,1927,1,ECU,,
184.387,1927,2,ECU,,
264.315,1927,3,ECU,,
155.355,1927,4,ECU,,
291.783,1927,5,ECU,,
186.332,1927,6,ECU,,
116.571,1927,7,ECU,,
146.539,1927,8,ECU,,
250.136,1927,9,ECU,,
153.597,1927,10,ECU,,
215.289,1927,11,ECU,,
59.3304,1927,12,ECU,,
226.203,1928,1,ECU,,
325.233,1928,2,ECU,,
350.873,1928,3,ECU,,
243.649,1928,4,ECU,,
201.836,1928,5,ECU,,
185.647,1928,6,ECU,,
88.6509,1928,7,ECU,,
106.547,1928,8,ECU,,
161.942,1928,9,ECU,,
158.047,1928,10,ECU,,
156.947,1928,11,ECU,,
185.114,1928,12,ECU,,
233.852,1929,1,ECU,,
204.992,1929,2,ECU,,
354.575,1929,3,ECU,,
298.858,1929,4,ECU,,
249.466,1929,5,ECU,,
141.382,1929,6,ECU,,
104.797,1929,7,ECU,,
125.212,1929,8,ECU,,
100.534,1929,9,ECU,,
135.719,1929,10,ECU,,
147.792,1929,11,ECU,,
117.97,1929,12,ECU,,
149.842,1930,1,ECU,,
213.188,1930,2,ECU,,
245.34,1930,3,ECU,,
217.509,1930,4,ECU,,
98.8227,1930,5,ECU,,
352.873,1930,6,ECU,,
82.5737,1930,7,ECU,,
181.465,1930,8,ECU,,
64.6711,1930,9,ECU,,
194.983,1930,10,ECU,,
139.373,1930,11,ECU,,
131.309,1930,12,ECU,,
171.954,1931,1,ECU,,
165.119,1931,2,ECU,,
253.163,1931,3,ECU,,
289.355,1931,4,ECU,,
210.337,1931,5,ECU,,
220.738,1931,6,ECU,,
145.783,1931,7,ECU,,
41.1021,1931,8,ECU,,
93.0933,1931,9,ECU,,
127.227,1931,10,ECU,,
83.737,1931,11,ECU,,
165.2,1931,12,ECU,,
252.07,1932,1,ECU,,
201.843,1932,2,ECU,,
281.736,1932,3,ECU,,
295.278,1932,4,ECU,,
271.319,1932,5,ECU,,
142.465,1932,6,ECU,,
203.499,1932,7,ECU,,
224.144,1932,8,ECU,,
152.336,1932,9,ECU,,
112.083,1932,10,ECU,,
150.314,1932,11,ECU,,
191.783,1932,12,ECU,,
285.933,1933,1,ECU,,
145.801,1933,2,ECU,,
256.412,1933,3,ECU,,
265.31,1933,4,ECU,,
160.121,1933,5,ECU,,
151.226,1933,6,ECU,,
69.3034,1933,7,ECU,,
153.073,1933,8,ECU,,
146.004,1933,9,ECU,,
165.173,1933,10,ECU,,
115.319,1933,11,ECU,,
177.327,1933,12,ECU,,
67.1169,1934,1,ECU,,
278.569,1934,2,ECU,,
379.725,1934,3,ECU,,
236.944,1934,4,ECU,,
279.288,1934,5,ECU,,
314.875,1934,6,ECU,,
294.046,1934,7,ECU,,
140.055,1934,8,ECU,,
115.968,1934,9,ECU,,
225.331,1934,10,ECU,,
171.102,1934,11,ECU,,
116.591,1934,12,ECU,,
235.662,1935,1,ECU,,
217.278,1935,2,ECU,,
243.968,1935,3,ECU,,
206.281,1935,4,ECU,,
196.92,1935,5,ECU,,
219.971,1935,6,ECU,,
196.821,1935,7,ECU,,
110.831,1935,8,ECU,,
182.083,1935,9,ECU,,
165.881,1935,10,ECU,,
155.97,1935,11,ECU,,
112.287,1935,12,ECU,,
142.73,1936,1,ECU,,
195.921,1936,2,ECU,,
219.08,1936,3,ECU,,
221.581,1936,4,ECU,,
216.013,1936,5,ECU,,
299.497,1936,6,ECU,,
100.669,1936,7,ECU,,
66.6269,1936,8,ECU,,
102.688,1936,9,ECU,,
113.924,1936,10,ECU,,
63.9556,1936,11,ECU,,
94.596,1936,12,ECU,,
128.927,1937,1,ECU,,
231.53,1937,2,ECU,,
249.712,1937,3,ECU,,
171.062,1937,4,ECU,,
188.908,1937,5,ECU,,
197.92,1937,6,ECU,,
63.3473,1937,7,ECU,,
118.354,1937,8,ECU,,
229.724,1937,9,ECU,,
61.9206,1937,10,ECU,,
127.228,1937,11,ECU,,
221.118,1937,12,ECU,,
291.689,1938,1,ECU,,
259.623,1938,2,ECU,,
215.991,1938,3,ECU,,
352.918,1938,4,ECU,,
325.543,1938,5,ECU,,
163.595,1938,6,ECU,,
113.753,1938,7,ECU,,
197.313,1938,8,ECU,,
83.8932,1938,9,ECU,,
138.788,1938,10,ECU,,
63.5755,1938,11,ECU,,
187.294,1938,12,ECU,,
161.961,1939,1,ECU,,
142.197,1939,2,ECU,,
274.484,1939,3,ECU,,
212.521,1939,4,ECU,,
230.131,1939,5,ECU,,
252.236,1939,6,ECU,,
124.333,1939,7,ECU,,
56.1477,1939,8,ECU,,
193.8,1939,9,ECU,,
160.091,1939,10,ECU,,
99.4197,1939,11,ECU,,
122.593,1939,12,ECU,,
233.781,1940,1,ECU,,
122.467,1940,2,ECU,,
193.631,1940,3,ECU,,
201.134,1940,4,ECU,,
203.197,1940,5,ECU,,
181.873,1940,6,ECU,,
70.507,1940,7,ECU,,
53.6908,1940,8,ECU,,
181.606,1940,9,ECU,,
161.607,1940,10,ECU,,
161.384,1940,11,ECU,,
120.854,1940,12,ECU,,
247.441,1941,1,ECU,,
323.485,1941,2,ECU,,
318.541,1941,3,ECU,,
268.202,1941,4,ECU,,
225.271,1941,5,ECU,,
141.292,1941,6,ECU,,
59.5154,1941,7,ECU,,
79.119,1941,8,ECU,,
56.228,1941,9,ECU,,
102.036,1941,10,ECU,,
66.8526,1941,11,ECU,,
181.862,1941,12,ECU,,
125.254,1942,1,ECU,,
220.284,1942,2,ECU,,
192.521,1942,3,ECU,,
232.851,1942,4,ECU,,
261.894,1942,5,ECU,,
102.154,1942,6,ECU,,
78.7621,1942,7,ECU,,
87.4025,1942,8,ECU,,
152.971,1942,9,ECU,,
93.0693,1942,10,ECU,,
85.3936,1942,11,ECU,,
103.268,1942,12,ECU,,
260.994,1943,1,ECU,,
346.727,1943,2,ECU,,
310.133,1943,3,ECU,,
355.86,1943,4,ECU,,
203.784,1943,5,ECU,,
161.336,1943,6,ECU,,
158.989,1943,7,ECU,,
100.938,1943,8,ECU,,
73.4895,1943,9,ECU,,
149.245,1943,10,ECU,,
193.686,1943,11,ECU,,
156.542,1943,12,ECU,,
193.022,1944,1,ECU,,
157.953,1944,2,ECU,,
280.426,1944,3,ECU,,
171.211,1944,4,ECU,,
320.862,1944,5,ECU,,
292.397,1944,6,ECU,,
49.4697,1944,7,ECU,,
37.9166,1944,8,ECU,,
137.747,1944,9,ECU,,
80.0215,1944,10,ECU,,
32.6156,1944,11,ECU,,
145.426,1944,12,ECU,,
161.624,1945,1,ECU,,
219.303,1945,2,ECU,,
151.45,1945,3,ECU,,
305.833,1945,4,ECU,,
229.838,1945,5,ECU,,
65.9799,1945,6,ECU,,
174.315,1945,7,ECU,,
30.4043,1945,8,ECU,,
66.4272,1945,9,ECU,,
119.577,1945,10,ECU,,
118.434,1945,11,ECU,,
209.792,1945,12,ECU,,
210.241,1946,1,ECU,,
250.517,1946,2,ECU,,
222.52,1946,3,ECU,,
259.926,1946,4,ECU,,
185.705,1946,5,ECU,,
105.821,1946,6,ECU,,
107.018,1946,7,ECU,,
49.8162,1946,8,ECU,,
42.639,1946,9,ECU,,
111.158,1946,10,ECU,,
85.0435,1946,11,ECU,,
93.0944,1946,12,ECU,,
160.251,1947,1,ECU,,
253.607,1947,2,ECU,,
214.212,1947,3,ECU,,
219.363,1947,4,ECU,,
224.014,1947,5,ECU,,
285.046,1947,6,ECU,,
122.835,1947,7,ECU,,
103.99,1947,8,ECU,,
114.245,1947,9,ECU,,
188.786,1947,10,ECU,,
120.966,1947,11,ECU,,
154.144,1947,12,ECU,,
194.258,1948,1,ECU,,
198.068,1948,2,ECU,,
175.374,1948,3,ECU,,
320.839,1948,4,ECU,,
308.287,1948,5,ECU,,
85.0552,1948,6,ECU,,
69.6221,1948,7,ECU,,
31.8464,1948,8,ECU,,
75.515,1948,9,ECU,,
183.288,1948,10,ECU,,
88.2996,1948,11,ECU,,
70.2702,1948,12,ECU,,
240.428,1949,1,ECU,,
242.042,1949,2,ECU,,
242.488,1949,3,ECU,,
268.265,1949,4,ECU,,
224.665,1949,5,ECU,,
314.823,1949,6,ECU,,
142.851,1949,7,ECU,,
93.8929,1949,8,ECU,,
153.114,1949,9,ECU,,
136.534,1949,10,ECU,,
107.448,1949,11,ECU,,
58.2296,1949,12,ECU,,
224.531,1950,1,ECU,,
305.581,1950,2,ECU,,
273.593,1950,3,ECU,,
240.1,1950,4,ECU,,
208.032,1950,5,ECU,,
333.109,1950,6,ECU,,
83.1032,1950,7,ECU,,
74.5009,1950,8,ECU,,
150.664,1950,9,ECU,,
153.37,1950,10,ECU,,
105.502,1950,11,ECU,,
210.997,1950,12,ECU,,
319.844,1951,1,ECU,,
212.078,1951,2,ECU,,
211.35,1951,3,ECU,,
185.791,1951,4,ECU,,
254.334,1951,5,ECU,,
178.818,1951,6,ECU,,
96.0892,1951,7,ECU,,
105.483,1951,8,ECU,,
97.226,1951,9,ECU,,
134.403,1951,10,ECU,,
162.756,1951,11,ECU,,
188.503,1951,12,ECU,,
268.206,1952,1,ECU,,
200.819,1952,2,ECU,,
166.52,1952,3,ECU,,
242.857,1952,4,ECU,,
174.598,1952,5,ECU,,
123.264,1952,6,ECU,,
70.7528,1952,7,ECU,,
58.3146,1952,8,ECU,,
90.2354,1952,9,ECU,,
108.17,1952,10,ECU,,
111.669,1952,11,ECU,,
148.151,1952,12,ECU,,
233.195,1953,1,ECU,,
307.029,1953,2,ECU,,
324.541,1953,3,ECU,,
354.128,1953,4,ECU,,
239.432,1953,5,ECU,,
173.622,1953,6,ECU,,
116.979,1953,7,ECU,,
36.6207,1953,8,ECU,,
227.506,1953,9,ECU,,
228.556,1953,10,ECU,,
204.059,1953,11,ECU,,
131.129,1953,12,ECU,,
207.098,1954,1,ECU,,
136.377,1954,2,ECU,,
313.857,1954,3,ECU,,
202.369,1954,4,ECU,,
150.728,1954,5,ECU,,
229.709,1954,6,ECU,,
95.3838,1954,7,ECU,,
85.094,1954,8,ECU,,
82.6375,1954,9,ECU,,
217.879,1954,10,ECU,,
152.189,1954,11,ECU,,
133.123,1954,12,ECU,,
308.091,1955,1,ECU,,
231.377,1955,2,ECU,,
294.812,1955,3,ECU,,
294.199,1955,4,ECU,,
204.915,1955,5,ECU,,
176.673,1955,6,ECU,,
255.483,1955,7,ECU,,
99.6336,1955,8,ECU,,
124.137,1955,9,ECU,,
118.112,1955,10,ECU,,
119.205,1955,11,ECU,,
130.691,1955,12,ECU,,
207.129,1956,1,ECU,,
219.514,1956,2,ECU,,
268.964,1956,3,ECU,,
279.861,1956,4,ECU,,
150.015,1956,5,ECU,,
277.249,1956,6,ECU,,
180.413,1956,7,ECU,,
79.7853,1956,8,ECU,,
141.722,1956,9,ECU,,
219.943,1956,10,ECU,,
67.4696,1956,11,ECU,,
119.033,1956,12,ECU,,
164.969,1957,1,ECU,,
237.547,1957,2,ECU,,
252.393,1957,3,ECU,,
396.798,1957,4,ECU,,
230.601,1957,5,ECU,,
140.758,1957,6,ECU,,
107.029,1957,7,ECU,,
68.6224,1957,8,ECU,,
99.6146,1957,9,ECU,,
122.31,1957,10,ECU,,
91.1793,1957,11,ECU,,
116.176,1957,12,ECU,,
249.978,1958,1,ECU,,
240.572,1958,2,ECU,,
262.573,1958,3,ECU,,
299.871,1958,4,ECU,,
261.127,1958,5,ECU,,
124.693,1958,6,ECU,,
43.806,1958,7,ECU,,
170.723,1958,8,ECU,,
68.7164,1958,9,ECU,,
93.944,1958,10,ECU,,
72.6396,1958,11,ECU,,
125.589,1958,12,ECU,,
122.548,1959,1,ECU,,
158.043,1959,2,ECU,,
264.139,1959,3,ECU,,
234.414,1959,4,ECU,,
255.979,1959,5,ECU,,
194.132,1959,6,ECU,,
115.96,1959,7,ECU,,
162.272,1959,8,ECU,,
63.2871,1959,9,ECU,,
124.72,1959,10,ECU,,
153.936,1959,11,ECU,,
195.767,1959,12,ECU,,
171.718,1960,1,ECU,,
203.155,1960,2,ECU,,
236.649,1960,3,ECU,,
217.361,1960,4,ECU,,
174.141,1960,5,ECU,,
98.3736,1960,6,ECU,,
198.773,1960,7,ECU,,
112.606,1960,8,ECU,,
79.8405,1960,9,ECU,,
87.1275,1960,10,ECU,,
87.5298,1960,11,ECU,,
107.76,1960,12,ECU,,
187.018,1961,1,ECU,,
129.491,1961,2,ECU,,
233.359,1961,3,ECU,,
294.452,1961,4,ECU,,
142.912,1961,5,ECU,,
242.208,1961,6,ECU,,
91.6402,1961,7,ECU,,
63.0331,1961,8,ECU,,
116.793,1961,9,ECU,,
166.257,1961,10,ECU,,
120.914,1961,11,ECU,,
140.239,1961,12,ECU,,
220.694,1962,1,ECU,,
184.703,1962,2,ECU,,
230.015,1962,3,ECU,,
242.788,1962,4,ECU,,
223.054,1962,5,ECU,,
197.778,1962,6,ECU,,
48.9349,1962,7,ECU,,
68.8158,1962,8,ECU,,
86.7826,1962,9,ECU,,
109.287,1962,10,ECU,,
173.968,1962,11,ECU,,
108.172,1962,12,ECU,,
281.789,1963,1,ECU,,
303.362,1963,2,ECU,,
380.335,1963,3,ECU,,
202.193,1963,4,ECU,,
180.669,1963,5,ECU,,
164.347,1963,6,ECU,,
159.476,1963,7,ECU,,
35.2271,1963,8,ECU,,
68.8094,1963,9,ECU,,
124.394,1963,10,ECU,,
130.699,1963,11,ECU,,
194.038,1963,12,ECU,,
100.534,1964,1,ECU,,
121.839,1964,2,ECU,,
185.711,1964,3,ECU,,
307.076,1964,4,ECU,,
140.176,1964,5,ECU,,
322.672,1964,6,ECU,,
168.809,1964,7,ECU,,
201.626,1964,8,ECU,,
139.811,1964,9,ECU,,
139.987,1964,10,ECU,,
139.759,1964,11,ECU,,
111.725,1964,12,ECU,,
147.177,1965,1,ECU,,
101.904,1965,2,ECU,,
221.698,1965,3,ECU,,
362.586,1965,4,ECU,,
291.847,1965,5,ECU,,
128.075,1965,6,ECU,,
83.8863,1965,7,ECU,,
43.2212,1965,8,ECU,,
141.099,1965,9,ECU,,
140.671,1965,10,ECU,,
251.682,1965,11,ECU,,
148.511,1965,12,ECU,,
188.089,1966,1,ECU,,
133.13,1966,2,ECU,,
212.945,1966,3,ECU,,
193.237,1966,4,ECU,,
203.865,1966,5,ECU,,
172.624,1966,6,ECU,,
190.312,1966,7,ECU,,
121.301,1966,8,ECU,,
96.3286,1966,9,ECU,,
130.213,1966,10,ECU,,
112.716,1966,11,ECU,,
134.995,1966,12,ECU,,
207.755,1967,1,ECU,,
301.55,1967,2,ECU,,
176.246,1967,3,ECU,,
101.555,1967,4,ECU,,
139.014,1967,5,ECU,,
181.68,1967,6,ECU,,
180.827,1967,7,ECU,,
58.5874,1967,8,ECU,,
89.5926,1967,9,ECU,,
199.183,1967,10,ECU,,
75.7084,1967,11,ECU,,
70.5553,1967,12,ECU,,
187.906,1968,1,ECU,,
176.46,1968,2,ECU,,
214.003,1968,3,ECU,,
217.413,1968,4,ECU,,
74.9946,1968,5,ECU,,
223.888,1968,6,ECU,,
118.577,1968,7,ECU,,
166.708,1968,8,ECU,,
166.41,1968,9,ECU,,
195.717,1968,10,ECU,,
118.241,1968,11,ECU,,
95.7527,1968,12,ECU,,
194.876,1969,1,ECU,,
157.122,1969,2,ECU,,
221.202,1969,3,ECU,,
377.098,1969,4,ECU,,
211.663,1969,5,ECU,,
223.578,1969,6,ECU,,
89.7953,1969,7,ECU,,
91.6833,1969,8,ECU,,
176.204,1969,9,ECU,,
135.755,1969,10,ECU,,
171.731,1969,11,ECU,,
182.235,1969,12,ECU,,
219.763,1970,1,ECU,,
296.423,1970,2,ECU,,
182.746,1970,3,ECU,,
227.747,1970,4,ECU,,
304.78,1970,5,ECU,,
201.071,1970,6,ECU,,
98.6084,1970,7,ECU,,
78.3955,1970,8,ECU,,
143.583,1970,9,ECU,,
138.318,1970,10,ECU,,
201.041,1970,11,ECU,,
123.338,1970,12,ECU,,
266.647,1971,1,ECU,,
295.798,1971,2,ECU,,
450.159,1971,3,ECU,,
179.189,1971,4,ECU,,
193.994,1971,5,ECU,,
208.631,1971,6,ECU,,
100.625,1971,7,ECU,,
78.1567,1971,8,ECU,,
174.473,1971,9,ECU,,
205.157,1971,10,ECU,,
113.668,1971,11,ECU,,
123.481,1971,12,ECU,,
275.538,1972,1,ECU,,
247.611,1972,2,ECU,,
448.09,1972,3,ECU,,
248.521,1972,4,ECU,,
244.43,1972,5,ECU,,
360.612,1972,6,ECU,,
137.062,1972,7,ECU,,
157.606,1972,8,ECU,,
74.7393,1972,9,ECU,,
142.152,1972,10,ECU,,
217.794,1972,11,ECU,,
148.087,1972,12,ECU,,
207.286,1973,1,ECU,,
202.791,1973,2,ECU,,
220.673,1973,3,ECU,,
324.438,1973,4,ECU,,
207.666,1973,5,ECU,,
183.627,1973,6,ECU,,
188.271,1973,7,ECU,,
204.133,1973,8,ECU,,
183.516,1973,9,ECU,,
128.749,1973,10,ECU,,
99.1481,1973,11,ECU,,
