pr,"	Year", Month, Country, ISO3, ISO2
48.0794,1932,10,GMB,,
3.11197,1932,11,GMB,,
0.01635,1932,12,GMB,,
0.12168,1933,1,GMB,,
0.02283,1933,2,GMB,,
0.00176,1933,3,GMB,,
0.015,1933,4,GMB,,
26.2419,1933,5,GMB,,
200.411,1933,6,GMB,,
365.352,1933,7,GMB,,
378.474,1933,8,GMB,,
277.747,1933,9,GMB,,
76.2455,1933,10,GMB,,
17.2268,1933,11,GMB,,
0.00616,1933,12,GMB,,
0.00264,1934,1,GMB,,
0,1934,2,GMB,,
0.00606,1934,3,GMB,,
0.03311,1934,4,GMB,,
0.32376,1934,5,GMB,,
92.8352,1934,6,GMB,,
199.614,1934,7,GMB,,
428.664,1934,8,GMB,,
251.772,1934,9,GMB,,
83.1777,1934,10,GMB,,
1.37357,1934,11,GMB,,
0.0167,1934,12,GMB,,
0.65568,1935,1,GMB,,
0,1935,2,GMB,,
0.00176,1935,3,GMB,,
0.03213,1935,4,GMB,,
4.0803,1935,5,GMB,,
168.055,1935,6,GMB,,
308.652,1935,7,GMB,,
469.434,1935,8,GMB,,
270.913,1935,9,GMB,,
93.4962,1935,10,GMB,,
12.1387,1935,11,GMB,,
0.00616,1935,12,GMB,,
0.00264,1936,1,GMB,,
0,1936,2,GMB,,
0.00606,1936,3,GMB,,
0.06143,1936,4,GMB,,
40.4777,1936,5,GMB,,
172.987,1936,6,GMB,,
238.98,1936,7,GMB,,
517.138,1936,8,GMB,,
280.23,1936,9,GMB,,
124.029,1936,10,GMB,,
14.0749,1936,11,GMB,,
0.0528,1936,12,GMB,,
0,1937,1,GMB,,
0,1937,2,GMB,,
0.00176,1937,3,GMB,,
0.09447,1937,4,GMB,,
0.76655,1937,5,GMB,,
89.1108,1937,6,GMB,,
236.492,1937,7,GMB,,
333.577,1937,8,GMB,,
263.581,1937,9,GMB,,
155.024,1937,10,GMB,,
1.05779,1937,11,GMB,,
0.00352,1937,12,GMB,,
0,1938,1,GMB,,
0.01141,1938,2,GMB,,
0.00176,1938,3,GMB,,
0.00685,1938,4,GMB,,
21.8413,1938,5,GMB,,
45.2809,1938,6,GMB,,
220.093,1938,7,GMB,,
439.135,1938,8,GMB,,
285.744,1938,9,GMB,,
156.272,1938,10,GMB,,
4.99031,1938,11,GMB,,
0.00352,1938,12,GMB,,
0,1939,1,GMB,,
0,1939,2,GMB,,
0.03899,1939,3,GMB,,
0.00881,1939,4,GMB,,
13.6433,1939,5,GMB,,
85.3195,1939,6,GMB,,
223.348,1939,7,GMB,,
389.125,1939,8,GMB,,
271.88,1939,9,GMB,,
155.96,1939,10,GMB,,
3.04513,1939,11,GMB,,
0.13769,1939,12,GMB,,
0.81218,1940,1,GMB,,
0,1940,2,GMB,,
0.00176,1940,3,GMB,,
0.02886,1940,4,GMB,,
21.2445,1940,5,GMB,,
92.6524,1940,6,GMB,,
176.054,1940,7,GMB,,
411.922,1940,8,GMB,,
232.538,1940,9,GMB,,
212.435,1940,10,GMB,,
4.36435,1940,11,GMB,,
0.00616,1940,12,GMB,,
0.00549,1941,1,GMB,,
0.0709,1941,2,GMB,,
0.00176,1941,3,GMB,,
0.00768,1941,4,GMB,,
36.919,1941,5,GMB,,
77.7739,1941,6,GMB,,
196.112,1941,7,GMB,,
227.229,1941,8,GMB,,
305.407,1941,9,GMB,,
23.4088,1941,10,GMB,,
1.30283,1941,11,GMB,,
0.0167,1941,12,GMB,,
0.00548,1942,1,GMB,,
0.89269,1942,2,GMB,,
0.00176,1942,3,GMB,,
0.24354,1942,4,GMB,,
19.7664,1942,5,GMB,,
92.7162,1942,6,GMB,,
200.633,1942,7,GMB,,
421.428,1942,8,GMB,,
267.977,1942,9,GMB,,
79.7848,1942,10,GMB,,
16.4019,1942,11,GMB,,
0.16653,1942,12,GMB,,
0.00264,1943,1,GMB,,
0.72845,1943,2,GMB,,
0.00616,1943,3,GMB,,
0.50593,1943,4,GMB,,
16.1031,1943,5,GMB,,
153.583,1943,6,GMB,,
220.402,1943,7,GMB,,
456.361,1943,8,GMB,,
297.723,1943,9,GMB,,
147.054,1943,10,GMB,,
2.82199,1943,11,GMB,,
1.67463,1943,12,GMB,,
0.00264,1944,1,GMB,,
0.00898,1944,2,GMB,,
0.00176,1944,3,GMB,,
0.17063,1944,4,GMB,,
5.17563,1944,5,GMB,,
139.711,1944,6,GMB,,
169.105,1944,7,GMB,,
264.077,1944,8,GMB,,
256.154,1944,9,GMB,,
127.854,1944,10,GMB,,
9.60422,1944,11,GMB,,
0.01025,1944,12,GMB,,
0.00265,1945,1,GMB,,
0,1945,2,GMB,,
0.00176,1945,3,GMB,,
0.74617,1945,4,GMB,,
3.49309,1945,5,GMB,,
63.1844,1945,6,GMB,,
230.305,1945,7,GMB,,
423.954,1945,8,GMB,,
288.69,1945,9,GMB,,
61.6779,1945,10,GMB,,
7.71541,1945,11,GMB,,
0.00616,1945,12,GMB,,
0.00264,1946,1,GMB,,
0,1946,2,GMB,,
0.00176,1946,3,GMB,,
0.07473,1946,4,GMB,,
0.93936,1946,5,GMB,,
73.9125,1946,6,GMB,,
271.629,1946,7,GMB,,
409.019,1946,8,GMB,,
302.817,1946,9,GMB,,
122.852,1946,10,GMB,,
0.56715,1946,11,GMB,,
0.00616,1946,12,GMB,,
0.00265,1947,1,GMB,,
0,1947,2,GMB,,
0.00176,1947,3,GMB,,
0.01059,1947,4,GMB,,
0.43574,1947,5,GMB,,
83.7263,1947,6,GMB,,
205.742,1947,7,GMB,,
414.822,1947,8,GMB,,
312.25,1947,9,GMB,,
108.443,1947,10,GMB,,
8.76619,1947,11,GMB,,
0.02856,1947,12,GMB,,
0.00264,1948,1,GMB,,
0.46594,1948,2,GMB,,
0.00176,1948,3,GMB,,
0.20394,1948,4,GMB,,
7.62159,1948,5,GMB,,
158.73,1948,6,GMB,,
211.928,1948,7,GMB,,
384.805,1948,8,GMB,,
181.961,1948,9,GMB,,
87.5916,1948,10,GMB,,
0.08191,1948,11,GMB,,
0.00616,1948,12,GMB,,
0.00265,1949,1,GMB,,
0,1949,2,GMB,,
0.00176,1949,3,GMB,,
0.02425,1949,4,GMB,,
6.29941,1949,5,GMB,,
112,1949,6,GMB,,
294.099,1949,7,GMB,,
359.909,1949,8,GMB,,
170.043,1949,9,GMB,,
60.3958,1949,10,GMB,,
0.90999,1949,11,GMB,,
2.28199,1949,12,GMB,,
0.00264,1950,1,GMB,,
0,1950,2,GMB,,
0.00176,1950,3,GMB,,
0.01163,1950,4,GMB,,
27.3086,1950,5,GMB,,
113.777,1950,6,GMB,,
244.935,1950,7,GMB,,
573.7,1950,8,GMB,,
324.604,1950,9,GMB,,
191.001,1950,10,GMB,,
30.1064,1950,11,GMB,,
0.00899,1950,12,GMB,,
0.00264,1951,1,GMB,,
0,1951,2,GMB,,
0.00176,1951,3,GMB,,
0.40816,1951,4,GMB,,
40.3222,1951,5,GMB,,
76.0359,1951,6,GMB,,
242.515,1951,7,GMB,,
407.524,1951,8,GMB,,
300.045,1951,9,GMB,,
271.08,1951,10,GMB,,
26.6083,1951,11,GMB,,
0.01142,1951,12,GMB,,
0,1952,1,GMB,,
0.04044,1952,2,GMB,,
0.00176,1952,3,GMB,,
0.05544,1952,4,GMB,,
49.5371,1952,5,GMB,,
92.9823,1952,6,GMB,,
307.409,1952,7,GMB,,
293.592,1952,8,GMB,,
449.108,1952,9,GMB,,
173.527,1952,10,GMB,,
6.29904,1952,11,GMB,,
0.06716,1952,12,GMB,,
0.00264,1953,1,GMB,,
0,1953,2,GMB,,
0.00176,1953,3,GMB,,
0.01602,1953,4,GMB,,
10.3053,1953,5,GMB,,
103.077,1953,6,GMB,,
314.138,1953,7,GMB,,
337.612,1953,8,GMB,,
296.069,1953,9,GMB,,
151.528,1953,10,GMB,,
14.6883,1953,11,GMB,,
0.02635,1953,12,GMB,,
0.00265,1954,1,GMB,,
2.07148,1954,2,GMB,,
0.00176,1954,3,GMB,,
0.00624,1954,4,GMB,,
6.62078,1954,5,GMB,,
103.34,1954,6,GMB,,
318.422,1954,7,GMB,,
524.07,1954,8,GMB,,
229.47,1954,9,GMB,,
75.3236,1954,10,GMB,,
37.0375,1954,11,GMB,,
0.05249,1954,12,GMB,,
0.00264,1955,1,GMB,,
0.18292,1955,2,GMB,,
0.00176,1955,3,GMB,,
0.33736,1955,4,GMB,,
34.991,1955,5,GMB,,
164.08,1955,6,GMB,,
335.754,1955,7,GMB,,
431.569,1955,8,GMB,,
293.892,1955,9,GMB,,
96.0887,1955,10,GMB,,
4.12755,1955,11,GMB,,
0.10313,1955,12,GMB,,
0.02502,1956,1,GMB,,
0.00008,1956,2,GMB,,
0.00176,1956,3,GMB,,
0.0076,1956,4,GMB,,
19.1521,1956,5,GMB,,
150.09,1956,6,GMB,,
256.195,1956,7,GMB,,
343.913,1956,8,GMB,,
327.112,1956,9,GMB,,
91.1592,1956,10,GMB,,
12.7756,1956,11,GMB,,
2.76834,1956,12,GMB,,
0.85598,1957,1,GMB,,
0.04245,1957,2,GMB,,
0.00176,1957,3,GMB,,
0.17095,1957,4,GMB,,
0.1195,1957,5,GMB,,
99.0306,1957,6,GMB,,
246.116,1957,7,GMB,,
372.233,1957,8,GMB,,
356.629,1957,9,GMB,,
202.028,1957,10,GMB,,
8.78686,1957,11,GMB,,
0.84626,1957,12,GMB,,
0.88891,1958,1,GMB,,
0.24291,1958,2,GMB,,
0.00176,1958,3,GMB,,
2.07925,1958,4,GMB,,
13.3273,1958,5,GMB,,
186.525,1958,6,GMB,,
247.172,1958,7,GMB,,
548.838,1958,8,GMB,,
252.446,1958,9,GMB,,
114.187,1958,10,GMB,,
29.0504,1958,11,GMB,,
0.06655,1958,12,GMB,,
0.79059,1959,1,GMB,,
0.25074,1959,2,GMB,,
0.00176,1959,3,GMB,,
0.00379,1959,4,GMB,,
19.6792,1959,5,GMB,,
95.47,1959,6,GMB,,
183.671,1959,7,GMB,,
438.224,1959,8,GMB,,
249.796,1959,9,GMB,,
44.9926,1959,10,GMB,,
14.2548,1959,11,GMB,,
0.01053,1959,12,GMB,,
0.00264,1960,1,GMB,,
0.07774,1960,2,GMB,,
0.00176,1960,3,GMB,,
0.02464,1960,4,GMB,,
7.69577,1960,5,GMB,,
120.922,1960,6,GMB,,
254.788,1960,7,GMB,,
375.203,1960,8,GMB,,
311.406,1960,9,GMB,,
52.0091,1960,10,GMB,,
5.07553,1960,11,GMB,,
0.00713,1960,12,GMB,,
0.00264,1961,1,GMB,,
0.10518,1961,2,GMB,,
0.01105,1961,3,GMB,,
1.30097,1961,4,GMB,,
6.09715,1961,5,GMB,,
137.473,1961,6,GMB,,
295.126,1961,7,GMB,,
370.37,1961,8,GMB,,
302.396,1961,9,GMB,,
57.0539,1961,10,GMB,,
9.92345,1961,11,GMB,,
0.01634,1961,12,GMB,,
0.03248,1962,1,GMB,,
0.62341,1962,2,GMB,,
0.00176,1962,3,GMB,,
0.00624,1962,4,GMB,,
13.1584,1962,5,GMB,,
101.195,1962,6,GMB,,
193.597,1962,7,GMB,,
412.767,1962,8,GMB,,
204.208,1962,9,GMB,,
106.446,1962,10,GMB,,
3.88964,1962,11,GMB,,
0.00616,1962,12,GMB,,
0.07667,1963,1,GMB,,
0.03926,1963,2,GMB,,
0.00176,1963,3,GMB,,
1.3045,1963,4,GMB,,
2.10232,1963,5,GMB,,
59.9422,1963,6,GMB,,
250.761,1963,7,GMB,,
331.747,1963,8,GMB,,
223.822,1963,9,GMB,,
193.431,1963,10,GMB,,
2.24979,1963,11,GMB,,
0.00616,1963,12,GMB,,
0.35916,1964,1,GMB,,
0.33318,1964,2,GMB,,
0.00176,1964,3,GMB,,
7.49807,1964,4,GMB,,
30.452,1964,5,GMB,,
145.816,1964,6,GMB,,
310.623,1964,7,GMB,,
387.232,1964,8,GMB,,
270.604,1964,9,GMB,,
46.3978,1964,10,GMB,,
0.24771,1964,11,GMB,,
0.45764,1964,12,GMB,,
0.00529,1965,1,GMB,,
0.09428,1965,2,GMB,,
0.00176,1965,3,GMB,,
0.57156,1965,4,GMB,,
8.75532,1965,5,GMB,,
117.143,1965,6,GMB,,
210.991,1965,7,GMB,,
424.298,1965,8,GMB,,
323.88,1965,9,GMB,,
114.706,1965,10,GMB,,
21.5703,1965,11,GMB,,
0.04958,1965,12,GMB,,
0.07667,1966,1,GMB,,
0.03505,1966,2,GMB,,
0.00176,1966,3,GMB,,
0.28393,1966,4,GMB,,
9.55703,1966,5,GMB,,
162.515,1966,6,GMB,,
95.8449,1966,7,GMB,,
271.88,1966,8,GMB,,
410.648,1966,9,GMB,,
246.599,1966,10,GMB,,
2.11758,1966,11,GMB,,
0.03101,1966,12,GMB,,
0.00264,1967,1,GMB,,
0,1967,2,GMB,,
0.00176,1967,3,GMB,,
0.04421,1967,4,GMB,,
5.71907,1967,5,GMB,,
92.6234,1967,6,GMB,,
262.046,1967,7,GMB,,
374.354,1967,8,GMB,,
368.124,1967,9,GMB,,
159.394,1967,10,GMB,,
0.22145,1967,11,GMB,,
0.00616,1967,12,GMB,,
0.0096,1968,1,GMB,,
1.68187,1968,2,GMB,,
0.00176,1968,3,GMB,,
0.9862,1968,4,GMB,,
2.60685,1968,5,GMB,,
86.4697,1968,6,GMB,,
191.57,1968,7,GMB,,
129.316,1968,8,GMB,,
232.344,1968,9,GMB,,
89.1553,1968,10,GMB,,
2.43756,1968,11,GMB,,
0.02258,1968,12,GMB,,
0.00264,1969,1,GMB,,
0,1969,2,GMB,,
0.00176,1969,3,GMB,,
0.40927,1969,4,GMB,,
10.2492,1969,5,GMB,,
52.4682,1969,6,GMB,,
312.695,1969,7,GMB,,
377.648,1969,8,GMB,,
292.098,1969,9,GMB,,
197.266,1969,10,GMB,,
2.2019,1969,11,GMB,,
0.01053,1969,12,GMB,,
0.00264,1970,1,GMB,,
0.00001,1970,2,GMB,,
0.02513,1970,3,GMB,,
0.01086,1970,4,GMB,,
26.2037,1970,5,GMB,,
71.1915,1970,6,GMB,,
200.604,1970,7,GMB,,
344.936,1970,8,GMB,,
162.086,1970,9,GMB,,
39.7086,1970,10,GMB,,
2.33673,1970,11,GMB,,
0.00899,1970,12,GMB,,
0.00264,1971,1,GMB,,
0.00503,1971,2,GMB,,
0.00176,1971,3,GMB,,
0.09461,1971,4,GMB,,
3.92262,1971,5,GMB,,
92.9252,1971,6,GMB,,
223.978,1971,7,GMB,,
348.678,1971,8,GMB,,
257.909,1971,9,GMB,,
45.0041,1971,10,GMB,,
0.63985,1971,11,GMB,,
0.00616,1971,12,GMB,,
0.08531,1972,1,GMB,,
0.4755,1972,2,GMB,,
0.02513,1972,3,GMB,,
0.00488,1972,4,GMB,,
15.0235,1972,5,GMB,,
72.4168,1972,6,GMB,,
154.962,1972,7,GMB,,
253.373,1972,8,GMB,,
141.903,1972,9,GMB,,
83.0835,1972,10,GMB,,
2.26826,1972,11,GMB,,
0.00616,1972,12,GMB,,
0.00264,1973,1,GMB,,
0,1973,2,GMB,,
0.00176,1973,3,GMB,,
0.04154,1973,4,GMB,,
11.462,1973,5,GMB,,
89.2457,1973,6,GMB,,
212.055,1973,7,GMB,,
332.492,1973,8,GMB,,
149.247,1973,9,GMB,,
31.9473,1973,10,GMB,,
0.11778,1973,11,GMB,,
0.00616,1973,12,GMB,,
0.00264,1974,1,GMB,,
0,1974,2,GMB,,
0.00176,1974,3,GMB,,
0.00352,1974,4,GMB,,
3.98771,1974,5,GMB,,
43.1615,1974,6,GMB,,
251.548,1974,7,GMB,,
330.865,1974,8,GMB,,
216.892,1974,9,GMB,,
61.775,1974,10,GMB,,
11.4198,1974,11,GMB,,
0.00616,1974,12,GMB,,
0.00265,1975,1,GMB,,
0,1975,2,GMB,,
0.00176,1975,3,GMB,,
0.05461,1975,4,GMB,,
2.99997,1975,5,GMB,,
35.7704,1975,6,GMB,,
364.52,1975,7,GMB,,
324.783,1975,8,GMB,,
409.772,1975,9,GMB,,
68.2658,1975,10,GMB,,
0.0965,1975,11,GMB,,
0.00907,1975,12,GMB,,
0.07789,1976,1,GMB,,
0.00001,1976,2,GMB,,
0.27673,1976,3,GMB,,
3.8706,1976,4,GMB,,
25.2978,1976,5,GMB,,
72.7644,1976,6,GMB,,
233.102,1976,7,GMB,,
282.372,1976,8,GMB,,
238.307,1976,9,GMB,,
109.785,1976,10,GMB,,
25.2081,1976,11,GMB,,
2.18746,1976,12,GMB,,
0.00264,1977,1,GMB,,
0,1977,2,GMB,,
0.00176,1977,3,GMB,,
0.03896,1977,4,GMB,,
1.83773,1977,5,GMB,,
49.8679,1977,6,GMB,,
190.091,1977,7,GMB,,
171.653,1977,8,GMB,,
262.862,1977,9,GMB,,
54.8105,1977,10,GMB,,
0.04043,1977,11,GMB,,
0.02464,1977,12,GMB,,
0.00264,1978,1,GMB,,
0.00005,1978,2,GMB,,
0.00176,1978,3,GMB,,
0.00352,1978,4,GMB,,
8.71139,1978,5,GMB,,
141.807,1978,6,GMB,,
266.534,1978,7,GMB,,
344.251,1978,8,GMB,,
227.467,1978,9,GMB,,
101.685,1978,10,GMB,,
39.1779,1978,11,GMB,,
0.35335,1978,12,GMB,,
0.53211,1979,1,GMB,,
0.1473,1979,2,GMB,,
0.00176,1979,3,GMB,,
0.01781,1979,4,GMB,,
30.0242,1979,5,GMB,,
184.75,1979,6,GMB,,
234.356,1979,7,GMB,,
247.528,1979,8,GMB,,
127.764,1979,9,GMB,,
94.2254,1979,10,GMB,,
20.9441,1979,11,GMB,,
1.65682,1979,12,GMB,,
0.00264,1980,1,GMB,,
0.67848,1980,2,GMB,,
0.00176,1980,3,GMB,,
0.02748,1980,4,GMB,,
2.38187,1980,5,GMB,,
42.7568,1980,6,GMB,,
138.307,1980,7,GMB,,
261.763,1980,8,GMB,,
237.158,1980,9,GMB,,
26.8132,1980,10,GMB,,
1.15848,1980,11,GMB,,
0.34921,1980,12,GMB,,
0.0347,1981,1,GMB,,
0.05459,1981,2,GMB,,
0.00176,1981,3,GMB,,
0.3643,1981,4,GMB,,
40.9176,1981,5,GMB,,
66.0698,1981,6,GMB,,
251.592,1981,7,GMB,,
309.734,1981,8,GMB,,
164.853,1981,9,GMB,,
84.0132,1981,10,GMB,,
4.93481,1981,11,GMB,,
0.00762,1981,12,GMB,,
0.0084,1982,1,GMB,,
0.33648,1982,2,GMB,,
0.00176,1982,3,GMB,,
0.02107,1982,4,GMB,,
22.7751,1982,5,GMB,,
67.9134,1982,6,GMB,,
206.887,1982,7,GMB,,
290.673,1982,8,GMB,,
138.818,1982,9,GMB,,
87.2025,1982,10,GMB,,
0.30316,1982,11,GMB,,
0.00762,1982,12,GMB,,
0.00264,1983,1,GMB,,
0.18564,1983,2,GMB,,
0.02215,1983,3,GMB,,
0.03101,1983,4,GMB,,
13.1249,1983,5,GMB,,
84.595,1983,6,GMB,,
183.204,1983,7,GMB,,
162.902,1983,8,GMB,,
141.211,1983,9,GMB,,
29.0301,1983,10,GMB,,
0.26571,1983,11,GMB,,
0.00616,1983,12,GMB,,
0.00264,1984,1,GMB,,
0,1984,2,GMB,,
0.00176,1984,3,GMB,,
0.06803,1984,4,GMB,,
25.7311,1984,5,GMB,,
184.516,1984,6,GMB,,
177.9,1984,7,GMB,,
184.572,1984,8,GMB,,
188.076,1984,9,GMB,,
57.5291,1984,10,GMB,,
3.32982,1984,11,GMB,,
0.01141,1984,12,GMB,,
0.04377,1985,1,GMB,,
0,1985,2,GMB,,
0.00176,1985,3,GMB,,
0.05039,1985,4,GMB,,
0.39935,1985,5,GMB,,
68.7249,1985,6,GMB,,
210.287,1985,7,GMB,,
311.823,1985,8,GMB,,
255.566,1985,9,GMB,,
25.6044,1985,10,GMB,,
0.32611,1985,11,GMB,,
0.61672,1985,12,GMB,,
0.00556,1986,1,GMB,,
0.00502,1986,2,GMB,,
0.00176,1986,3,GMB,,
0.21085,1986,4,GMB,,
9.24679,1986,5,GMB,,
53.7196,1986,6,GMB,,
135.759,1986,7,GMB,,
336.019,1986,8,GMB,,
331.595,1986,9,GMB,,
68.2008,1986,10,GMB,,
0.1356,1986,11,GMB,,
0.00762,1986,12,GMB,,
0.00264,1987,1,GMB,,
0.04964,1987,2,GMB,,
0.00176,1987,3,GMB,,
0.00461,1987,4,GMB,,
6.09519,1987,5,GMB,,
127.085,1987,6,GMB,,
196.7,1987,7,GMB,,
293.006,1987,8,GMB,,
253.232,1987,9,GMB,,
101.194,1987,10,GMB,,
0.07714,1987,11,GMB,,
0.00907,1987,12,GMB,,
0.0435,1988,1,GMB,,
0.25975,1988,2,GMB,,
0.00927,1988,3,GMB,,
0.11044,1988,4,GMB,,
27.382,1988,5,GMB,,
63.3275,1988,6,GMB,,
241.256,1988,7,GMB,,
456.633,1988,8,GMB,,
226.287,1988,9,GMB,,
52.4713,1988,10,GMB,,
1.24997,1988,11,GMB,,
0.03655,1988,12,GMB,,
0.00264,1989,1,GMB,,
0,1989,2,GMB,,
0.00966,1989,3,GMB,,
0.01356,1989,4,GMB,,
6.37801,1989,5,GMB,,
179.653,1989,6,GMB,,
236.596,1989,7,GMB,,
301.944,1989,8,GMB,,
198.254,1989,9,GMB,,
86.4472,1989,10,GMB,,
1.26769,1989,11,GMB,,
0.052,1989,12,GMB,,
0.05494,1990,1,GMB,,
0,1990,2,GMB,,
0.0108,1990,3,GMB,,
1.04385,1990,4,GMB,,
0.70792,1990,5,GMB,,
48.6517,1990,6,GMB,,
182.233,1990,7,GMB,,
321.259,1990,8,GMB,,
154.155,1990,9,GMB,,
67.7606,1990,10,GMB,,
1.89253,1990,11,GMB,,
0.34178,1990,12,GMB,,
0.0393,1991,1,GMB,,
0,1991,2,GMB,,
0.01359,1991,3,GMB,,
0.00603,1991,4,GMB,,
0.25626,1991,5,GMB,,
29.4842,1991,6,GMB,,
224.361,1991,7,GMB,,
217.596,1991,8,GMB,,
201.081,1991,9,GMB,,
102.778,1991,10,GMB,,
0.21617,1991,11,GMB,,
0.12264,1991,12,GMB,,
0.11018,1992,1,GMB,,
1.18676,1992,2,GMB,,
0.01459,1992,3,GMB,,
1.28361,1992,4,GMB,,
22.5351,1992,5,GMB,,
83.1144,1992,6,GMB,,
192.102,1992,7,GMB,,
333.993,1992,8,GMB,,
220.615,1992,9,GMB,,
58.9822,1992,10,GMB,,
1.622,1992,11,GMB,,
0.01835,1992,12,GMB,,
0.30784,1993,1,GMB,,
0.05348,1993,2,GMB,,
0.01409,1993,3,GMB,,
4.6843,1993,4,GMB,,
2.44213,1993,5,GMB,,
67.4377,1993,6,GMB,,
262.897,1993,7,GMB,,
282.063,1993,8,GMB,,
193.927,1993,9,GMB,,
69.3157,1993,10,GMB,,
8.05784,1993,11,GMB,,
0.17268,1993,12,GMB,,
0.00264,1994,1,GMB,,
0.00449,1994,2,GMB,,
0.01359,1994,3,GMB,,
0.07577,1994,4,GMB,,
5.47558,1994,5,GMB,,
71.3996,1994,6,GMB,,
249.028,1994,7,GMB,,
355.678,1994,8,GMB,,
265.832,1994,9,GMB,,
80.3345,1994,10,GMB,,
19.9075,1994,11,GMB,,
0.00812,1994,12,GMB,,
0.00264,1995,1,GMB,,
0.07433,1995,2,GMB,,
0.01359,1995,3,GMB,,
0.0389,1995,4,GMB,,
8.37702,1995,5,GMB,,
83.0434,1995,6,GMB,,
196.49,1995,7,GMB,,
316.768,1995,8,GMB,,
211.388,1995,9,GMB,,
88.9377,1995,10,GMB,,
0.38308,1995,11,GMB,,
2.1815,1995,12,GMB,,
0.00264,1996,1,GMB,,
0.00538,1996,2,GMB,,
0.01024,1996,3,GMB,,
0.0389,1996,4,GMB,,
6.75094,1996,5,GMB,,
55.3476,1996,6,GMB,,
240.524,1996,7,GMB,,
311.078,1996,8,GMB,,
186.552,1996,9,GMB,,
70.9979,1996,10,GMB,,
10.9793,1996,11,GMB,,
0.34316,1996,12,GMB,,
0.00264,1997,1,GMB,,
0,1997,2,GMB,,
0,1997,3,GMB,,
0.0731,1997,4,GMB,,
43.4776,1997,5,GMB,,
161.822,1997,6,GMB,,
134.36,1997,7,GMB,,
342.348,1997,8,GMB,,
211.271,1997,9,GMB,,
52.0328,1997,10,GMB,,
0.35725,1997,11,GMB,,
0.00762,1997,12,GMB,,
0.00264,1998,1,GMB,,
0,1998,2,GMB,,
0.00919,1998,3,GMB,,
0.02842,1998,4,GMB,,
1.15931,1998,5,GMB,,
63.8503,1998,6,GMB,,
217.553,1998,7,GMB,,
309.994,1998,8,GMB,,
284.677,1998,9,GMB,,
50.7125,1998,10,GMB,,
0.11327,1998,11,GMB,,
0.00762,1998,12,GMB,,
0.01085,1999,1,GMB,,
0.06541,1999,2,GMB,,
0,1999,3,GMB,,
0.51173,1999,4,GMB,,
16.5481,1999,5,GMB,,
76.7348,1999,6,GMB,,
241.006,1999,7,GMB,,
497.752,1999,8,GMB,,
234.074,1999,9,GMB,,
199.821,1999,10,GMB,,
3.77601,1999,11,GMB,,
0.01643,1999,12,GMB,,
0.02687,2000,1,GMB,,
0.00144,2000,2,GMB,,
0,2000,3,GMB,,
0.0616,2000,4,GMB,,
0.971,2000,5,GMB,,
77.225,2000,6,GMB,,
241.341,2000,7,GMB,,
265.905,2000,8,GMB,,
239.691,2000,9,GMB,,
149.377,2000,10,GMB,,
4.56585,2000,11,GMB,,
0.00762,2000,12,GMB,,
0.00264,2001,1,GMB,,
0.00074,2001,2,GMB,,
0.02803,2001,3,GMB,,
0.10047,2001,4,GMB,,
2.03992,2001,5,GMB,,
145.145,2001,6,GMB,,
229.959,2001,7,GMB,,
226.647,2001,8,GMB,,
223.115,2001,9,GMB,,
46.2555,2001,10,GMB,,
24.4307,2001,11,GMB,,
0.03408,2001,12,GMB,,
0.10799,2002,1,GMB,,
0.01001,2002,2,GMB,,
0.02719,2002,3,GMB,,
0.11715,2002,4,GMB,,
6.07713,2002,5,GMB,,
76.9822,2002,6,GMB,,
100.175,2002,7,GMB,,
229.759,2002,8,GMB,,
218.786,2002,9,GMB,,
92.6987,2002,10,GMB,,
0.3639,2002,11,GMB,,
0.10475,2002,12,GMB,,
0.00264,2003,1,GMB,,
0.45717,2003,2,GMB,,
0.02803,2003,3,GMB,,
0.37794,2003,4,GMB,,
1.53563,2003,5,GMB,,
118.094,2003,6,GMB,,
220.333,2003,7,GMB,,
394.96,2003,8,GMB,,
277.312,2003,9,GMB,,
73.5722,2003,10,GMB,,
2.67449,2003,11,GMB,,
0.03408,2003,12,GMB,,
0.03164,2004,1,GMB,,
0.17855,2004,2,GMB,,
0.01624,2004,3,GMB,,
0.10162,2004,4,GMB,,
17.2811,2004,5,GMB,,
121.812,2004,6,GMB,,
264.156,2004,7,GMB,,
284.905,2004,8,GMB,,
189.38,2004,9,GMB,,
19.6108,2004,10,GMB,,
2.8437,2004,11,GMB,,
0.02663,2004,12,GMB,,
0.00265,2005,1,GMB,,
0.24336,2005,2,GMB,,
0.01675,2005,3,GMB,,
0.09967,2005,4,GMB,,
45.0539,2005,5,GMB,,
103.502,2005,6,GMB,,
312.555,2005,7,GMB,,
319.902,2005,8,GMB,,
296.871,2005,9,GMB,,
105.634,2005,10,GMB,,
0.56316,2005,11,GMB,,
0.01484,2005,12,GMB,,
0.01424,2006,1,GMB,,
0.02877,2006,2,GMB,,
0.01675,2006,3,GMB,,
0.08198,2006,4,GMB,,
6.73668,2006,5,GMB,,
118.594,2006,6,GMB,,
140.696,2006,7,GMB,,
388.575,2006,8,GMB,,
281.52,2006,9,GMB,,
107.808,2006,10,GMB,,
0.11169,2006,11,GMB,,
0.01265,2006,12,GMB,,
0.00264,2007,1,GMB,,
0.0031,2007,2,GMB,,
0.03218,2007,3,GMB,,
0.08198,2007,4,GMB,,
12.1532,2007,5,GMB,,
47.694,2007,6,GMB,,
182.114,2007,7,GMB,,
